Year,Month,Day,Temperature(¡æ),wt_T,Pressure(hPa),wt_P,Wind Speed(m/s),wt_WS,Wind Direction,wt_WD,Relative Humidity(%),wt_RH,Vector Wind Speed(m/s),Vector Wind Direction(¡ã),wt_V
1990,3,1,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1990,3,2,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1990,3,3,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1990,3,4,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1990,3,5,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1990,3,6,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1990,3,7,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1990,3,8,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1990,3,9,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1990,3,10,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1990,3,11,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1990,3,12,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1990,3,13,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1990,3,14,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1990,3,15,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1990,3,16,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1990,3,17,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1990,3,18,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1990,3,19,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1990,3,20,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1990,3,21,-12.12,0.5,984.1,0.5,2.97,0.375,121.67,0.375,NA,0,2.66,126.84,0.375
1990,3,22,-8.7,0.625,986.58,1,7.66,0.875,83.88,1,NA,0,7.46,82.11,0.875
1990,3,23,-5.49,0.875,982.25,1,8.61,0.875,77.38,1,NA,0,8.56,77.4,0.875
1990,3,24,-14.64,0.875,981.08,1,4.32,1,101.88,1,NA,0,4.13,94.77,1
1990,3,25,-19.38,0.75,986.04,1,3.88,1,124.88,1,NA,0,3.28,112.99,1
1990,3,26,-20.9,0.75,988.79,1,6.56,1,86.62,1,NA,0,6.4,84.35,1
1990,3,27,-16.89,0.875,977.02,1,2.81,1,141,1,NA,0,1.02,127.63,1
1990,3,28,-14.72,0.625,975.2,1,4.58,1,146.25,1,NA,0,1.43,109.57,1
1990,3,29,-16.96,0.875,990.56,1,4.57,0.875,126,1,NA,0,4.3,106.37,0.875
1990,3,30,-16.65,0.75,993.52,1,2.31,0.875,137.71,0.875,NA,0,0.82,112.42,0.875
1990,3,31,-16.77,0.375,983.24,1,3.92,1,116.62,1,NA,0,3.2,113.3,1
1990,4,1,-24.06,0.625,992.01,1,3.69,1,91,1,NA,0,3.58,89.94,1
1990,4,2,-20.93,0.75,997.16,1,2.13,0.875,160.57,0.875,NA,0,1.29,183.92,0.875
1990,4,3,-20.47,0.875,990.21,1,3.88,1,227.88,1,NA,0,3.61,232.76,1
1990,4,4,-24.58,0.75,993.62,1,3.14,1,121.38,1,NA,0,1.9,81.86,1
1990,4,5,-20.72,0.625,1000,0.625,3.02,0.5,273.5,0.5,NA,0,2.88,269.51,0.5
1990,4,6,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1990,4,7,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1990,4,8,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1990,4,9,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1990,4,10,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1990,4,11,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1990,4,12,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1990,4,13,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1990,4,14,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1990,4,15,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1990,4,16,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1990,4,17,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1990,4,18,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1990,4,19,-22,0.25,979.25,0.25,2.8,0.25,196,0.25,NA,0,2.8,196.36,0.25
1990,4,20,-24.85,1,974.94,1,2.7,0.75,153.33,0.75,NA,0,1.76,180.11,0.75
1990,4,21,-25.08,1,976.19,1,3.1,0.875,133.71,0.875,NA,0,0.79,126.87,0.875
1990,4,22,-26.27,1,977.76,1,3.69,1,79.75,1,NA,0,3.68,79.69,1
1990,4,23,-16.23,0.75,976.29,1,6.45,0.75,90.12,1,NA,0,6.41,86.9,0.75
1990,4,24,-9.11,1,967.31,1,10.48,0.75,81.5,1,NA,0,10.39,83.78,0.75
1990,4,25,-7.72,1,980.84,1,15.39,0.875,61.75,1,NA,0,14.83,62.48,0.875
1990,4,26,-5.76,1,984.96,1,18.02,0.5,68.25,1,NA,0,17.95,69.42,0.5
1990,4,27,-6.88,1,992.78,1,14.15,0.75,76.5,1,NA,0,14.09,73.6,0.75
1990,4,28,-7.84,1,1002.25,1,17.43,0.875,73.5,1,NA,0,17.39,72.51,0.875
1990,4,29,-13.59,0.875,1015.25,1,6.32,0.75,80.12,1,NA,0,6.17,77.88,0.75
1990,4,30,NA,0.125,NA,0.125,NA,0.125,NA,0.125,NA,0,NA,NA,0.125
1990,5,1,-15.7,0.875,1011.27,0.875,2.27,0.875,86.86,0.875,NA,0,2.07,86,0.875
1990,5,2,-16.18,1,1011.59,1,2.49,1,83.25,1,NA,0,2.4,81.3,1
1990,5,3,-15.34,1,1010.79,1,2.99,0.875,158.86,0.875,NA,0,1.83,188.03,0.875
1990,5,4,-18.76,0.625,1003.82,0.75,6.22,0.5,255.5,0.75,NA,0,6.16,233.86,0.5
1990,5,5,-21.56,0.875,1002.26,1,4.46,0.875,95.75,1,NA,0,3.21,88.53,0.875
1990,5,6,-11.68,0.75,998.99,1,6.18,0.75,93,1,NA,0,6.06,89.82,0.75
1990,5,7,-15.91,0.875,1002.9,1,2.56,0.875,103.57,0.875,NA,0,1.58,112.03,0.875
1990,5,8,-16.65,1,1006.89,1,3.48,0.75,129.17,0.75,NA,0,1.99,104.47,0.75
1990,5,9,-19.74,1,1008.48,1,5.07,0.875,73.14,0.875,NA,0,5.06,72.42,0.875
1990,5,10,-22.08,0.625,999.4,0.625,6.62,0.625,237.2,0.625,NA,0,6.61,237.04,0.625
1990,5,11,-16.7,0.75,1001.67,0.75,2.52,0.75,118,0.75,NA,0,1.46,113.7,0.75
1990,5,12,-13.28,1,1004.45,1,2.86,1,151.88,1,NA,0,2.51,147.02,1
1990,5,13,-10.16,0.875,995.25,1,6.1,0.75,123.75,1,NA,0,5.46,125.66,0.75
1990,5,14,-17.02,0.75,977.94,1,2.77,0.875,110.38,1,NA,0,1.82,103.01,0.875
1990,5,15,-23.83,0.75,978.3,1,3.54,0.875,111,0.875,NA,0,2.82,86.88,0.875
1990,5,16,NA,0.125,NA,0.125,NA,0.125,NA,0.125,NA,0,NA,NA,0.125
1990,5,17,-21.4,1,976.06,1,10.8,0.625,65.62,1,NA,0,10.76,67.01,0.625
1990,5,18,-29.52,0.75,970.49,1,3.14,1,293.5,1,NA,0,2.33,328.33,1
1990,5,19,-28.4,1,978.25,1,3.46,0.875,258.14,0.875,NA,0,3.25,259.23,0.875
1990,5,20,-31.15,0.75,989.69,1,2.91,1,141.75,1,NA,0,1.05,119.8,1
1990,5,21,-34.84,0.875,993.85,1,2.75,1,165.62,1,NA,0,1.09,186.66,1
1990,5,22,-36.75,1,994.2,1,1.74,0.625,192,0.625,NA,0,0.78,308.39,0.625
1990,5,23,-40.96,0.625,990.79,0.875,1.88,0.75,123,0.75,NA,0,1.4,61.62,0.75
1990,5,24,-35.72,0.75,991.6,1,3.96,1,71,1,NA,0,3.75,73,1
1990,5,25,-27.52,0.75,985.92,1,4.88,1,189,1,NA,0,3.71,219.1,1
1990,5,26,-23.44,0.625,979.52,1,3.44,1,163.62,1,NA,0,1.33,205.05,1
1990,5,27,-34.63,0.875,981.98,1,2.9,1,124.5,1,NA,0,1.68,114.51,1
1990,5,28,-27.99,1,984.25,1,2.6,0.875,176.71,0.875,NA,0,2.51,179.82,0.875
1990,5,29,-27.89,1,988.56,1,1.28,0.75,182.5,0.75,NA,0,0.85,185.19,0.75
1990,5,30,-27.26,1,999.98,1,3.67,0.875,217.25,1,NA,0,3.43,234.69,0.875
1990,5,31,-28.61,1,1000.49,1,5.62,1,244,1,NA,0,5.62,243.91,1
1990,6,1,-24.17,0.75,997.59,1,3.71,0.875,203.12,1,NA,0,3.39,220.67,0.875
1990,6,2,-20.88,0.5,992.6,0.5,1.77,0.5,155.5,0.5,NA,0,1.75,159.92,0.5
1990,6,3,-30.23,1,986.5,1,3.11,1,111.12,1,NA,0,1.8,104.42,1
1990,6,4,-21.73,1,983.25,1,3.52,1,193.5,1,NA,0,3.44,196.47,1
1990,6,5,-24.31,1,985.58,1,2.56,0.875,193.14,0.875,NA,0,2.37,204.25,0.875
1990,6,6,-27.5,0.875,991.52,1,3.31,1,243.75,1,NA,0,3.26,241.24,1
1990,6,7,-28.75,1,1001,1,1.15,0.75,165.17,0.75,NA,0,0.32,353.56,0.75
1990,6,8,-29.34,1,997.49,1,3.25,0.75,230.57,0.875,NA,0,2.58,246.2,0.75
1990,6,9,-35.92,0.5,994.56,1,2.28,0.625,216.8,0.625,NA,0,0.45,345.74,0.625
1990,6,10,-29.5,0.25,995.25,1,2.73,0.75,173.5,0.75,NA,0,0.07,137.34,0.75
1990,6,11,-29.45,1,998.9,1,3.21,0.875,114.43,0.875,NA,0,0.9,80.43,0.875
1990,6,12,-33.14,0.625,999.32,1,3.02,0.75,113.5,0.75,NA,0,0.39,244.75,0.75
1990,6,13,-25.48,0.625,996.99,1,2.48,0.5,132.2,0.625,NA,0,0.57,22.4,0.5
1990,6,14,-19.85,1,991.81,1,2.79,0.875,118,0.875,NA,0,1.5,61.5,0.875
1990,6,15,-21.12,0.625,994.81,1,6.78,0.75,68.88,1,NA,0,6.75,69.47,0.75
1990,6,16,-16.96,0.875,1002.63,0.875,11.14,0.875,68.14,0.875,NA,0,11.12,68.29,0.875
1990,6,17,-17.4,1,1001.18,1,3.71,1,119.88,1,NA,0,2.52,88.98,1
1990,6,18,-18.66,0.875,989.36,1,2.59,1,89.62,1,NA,0,1.98,84.56,1
1990,6,19,-20.59,0.875,976.68,1,19.4,0.5,71.25,1,NA,0,19.22,67.33,0.5
1990,6,20,-15.34,1,972.64,1,21.95,0.75,64,1,NA,0,21.83,64.76,0.75
1990,6,21,-13.7,1,974.21,1,19.53,0.75,57.25,1,NA,0,19.4,54.62,0.75
1990,6,22,-16.96,1,982.24,1,16.05,0.25,65.67,0.375,NA,0,16.01,67.19,0.25
1990,6,23,-19.96,1,984.48,1,NA,0,NA,0,NA,0,NA,NA,0
1990,6,24,-19.48,1,974.39,1,19.1,0.375,67.67,0.375,NA,0,19.08,67.55,0.375
1990,6,25,-17.62,1,973.89,1,20.28,0.625,69.5,1,NA,0,20.25,65.85,0.625
1990,6,26,-16.11,0.875,975.75,1,24.53,0.375,73.25,0.5,NA,0,24.45,70.96,0.375
1990,6,27,-13.73,0.75,986.85,1,16.8,0.25,73.67,0.375,NA,0,16.79,72.94,0.25
1990,6,28,-8.99,1,971.78,1,18.46,0.875,74.25,1,NA,0,18.32,74.42,0.875
1990,6,29,-9.54,1,969.95,1,16.92,1,64.4,0.625,NA,0,17.8,64.84,0.625
1990,6,30,-12.73,0.75,972.73,0.75,20.15,0.75,66.33,0.75,NA,0,20.11,66.38,0.75
1990,7,1,-17.29,1,983.1,1,18.83,0.375,66.75,0.5,NA,0,18.8,68.26,0.375
1990,7,2,-22.34,1,989.12,1,NA,0,NA,0,NA,0,NA,NA,0
1990,7,3,-24.52,1,983.25,1,NA,0,NA,0,NA,0,NA,NA,0
1990,7,4,-28.52,1,999.19,1,NA,0,NA,0,NA,0,NA,NA,0
1990,7,5,-26.67,0.875,987.68,1,NA,0,NA,0,NA,0,NA,NA,0
1990,7,6,-37.02,0.625,978.3,1,NA,0,NA,0,NA,0,NA,NA,0
1990,7,7,-17.77,0.5,984.55,1,NA,0,NA,0,NA,0,NA,NA,0
1990,7,8,-17.95,1,988.02,1,NA,0,NA,0,NA,0,NA,NA,0
1990,7,9,-22.58,0.75,988.46,1,NA,0,NA,0,NA,0,NA,NA,0
1990,7,10,-32.55,0.75,990.22,1,NA,0,NA,0,NA,0,NA,NA,0
1990,7,11,-31.23,1,976.76,1,NA,0,NA,0,NA,0,NA,NA,0
1990,7,12,-16.28,0.75,985.75,1,NA,0,NA,0,NA,0,NA,NA,0
1990,7,13,-13.4,1,998.7,1,NA,0,NA,0,NA,0,NA,NA,0
1990,7,14,-20.89,1,989.45,1,NA,0,NA,0,NA,0,NA,NA,0
1990,7,15,-28.6,0.5,989.59,1,NA,0,NA,0,NA,0,NA,NA,0
1990,7,16,-23.3,0.5,996.32,0.75,NA,0,NA,0,NA,0,NA,NA,0
1990,7,17,-32.93,0.75,987.5,1,NA,0,NA,0,NA,0,NA,NA,0
1990,7,18,-34.04,0.875,989.86,1,NA,0,NA,0,NA,0,NA,NA,0
1990,7,19,-36,1,998.54,1,NA,0,NA,0,NA,0,NA,NA,0
1990,7,20,-35.63,0.875,1001.85,1,NA,0,NA,0,NA,0,NA,NA,0
1990,7,21,-24.8,0.625,1002.14,1,NA,0,NA,0,NA,0,NA,NA,0
1990,7,22,-18.62,0.5,993.18,1,NA,0,NA,0,NA,0,NA,NA,0
1990,7,23,-23.51,0.875,984.36,1,NA,0,NA,0,NA,0,NA,NA,0
1990,7,24,-31.06,1,983.09,1,NA,0,NA,0,NA,0,NA,NA,0
1990,7,25,-27.92,1,986.35,1,NA,0,NA,0,NA,0,NA,NA,0
1990,7,26,-22,1,984.42,1,NA,0,NA,0,NA,0,NA,NA,0
1990,7,27,-28.4,1,981.89,1,NA,0,NA,0,NA,0,NA,NA,0
1990,7,28,-29.11,1,987.3,1,NA,0,NA,0,NA,0,NA,NA,0
1990,7,29,-26.08,1,983.29,1,NA,0,NA,0,NA,0,NA,NA,0
1990,7,30,-19.68,1,974.72,1,NA,0,NA,0,NA,0,NA,NA,0
1990,7,31,-19.46,1,967,1,NA,0,NA,0,NA,0,NA,NA,0
1990,8,1,-24.36,0.875,976.03,0.875,NA,0,NA,0,NA,0,NA,NA,0
1990,8,2,-26.56,0.875,981.45,1,NA,0,NA,0,NA,0,NA,NA,0
1990,8,3,-24.15,1,983.76,1,NA,0,NA,0,NA,0,NA,NA,0
