Year,Month,Day,Temperature(¡æ),wt_T,Pressure(hPa),wt_P,Wind Speed(m/s),wt_WS,Wind Direction,wt_WD,Relative Humidity(%),wt_RH,Vector Wind Speed(m/s),Vector Wind Direction(¡ã),wt_V
1990,1,1,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1990,1,2,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1990,1,3,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1990,1,4,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1990,1,5,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1990,1,6,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1990,1,7,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1990,1,8,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1990,1,9,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1990,1,10,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1990,1,11,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1990,1,12,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1990,1,13,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1990,1,14,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1990,1,15,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1990,1,16,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1990,1,17,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1990,1,18,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1990,1,19,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1990,1,20,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1990,1,21,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1990,1,22,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1990,1,23,-3.32,0.625,NA,0,2.19,0.875,54,0.875,65.57,0.875,2.02,45.92,0.875
1990,1,24,-6.6,0.5,NA,0,3.49,0.875,81.12,1,67.13,1,3.28,57.48,0.875
1990,1,25,-9.17,0.75,NA,0,4.38,0.75,62.67,0.75,59.63,1,4.21,68.45,0.75
1990,1,26,-3.7,0.375,NA,0,1.34,0.875,283.29,0.875,58,1,1.18,323.91,0.875
1990,1,27,-2.57,0.375,NA,0,2.02,0.625,180,0.875,58.75,1,1.3,6.42,0.625
1990,1,28,-3,0.375,NA,0,2.64,0.625,67.67,0.75,63.13,1,2.35,80.57,0.625
1990,1,29,-6.02,0.75,NA,0,3.3,0.875,106.25,1,66.88,1,3.25,75.13,0.875
1990,1,30,-7.13,0.5,NA,0,2.67,1,73.5,1,67.25,1,2.45,72.75,1
1990,1,31,-7.7,0.875,NA,0,4.32,0.75,82.62,1,70.63,1,4.22,75.29,0.75
1990,2,1,-6.05,0.75,NA,0,3.19,1,120.75,1,71,1,2.42,81.92,1
1990,2,2,-9.51,0.875,NA,0,4.94,0.875,72.71,0.875,68,1,4.84,69.12,0.875
1990,2,3,-10.04,1,NA,0,4.2,0.75,68.5,1,63,1,4.04,70.62,0.75
1990,2,4,-10.44,0.625,NA,0,2.39,0.875,87.14,0.875,65.88,1,2.34,84.59,0.875
1990,2,5,-9.44,0.875,NA,0,5.09,0.875,73.5,1,59.38,1,4.9,65.78,0.875
1990,2,6,-9.35,0.75,NA,0,3,1,76.75,1,53.25,1,2.87,70.44,1
1990,2,7,-7.67,0.875,NA,0,5.03,1,102.88,1,63,1,4.37,96.96,1
1990,2,8,-8.2,0.25,NA,0,2.21,0.875,91.14,0.875,57,1,2.1,78.89,0.875
1990,2,9,-7.38,0.625,NA,0,2.02,0.5,118.88,1,57.13,1,0.51,188.4,0.5
1990,2,10,-9.01,1,NA,0,3.84,1,93.38,1,65,1,3.03,90.43,1
1990,2,11,-10.3,0.625,NA,0,3.38,1,78.12,1,61.75,1,2.77,75.5,1
1990,2,12,-9.93,0.75,NA,0,1.94,0.875,116.14,0.875,62.63,1,1.47,110.14,0.875
1990,2,13,-10.27,0.875,NA,0,5.15,1,71.38,1,67.13,1,5.09,72.16,1
1990,2,14,-12.28,0.75,NA,0,3.55,1,71.75,1,66.88,1,3.46,72.01,1
1990,2,15,-11.35,0.75,NA,0,4.2,0.875,100.5,1,68.13,1,4.11,68.4,0.875
1990,2,16,-13.02,1,NA,0,5.19,1,81.38,1,67.63,1,4.34,83.27,1
1990,2,17,-14.31,1,NA,0,4.76,1,81.12,1,59.88,1,4.62,77.76,1
1990,2,18,-17.37,0.75,NA,0,2.99,1,86.25,1,60.25,1,2.79,79.65,1
1990,2,19,-16.15,0.75,NA,0,3.53,0.875,49.75,1,56.88,1,3.51,49.25,0.875
1990,2,20,-17.29,0.875,NA,0,3.75,1,79,1,52,1,3.55,72.14,1
1990,2,21,-15.14,0.875,NA,0,5.27,0.375,131.88,1,61.75,1,5.23,152.43,0.375
1990,2,22,-12.87,0.875,NA,0,6.88,0.625,131.12,1,64.63,1,5.59,184.62,0.625
1990,2,23,-11.78,0.625,NA,0,4.57,0.75,111.12,1,63.88,1,3.37,126.15,0.75
1990,2,24,-15.49,0.875,NA,0,5.21,1,99.38,1,61.75,1,4.03,99.75,1
1990,2,25,-14.36,1,NA,0,5.6,0.75,125.12,1,65.75,1,4.26,120.3,0.75
1990,2,26,-12.4,0.375,NA,0,2.8,0.875,106.12,1,60.13,1,2.38,84.97,0.875
1990,2,27,-18.55,0.25,NA,0,1.81,1,96.62,1,66.88,1,1.72,96.45,1
1990,2,28,-14.6,0.625,NA,0,3.6,1,78.62,1,66,1,3.27,70.17,1
1990,3,1,-14.19,1,NA,0,4.29,1,83.12,1,69.63,1,4.04,78.47,1
1990,3,2,-15.18,1,NA,0,2.16,0.875,95.86,0.875,57.88,1,1.79,61.77,0.875
1990,3,3,-15.68,1,NA,0,2.24,0.875,53.43,0.875,62.63,1,1.86,51.79,0.875
