Year,Month,Day,Temperature(¡æ),wt_T,Pressure(hPa),wt_P,Wind Speed(m/s),wt_WS,Wind Direction,wt_WD,Relative Humidity(%),wt_RH,Vector Wind Speed(m/s),Vector Wind Direction(¡ã),wt_V
1981,12,1,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1981,12,2,NA,0.125,975.76,1,4.74,0.625,160.43,0.875,NA,0,4.63,269.95,0.625
1981,12,3,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1981,12,4,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1981,12,5,-7.6,0.5,956.25,0.5,4.45,0.5,243.4,0.625,NA,0,4.44,304.01,0.5
1981,12,6,-6.33,0.875,959.28,1,3.45,0.75,94.33,0.75,NA,0,2.79,117.99,0.75
1981,12,7,-3.12,0.625,963.85,1,3.55,0.5,133.43,0.875,NA,0,1.95,160.67,0.5
1981,12,8,-4.76,0.625,964.99,1,2.1,0.625,100.75,1,NA,0,1.97,82.6,0.625
1981,12,9,-4.85,0.5,957.62,1,1.06,0.625,198,0.625,NA,0,0.76,353.44,0.625
1981,12,10,-10.8,0.75,955.2,1,4.96,1,57.75,1,NA,0,4.78,65.74,1
1981,12,11,-10.4,0.875,957.5,1,5.29,1,105.88,1,NA,0,4.76,105.84,1
1981,12,12,-9.25,0.75,951.59,1,3.56,1,221.75,1,NA,0,2.08,55.23,1
1981,12,13,-4.18,0.5,949.52,1,2,1,109.5,1,NA,0,1.19,124.15,1
1981,12,14,-6.06,1,954.01,1,4.89,1,244.5,1,NA,0,3.27,339.47,1
1981,12,15,-6.45,0.5,957.05,1,1.87,0.75,98.86,0.875,NA,0,1.64,80.43,0.75
1981,12,16,-8.59,1,964.21,1,4.82,1,63.25,1,NA,0,4.75,63.56,1
1981,12,17,-5.33,0.75,969.56,1,2.54,0.625,80.2,0.625,NA,0,2.47,80.11,0.625
1981,12,18,-6.18,0.5,966.44,1,2.02,1,89.25,1,NA,0,1.92,55.22,1
1981,12,19,-8.2,0.375,959.61,1,2.02,1,179.88,1,NA,0,1.54,31.38,1
1981,12,20,-9.76,1,955.89,1,5.04,1,73.62,1,NA,0,4.84,77.1,1
1981,12,21,-8.34,0.875,953.9,1,5.73,0.875,188.5,1,NA,0,3.68,39.07,0.875
1981,12,22,-7,1,951.4,1,3.91,1,319.25,1,NA,0,3.8,320.33,1
1981,12,23,-3.63,0.75,958.66,1,2.65,0.75,273.67,0.75,NA,0,2.56,324.44,0.75
1981,12,24,-6.5,0.625,959.8,1,2.53,0.75,52.5,0.75,NA,0,2.52,52.27,0.75
1981,12,25,-6.92,0.625,960.46,1,2.12,0.5,221.4,0.625,NA,0,1.46,22.98,0.5
1981,12,26,-9.39,1,959.68,1,6.61,1,81.75,1,NA,0,6.53,81.34,1
1981,12,27,-9.18,1,957.09,1,4.76,1,66.75,1,NA,0,4.56,69.42,1
1981,12,28,-9.05,0.75,961.58,1,3.81,0.875,70.29,0.875,NA,0,3.59,87.01,0.875
1981,12,29,-3.68,0.625,962.31,1,3.57,1,160.38,1,NA,0,2.27,106.96,1
1981,12,30,-6.89,0.875,962.29,1,5.34,0.875,85.88,1,NA,0,5.21,78.37,0.875
1981,12,31,-8.8,1,965.62,1,5.2,0.875,75.62,1,NA,0,5.06,73.97,0.875
1982,1,1,-6.4,1,975.81,1,4.32,1,65.75,1,NA,0,4.09,64.32,1
1982,1,2,-3.83,0.875,976.4,1,3.42,1,274,1,NA,0,3.08,359.52,1
1982,1,3,-4.7,0.75,966.84,1,2.87,0.875,79.29,0.875,NA,0,2.79,74.07,0.875
