Year,Month,Day,Temperature(¡æ),wt_T,Pressure(hPa),wt_P,Wind Speed(m/s),wt_WS,Wind Direction,wt_WD,Relative Humidity(%),wt_RH,Vector Wind Speed(m/s),Vector Wind Direction(¡ã),wt_V
2009,1,1,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2009,1,2,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2009,1,3,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2009,1,4,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2009,1,5,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2009,1,6,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2009,1,7,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2009,1,8,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2009,1,9,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2009,1,10,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2009,1,11,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2009,1,12,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2009,1,13,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2009,1,14,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2009,1,15,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2009,1,16,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2009,1,17,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2009,1,18,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2009,1,19,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2009,1,20,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2009,1,21,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2009,1,22,-2.74,0.875,981.88,1,3.01,1,73.04,1,87.67,1,2.85,74.4,1
2009,1,23,-1.87,1,979.54,1,3.78,1,111.66,1,87.01,1,3.39,118.63,1
2009,1,24,-1.77,0.5,981.88,1,3.33,1,89.08,1,92.18,0.75,3.21,55.98,1
2009,1,25,-1.88,0.875,978.65,1,4.47,0.875,121.32,1,95.96,0.75,3.68,103.64,0.875
