Year,Month,Day,Temperature(¡æ),wt_T,Pressure(hPa),wt_P,Wind Speed(m/s),wt_WS,Wind Direction,wt_WD,Relative Humidity(%),wt_RH,Vector Wind Speed(m/s),Vector Wind Direction(¡ã),wt_V
1980,1,8,-0.58,1,967.1,0.875,10.4,0.625,153.12,1,NA,0,10.37,147.17,0.625
1980,1,9,-0.5,1,968.84,1,7.15,0.5,154.5,1,NA,0,6.94,164.59,0.5
1980,1,10,-0.49,1,967.31,1,4.4,0.75,170.5,1,NA,0,4.17,168.63,0.75
1980,1,11,-0.7,0.375,962.22,1,2.55,0.75,183.12,1,NA,0,1.72,159.31,0.75
1980,1,12,-3.41,1,959.69,1,6.94,1,125.75,1,NA,0,6.77,128.5,1
1980,1,13,-4.49,1,959.95,1,6.9,0.75,129.88,1,NA,0,6.48,120.91,0.75
1980,1,14,-5.15,1,956.2,1,8.85,1,147.5,1,NA,0,8.72,146.68,1
1980,1,15,-4.44,1,955.74,1,4.68,1,126,1,NA,0,4.47,127.89,1
1980,1,16,-4.33,0.875,958.81,1,7,1,165.5,1,NA,0,6.68,166.47,1
1980,1,17,-3.84,0.625,955.06,1,4.8,0.875,136.75,1,NA,0,4.51,168.54,0.875
1980,1,18,-3.45,0.5,954.96,1,2.18,0.625,139.86,0.875,NA,0,1.77,191.88,0.625
1980,1,19,-3.65,0.5,958.58,1,2.09,1,160.38,1,NA,0,1.68,163.8,1
1980,1,20,-1.86,0.875,952.17,0.875,5.44,0.875,133.57,0.875,NA,0,5.39,134.9,0.875
1980,1,21,-1.76,0.875,950.23,0.875,9,0.875,138.43,0.875,NA,0,8.95,138.4,0.875
1980,1,22,-2.14,0.875,954.71,0.875,5.56,0.875,157.29,0.875,NA,0,5.32,158.42,0.875
1980,1,23,-1.32,0.625,958.57,0.75,4.58,0.75,128.17,0.75,NA,0,4.08,126.11,0.75
1980,1,24,-0.91,0.875,962.34,0.875,4.09,0.875,148,0.875,NA,0,3.88,148.55,0.875
1980,1,25,-2.08,0.625,965.31,0.875,4.03,0.875,157.71,0.875,NA,0,3.95,160.34,0.875
1980,1,26,-1.17,0.75,961.05,0.75,7.38,0.75,137,0.75,NA,0,7.34,136.37,0.75
1980,1,27,-3.58,0.75,962.57,0.75,4.65,0.75,165.67,0.75,NA,0,4.42,161.34,0.75
1980,1,28,-1.96,0.625,961.08,0.75,5.04,0.625,176.67,0.75,NA,0,4.79,176.85,0.625
1980,1,29,-2.16,0.875,951.27,0.875,7.14,0.875,155.14,0.875,NA,0,6.82,157.14,0.875
1980,1,30,-3.93,0.875,948.07,0.875,5.11,0.875,137.14,0.875,NA,0,4.78,140.08,0.875
1980,1,31,-3.2,1,951.62,1,8.01,1,166.25,1,NA,0,7.78,167.89,1
1980,2,1,-2.07,0.875,954.69,0.875,10.03,0.875,174,0.875,NA,0,9.94,173.75,0.875
1980,2,2,-2.33,1,951.68,1,8.16,0.875,165.5,1,NA,0,7.92,162.47,0.875
1980,2,3,-1.99,1,951.19,1,7.93,0.75,148.25,1,NA,0,7.79,149.38,0.75
