Year,Month,Day,Temperature(¡æ),wt_T,Pressure(hPa),wt_P,Wind Speed(m/s),wt_WS,Wind Direction,wt_WD,Relative Humidity(%),wt_RH,Vector Wind Speed(m/s),Vector Wind Direction(¡ã),wt_V
1996,2,1,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1996,2,2,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1996,2,3,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1996,2,4,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1996,2,5,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1996,2,6,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1996,2,7,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1996,2,8,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1996,2,9,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1996,2,10,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1996,2,11,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1996,2,12,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1996,2,13,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1996,2,14,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1996,2,15,-21.52,0.5,911.25,0.5,5.03,0.5,56.5,0.5,68.25,0.5,4.98,56.72,0.5
1996,2,16,-24.02,0.5,914.33,0.75,4.08,0.75,109.5,0.75,73.33,0.75,3.57,47.15,0.75
1996,2,17,-17.9,0.5,921.15,0.5,6.25,0.5,267,0.5,88.25,0.5,6.21,356.38,0.5
1996,2,18,-15.93,0.375,922,0.375,6.83,0.375,69.67,0.375,73,0.375,6.77,69.35,0.375
1996,2,19,-20.5,0.375,919.58,0.625,3.86,0.625,69.4,0.625,66.2,0.625,3.63,70.16,0.625
1996,2,20,-21.95,0.75,921.78,1,6.14,1,50.38,1,70.88,1,5.74,51.3,1
1996,2,21,-18.95,0.75,924.08,0.75,10.28,0.75,350.83,0.75,82.83,0.75,10.25,351.15,0.75
1996,2,22,-21.91,1,928.26,1,6.99,1,229.12,1,77.62,1,6.75,0.11,1
1996,2,23,-20.11,0.875,929.46,1,3.56,0.875,141.71,0.875,77.25,1,2.43,91.32,0.875
1996,2,24,-26.53,0.875,926.84,1,5.58,1,80.12,1,71.62,1,5.24,77.57,1
1996,2,25,-19.95,0.25,923.4,0.5,5.9,0.5,72.75,0.5,78.75,0.5,5.66,72.48,0.5
1996,2,26,NA,0.125,NA,0.125,NA,0.125,NA,0.125,NA,0.125,NA,NA,0.125
1996,2,27,-21.23,0.75,924.31,0.875,3.7,0.5,85.71,0.875,84.86,0.875,3.37,25.26,0.5
1996,2,28,-16.9,0.5,924.33,0.75,1.9,0.75,102,0.75,88.33,0.75,1.33,40.79,0.75
1996,2,29,-21.35,0.25,924.42,1,2.92,1,86.75,1,76.38,1,2.58,85.23,1
1996,3,1,-28.21,0.875,926.76,1,3.36,0.875,37.86,0.875,71,1,3.28,35.55,0.875
1996,3,2,-30.73,0.875,923.56,1,2.1,0.75,85.67,0.75,66.75,1,2.01,28.72,0.75
1996,3,3,-32.88,0.5,919.46,1,2.21,1,146,1,72.12,1,1.82,74.99,1
1996,3,4,-32.73,0.5,915.72,1,2.37,0.875,321,0.875,71.5,1,2.25,319.12,0.875
1996,3,5,-38.7,0.875,914.89,1,1.24,0.875,39.71,0.875,61.62,1,1.17,44.59,0.875
1996,3,6,-38.29,0.875,917.07,1,3.32,1,58.12,1,63.75,1,3.09,55.64,1
1996,3,7,-32.15,0.75,919.7,1,4.62,1,53.75,1,71,1,4.5,55.51,1
1996,3,8,-20.33,0.875,914.94,1,9.51,0.875,67.38,1,74.62,1,9.02,71.82,0.875
1996,3,9,-24.43,0.875,918.29,1,4.99,1,45.5,1,75,1,4.9,44.34,1
1996,3,10,-26.68,1,923.29,1,5.57,1,39,1,71.62,1,5.44,39.2,1
1996,3,11,-22.29,1,932.32,1,4.97,1,24,1,81,1,4.9,24.1,1
1996,3,12,-21.74,0.625,924.76,1,5.85,1,54.5,1,75.5,1,5.73,55.15,1
1996,3,13,-34.01,0.875,914.79,1,3.07,1,50.38,1,68.5,1,2.37,41.49,1
1996,3,14,-33.25,1,924.68,1,5.19,1,39.38,1,71.62,1,4.83,38.23,1
1996,3,15,-34.27,1,927.26,1,3.56,1,34,1,70.5,1,3.45,33.01,1
1996,3,16,-36.02,1,921.48,1,5.82,1,224.12,1,68.38,1,5.78,358.71,1
1996,3,17,-31.2,1,916.01,1,3.05,1,144.25,1,74,1,3,9.48,1
1996,3,18,-29.8,0.75,914.28,1,4.07,1,56.38,1,73.75,1,3.4,57.83,1
1996,3,19,-27.47,0.75,911.98,1,6.45,1,58,1,77.75,1,6.26,58.32,1
1996,3,20,-24.3,1,917.22,1,5.91,1,49.25,1,77.38,1,5.83,49.92,1
1996,3,21,-27.94,0.875,915.55,1,4.36,1,65.38,1,75.62,1,4.21,22.16,1
1996,3,22,-31.46,1,915.12,1,3.4,1,54.12,1,73.88,1,3.31,50.83,1
1996,3,23,-26.36,0.875,917.31,1,3.05,1,41.12,1,79.75,1,2.94,42.2,1
1996,3,24,-26.85,0.75,911.91,1,2.59,1,47.38,1,78,1,2.5,47.77,1
1996,3,25,-29.95,0.75,912.52,1,2.79,0.875,216.86,0.875,74.88,1,2.19,5.74,0.875
1996,3,26,-33.53,0.875,925.55,1,3.91,1,220.25,1,71.75,1,3.63,353.44,1
1996,3,27,-33.18,0.625,927.82,1,5.35,1,63.5,1,72.88,1,5.09,65.96,1
1996,3,28,-34.62,1,921.84,1,6.88,1,90,1,70,1,6.8,90.06,1
1996,3,29,-34.8,1,920.72,1,6.86,1,83.25,1,69.88,1,6.79,82.83,1
1996,3,30,-38.17,1,915.82,1,4.08,1,92.12,1,65.12,1,3.74,97.54,1
1996,3,31,-36.23,0.75,909.82,1,3.81,1,36.88,1,69.88,1,3.64,35.3,1
1996,4,1,-30.1,0.375,918.72,1,5.35,0.5,129.86,0.875,75,1,5.04,22.06,0.5
1996,4,2,-32.12,0.75,928.99,1,5.27,1,118.5,1,73.12,1,4.91,25.88,1
1996,4,3,-31.89,1,913.2,1,8.31,0.875,65.75,1,73.62,1,8.24,66.45,0.875
1996,4,4,-23.13,0.75,891.16,1,8.44,1,65.12,1,82.75,1,8.3,65.86,1
1996,4,5,-26.77,1,902.39,1,6.5,0.875,40,1,79.38,1,6.43,37.39,0.875
1996,4,6,-24.21,1,919.32,1,9.36,1,79,1,81.62,1,8.82,33.69,1
1996,4,7,-32.12,1,920.46,1,6.68,1,63.38,1,73.25,1,6.65,63.18,1
1996,4,8,-35.8,1,918.84,1,5.71,1,70.5,1,68.75,1,5.54,70.78,1
1996,4,9,-31.38,0.75,908.64,1,6.24,1,92.5,1,74.12,1,5.24,39.23,1
1996,4,10,-21.48,0.75,897.39,1,10.55,1,48.62,1,85.62,1,10.46,48.01,1
1996,4,11,-14.85,0.5,899.85,0.5,13.07,0.5,40.5,0.5,91.25,0.5,13.03,40.4,0.5
