Year,Month,Day,Temperature(¡æ),wt_T,Pressure(hPa),wt_P,Wind Speed(m/s),wt_WS,Wind Direction,wt_WD,Relative Humidity(%),wt_RH,Vector Wind Speed(m/s),Vector Wind Direction(¡ã),wt_V
1986,4,17,-25.17,0.5,NA,0,5.13,0.75,169.5,0.5,NA,0,4.06,106.39,0.5
1986,4,18,-24.45,0.875,NA,0,5.78,0.75,106.86,0.875,NA,0,5.66,103.67,0.75
1986,4,19,-22.85,0.5,NA,0,3.51,0.625,117.1,0.625,NA,0,3.45,114.6,0.625
1986,4,20,-31.29,0.5,NA,0,3.67,0.5,133.75,0.5,NA,0,3.65,133.87,0.5
1986,4,21,-24.7,0.625,NA,0,4.81,0.625,92.4,0.625,NA,0,4.72,91.09,0.625
1986,4,22,-21.07,0.875,NA,0,2.63,0.875,125.29,0.875,NA,0,2.52,124.45,0.875
1986,4,23,-19.71,0.375,NA,0,2.43,0.625,154.86,0.875,NA,0,2.41,125.88,0.625
1986,4,24,-22.4,0.875,NA,0,1.95,0.75,224.57,0.875,NA,0,1.37,345.44,0.75
1986,4,25,-20.17,0.75,NA,0,11.63,0.625,97.17,0.75,NA,0,11.59,96.05,0.625
1986,4,26,-19.23,0.5,NA,0,6.24,0.625,166.8,0.625,NA,0,4.6,113.84,0.625
1986,4,27,-26.01,0.625,NA,0,4.63,0.75,153,0.75,NA,0,4.43,140.49,0.75
1986,4,28,-27.42,0.375,NA,0,4.72,0.625,128.4,0.625,NA,0,4.61,129.8,0.625
1986,4,29,-18.31,0.375,NA,0,3.58,0.625,218.4,0.625,NA,0,2.53,221.23,0.625
1986,4,30,-17.22,0.375,NA,0,4.28,0.625,167.83,0.75,NA,0,2.51,152.61,0.625
1986,5,1,-29.9,0.75,NA,0,14.06,0.875,146.86,0.875,NA,0,13.93,147.64,0.875
1986,5,2,-29.8,0.5,NA,0,11.82,0.625,204.57,0.875,NA,0,8.84,175.45,0.625
1986,5,3,-25.14,0.375,NA,0,7.24,0.625,152,0.625,NA,0,7.17,153.3,0.625
1986,5,4,-35.41,0.375,NA,0,10.65,0.25,161.33,0.375,NA,0,10.59,167.73,0.25
1986,5,5,-30.56,0.75,NA,0,15.76,0.625,129.33,0.75,NA,0,15.52,130.27,0.625
1986,5,6,-27.64,0.875,NA,0,14.34,0.875,120.29,0.875,NA,0,14.23,119.8,0.875
1986,5,7,-25.56,0.5,NA,0,13.97,0.5,105.5,0.5,NA,0,13.92,105.25,0.5
1986,5,8,-16.26,0.625,NA,0,6.05,0.5,95.5,0.75,NA,0,5.74,97.62,0.5
1986,5,9,-14.36,0.875,NA,0,6.89,0.875,106.14,0.875,NA,0,6.81,105.7,0.875
1986,5,10,-26.93,0.375,NA,0,5.63,0.75,134.17,0.75,NA,0,5.57,132.57,0.75
1986,5,11,-28.81,0.875,NA,0,7.53,0.875,129.43,0.875,NA,0,7.5,129.39,0.875
1986,5,12,-33.03,0.5,NA,0,6.28,0.625,138.4,0.625,NA,0,6.22,138.22,0.625
1986,5,13,-40.72,0.5,NA,0,7.23,0.375,152,0.5,NA,0,7.12,149.26,0.375
1986,5,14,-32.92,0.75,NA,0,14.9,0.625,109.57,0.875,NA,0,14.69,104.63,0.625
1986,5,15,-19.14,0.75,NA,0,14.72,0.875,103.5,0.5,NA,0,13.06,103.17,0.5
1986,5,16,-18.55,0.75,NA,0,7.17,0.625,124.33,0.75,NA,0,7.05,122.99,0.625
1986,5,17,-21.01,0.5,NA,0,NA,0.125,228,0.5,NA,0,NA,NA,0
1986,5,18,-26.61,0.375,NA,0,NA,0,143,0.625,NA,0,NA,NA,0
1986,5,19,-19.28,0.5,NA,0,NA,0.125,188.75,0.5,NA,0,NA,NA,0.125
1986,5,20,-27.56,0.5,NA,0,NA,0,121.25,0.5,NA,0,NA,NA,0
1986,5,21,-34.39,0.625,NA,0,NA,0,131,0.625,NA,0,NA,NA,0
1986,5,22,-32.49,0.75,NA,0,NA,0,116.33,0.75,NA,0,NA,NA,0
1986,5,23,-28.22,0.75,NA,0,NA,0,118.5,0.75,NA,0,NA,NA,0
1986,5,24,-25.43,0.625,NA,0,NA,0.125,110.8,0.625,NA,0,NA,NA,0.125
1986,5,25,-24.82,0.625,NA,0,17.64,0.625,100.2,0.625,NA,0,17.53,100.54,0.625
1986,5,26,-21.05,0.625,NA,0,19.77,0.375,109.7,0.625,NA,0,19.65,108.27,0.375
1986,5,27,-21.16,0.625,NA,0,11.97,0.5,115.8,0.625,NA,0,11.71,110.59,0.5
1986,5,28,-27.23,0.625,NA,0,4.36,0.625,123.8,0.625,NA,0,4.28,120.45,0.625
1986,5,29,-31.45,0.625,NA,0,5.27,0.625,120.5,0.625,NA,0,5.21,120.82,0.625
1986,5,30,-30.69,0.875,NA,0,5.74,0.875,103.79,0.875,NA,0,5.71,103.24,0.875
1986,5,31,-21.81,0.75,NA,0,13.48,0.75,121.17,0.75,NA,0,13.44,120.89,0.75
1986,6,1,-20.69,0.625,NA,0,4.69,0.625,97.2,0.625,NA,0,4.55,103.47,0.625
1986,6,2,-21.74,0.75,NA,0,2.93,0.375,82,0.625,NA,0,2.89,89.78,0.375
1986,6,3,NA,0.125,NA,0,NA,0,235.25,0.5,NA,0,NA,NA,0
1986,6,4,-20.12,0.625,NA,0,NA,0.125,67.4,0.625,NA,0,NA,NA,0.125
1986,6,5,-24.88,0.875,NA,0,11.76,0.75,105.86,0.875,NA,0,11.3,98.86,0.75
1986,6,6,-30.77,0.625,NA,0,5.3,0.625,246.9,0.625,NA,0,3.51,274.05,0.625
1986,6,7,-35.4,0.75,NA,0,6.54,0.875,121.86,0.875,NA,0,5.2,84.83,0.875
1986,6,8,-37.77,0.75,NA,0,1.98,0.75,215.25,0.75,NA,0,0.95,225.67,0.75
1986,6,9,-39.1,0.5,NA,0,2.77,0.375,145.2,0.625,NA,0,2.76,147.22,0.375
1986,6,10,-27.22,0.625,NA,0,12.84,0.625,113.8,0.625,NA,0,12.71,113.93,0.625
1986,6,11,-20.55,0.5,NA,0,13.5,0.5,105.5,0.5,NA,0,13.45,105.51,0.5
1986,6,12,-30.19,0.625,NA,0,10.38,0.5,138.6,0.625,NA,0,10.32,133.15,0.5
1986,6,13,-28.73,0.75,NA,0,8.08,0.75,91.83,0.75,NA,0,7.99,92.84,0.75
1986,6,14,-21.85,0.625,NA,0,1.87,0.625,231.7,0.625,NA,0,0.9,239.63,0.625
1986,6,15,-23.16,0.625,NA,0,3.48,0.875,139.5,0.875,NA,0,2.92,70.59,0.875
1986,6,16,-20.96,0.625,NA,0,2.4,1,110.25,1,NA,0,2.08,92.04,1
1986,6,17,-21.96,0.625,NA,0,0.5,0.375,208.5,0.25,NA,0,NA,NA,0.125
1986,6,18,-25.09,0.5,NA,0,NA,0,132.5,0.5,NA,0,NA,NA,0
1986,6,19,-21.46,0.5,NA,0,20.6,0.375,113.8,0.625,NA,0,20.44,109.56,0.375
1986,6,20,-19.4,0.375,NA,0,2.82,0.625,181,0.75,NA,0,1.51,190.07,0.625
1986,6,21,-25.04,0.625,NA,0,7.53,0.375,63.2,0.625,NA,0,7.45,66.16,0.375
1986,6,22,-23.74,0.75,NA,0,1.76,0.625,275.67,0.75,NA,0,1.59,277.95,0.625
1986,6,23,-25.54,0.375,NA,0,0.98,0.25,301,0.75,NA,0,0.95,311.75,0.25
1986,6,24,-36.34,0.75,NA,0,1.34,0.875,104.57,0.875,NA,0,1.3,108.14,0.875
1986,6,25,-31.09,0.375,NA,0,NA,0.125,183,0.5,NA,0,NA,NA,0.125
1986,6,26,-23.84,0.625,NA,0,7.78,0.625,179.33,0.75,NA,0,3.34,1.32,0.625
