Year,Month,Day,Temperature(¡æ),wt_T,Pressure(hPa),wt_P,Wind Speed(m/s),wt_WS,Wind Direction,wt_WD,Relative Humidity(%),wt_RH,Vector Wind Speed(m/s),Vector Wind Direction(¡ã),wt_V
2011,12,14,-6.47,0.375,959.51,0.875,1.97,0.875,191.86,0.875,82.79,0.875,0.92,57.54,0.875
2011,12,15,-4.87,1,964.6,1,4.66,1,112.5,1,78.16,1,4.29,109.14,1
2011,12,16,-5.16,0.875,958.26,1,5.3,0.75,131.38,1,76.73,1,4.06,133.33,0.75
2011,12,17,-6.15,0.75,964.6,1,3.05,1,175.12,1,85.46,1,0.9,135.86,1
2011,12,18,-4.8,1,965.31,1,10.5,0.875,100.75,1,80.24,1,10.26,102.98,0.875
2011,12,19,-1.21,1,967.28,1,11.37,0.875,97.5,1,84.39,1,10.97,101.72,0.875
2011,12,20,-0.47,0.875,979.49,1,2.32,0.625,189,1,80.33,1,2.14,195.47,0.625
2011,12,21,-1.56,1,976.4,1,5.39,1,184.88,1,92.04,1,5.32,183.36,1
2011,12,22,-2.13,1,969.98,1,3.43,0.75,216.5,0.75,91.81,1,3.08,216.46,0.75
2011,12,23,-2.26,0.875,967.8,1,11.65,0.75,77.62,1,88.16,1,11.53,76.94,0.75
2011,12,24,-3.91,1,966.18,1,10.89,0.875,78,1,90.15,1,10.75,80.78,0.875
2011,12,25,-4.82,1,962.06,1,6.22,0.625,72.12,1,74.96,1,6.01,75.97,0.625
2011,12,26,-3.13,1,961.29,1,6.67,0.875,73.5,1,83.84,1,6.58,81.1,0.875
2011,12,27,-2.4,0.625,966.85,1,2.56,0.875,120.38,1,74.2,1,1.58,105.14,0.875
2011,12,28,-2.18,1,965.68,1,3.8,1,107.25,1,76.81,1,3.07,84.41,1
2011,12,29,-3.08,0.625,959.13,1,3.62,1,109.5,1,70.74,1,3.26,96.55,1
2011,12,30,-4.2,1,957.41,1,7.3,0.875,93,1,79.06,1,7.11,96.33,0.875
2011,12,31,-5.5,0.75,959.7,1,6.48,0.625,82.75,1,67.59,1,6.33,77.87,0.625
2012,1,1,-5,1,967.23,1,7.06,1,76.38,1,77.76,1,7.01,75.63,1
2012,1,2,-3.56,1,972.81,1,8.62,0.625,122.5,1,74.35,1,7.39,102.01,0.625
2012,1,3,-0.88,0.5,972.95,1,2.17,0.875,225.12,1,69.13,1,1.69,232.42,0.875
2012,1,4,-0.68,0.5,974.08,1,2.31,1,235.75,1,71.64,1,1.36,240.7,1
2012,1,5,-2.14,0.875,965.43,1,4.2,0.5,95.12,1,93.11,1,3.39,32.33,0.5
2012,1,6,-1.97,0.875,956.54,1,3.24,0.625,196,1,96.11,1,1.84,158.14,0.625
2012,1,7,-3.66,1,962.55,1,6.24,0.625,86.62,1,73.93,1,5.97,77.22,0.625
2012,1,8,-6.35,1,965.54,1,6.06,1,83.25,1,75,1,6.02,83.74,1
