Year,Month,Day,Temperature(¡æ),wt_T,Pressure(hPa),wt_P,Wind Speed(m/s),wt_WS,Wind Direction,wt_WD,Relative Humidity(%),wt_RH,Vector Wind Speed(m/s),Vector Wind Direction(¡ã),wt_V
2014,10,5,6.5,0.25,1011.2,0.375,5.15,0.25,125.67,0.375,69.03,0.375,2.77,219.94,0.25
2014,10,6,7.36,0.875,1010.57,1,3.74,0.625,231.12,1,77.15,1,3.19,210.5,0.625
2014,10,7,8.24,1,1002.35,1,7.28,0.5,189,1,79.68,1,4.31,156.1,0.5
2014,10,8,2.38,1,993.1,1,3.17,0.875,205.25,1,85.86,1,0.54,153.74,0.875
2014,10,9,1.83,1,989.26,1,5,0.5,239.88,1,71.39,1,1.59,168.38,0.5
2014,10,10,3.25,1,987.16,1,6.35,0.25,234.88,1,79.96,1,2.56,136.71,0.25
2014,10,11,2.88,1,983.59,1,2.31,0.875,256.12,1,65.5,1,1.82,259.89,0.875
2014,10,12,2.74,1,976.98,1,3.02,0.625,213,1,77.15,1,2.1,201.5,0.625
2014,10,13,0.74,1,985.37,1,2.36,0.625,222.75,1,60.04,1,1.52,119.54,0.625
2014,10,14,1.36,1,967.26,1,3.2,0.875,168.71,0.875,79.05,1,1.45,55.92,0.875
2014,10,15,-0.95,1,974.86,1,4.15,0.5,190,1,83.04,1,2.71,235.16,0.5
2014,10,16,0.5,1,988.38,1,6.35,0.25,290.33,0.75,78.21,1,4.37,243.44,0.25
2014,10,17,2.01,1,989.03,1,2.86,0.625,191.5,1,82.86,1,1.59,184.81,0.625
2014,10,18,1,0.875,983.93,1,2.85,1,231.75,1,82.51,1,2.39,220.83,1
2014,10,19,-1.35,1,986.29,1,1.18,0.5,199.12,1,77.59,1,0.86,237.95,0.5
2014,10,20,-2.38,1,995.71,1,6.6,0.25,126.71,0.875,79.14,1,6.51,136.48,0.25
2014,10,21,-2.5,1,1006.62,1,4.66,0.875,154.12,1,67.84,1,4.5,126.17,0.875
2014,10,22,-1.48,1,999.74,1,1.46,1,228.5,1,65.83,1,0.69,287.08,1
2014,10,23,2.05,1,982.54,1,1.8,0.5,235.88,1,68.56,1,0.71,254.12,0.5
2014,10,24,2,0.875,971.4,1,3.2,0.5,249.38,1,73.28,1,2.81,236.16,0.5
2014,10,25,-0.33,1,962.63,1,3.27,0.375,146.12,1,72.04,1,1.3,276.35,0.375
2014,10,26,1.76,1,976.29,1,6.07,0.375,203,1,73.29,1,5.38,287.77,0.375
2014,10,27,0.91,1,982.32,1,5.42,0.625,206,1,68.66,1,2.93,269.64,0.625
2014,10,28,4.04,1,991.56,1,6.16,0.875,289.38,1,79.36,1,4.31,292.6,0.875
2014,10,29,7.54,1,981.86,1,2.8,0.25,232.75,1,72.28,1,2.77,202.75,0.25
2014,10,30,4.75,0.5,966.46,1,3.64,1,182.5,1,80.76,1,1.57,157.2,1
2014,10,31,-1.33,0.875,981.68,1,2.12,0.75,167.25,1,78.35,1,0.87,170.11,0.75
2014,11,1,-1.11,1,990.05,1,2.65,1,145.38,1,67.04,1,0.52,322.48,1
2014,11,2,0.3,1,983.73,1,3.96,0.625,235.4,0.625,84.87,1,3.8,236.35,0.625
2014,11,3,2.38,1,992.98,1,7.27,0.5,212.71,0.875,78.63,1,6.31,221.38,0.5
2014,11,4,4.15,1,989.83,1,6.03,0.875,201,1,76.99,1,4,193.21,0.875
2014,11,5,2.6,1,986.14,1,5.45,0.75,204,1,73,1,3.79,224.52,0.75
2014,11,6,2.41,1,997.86,1,3.73,0.75,162.38,1,64.95,1,2.33,283.92,0.75
2014,11,7,10.58,1,990.5,1,5.17,0.375,217.5,1,55.11,1,2.41,235.19,0.375
2014,11,8,7.63,0.75,983.21,1,2,0.75,195.5,1,76.95,1,1.39,162.17,0.75
2014,11,9,1.26,1,974.58,1,1.99,1,207.88,1,88.74,1,0.35,211.69,1
2014,11,10,0.34,1,989.69,1,2.65,1,197.25,1,86.05,1,0.92,230.44,1
2014,11,11,1.77,0.875,997.04,1,1.64,1,231.88,1,80.1,1,0.8,256.67,1
2014,11,12,4.55,1,998.69,1,3.32,0.625,230,1,56.38,1,2.69,236.1,0.625
2014,11,13,4.18,0.75,986.23,1,4.76,0.875,204,1,68.41,1,2.55,169.23,0.875
2014,11,14,4.45,1,977.23,1,3.12,0.75,178.38,1,77.05,1,1.35,232.05,0.75
2014,11,15,2.36,0.875,966.83,1,5.35,0.5,184.43,0.875,78.74,1,3.68,146.44,0.5
2014,11,16,1.69,1,987.19,1,4.5,0.5,210.25,1,71.35,1,3.1,229.83,0.5
2014,11,17,3.66,0.875,986.26,1,5.03,1,212.62,1,70.16,1,2.15,241.17,1
2014,11,18,5.86,0.875,985.65,1,2.52,1,179.25,1,73.91,1,1.03,214.76,1
2014,11,19,7.02,0.75,989.71,1,5.72,0.625,235.38,1,61.58,1,3.86,283.81,0.625
2014,11,20,2.1,0.875,999.45,1,2.36,0.625,216.62,1,64.86,1,1.46,267.69,0.625
2014,11,21,5.09,0.875,993.18,1,4.04,0.625,231.75,1,67.02,1,1.97,220.38,0.625
2014,11,22,5.99,1,989.61,1,5.38,1,227.88,1,71.51,1,2.25,213.89,1
2014,11,23,2.57,1,991.73,1,2.9,1,171.25,1,74.48,1,2.12,170.54,1
2014,11,24,1.14,1,989.25,1,1.86,1,155.5,1,82.41,1,0.93,140.22,1
2014,11,25,1.78,1,975.49,1,2.62,0.625,168,1,79.1,1,0.72,34.12,0.625
2014,11,26,1.06,1,979.7,1,2.36,1,212.75,1,77.53,1,0.66,291.55,1
2014,11,27,-0.03,1,985.99,1,5.13,0.375,137.75,1,76.58,1,5.05,101.99,0.375
2014,11,28,0.16,1,1008.26,1,2.12,0.75,142.75,1,64.82,1,1.58,145.02,0.75
2014,11,29,3.09,1,1006.8,1,2.02,1,134.88,1,61.55,1,0.91,134.16,1
2014,11,30,5.17,0.875,980.06,0.875,1.67,0.875,225.86,0.875,78.91,1,0.86,225.68,0.875
2014,12,1,3.27,0.75,979.82,1,2.9,0.5,205.75,1,77.2,1,0.85,76.66,0.5
2014,12,2,1.19,0.875,976.91,1,4.06,1,186.12,1,74.34,1,0.79,122.67,1
2014,12,3,2.53,0.75,976.41,1,2.22,0.5,221.75,1,70.62,1,0.38,119.52,0.5
2014,12,4,0.2,0.75,979.73,1,3.03,0.75,193.88,1,70.09,1,0.22,334.33,0.75
2014,12,5,0.85,1,991.04,1,4.44,1,220.12,1,62.26,1,2.58,296.76,1
2014,12,6,2.8,0.5,980.6,1,3.29,0.875,164.38,1,74.25,1,1.95,192.39,0.875
2014,12,7,1.62,0.625,978.03,1,2.05,1,187.88,1,85.7,1,0.76,171.83,1
2014,12,8,5.34,0.625,974.93,1,3.03,0.875,234.12,1,72.99,1,2.39,241.77,0.875
2014,12,9,2.29,1,975.23,1,4.65,0.75,252.75,1,83.4,1,3.59,265.96,0.75
2014,12,10,2.46,1,992.09,1,4.1,1,191.62,1,71.69,1,0.93,280.16,1
2014,12,11,2.54,0.625,983.96,1,2.62,0.75,222.5,1,66.68,1,0.9,151.36,0.75
2014,12,12,3.47,0.75,977.01,1,3.06,0.875,187.12,1,78.04,1,1.37,144.98,0.875
2014,12,13,1.43,0.875,974.71,1,2.05,0.25,198.88,1,71.39,1,1,270.66,0.25
2014,12,14,0.65,0.75,977.32,1,3,0.625,239.25,1,74.39,1,1.49,282.03,0.625
2014,12,15,2.14,0.875,988.55,1,2.75,1,213.12,1,72.58,1,2.31,210.72,1
2014,12,16,6.68,0.75,996.65,1,4.28,1,247.38,1,73.13,1,3.43,238.72,1
2014,12,17,8.56,0.625,992.63,1,3.55,0.75,209.25,1,66.08,1,3.35,219.6,0.75
2014,12,18,6.1,0.875,988.89,1,4.08,0.75,240,1,63.08,1,3.09,252.49,0.75
2014,12,19,5.37,0.375,977.73,1,1.89,0.875,196.25,1,78.68,1,1.3,120.82,0.875
2014,12,20,5.23,0.875,969.51,1,4.06,0.625,235,1,67.26,1,3.79,227.43,0.625
2014,12,21,2.18,0.75,987.28,1,4.2,0.5,192.38,1,81.73,1,2.42,170.56,0.5
2014,12,22,2.56,0.625,998.68,1,2.25,0.75,251.62,1,78.21,1,1.42,294.04,0.75
2014,12,23,1.5,0.375,989.44,1,1.84,1,251.62,1,72.56,1,1.47,254.38,1
2014,12,24,6.45,0.25,989.99,1,2.16,1,242.38,1,60.8,1,1.59,226.08,1
2014,12,25,5.48,0.5,990.17,1,2.92,0.625,195.88,1,69.39,1,2.08,212.83,0.625
2014,12,26,9.21,0.875,994.4,1,3.31,1,193.88,1,64.8,1,2.69,204.34,1
2014,12,27,3.63,0.875,982.41,1,3,0.5,163.75,1,77.63,1,1.76,316.27,0.5
2014,12,28,2.31,0.875,988.62,1,5.15,0.5,205.75,1,66.9,1,1.41,255.37,0.5
2014,12,29,1.31,0.875,989.65,1,2.73,0.375,183.75,1,75.83,1,2.35,245.44,0.375
2014,12,30,2.13,0.375,996.11,1,1.94,0.625,249.62,1,75.04,1,1.83,216.12,0.625
2014,12,31,1.8,0.25,1004.04,1,1.34,1,222.38,1,63.51,1,1.07,213.34,1
2015,1,1,0.57,0.75,988.21,1,1.27,0.375,196.67,0.375,89.2,1,0.52,57.57,0.375
2015,1,2,0.49,1,982.86,1,5.63,0.375,41.67,0.375,90.25,1,5.29,46.4,0.375
2015,1,3,0.52,0.75,975.07,1,2.94,0.875,171,0.875,89.96,1,1.11,158.67,0.875
2015,1,4,0.43,0.75,975.71,1,5.42,0.625,199.5,1,79.02,1,5.39,200.88,0.625
2015,1,5,1.7,0.875,978.26,1,6.49,0.875,227.43,0.875,88.95,1,4.54,297.97,0.875
2015,1,6,2.78,1,965.9,1,2.53,0.375,220.8,0.625,93.71,1,0.86,270.03,0.375
2015,1,7,2.17,0.875,969.4,0.875,5.87,0.375,248.67,0.375,91.94,0.875,3.25,203.48,0.375
2015,1,8,1.3,0.25,965.4,0.25,4.61,0.875,133.29,0.875,87.8,0.5,3.28,21.48,0.875
2015,1,9,0.35,1,969.64,1,11.4,0.625,189,0.75,79.14,1,10.49,194.59,0.625
2015,1,10,1.23,0.875,977.15,1,7.44,0.625,227.67,0.75,83.9,1,5.96,217.13,0.625
2015,1,11,2.34,0.875,965.45,1,6.18,0.75,204.83,0.75,94.16,1,4.5,8.16,0.75
2015,1,12,2.1,1,961.64,1,9.4,0.25,196,0.875,93.64,1,9.39,193.35,0.25
2015,1,13,0.7,0.75,967.1,1,3.85,0.5,149.83,0.75,85.4,1,3.62,175.62,0.5
2015,1,14,1.33,0.75,977.56,1,3.02,0.625,151,0.625,83.41,1,1.22,267.33,0.625
2015,1,15,1.01,1,971.66,1,8.97,0.375,229.5,1,81.41,1,7.85,199.7,0.375
2015,1,16,2.76,0.875,957.59,1,5.4,0.625,195.43,0.875,94.5,1,4.99,352.97,0.625
2015,1,17,1.1,1,946.9,1,10.18,0.625,219.88,1,89.96,1,7.32,205.74,0.625
2015,1,18,0.19,1,963.07,1,12.55,0.5,200.14,0.875,76,1,12.53,198.93,0.5
2015,1,19,0.89,0.875,979.05,1,5.73,0.75,245,1,75.73,1,4.42,226.72,0.75
2015,1,20,1.44,0.625,967.54,0.875,2.52,0.75,302.12,1,75.58,1,2.35,325.96,0.75
2015,1,21,1.38,0.5,960.88,0.75,NA,0,NA,0,85.72,0.625,NA,NA,0
2015,1,22,1.03,0.375,972.48,0.625,NA,0,NA,0,86.04,0.625,NA,NA,0
2015,1,23,2.88,0.5,982.43,0.75,NA,0,NA,0,94.58,1,NA,NA,0
2015,1,24,1.74,0.625,989.82,0.625,NA,0,NA,0,92.75,0.75,NA,NA,0
2015,1,25,3.84,0.875,971.81,1,NA,0,NA,0,94.65,1,NA,NA,0
2015,1,26,2.03,1,967.76,1,NA,0,NA,0,94.79,1,NA,NA,0
2015,1,27,1.1,1,979.84,1,NA,0,NA,0,89.48,1,NA,NA,0
2015,1,28,1.26,1,988.83,1,NA,0,NA,0,93.53,1,NA,NA,0
2015,1,29,2.7,1,975.85,1,NA,0,NA,0,92.89,1,NA,NA,0
2015,1,30,1.95,1,977.5,1,NA,0,NA,0,94.75,1,NA,NA,0
2015,1,31,3.44,1,981.36,1,NA,0,NA,0,94.89,1,NA,NA,0
2015,2,1,3.35,0.75,980.48,1,NA,0,NA,0,95.04,1,NA,NA,0
2015,2,2,2.53,1,979.64,1,NA,0,NA,0,94.18,1,NA,NA,0
2015,2,3,2.73,1,972.29,1,NA,0,NA,0,87.15,1,NA,NA,0
2015,2,4,1.68,1,980.96,1,NA,0,NA,0,82.61,1,NA,NA,0
2015,2,5,1.96,1,992.44,1,NA,0,NA,0,84.98,1,NA,NA,0
2015,2,6,2.67,0.875,993.16,1,NA,0,NA,0,93.59,1,NA,NA,0
2015,2,7,5.64,1,983.1,1,NA,0,NA,0,93.91,1,NA,NA,0
2015,2,8,2.4,0.875,992.18,1,NA,0,NA,0,93.64,1,NA,NA,0
2015,2,9,1.13,0.875,986.43,1,NA,0,NA,0,94.68,1,NA,NA,0
2015,2,10,3.18,1,972.11,1,NA,0,NA,0,91.56,1,NA,NA,0
2015,2,11,3.21,0.875,973.96,1,NA,0,NA,0,91.06,1,NA,NA,0
2015,2,12,3.38,1,970.26,1,NA,0,NA,0,94.75,1,NA,NA,0
2015,2,13,2.84,1,967.28,1,NA,0,NA,0,94.44,1,NA,NA,0
