Year,Month,Day,Temperature(¡æ),wt_T,Pressure(hPa),wt_P,Wind Speed(m/s),wt_WS,Wind Direction,wt_WD,Relative Humidity(%),wt_RH,Vector Wind Speed(m/s),Vector Wind Direction(¡ã),wt_V
2008,1,1,-19.76,0.5,703.1,0.5,8.7,0.5,12,0.5,50,0.5,8.63,11.74,0.5
2008,1,2,-20.65,0.875,704.18,1,7.34,1,118.29,0.875,55.25,1,6.74,15.14,0.875
2008,1,3,-21.43,0.5,704.52,0.625,8.04,0.625,99,0.5,59.6,0.625,9.77,9.28,0.5
2008,1,4,-21.81,0.875,704.6,0.875,8.56,0.625,16,0.75,55.14,0.875,8.4,11.73,0.5
2008,1,5,-20.56,0.625,705.86,0.875,8.97,0.875,186,0.5,56.57,0.875,8.55,5.37,0.5
2008,1,6,-21.64,0.875,712.1,1,7.09,1,17.14,0.875,52.25,1,6.92,16.51,0.875
2008,1,7,-22.83,0.375,711.13,0.375,7.07,0.375,132,0.375,48,0.375,6.89,12.24,0.375
2008,1,8,-22.88,0.5,704.15,0.5,5.8,0.5,168,0.5,52.5,0.5,5.4,352.7,0.5
2008,1,9,-20.31,0.375,705.8,0.5,4.32,0.5,340,0.375,48.5,0.5,5.55,340.12,0.375
2008,1,10,-22.36,0.875,707.95,1,8.81,1,64.29,0.875,57.25,1,8.61,12.3,0.875
2008,1,11,-21.85,0.625,709.4,1,9.99,1,18,1,58.25,1,9.89,17.25,1
2008,1,12,-21.72,0.5,710.16,0.625,10.48,0.625,88.8,0.625,52,0.625,10.32,17.23,0.625
2008,1,13,-19.86,0.625,710.24,0.625,7.53,0.75,16.5,0.5,57.67,0.75,9.04,16.05,0.5
2008,1,14,-19.55,0.375,708,0.625,3.2,0.5,16,0.375,52.4,0.625,NA,NA,0.125
2008,1,15,-20.66,0.5,701.69,0.875,3.76,0.625,81,0.75,50.86,0.875,4.56,17.14,0.5
2008,1,16,-22.13,0.25,701.89,0.875,2.58,0.5,184.5,0.5,51.71,0.875,3.36,9.42,0.375
2008,1,17,-24.98,0.25,703.4,0.625,4.1,0.5,103.5,0.5,48.8,0.625,5.36,12.45,0.375
2008,1,18,-21.35,0.375,702.65,0.5,4.03,0.375,256.5,0.5,55.6,0.625,6.05,330,0.25
2008,1,19,-23.27,0.625,703.24,0.625,9.92,0.625,99,0.5,56.8,0.625,9.96,8.89,0.5
2008,1,20,-21.57,0.5,703.33,0.75,6.9,0.375,13.5,0.5,58,0.75,10.35,12,0.25
2008,1,21,-19.37,0.5,703.45,0.5,9.95,0.5,96,0.5,61,0.5,9.87,5.74,0.5
2008,1,22,-18.41,0.5,708.36,0.625,4.32,0.625,342,0.375,58,0.625,4.98,342.4,0.375
2008,1,23,-23.51,0.625,707.17,0.875,7.56,0.625,18,0.875,57.43,0.875,7.52,14.27,0.625
2008,1,24,-21.45,0.375,705,0.375,10.03,0.375,14,0.375,57.33,0.375,10.02,14.05,0.375
2008,1,25,-21.21,0.25,706.4,0.375,3.85,0.25,183,0.25,58.67,0.375,NA,NA,0.125
2008,1,26,-22.47,0.375,705.1,0.5,4.1,0.25,10,0.375,54,0.5,NA,NA,0.125
2008,1,27,-24.95,0.375,701.9,0.75,7.62,0.75,16.8,0.625,53.33,0.75,9.08,16.9,0.625
