Year,Month,Day,Temperature(¡æ),wt_T,Pressure(hPa),wt_P,Wind Speed(m/s),wt_WS,Wind Direction,wt_WD,Relative Humidity(%),wt_RH,Vector Wind Speed(m/s),Vector Wind Direction(¡ã),wt_V
2011,12,27,-1.6,0.875,977.73,0.875,4.7,0.875,126.14,0.875,66.17,0.875,4.62,124.76,0.875
2011,12,28,-1.25,0.5,976.26,1,2.46,1,85.88,1,72.46,1,1.49,87.52,1
2011,12,29,-1.84,0.875,969.72,1,3.22,1,124.5,1,71.29,1,3.19,125.41,1
2011,12,30,-1.26,0.625,967.59,1,2.38,1,196.88,1,76.16,1,1.46,181.67,1
2011,12,31,-1.75,0.5,969.61,1,1.77,1,164.88,1,77.95,1,0.81,49.56,1
2012,1,1,-2,0.5,977.35,1,1.98,1,119.12,1,75.4,1,1.73,118.64,1
2012,1,2,-1.85,0.5,983.52,1,2.15,1,114,1,72.88,1,1.79,105.26,1
2012,1,3,-1.66,0.875,983.74,1,2.52,1,132.38,1,75.01,1,2.15,137.77,1
2012,1,4,-0.45,0.75,982.35,1,5.21,1,118.12,1,79.49,1,4.71,18.66,1
2012,1,5,-0.3,1,963.88,1,11.97,0.5,108.5,1,84.19,1,11.07,29,0.5
2012,1,6,-0.61,1,963.56,1,4.76,1,104.75,1,90.9,1,4.59,14.81,1
2012,1,7,-1.2,1,970.24,1,4.88,0.75,188.25,1,91.42,1,4.09,3.34,0.75
2012,1,8,-2.19,1,974.19,1,3.44,0.875,102.12,1,82.5,1,2.94,113.95,0.875
2012,1,9,-1.77,0.375,977.46,1,1.36,1,238.38,1,74.85,1,0.13,215.81,1
2012,1,10,-2.03,0.75,981.16,1,2.71,1,147.38,1,79.55,1,1,55.1,1
2012,1,11,-3.38,0.625,977.95,1,2.71,0.875,153.88,1,77.03,1,2.4,131.94,0.875
2012,1,12,-7.04,0.875,969.44,1,9,0.5,129.62,1,75.69,1,8.91,125.98,0.5
2012,1,13,-6.7,1,966.28,1,9.19,0.875,128.25,1,67.53,1,9.1,126.54,0.875
2012,1,14,-6.53,0.875,966.55,1,3.3,1,91.38,1,60.31,1,2.9,103.24,1
2012,1,15,-5.79,0.875,968.56,1,4.72,1,76.75,1,60.06,1,4.05,82.48,1
2012,1,16,-2.59,0.875,975.61,1,8.57,0.75,49.5,1,78.75,1,8.19,24.89,0.75
2012,1,17,-2.52,0.75,976.31,1,2.83,1,214.75,1,79.21,1,1.68,179.04,1
2012,1,18,-2.65,0.5,974.26,1,2.22,1,160.38,1,78.85,1,0.71,74.11,1
2012,1,19,-1.43,1,972.16,1,7.87,0.875,82.62,1,81.71,1,7.26,35.59,0.875
2012,1,20,-1.6,0.75,965.72,1,3.7,0.75,172.62,1,86.29,1,3.23,133.92,0.75
2012,1,21,-1.02,1,972.85,1,3.56,1,256.88,1,91.62,1,3.33,346.18,1
2012,1,22,-2.09,1,974.61,1,3.64,0.875,283.62,1,93.53,1,3.07,293.58,0.875
2012,1,23,-3.05,1,972.29,1,6.01,0.875,181.62,1,83.31,1,0.73,68.41,0.875
2012,1,24,-3.88,1,969.92,1,5.18,0.75,196.75,1,80.34,1,4,197.42,0.75
2012,1,25,-6.39,1,970.56,1,8.9,0.75,145,1,73.7,1,8.46,151.83,0.75
2012,1,26,-6.68,1,970.82,1,5.3,0.875,122.75,1,83.29,1,5.23,123.67,0.875
2012,1,27,-5.9,0.75,973.46,1,2.91,1,160.5,1,81.25,1,1.01,113.65,1
2012,1,28,-4.7,0.875,978.24,1,4.1,0.75,252.25,1,76.66,1,2.27,234.5,0.75
2012,1,29,-5.1,1,972.51,1,4.89,0.875,174.75,1,87.58,1,0.78,134.75,0.875
2012,1,30,-6.12,0.75,975.11,1,4.9,0.875,139,1,75.23,1,4.12,150.73,0.875
2012,1,31,-7.66,0.625,966.31,1,3.23,0.875,113.25,1,84.11,1,3.19,118.32,0.875
2012,2,1,-5.83,0.75,968.02,1,2.02,1,96,1,81.28,1,1.94,99.54,1
2012,2,2,-5.73,0.75,974.31,1,3.37,0.875,156.12,1,84.9,1,2.56,39.48,0.875
2012,2,3,-6.15,1,953.08,1,12.46,1,96.5,1,77.85,1,10.4,98.85,1
2012,2,4,-8.19,1,956.01,1,12.92,0.75,124.75,1,72.3,1,12.81,129.68,0.75
2012,2,5,-10.41,1,956.89,1,13.3,0.25,128,1,67.29,1,13.3,123.18,0.25
2012,2,6,-7.05,1,957.6,1,5.16,0.625,106.75,1,72.3,1,4.95,105.27,0.625
2012,2,7,-4.71,1,961.85,1,6.67,0.875,111.38,1,73.85,1,6.52,117.92,0.875
2012,2,8,-4.17,0.875,965.04,1,7.48,0.625,112.38,1,72.76,1,7.09,113.3,0.625
2012,2,9,-5.06,0.875,966.44,1,12.68,0.75,117.25,1,71.88,1,12.59,117.44,0.75
2012,2,10,-5.65,1,962.69,1,6.68,0.75,122.88,1,74.59,1,6.56,126.47,0.75
2012,2,11,-3.61,1,966.26,1,5.38,0.75,108.75,1,78.9,1,5.05,120.45,0.75
2012,2,12,-4.68,1,973.84,1,7.77,0.375,129.12,1,74.44,1,7.75,124.26,0.375
2012,2,13,-7.75,1,981.19,1,16.3,0.75,126.5,1,71.09,1,16.18,126.92,0.75
2012,2,14,-6.15,1,987.39,1,14.38,0.5,120.62,1,69.25,1,14.23,117.55,0.5
2012,2,15,-5.5,1,989.75,1,7.29,1,146.88,1,70.35,1,7.2,146.81,1
2012,2,16,-4.83,0.75,993.11,1,2.88,1,118.62,1,70.31,1,2.5,130.01,1
2012,2,17,-3.7,0.25,995.48,1,1.34,1,140.88,1,79.17,1,0.74,69.56,1
2012,2,18,-2.57,0.375,1000.72,1,1.95,1,197.88,1,87.21,1,1,344.03,1
2012,2,19,-3.05,0.75,999.44,1,3.21,1,292.88,1,88.59,1,2.97,316.42,1
2012,2,20,-3.66,0.875,985.14,1,4.64,0.875,118.88,1,90.03,1,2.32,122.35,0.875
2012,2,21,-2.02,1,987.22,1,10.54,0.875,299.25,1,90.78,1,10.3,299.98,0.875
2012,2,22,-2.74,1,997.24,1,6.25,0.75,200.12,1,79.6,1,2.76,334.1,0.75
2012,2,23,-1.35,1,985.38,1,10.85,0.75,192.38,1,94.64,1,10.19,7.13,0.75
2012,2,24,-0.79,1,987.36,1,8.5,0.625,293.12,1,95.28,1,8.16,338.53,0.625
2012,2,25,-2.1,1,993.52,1,5.68,1,314.62,1,93,1,5.4,319.1,1
2012,2,26,-5.31,0.875,983.18,1,3.67,0.5,243.12,1,85.6,1,2.04,180.5,0.5
2012,2,27,-12.64,0.875,971.04,1,5.25,1,125,1,82.53,1,5.1,122.32,1
2012,2,28,-13.8,1,970.68,1,7.02,0.625,122.38,1,80.88,1,6.96,120.93,0.625
2012,2,29,-13.01,1,974.1,1,4.21,0.875,106.25,1,73.76,1,4.16,106.49,0.875
2012,3,1,-9.65,1,983.24,1,2.94,0.875,98.5,1,73.78,1,2.9,113.93,0.875
2012,3,2,-10.94,1,982.92,1,3.89,1,148.62,1,78.29,1,1.71,88.29,1
2012,3,3,-8.89,1,977.49,1,4.25,0.75,253.12,1,70.04,1,2,306.58,0.75
2012,3,4,-10.94,1,977.88,1,5.06,0.625,111.88,1,77.45,1,4.01,106.27,0.625
2012,3,5,-12.26,1,977.3,1,8.75,0.5,120.62,1,80.38,1,8.74,124.37,0.5
2012,3,6,-7.81,1,971.39,1,14.9,0.375,127.5,1,82.11,1,14.87,131.8,0.375
2012,3,7,-5.11,1,973.29,1,4.45,0.75,123.5,1,84.81,1,4.25,126.97,0.75
2012,3,8,-6.06,1,974.01,1,4.85,1,126.5,1,88.47,1,4.43,128.53,1
2012,3,9,-8.74,1,977.24,1,4.69,1,118.5,1,87.44,1,4.63,118.73,1
2012,3,10,-1.35,1,976.16,1,11.73,0.75,42.88,1,80.71,1,10.8,29.72,0.75
2012,3,11,0.55,1,978.85,1,13.95,0.5,138.38,1,85.33,1,12.24,3.23,0.5
2012,3,12,-0.45,1,986.75,1,NA,0,215.5,1,80.86,1,NA,NA,0
2012,3,13,-2.28,1,982.54,1,5.08,1,213.38,1,91.62,1,0.4,353.1,1
2012,3,14,-4.41,1,972.11,1,6.18,0.75,175.43,0.875,95.56,1,2.57,133.15,0.75
2012,3,15,-9.39,1,964.85,1,9.44,0.875,145.38,1,80.78,1,9.22,148.91,0.875
2012,3,16,-17.85,1,972.39,1,13.51,1,142.5,1,77.04,1,13.4,143.08,1
2012,3,17,-17.54,1,975.82,1,16.35,0.25,126.5,1,76.12,1,16.33,142.37,0.25
2012,3,18,-14.57,1,976.08,1,3.3,1,106.88,1,77.7,1,3.17,105.89,1
2012,3,19,-15.09,1,966.29,1,8.06,1,128.25,1,77.08,1,7.92,127.82,1
2012,3,20,-14.81,1,972.25,1,3.9,1,138.75,1,84.34,1,3.25,144.6,1
2012,3,21,-13.47,0.75,974.34,1,4.26,0.625,82.88,1,82.5,1,3.29,86.46,0.625
2012,3,22,-3.91,1,972.49,1,11.66,0.625,142.25,1,85.11,1,11.56,7.04,0.625
2012,3,23,-3.66,1,985.3,1,3.61,1,163.38,1,86.35,1,2.47,18.75,1
2012,3,24,-4.22,1,989.1,1,5.05,1,327.5,1,94.16,1,4.82,326.56,1
2012,3,25,-2.81,1,975.84,1,8.97,0.375,109.88,1,95.78,1,8.12,21.13,0.375
2012,3,26,-0.26,1,956.18,1,10.32,0.5,145.88,1,89.79,1,9.98,11.51,0.5
2012,3,27,-1.57,1,967.35,1,5.22,0.625,76.88,1,89.2,1,3.25,22.73,0.625
2012,3,28,-5.26,1,977.9,1,2.95,1,95.75,1,93.24,1,1.81,56.76,1
2012,3,29,-7.4,1,982.49,1,11.73,0.375,339.25,0.5,94.62,1,11.69,341.41,0.375
2012,3,30,-7.16,0.875,980.94,1,5.4,0.625,231.33,0.75,85.26,1,1.09,276.03,0.625
2012,3,31,-10.21,0.875,984.76,1,3.24,1,101.12,1,86.83,1,3.16,99.4,1
2012,4,1,-9.65,1,982.72,1,6.66,0.875,120.5,1,81.76,1,6.58,121.9,0.875
2012,4,2,-9.99,1,978.85,1,8.08,0.5,120.12,1,84.19,1,8.05,126.04,0.5
2012,4,3,-8.04,1,977.41,1,10.28,1,126.75,1,90.05,1,10.14,125.92,1
2012,4,4,-11.07,1,978.75,1,9.72,0.625,123.38,1,90.79,1,9.62,125.24,0.625
2012,4,5,-13.88,1,983.21,1,5.35,0.5,105.5,1,91.09,1,5.12,109.51,0.5
2012,4,6,-11.53,1,982.44,1,5.38,0.625,109,1,90.95,1,5.34,119.28,0.625
2012,4,7,-8.78,0.75,980.46,1,4.2,0.375,113.25,1,84.56,1,4.12,110.32,0.375
2012,4,8,-6.58,1,983.3,1,9.36,0.875,121,1,83.75,1,9.27,122.58,0.875
2012,4,9,-7.69,1,982.91,1,5.49,0.875,118.62,1,87.2,1,5.45,119.04,0.875
2012,4,10,-9.24,1,980.85,1,2.65,1,97.62,1,87.66,1,2.61,95.46,1
2012,4,11,-13.16,1,974.76,1,6.4,0.625,162.57,0.875,92.69,1,4.03,56.87,0.625
2012,4,12,-18.96,1,963.52,1,2.52,0.5,135.25,1,85.91,1,1.4,76.66,0.5
2012,4,13,-19.71,1,965.74,1,5.94,0.625,105.25,1,86.05,1,5.12,103.95,0.625
2012,4,14,-17.16,1,971.78,1,5.11,1,86.38,1,82.97,1,3.61,83.92,1
2012,4,15,-13.93,0.75,969.39,1,7.23,0.375,91.12,1,78.01,1,6.16,96.59,0.375
2012,4,16,-9.22,0.625,970.04,1,13.86,0.625,101.75,1,80.31,1,10.75,91.43,0.625
2012,4,17,-12.76,1,972.66,1,9.95,0.75,129.5,1,91.71,1,9.81,126.43,0.75
2012,4,18,-13.06,1,976.45,1,5.8,0.375,122.38,1,86.5,1,5.7,131.96,0.375
2012,4,19,-9.29,1,977.99,1,4.69,1,113,1,85.78,1,4.05,108.66,1
2012,4,20,-5.05,1,969.54,1,13.65,0.25,191.25,1,83.12,1,12.58,8.17,0.25
2012,4,21,-2.25,1,967.44,1,13.78,0.625,219.71,0.875,83.41,1,11.8,4.64,0.625
2012,4,22,-0.7,1,970.78,1,8.46,0.625,57.75,1,82.91,1,8.3,46.7,0.625
2012,4,23,-1.88,1,959.15,1,15.08,0.75,102.29,0.875,81.45,1,14.54,7.65,0.75
2012,4,24,-2.72,1,958.09,1,7.58,0.5,132.12,1,90.35,1,4.84,21.49,0.5
2012,4,25,-1.44,1,949.22,1,9.96,1,142.25,1,87.53,1,9.66,8.46,1
2012,4,26,-9.54,0.875,969.84,1,11.7,0.25,312.62,1,88.62,1,11.69,314.24,0.25
2012,4,27,-11.86,1,976.35,1,11.76,0.625,129,1,85.53,1,11.75,129.39,0.625
2012,4,28,-6.09,1,960.38,1,8.43,0.5,179,1,91.03,1,4.79,113.2,0.5
2012,4,29,-11.49,0.875,979.21,1,7.12,1,245.12,1,86.53,1,4.02,329.55,1
2012,4,30,-14.21,1,991.21,1,3.3,1,115.38,1,85.95,1,3.04,120.43,1
2012,5,1,-19.49,1,992.01,1,2,0.25,153.25,0.5,88.86,1,1.31,163.14,0.25
2012,5,2,-15.5,1,982.05,1,9.4,0.375,132.67,0.375,89.96,1,8.83,130.43,0.375
2012,5,3,-11.12,1,973.05,1,5.56,0.875,112.88,1,89.8,1,5.51,116.69,0.875
2012,5,4,-7.59,1,975.46,1,5.68,0.625,94,1,84.44,1,4.72,56.88,0.625
2012,5,5,-5.94,1,969.66,1,8.62,0.625,91.62,1,82.79,1,6.66,66.27,0.625
