Year,Month,Day,Temperature(¡æ),wt_T,Pressure(hPa),wt_P,Wind Speed(m/s),wt_WS,Wind Direction,wt_WD,Relative Humidity(%),wt_RH,Vector Wind Speed(m/s),Vector Wind Direction(¡ã),wt_V
2009,1,29,-8.72,0.75,965.46,1,3.72,1,287.75,1,72.94,1,2.82,312.8,1
2009,1,30,-10.08,0.75,974.38,1,3.12,1,208.12,1,67.05,1,2.49,226.82,1
2009,1,31,-9.37,0.375,981.88,1,2.42,1,177.62,1,70.56,1,1.43,184.56,1
2009,2,1,-13.4,0.25,982.3,1,1.7,1,304.38,1,72.05,1,1.24,331.12,1
2009,2,2,-11.47,0.75,986.31,1,3.83,0.875,274.12,1,69,1,3.75,316.45,0.875
2009,2,3,-7.62,0.75,980.51,1,2.17,1,263,1,45.56,1,1.84,317.13,1
2009,2,4,-9.43,0.5,976.96,1,2.33,1,211.75,1,50.75,1,1.32,289.58,1
2009,2,5,-8.84,0.625,974.9,1,2.26,1,300.38,1,49.67,1,2.12,327.71,1
2009,2,6,-12.33,0.375,970.8,1,2.08,1,239,1,57.02,1,1.71,232.51,1
2009,2,7,-10.02,0.625,972.9,1,2.21,1,186.88,1,56.56,1,1.37,260.09,1
2009,2,8,-11.05,0.25,975.26,1,1.38,1,179.62,1,68.44,1,0.22,277.54,1
2009,2,9,-13.07,0.5,982.79,1,1.91,1,254.5,1,76.44,1,0.68,293.08,1
2009,2,10,-12.35,0.25,984.32,1,1.51,1,252.62,1,82.44,1,1.2,338.09,1
2009,2,11,-14.65,0.25,982.81,1,1.52,1,178.5,1,86.81,1,1.41,178.56,1
2009,2,12,-14.25,0.75,980.61,1,2.8,1,181.88,1,82.36,1,2.59,161.33,1
2009,2,13,-14.21,0.875,978.06,1,3.21,1,228.38,1,78.8,1,2.21,234.96,1
2009,2,14,-11.95,0.75,973.76,1,3.05,1,234.62,1,78.95,1,2.43,232.77,1
2009,2,15,-17.36,0.625,976.42,1,2.11,1,185.5,1,84.72,1,1.97,190.06,1
2009,2,16,NA,0.125,981.54,1,1.49,1,225.62,1,85.44,1,0.45,292.14,1
2009,2,17,-24.86,0.625,983,1,3.51,1,201.25,1,83.61,1,3.41,206.75,1
2009,2,18,-23.96,0.875,983.45,1,3.59,1,179.88,1,84.5,1,3.38,178.09,1
2009,2,19,-25.95,0.5,988.42,1,2.52,1,260,1,78.4,1,0.61,277,1
2009,2,20,-19.3,0.75,983.98,1,4.86,0.875,277,1,64.01,1,3.4,315.25,0.875
2009,2,21,-19.3,0.75,975.89,1,3.15,0.75,275,1,48.96,1,2.87,279.76,0.75
2009,2,22,-26.15,0.5,974.55,1,3.33,0.75,196.88,1,70.6,1,1.54,183.94,0.75
2009,2,23,-27.2,0.5,979.05,1,4.85,1,230.88,1,73.46,1,0.88,251.47,1
2009,2,24,-31.1,0.375,971.5,1,1.76,0.875,274.62,1,80.3,1,1.12,313.11,0.875
2009,2,25,-24.73,0.375,962.3,1,2.27,0.75,286.75,1,60.65,1,1.99,327.61,0.75
2009,2,26,-16.37,0.375,969.56,1,4.32,1,247.5,1,55.86,1,2.78,245.42,1
2009,2,27,-16.34,0.875,969.16,1,3.8,0.75,221.5,1,53.05,1,2.48,268.38,0.75
2009,2,28,-15.13,0.75,964.58,1,4.2,0.875,258.75,1,57.48,1,2.55,276.83,0.875
2009,3,1,-10.8,0.75,970.01,1,5.4,0.375,204.25,1,54.46,1,4.63,232.91,0.375
2009,3,2,-13.44,0.875,972.75,1,4.38,0.75,201.38,1,59.92,1,3.61,259.87,0.75
2009,3,3,-16.93,0.875,969.8,1,3.51,1,245.88,1,66.45,1,2.73,279.71,1
2009,3,4,-17.92,1,958.89,1,4.59,0.875,243.25,1,76.36,1,0.64,230.55,0.875
2009,3,5,-19.24,1,969.88,1,4.58,0.75,260.62,1,80.24,1,0.83,168.53,0.75
