Year,Month,Day,Temperature(¡æ),wt_T,Pressure(hPa),wt_P,Wind Speed(m/s),wt_WS,Wind Direction,wt_WD,Relative Humidity(%),wt_RH,Vector Wind Speed(m/s),Vector Wind Direction(¡ã),wt_V
2008,12,26,-8.67,0.375,914.47,0.75,6.57,0.375,163,0.75,75.52,0.75,4.56,162.32,0.375
2008,12,27,-4.68,0.625,922.62,1,2.15,0.75,126,1,61.06,1,1.94,129.04,0.75
2008,12,28,-2.6,0.375,926.3,1,1.7,1,193,1,41.44,1,1.22,247.5,1
2008,12,29,-3.78,0.75,923.19,1,2.62,1,218.88,1,40.71,1,2.26,242.35,1
2008,12,30,-8.33,0.875,918.65,1,4.34,0.875,214.25,1,92.06,1,1.72,286.33,0.875
2008,12,31,-7.98,0.75,919.07,1,3.33,0.875,194.38,1,85.94,1,2.63,217.67,0.875
2009,1,1,-7.8,0.625,916.27,1,2.85,1,219.88,1,80.99,1,2.04,247.46,1
2009,1,2,-10.95,0.75,917.06,1,2.5,1,228.75,1,89.26,1,2.43,239.06,1
2009,1,3,-9.55,0.25,918.55,1,1.65,1,154.25,1,88.35,1,0.77,119.56,1
2009,1,4,-8.7,0.25,909.14,1,1.21,1,149.5,1,73.39,1,0.23,77.17,1
2009,1,5,NA,0,903.66,1,0.98,1,148.12,1,70.45,1,0.48,78.74,1
2009,1,6,-5.18,1,912.61,1,5.56,1,119.62,1,86.25,1,3.61,61.19,1
2009,1,7,-5.4,1,921.96,1,4.11,0.875,255.38,1,82.77,1,2.23,317.12,0.875
2009,1,8,-4.07,0.375,920.63,0.375,5.1,0.375,164.67,0.375,81.47,0.375,3.54,18.46,0.375
2009,1,9,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2009,1,10,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2009,1,11,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2009,1,12,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2009,1,13,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2009,1,14,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2009,1,15,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2009,1,16,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2009,1,17,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2009,1,18,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2009,1,19,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2009,1,20,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2009,1,21,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2009,1,22,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2009,1,23,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2009,1,24,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2009,1,25,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2009,1,26,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2009,1,27,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2009,1,28,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2009,1,29,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2009,1,30,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2009,1,31,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2009,2,1,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2009,2,2,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2009,2,3,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2009,2,4,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2009,2,5,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2009,2,6,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2009,2,7,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2009,2,8,NA,0.125,NA,0.125,NA,0.125,NA,0.125,NA,0.125,NA,NA,0.125
2009,2,9,-6.95,0.5,923.74,1,2.09,1,234.88,1,85.04,1,1.79,289.52,1
2009,2,10,-7.73,0.375,925.91,1,1.68,1,167.12,1,88.76,1,1.05,237.17,1
2009,2,11,-10.78,0.625,922.13,1,2.2,0.875,258,1,84.86,1,2.07,256.53,0.875
2009,2,12,-7.77,0.75,917.25,1,3.54,0.875,207.62,1,88.2,1,2.69,258.68,0.875
2009,2,13,-9.3,0.25,915.29,1,1.1,0.875,159,1,91.08,1,0.62,159.64,0.875
