Year,Month,Day,Temperature(¡æ),wt_T,Pressure(hPa),wt_P,Wind Speed(m/s),wt_WS,Wind Direction,wt_WD,Relative Humidity(%),wt_RH,Vector Wind Speed(m/s),Vector Wind Direction(¡ã),wt_V
1982,1,5,-15.43,0.625,NA,0,8.93,0.875,138.14,0.875,NA,0,8.79,138.14,0.875
1982,1,6,-16.36,0.5,NA,0,7.89,0.875,159.06,1,NA,0,7.46,150.8,0.875
1982,1,7,-16.58,0.375,NA,0,7.7,0.625,166.86,0.875,NA,0,7.5,165.5,0.625
1982,1,8,-16.83,0.375,NA,0,8.78,0.625,130.8,0.625,NA,0,8.31,131.91,0.625
1982,1,9,-16.15,0.5,NA,0,8.96,0.625,122,0.625,NA,0,8.94,122.02,0.625
1982,1,10,-13.84,0.75,NA,0,10.15,0.75,122.83,0.75,NA,0,10.09,122.51,0.75
1982,1,11,-12.59,0.5,NA,0,9.05,0.5,125.75,0.5,NA,0,8.75,123.36,0.5
1982,1,12,-11.73,0.5,NA,0,4.03,0.5,123,0.625,NA,0,4.8,130.12,0.375
1982,1,13,NA,0.125,NA,0,1.21,1,225.2,0.625,NA,0,0.29,207.85,0.625
1982,1,14,-14.65,0.5,NA,0,3.23,0.75,147.5,0.75,NA,0,3.14,143.86,0.75
1982,1,15,-16.15,0.5,NA,0,3.1,0.625,129.6,0.625,NA,0,2.91,126.36,0.625
1982,1,16,-15.13,0.375,NA,0,8.5,0.375,125.75,0.5,NA,0,8.36,131.56,0.375
1982,1,17,-17.19,0.375,NA,0,8.97,0.5,134.75,0.5,NA,0,8.91,135.66,0.5
1982,1,18,-16.79,0.625,NA,0,8.77,0.875,135,0.875,NA,0,8.63,134.81,0.875
1982,1,19,-14.87,0.5,NA,0,8.65,0.75,146.33,0.75,NA,0,8.49,145.57,0.75
1982,1,20,-18.83,0.625,NA,0,6.9,0.75,146,0.75,NA,0,6.69,145.23,0.75
1982,1,21,-21.75,0.375,NA,0,3.88,0.75,118.4,0.625,NA,0,3.7,124.65,0.625
1982,1,22,-19.76,0.5,NA,0,5.52,0.625,147,0.75,NA,0,5.36,146.91,0.625
1982,1,23,-15.07,0.5,NA,0,6.04,0.625,105,0.625,NA,0,5.68,108.01,0.625
1982,1,24,-13.66,0.375,NA,0,4.7,0.375,147.67,0.375,NA,0,4.41,140.85,0.375
1982,1,25,-18.94,0.625,NA,0,10.58,0.75,166.67,0.75,NA,0,10.51,166.59,0.75
1982,1,26,-18.83,0.625,NA,0,11.85,1,167,1,NA,0,11.77,167.4,1
1982,1,27,-18.25,0.5,NA,0,14.55,0.5,153.25,0.5,NA,0,14.53,153.36,0.5
1982,1,28,-16.3,0.5,NA,0,13.2,0.5,135.25,0.5,NA,0,13.18,135.09,0.5
1982,1,29,-15.51,0.5,NA,0,9.78,0.5,140.5,0.5,NA,0,9.69,140.13,0.5
1982,1,30,-18.05,0.625,NA,0,8.16,0.625,131.6,0.625,NA,0,7.89,134.22,0.625
1982,1,31,-16.82,0.75,NA,0,7.78,0.75,130.5,0.75,NA,0,7.7,130.12,0.75
1982,2,1,-14.82,0.375,NA,0,5.3,0.625,144,0.625,NA,0,5.14,145.88,0.625
1982,2,2,-21.16,0.5,NA,0,5.3,0.625,141.5,0.75,NA,0,4.96,149.34,0.625
1982,2,3,-19.3,0.875,NA,0,14.26,1,112.38,1,NA,0,14.14,111.34,1
1982,2,4,-17.82,0.5,NA,0,15.02,0.5,126.25,0.5,NA,0,14.85,125.3,0.5
1982,2,5,-17.52,0.25,NA,0,9.53,0.5,137.75,0.5,NA,0,9.44,136.93,0.5
1982,2,6,-21.52,0.375,NA,0,7.7,0.5,138.5,0.5,NA,0,7.65,139.1,0.5
1982,2,7,-21.48,0.625,NA,0,9.48,0.625,149.2,0.625,NA,0,9.47,149.1,0.625
1982,2,8,-23.26,0.625,NA,0,8.07,0.75,149.67,0.75,NA,0,7.94,151.52,0.75
1982,2,9,-18.79,0.625,NA,0,8.42,0.75,145.83,0.75,NA,0,8.25,145.48,0.75
1982,2,10,-22.16,0.25,NA,0,6.78,0.625,154.8,0.625,NA,0,6.53,159.42,0.625
1982,2,11,-23.55,0.5,NA,0,10.57,0.5,140,0.5,NA,0,10.22,137.35,0.5
1982,2,12,-19.01,0.75,NA,0,24.28,0.625,125.67,0.75,NA,0,24.17,127.94,0.625
1982,2,13,-13.85,0.5,NA,0,18.13,0.375,123.25,0.5,NA,0,18,128.73,0.375
1982,2,14,-16.93,0.5,NA,0,10.05,0.5,137.5,0.5,NA,0,10.01,137.23,0.5
1982,2,15,-18.2,0.625,NA,0,12.52,0.75,148.17,0.75,NA,0,12.39,147.59,0.75
1982,2,16,-20.72,0.375,NA,0,7.65,0.5,154.75,0.5,NA,0,7.58,158.72,0.5
1982,2,17,-24.27,0.375,NA,0,7.62,0.5,138.83,0.75,NA,0,7.24,136.91,0.5
1982,2,18,-24.12,0.5,NA,0,10.5,0.75,158,0.75,NA,0,10.2,156,0.75
1982,2,19,-27.73,0.625,NA,0,11.76,0.625,160.2,0.625,NA,0,11.59,160.64,0.625
1982,2,20,-23.87,0.375,NA,0,9.6,0.875,164.29,0.875,NA,0,9.55,164.25,0.875
1982,2,21,-30.71,0.375,NA,0,8.25,0.75,161.14,0.875,NA,0,8.19,161.13,0.75
1982,2,22,NA,0.125,NA,0,8.47,0.5,154,0.5,NA,0,8.37,153.87,0.5
1982,2,23,NA,0.125,NA,0,7.97,0.375,155,0.375,NA,0,7.97,155,0.375
1982,2,24,-27.59,0.375,NA,0,10.12,0.625,152.2,0.625,NA,0,10.04,151.95,0.625
1982,2,25,-26.58,0.75,NA,0,10.45,0.75,147.33,0.75,NA,0,10.36,147.09,0.75
1982,2,26,-26.2,0.5,NA,0,9.47,0.75,160.17,0.75,NA,0,9.31,159.92,0.75
1982,2,27,-27.91,0.375,NA,0,8.05,0.75,168.33,0.75,NA,0,8.01,167.58,0.75
1982,2,28,-27.5,0.625,NA,0,9.1,0.625,154.17,0.75,NA,0,9,157.3,0.625
1982,3,1,-23.95,1,NA,0,8.34,1,139.33,0.75,NA,0,7.6,137.21,0.75
1982,3,2,-26.53,0.75,NA,0,6.27,0.875,159.57,0.875,NA,0,6.24,159.96,0.875
1982,3,3,-26.29,0.25,NA,0,7.2,0.5,175,0.5,NA,0,7.18,175.18,0.5
1982,3,4,NA,0.125,NA,0,8.25,0.25,190,0.25,NA,0,8.24,190.27,0.25
1982,3,5,-29.13,0.375,NA,0,8.15,0.5,192.4,0.625,NA,0,8.1,193.56,0.5
1982,3,6,-24.5,0.625,NA,0,7.82,0.625,157.8,0.625,NA,0,7.75,157.45,0.625
1982,3,7,-26.66,0.375,NA,0,6.98,0.5,185.25,0.5,NA,0,6.93,184.07,0.5
1982,3,8,-26.57,0.25,NA,0,8.4,0.625,181.2,0.625,NA,0,8.35,180.64,0.625
1982,3,9,-31.89,0.625,NA,0,9.24,0.625,189.67,0.75,NA,0,9.19,187.18,0.625
1982,3,10,-29.8,0.375,NA,0,6.66,0.625,170.8,0.625,NA,0,6.15,177.16,0.625
1982,3,11,-25.14,0.375,NA,0,6.12,0.5,147.5,0.5,NA,0,5.11,146.2,0.5
1982,3,12,-23.91,0.25,NA,0,4.85,0.5,154.75,0.5,NA,0,4.65,158.73,0.5
1982,3,13,-26,0.5,NA,0,7.12,0.5,169,0.5,NA,0,7.09,170.06,0.5
