Year,Month,Day,Temperature(¡æ),wt_T,Pressure(hPa),wt_P,Wind Speed(m/s),wt_WS,Wind Direction,wt_WD,Relative Humidity(%),wt_RH,Vector Wind Speed(m/s),Vector Wind Direction(¡ã),wt_V
2008,12,9,-20.8,0.25,746.4,0.25,NA,0.125,231,0.25,52.6,0.25,NA,NA,0.125
2008,12,10,-19.25,1,747.8,1,10.5,0.5,211.75,1,51.06,1,10.49,225.8,0.5
2008,12,11,-17.79,1,747.16,1,14.48,0.75,215.38,1,49.42,1,14.39,224.56,0.75
2008,12,12,-16.3,0.375,751.71,1,2.06,1,102.25,1,54.04,1,1.24,133.94,1
2008,12,13,-16.46,0.875,755.24,1,3.73,0.75,218.75,1,46.25,1,3.6,226.99,0.75
2008,12,14,-17.14,1,753.15,1,5.26,0.875,190.25,1,47.73,1,4.42,214.73,0.875
2008,12,15,-17.73,0.75,754.22,1,2.56,1,140.62,1,66,1,0.65,135.54,1
2008,12,16,-16.64,0.625,754.36,1,2.98,1,177.25,1,49.02,1,2.23,217.04,1
2008,12,17,-15.56,1,755.94,1,5.85,0.75,185.75,1,48.96,1,4.92,190.7,0.75
2008,12,18,-16.88,1,760.14,1,NA,0.125,210.29,0.875,60.84,1,NA,NA,0.125
2008,12,19,-17.36,1,761.85,1,13.2,1,215,1,60.04,1,12.95,215.43,1
2008,12,20,-16.92,1,759.01,1,9.07,0.375,178,1,54.31,1,6.79,151.42,0.375
2008,12,21,-16.64,0.875,758.38,1,3.07,0.75,166.5,1,58.51,1,2.64,173.9,0.75
2008,12,22,-15.38,0.625,760.44,1,2.62,1,143.75,1,53.94,1,1.12,161.73,1
2008,12,23,-15.47,0.75,763.48,1,2.51,1,123.25,1,54.96,1,1.32,76.9,1
2008,12,24,-14.48,0.75,767.5,1,3.2,0.375,189.75,1,45.74,1,3.17,134.78,0.375
2008,12,25,-11.45,1,769.16,1,3.85,1,170.75,1,36.04,1,2.83,170.24,1
2008,12,26,-8.09,1,770.86,1,3.74,1,166.25,1,33.54,1,2.68,167.41,1
2008,12,27,-10.62,1,767.19,1,9.76,0.625,217.75,1,40.99,1,9.29,224.35,0.625
2008,12,28,-15.11,1,765.49,1,12.84,0.875,237.5,1,58.08,1,12.77,237.93,0.875
2008,12,29,-16.77,1,761.56,1,14.61,1,232.25,1,71.45,1,14.5,232.55,1
2008,12,30,-15.7,1,758.82,1,11.78,0.75,199.5,1,64.2,1,11.28,216.15,0.75
2008,12,31,-13.87,0.75,761.56,1,2.6,1,110.88,1,61.23,1,1.15,136.39,1
2009,1,1,-12.74,1,763.55,1,4.54,0.875,156.75,1,52.45,1,2.86,214.41,0.875
2009,1,2,-12.42,0.625,758.39,1,6.1,0.625,138.25,1,63.35,1,3.65,234.78,0.625
2009,1,3,-13.48,0.75,760.32,1,2.94,1,146.62,1,66.3,1,0.78,101.26,1
2009,1,4,-14.57,0.875,759.54,1,2.64,1,164.75,1,79.66,1,1.16,192.06,1
2009,1,5,-15.72,0.75,753.36,1,4.1,0.25,206.12,1,69.56,1,4.1,226.07,0.25
2009,1,6,-13.54,0.625,758.38,1,3.15,1,166.75,1,69.56,1,2.43,139.08,1
2009,1,7,-12.13,0.75,763.69,1,3.56,1,114.38,1,73.69,1,2.74,110.8,1
2009,1,8,-13.17,0.875,762.48,1,7.36,0.625,201.88,1,62.91,1,6.22,221.66,0.625
2009,1,9,-14.37,0.75,755.54,1,4.26,0.625,118.25,1,71.53,1,1.42,247.62,0.625
2009,1,10,-15.73,0.375,755.72,1,2.06,1,88.75,1,88.58,1,1.09,58.49,1
2009,1,11,-15.5,0.875,755.22,1,3.77,0.875,211.25,1,63.85,1,2.58,244.21,0.875
2009,1,12,-15.79,1,754.3,1,3.55,1,135.5,1,63.85,1,1.83,151.13,1
2009,1,13,-15.73,0.75,756.29,1,2.91,1,184.38,1,76.09,1,1.97,238.42,1
2009,1,14,-17.42,1,754.56,1,8.47,0.75,232.88,1,67.7,1,8.42,231.14,0.75
2009,1,15,-17,0.625,751.09,1,2.91,0.875,183.75,1,53.4,1,1.9,218.88,0.875
2009,1,16,-19.32,0.5,752,1,1.74,1,79.38,1,83.42,1,1.24,85.09,1
2009,1,17,-18.24,0.875,753.34,1,5.2,0.625,216.88,1,72.58,1,3.84,204.66,0.625
2009,1,18,-20,1,751.3,1,12,0.5,227.12,1,68.14,1,11.93,229.49,0.5
2009,1,19,-19.71,1,753.1,1,11,0.875,231.38,1,62,1,10.95,231.5,0.875
2009,1,20,-18.54,1,760.45,1,4.61,0.875,190,1,41.09,1,3.9,192.89,0.875
2009,1,21,-18.8,1,758.81,1,12.9,0.5,217.62,1,46.73,1,12.75,220.77,0.5
2009,1,22,-19.74,1,748.18,1,17.3,0.875,223.14,0.875,75.03,1,17.21,222.85,0.875
2009,1,23,-18.5,0.875,750.94,1,12.88,0.625,218.12,1,72.3,1,12.41,226.56,0.625
2009,1,24,-17.73,0.875,755.48,1,7.07,0.75,232,1,63.81,1,6.14,231.28,0.75
2009,1,25,-17.66,1,752.72,1,10.7,0.75,218.25,1,53.75,1,10.5,218.73,0.75
2009,1,26,-19.56,1,752,1,8.18,1,202.25,1,54.29,1,7.35,210.98,1
2009,1,27,-20.06,0.875,753.64,1,3.64,1,185.12,1,67.09,1,2.81,214.8,1
2009,1,28,-19.51,0.875,751.9,1,4.04,0.875,216.12,1,60.24,1,3.43,217.76,0.875
2009,1,29,-17.6,0.875,748.99,1,3,1,170,1,55.04,1,2.5,180.67,1
2009,1,30,-18.86,0.625,753.74,1,2.55,1,109.88,1,74.1,1,1.37,356.1,1
2009,1,31,-18.23,0.5,760.58,1,2.4,1,161.25,1,62.98,1,1.23,203.9,1
2009,2,1,-16.86,1,762.52,1,5.49,0.875,220,1,48.86,1,5.36,226.51,0.875
2009,2,2,-15.5,0.875,765.66,1,4.01,1,212.38,1,35.01,1,3.68,217.6,1
2009,2,3,-18.48,1,764.02,1,13.7,0.625,231.75,1,53.71,1,13.68,230.6,0.625
2009,2,4,-18.23,1,760.14,1,12.2,0.75,227.88,1,44.34,1,12.15,230.97,0.75
2009,2,5,-18.12,1,756.54,1,7.41,0.875,219.5,1,37.79,1,7.36,225.25,0.875
2009,2,6,-19.05,0.25,752.75,0.25,9.5,0.25,229,0.25,39,0.25,9.49,229.25,0.25
2009,2,7,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2009,2,8,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2009,2,9,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2009,2,10,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2009,2,11,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2009,2,12,-30.24,0.625,754.92,0.625,13.82,0.625,234.4,0.625,59.64,0.625,13.79,234.41,0.625
2009,2,13,-30.62,0.625,752.14,1,5.78,1,187.75,1,65.03,1,4.8,219.68,1
2009,2,14,-27.7,0.375,751.01,1,2.29,1,163.62,1,70.03,1,1.37,189.97,1
2009,2,15,NA,0.125,752.04,1,1.56,1,193.75,1,57.04,1,0.46,233.49,1
2009,2,16,-28.3,0.625,755.8,1,3.03,0.75,243,1,60.08,1,2.19,282.75,0.75
2009,2,17,-31.17,0.75,754.55,1,10.06,0.625,218.38,1,64.91,1,9.61,233.47,0.625
2009,2,18,-28.44,0.875,754.6,1,5.38,0.75,219.75,1,59.62,1,5.37,223.07,0.75
2009,2,19,-31,1,758.45,1,9.1,0.75,225.25,1,56.1,1,9.01,226.93,0.75
2009,2,20,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2009,2,21,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2009,2,22,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2009,2,23,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2009,2,24,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2009,2,25,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2009,2,26,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2009,2,27,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2009,2,28,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2009,3,1,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2009,3,2,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2009,3,3,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2009,3,4,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2009,3,5,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2009,3,6,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2009,3,7,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2009,3,8,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2009,3,9,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2009,3,10,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2009,3,11,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
