Year,Month,Day,Temperature(¡æ),wt_T,Pressure(hPa),wt_P,Wind Speed(m/s),wt_WS,Wind Direction,wt_WD,Relative Humidity(%),wt_RH,Vector Wind Speed(m/s),Vector Wind Direction(¡ã),wt_V
2009,1,1,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2009,1,2,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2009,1,3,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2009,1,4,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2009,1,5,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2009,1,6,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2009,1,7,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2009,1,8,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2009,1,9,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2009,1,10,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2009,1,11,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2009,1,12,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2009,1,13,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2009,1,14,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2009,1,15,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2009,1,16,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2009,1,17,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2009,1,18,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2009,1,19,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2009,1,20,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2009,1,21,NA,0.125,NA,0.125,NA,0.125,NA,0.125,NA,0.125,NA,NA,0.125
2009,1,22,-3.8,0.875,981.65,1,3.04,1,105.2,1,85.22,1,2.58,59.5,1
2009,1,23,-2.85,1,979.94,1,3.96,1,103.81,1,87.13,1,3.67,106.41,1
2009,1,24,-1.66,0.375,981.79,1,3.04,1,89.67,1,94.09,0.875,2.77,55.27,1
2009,1,25,-2.67,0.75,979.08,1,3.92,1,111.91,1,97.5,0.875,3.47,94.17,1
