Year,Month,Day,Temperature(¡æ),wt_T,Pressure(hPa),wt_P,Wind Speed(m/s),wt_WS,Wind Direction,wt_WD,Relative Humidity(%),wt_RH,Vector Wind Speed(m/s),Vector Wind Direction(¡ã),wt_V
1980,2,1,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1980,2,2,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1980,2,3,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1980,2,4,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1980,2,5,-18.27,0.375,808.13,0.75,0.95,0.5,108.75,0.5,NA,0,0.76,218.15,0.5
1980,2,6,-16.7,0.5,809.84,1,1.6,0.875,200.29,0.875,NA,0,1.42,342.14,0.875
1980,2,7,NA,0.125,807.6,1,0.92,0.75,291,0.75,NA,0,0.86,349.23,0.75
1980,2,8,NA,0.125,807.06,1,1.02,1,257.5,1,NA,0,0.99,347.88,1
1980,2,9,NA,0,808.22,1,0.52,1,124,0.375,NA,0,1.06,6,0.375
1980,2,10,-16.13,0.375,802.41,1,1.99,0.875,229.14,0.875,NA,0,1.43,241.2,0.875
1980,2,11,-13.1,1,797.65,1,4.17,0.375,190.25,1,NA,0,3.73,195.11,0.375
1980,2,12,-11.4,0.875,803.38,1,4.78,0.75,204.71,0.875,NA,0,4.62,202.8,0.75
1980,2,13,-12.5,0.375,811.02,0.75,2.95,0.75,232.5,0.75,NA,0,2.56,213.81,0.75
1980,2,14,-11.57,0.375,811.38,0.625,1.1,0.375,169.67,0.375,NA,0,0.64,327.34,0.375
1980,2,15,-12.48,0.5,811.41,1,1.97,0.875,250.43,0.875,NA,0,0.6,313.31,0.875
1980,2,16,-13.8,0.5,812.21,1,1.77,0.875,252,0.875,NA,0,0.14,231.85,0.875
1980,2,17,-15.8,0.375,809.55,1,1.73,0.75,192,0.75,NA,0,0.63,228.5,0.75
1980,2,18,NA,0.125,807.46,1,0.2,0.875,NA,0,NA,0,NA,NA,0
1980,2,19,NA,0.125,810.29,0.875,0.47,0.75,192.33,0.375,NA,0,0.81,303.63,0.375
1980,2,20,NA,0.125,806.72,1,0.84,1,197.12,1,NA,0,0.64,334.55,1
1980,2,21,NA,0,806.11,1,0.75,1,247.4,0.625,NA,0,0.51,325.1,0.625
1980,2,22,-16.65,0.75,815.81,1,2.1,0.875,163.57,0.875,NA,0,1.93,188.92,0.875
1980,2,23,-17.65,0.5,813.46,1,1.71,1,156.88,1,NA,0,1.65,182.55,1
1980,2,24,-19.71,0.875,811.51,1,2.76,1,231.62,1,NA,0,1.4,224.27,1
1980,2,25,-18.3,0.375,807.71,1,1.74,1,203.25,1,NA,0,0.87,207.48,1
1980,2,26,-20.34,0.625,805.26,1,1.5,0.5,225.5,0.5,NA,0,1.08,357.36,0.5
1980,2,27,-18.94,0.625,812.15,1,1.74,0.625,173.4,0.625,NA,0,1.53,200.78,0.625
1980,2,28,-17.9,0.75,813.36,1,6.11,0.875,173.62,1,NA,0,5.69,199.98,0.875
1980,2,29,-18.26,0.875,801.64,1,11.78,0.5,228.12,1,NA,0,11.48,202.29,0.5
1980,3,1,-24.33,0.875,798.21,1,2.17,0.875,191.57,0.875,NA,0,1.15,208.57,0.875
1980,3,2,-26.66,1,796.88,1,1.47,0.75,151.33,0.75,NA,0,0.81,222.5,0.75
1980,3,3,-25.31,1,801.99,1,0.6,0.75,60,0.375,NA,0,0.2,180,0.375
1980,3,4,-26.73,0.75,800.19,1,3.35,1,186.12,1,NA,0,2.14,184.43,1
1980,3,5,-24.44,0.875,803.8,1,5.37,0.75,198.86,0.875,NA,0,4.89,190.67,0.75
1980,3,6,-21.23,0.875,805.52,1,0.9,0.875,293.5,0.5,NA,0,1.08,302.43,0.5
1980,3,7,-23.44,0.875,798.45,1,0.89,0.875,170.14,0.875,NA,0,0.28,223.5,0.875
1980,3,8,-27.85,1,799.41,1,1.19,0.875,252.4,0.625,NA,0,0.92,312.92,0.625
1980,3,9,-27.94,0.875,802.24,1,1.57,0.875,225.4,0.625,NA,0,1.83,195.41,0.625
1980,3,10,-26.65,1,804.78,1,5.05,1,193.62,1,NA,0,4.99,194.07,1
1980,3,11,-21.29,1,801.61,1,3.33,0.75,146.38,1,NA,0,3.21,185.74,0.75
