Year,Month,Day,Temperature(¡æ),wt_T,Pressure(hPa),wt_P,Wind Speed(m/s),wt_WS,Wind Direction,wt_WD,Relative Humidity(%),wt_RH,Vector Wind Speed(m/s),Vector Wind Direction(¡ã),wt_V
2010,1,15,-14.54,1,819.34,1,5.55,1,155.88,1,68.48,1,5.35,155.95,1
2010,1,16,-13.56,1,815.91,1,8.6,0.625,173.75,1,70.63,1,8.38,171.91,0.625
2010,1,17,-15.7,1,814.78,1,9.06,1,159.62,1,70.5,1,8.91,160.76,1
2010,1,18,-14.71,1,821.39,1,7.74,0.875,156.38,1,73.69,1,7.6,156.26,0.875
2010,1,19,-12.13,1,819.99,1,7.75,1,157.75,1,75.93,1,7.7,157.83,1
2010,1,20,-13.52,1,816.76,1,8.12,1,146.25,1,74.14,1,7.7,150.99,1
2010,1,21,-14.45,1,823.48,1,3.36,1,146.25,1,81.65,1,2.14,120.51,1
2010,1,22,-13.88,0.625,827.14,1,3.64,1,143.88,1,73.34,1,3.48,151.7,1
2010,1,23,-14.29,1,823.16,1,5.48,0.75,143.62,1,76.05,1,5.47,140.07,0.75
2010,1,24,-14.59,1,823.1,1,8.21,1,137.38,1,71.44,1,8.15,136.33,1
2010,1,25,-15.64,1,825.74,1,10.2,1,156.75,1,69.05,1,10.14,157.79,1
2010,1,26,-18.36,1,818.14,1,12.18,0.625,161.88,1,69.98,1,12.08,162.83,0.625
2010,1,27,-16.86,1,821.36,1,6.04,1,101.75,1,80.09,1,5.45,99.29,1
2010,1,28,-15.81,1,825.65,1,8.21,0.875,171.25,1,73.74,1,7.96,166.56,0.875
2010,1,29,-16.33,1,823.96,1,5.9,0.75,138.12,1,75.44,1,5.56,134.86,0.75
2010,1,30,-15.46,1,821.01,1,8.28,0.625,169.5,1,74.4,1,8.17,163.23,0.625
2010,1,31,-16.59,1,817.13,1,8.24,0.875,139.62,1,70.21,1,8.04,138.1,0.875
2010,2,1,-15.24,1,821.79,1,4.94,1,132.62,1,78.14,1,4.76,133.07,1
2010,2,2,-15.7,1,821.99,1,6.51,0.875,151.75,1,71.02,1,6.37,152.95,0.875
2010,2,3,-18.75,1,814.6,1,12.68,1,157.5,1,72.44,1,12.62,157.29,1
2010,2,4,-19.26,1,817.98,1,9.71,1,150.25,1,71.55,1,9.45,152.56,1
2010,2,5,-20.41,1,831.54,1,8.29,1,146.38,1,69.46,1,8.19,148.87,1
2010,2,6,-19.88,1,823.24,1,15.3,0.5,162.14,0.875,71.55,1,15.21,162.47,0.5
2010,2,7,-19.13,1,814.2,1,11.19,0.875,158.88,1,71.55,1,11.09,160.22,0.875
2010,2,8,-20.74,1,818.19,1,8.44,0.875,142.25,1,73.03,1,8.04,146.56,0.875
2010,2,9,-20.52,1,829.94,1,8.71,1,152.62,1,74.61,1,8.65,153.31,1
2010,2,10,-17.69,1,827.73,1,10.94,1,159.62,1,78.71,1,10.9,160.07,1
2010,2,11,-21.65,1,831.19,1,11.25,1,146.88,1,69.24,1,10.94,146.7,1
2010,2,12,-24.36,1,828.78,1,10.74,1,156.25,1,67.79,1,10.69,156.61,1
2010,2,13,-25.17,1,821.04,1,10.8,1,154.88,1,64.5,1,10.73,154.72,1
2010,2,14,-26.51,1,815.99,1,11.82,1,154.88,1,63.49,1,11.72,155.24,1
2010,2,15,-26.03,1,812.21,1,9.56,0.625,151.62,1,69.77,1,9.34,153.39,0.625
2010,2,16,-22.51,1,814.39,1,7.22,0.625,142.62,1,75.79,1,7.11,144.19,0.625
2010,2,17,-20.26,0.875,814.16,1,10.39,1,155.25,1,77.31,1,9.97,159.27,1
2010,2,18,-23.13,1,812.54,1,9.03,1,153.75,1,73.41,1,8.95,153.22,1
2010,2,19,-22.56,1,816.55,1,8.96,1,155.25,1,78.04,1,8.81,154.57,1
2010,2,20,-23.38,1,820.95,1,8.74,1,147.25,1,75.18,1,8.69,147.35,1
