Year,Month,Day,Temperature(¡æ),wt_T,Pressure(hPa),wt_P,Wind Speed(m/s),wt_WS,Wind Direction,wt_WD,Relative Humidity(%),wt_RH,Vector Wind Speed(m/s),Vector Wind Direction(¡ã),wt_V
1990,1,1,-27.8,0.375,601.41,0.875,2.5,0.75,97.71,0.875,43.14,0.875,2.23,28.95,0.75
1990,1,2,-25.02,0.625,602.05,1,2.03,0.875,81,0.875,32.5,1,1.77,41.49,0.875
1990,1,3,-21.8,0.875,603.11,1,1.65,0.25,49.5,0.25,32.25,1,1.59,53.1,0.25
1990,1,4,-23.64,1,599.5,1,4.73,0.75,112.14,0.875,58.62,1,3.48,2.26,0.75
1990,1,5,-25.81,0.875,601.35,1,4.72,1,119,1,57.25,1,3.33,58.8,1
1990,1,6,-26.2,0.875,602.04,0.875,4.17,0.875,153.57,0.875,51.86,0.875,3.39,154.43,0.875
1990,1,7,-25.9,0.75,601.31,0.875,3.46,0.625,232.71,0.875,50.57,0.875,2.63,260.55,0.625
1990,1,8,-23.01,0.875,599.66,1,2.15,0.25,143.38,1,38.38,1,1.65,295.73,0.25
1990,1,9,-23.41,0.875,600.16,1,3.95,0.5,98.38,1,56.25,1,3.33,17.85,0.5
1990,1,10,-25.41,0.875,600.44,1,4.1,1,141.12,1,53.88,1,3.68,146.84,1
1990,1,11,-21.9,0.875,603.54,1,3.04,0.625,169.86,0.875,46,1,1.87,226.62,0.625
1990,1,12,-23.5,0.75,605.09,1,4.62,0.625,281.14,0.875,51.5,1,3.77,305.18,0.625
1990,1,13,-25.05,1,606.38,1,6.6,0.25,241.25,1,44.62,1,6.49,311.57,0.25
1990,1,14,-23.8,0.75,608.49,1,0.3,0.25,195,0.875,30.75,1,0.1,61,0.25
1990,1,15,-21.53,0.875,608.69,1,2.51,1,212.62,1,17.88,1,2.41,204.82,1
1990,1,16,-20.94,1,611.06,1,5.32,1,244.12,1,24.5,1,4.31,245.63,1
1990,1,17,-22.43,0.75,609.39,0.875,7.82,0.5,274.14,0.875,41.71,0.875,7.78,279.18,0.5
1990,1,18,-22.73,0.5,608.19,1,1.38,0.75,212.5,0.75,37,1,0.36,75.95,0.75
1990,1,19,-26.25,0.25,610.53,0.75,1.44,0.625,178.8,0.625,48.5,0.75,1.17,126.41,0.625
1990,1,20,-22.73,0.875,609.87,0.875,4.22,0.5,256.71,0.875,42.71,0.875,4.11,306.49,0.5
1990,1,21,-21.85,1,608.01,1,5.22,0.5,265,0.625,33.38,1,5.11,332.83,0.5
1990,1,22,-24.66,0.625,605.1,1,3.38,0.75,238.5,1,53.88,1,3.08,318.66,0.75
1990,1,23,-24.9,0.625,604.28,1,1.9,0.5,213.17,0.75,49,1,0.94,288.58,0.5
1990,1,24,-26.11,0.875,602.65,1,3.1,0.5,227.86,0.875,56.38,1,2.88,293.63,0.5
1990,1,25,-29.34,0.875,593.61,0.875,6.47,0.875,220.14,0.875,47.14,0.875,6.09,212.14,0.875
1990,1,26,-26.26,0.625,588.89,1,2.37,0.75,226.17,0.75,36.62,1,2.32,223.76,0.75
1990,1,27,-26.5,0.625,594.74,1,1.45,0.75,89.67,0.75,26.25,1,1.1,78.65,0.75
1990,1,28,-27.98,0.75,599.78,1,2.3,0.375,225.8,0.625,54.38,1,1.94,208.43,0.375
1990,1,29,-28.73,0.875,594.98,1,5.4,0.5,275,1,59.88,1,5.02,272.2,0.5
1990,1,30,-26.92,0.75,589.41,1,4.26,0.625,163.71,0.875,53.38,1,1.89,298.64,0.625
1990,1,31,-26.1,0.75,591.35,1,2.48,0.5,265.38,1,56.38,1,1.08,279.81,0.5
1990,2,1,-25.5,1,592.39,1,8.43,0.375,278.38,1,67.38,1,8.04,324.06,0.375
1990,2,2,-25.74,1,593.19,1,NA,0,272.12,1,63.5,1,NA,NA,0
1990,2,3,-24.57,0.875,595.79,1,NA,0.125,225.25,0.5,62.25,1,NA,NA,0.125
1990,2,4,-26.4,0.875,595.92,1,2.25,0.5,66.33,0.75,62.38,1,2.12,98.65,0.5
1990,2,5,-24.96,1,596.84,1,NA,0,70,0.25,65.38,1,NA,NA,0
1990,2,6,-21.68,0.75,597.71,0.875,NA,0,NA,0,64.86,0.875,NA,NA,0
1990,2,7,-25.28,0.625,590.24,0.875,5.83,0.375,262.6,0.625,68.29,0.875,5.21,10.71,0.375
1990,2,8,-29.54,1,585.51,1,6.28,0.5,281.6,0.625,62.75,1,6.24,357.32,0.5
1990,2,9,-32.57,0.875,585.7,1,7.62,0.625,289.71,0.875,54.25,1,7.34,292.77,0.625
1990,2,10,-29.18,0.75,587.73,0.875,4.24,0.625,285.8,0.625,57.86,0.875,4.16,288.71,0.625
1990,2,11,-33.76,0.875,589.28,1,12.4,0.625,324.38,1,54.62,1,12.19,324.75,0.625
1990,2,12,-32.83,1,591.31,1,NA,0,213.38,1,55.75,1,NA,NA,0
1990,2,13,-32.4,0.875,592.86,1,5.7,0.25,229.25,1,56.5,1,4.81,358.34,0.25
1990,2,14,-31.46,0.625,596.16,1,1.03,0.375,250.57,0.875,60.62,1,0.92,317.91,0.375
1990,2,15,-32.64,0.875,595.68,1,5.62,0.625,261.12,1,57.12,1,4.9,325.8,0.625
1990,2,16,-32.82,0.75,596.75,1,NA,0,NA,0,60.62,1,NA,NA,0
1990,2,17,-32.72,0.75,596.56,1,3.7,0.25,244.5,0.75,58.62,1,2.75,326.57,0.25
1990,2,18,-32.29,0.875,595.49,1,NA,0,NA,0,57.38,1,NA,NA,0
1990,2,19,-35.21,1,596.26,1,6.9,0.625,173.33,0.75,52.62,1,6.45,172.26,0.625
1990,2,20,-28.9,0.5,599.8,1,3.17,0.375,201.5,0.5,59.5,1,2.68,266.54,0.375
1990,2,21,-26.18,0.75,593.29,1,NA,0.125,196.33,0.375,59.62,1,NA,NA,0.125
1990,2,22,-38.33,0.75,582.54,0.875,4.28,0.5,190.88,1,49.12,1,3.82,167.28,0.5
1990,2,23,-34.33,1,585.56,1,NA,0,231.62,1,54,1,NA,NA,0
