Year,Month,Day,Temperature(¡æ),wt_T,Pressure(hPa),wt_P,Wind Speed(m/s),wt_WS,Wind Direction,wt_WD,Relative Humidity(%),wt_RH,Vector Wind Speed(m/s),Vector Wind Direction(¡ã),wt_V
1981,1,1,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1981,1,2,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1981,1,3,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1981,1,4,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1981,1,5,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1981,1,6,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1981,1,7,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1981,1,8,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1981,1,9,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1981,1,10,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1981,1,11,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1981,1,12,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1981,1,13,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1981,1,14,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1981,1,15,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1981,1,16,-22.45,0.5,761.08,0.625,8.82,0.625,168.8,0.625,NA,0,8.68,168.56,0.625
1981,1,17,-21.08,0.75,756.65,1,9.16,1,170.5,1,NA,0,8.92,171.18,1
1981,1,18,-21.33,0.5,747.73,0.875,6.27,0.875,162.86,0.875,NA,0,6.03,162.88,0.875
1981,1,19,-18.67,0.375,756.56,1,4.66,0.875,146.57,0.875,NA,0,4.36,151.88,0.875
1981,1,20,-20,0.5,760.91,1,7.76,1,174.62,1,NA,0,7.61,174.5,1
1981,1,21,-21.35,0.5,755.69,1,7.81,0.875,153.38,1,NA,0,7.4,152.44,0.875
1981,1,22,-18.77,0.875,751.08,1,15.4,1,137.12,1,NA,0,15.32,137.26,1
1981,1,23,-14.19,0.875,748.59,0.875,14.41,0.875,137.86,0.875,NA,0,14.36,137.57,0.875
1981,1,24,-13.85,1,750.94,1,12.1,1,139.12,1,NA,0,12.09,139.15,1
1981,1,25,-15.33,0.75,754,0.875,5.64,0.875,150.14,0.875,NA,0,5.54,149.78,0.875
1981,1,26,-16.91,1,751.21,1,8.82,1,140.75,1,NA,0,8.82,140.8,1
1981,1,27,-20.29,0.875,748.21,1,13.12,1,157.5,1,NA,0,12.57,158.42,1
1981,1,28,-23.44,0.875,748.05,1,15.36,1,145.62,1,NA,0,15.18,145.11,1
