Year,Month,Day,Temperature(¡æ),wt_T,Pressure(hPa),wt_P,Wind Speed(m/s),wt_WS,Wind Direction,wt_WD,Relative Humidity(%),wt_RH,Vector Wind Speed(m/s),Vector Wind Direction(¡ã),wt_V
2011,1,1,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2011,1,2,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2011,1,3,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2011,1,4,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2011,1,5,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2011,1,6,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2011,1,7,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2011,1,8,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2011,1,9,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2011,1,10,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2011,1,11,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2011,1,12,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2011,1,13,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2011,1,14,-5.28,0.75,952.03,0.875,2.95,0.5,123.86,0.875,72.31,0.875,1.97,63.85,0.5
2011,1,15,-4.82,0.75,950.06,1,3.38,0.75,104.75,1,65.47,1,2.91,77.85,0.75
2011,1,16,-5.92,1,950.19,1,9.38,0.75,60.62,1,85.22,1,9.3,62.12,0.75
2011,1,17,-5.25,1,953.08,1,16.32,1,55,1,91.58,1,16.32,55,1
2011,1,18,-4.49,1,953.88,1,8.93,1,54.38,1,90.95,1,8.86,54.08,1
2011,1,19,-3.84,0.625,952,1,2.48,1,147.62,1,93.19,1,0.86,93.53,1
2011,1,20,-6.23,0.875,947.78,1,4.74,0.875,107.38,1,64.86,1,4.48,105.11,0.875
2011,1,21,-5.65,0.75,943.55,1,2.58,0.75,165.5,1,55.86,1,2.39,60.76,0.75
