Year,Month,Day,Temperature(¡æ),wt_T,Pressure(hPa),wt_P,Wind Speed(m/s),wt_WS,Wind Direction,wt_WD,Relative Humidity(%),wt_RH,Vector Wind Speed(m/s),Vector Wind Direction(¡ã),wt_V
2000,2,1,-6.62,0.5,951.85,0.5,NA,0,133.5,0.5,43,0.5,NA,NA,0
2000,2,2,-7.67,0.75,940.4,0.75,NA,0,123,0.75,49.67,0.75,NA,NA,0
2000,2,3,-7.23,0.75,935.63,0.75,NA,0,127,0.75,70,0.75,NA,NA,0
2000,2,4,-4.65,0.875,937.74,0.875,NA,0,131.14,0.875,72,0.875,NA,NA,0
2000,2,5,-5.9,0.75,936.57,0.75,NA,0,161,0.75,65.33,0.75,NA,NA,0
2000,2,6,-6.92,0.625,933.32,0.625,NA,0,138,0.625,85.2,0.625,NA,NA,0
2000,2,7,-7.36,0.75,936.17,0.75,NA,0,137,0.75,58.33,0.75,NA,NA,0
2000,2,8,-9.36,0.625,935.96,0.625,NA,0,141.6,0.625,59.2,0.625,NA,NA,0
2000,2,9,-10.56,0.625,937,0.625,NA,0,141.6,0.625,52.8,0.625,NA,NA,0
2000,2,10,-9.98,0.625,934.88,0.625,NA,0,132,0.625,51.2,0.625,NA,NA,0
2000,2,11,-9.79,0.75,935.87,0.75,NA,0,145,0.75,50.33,0.75,NA,NA,0
2000,2,12,-11.34,0.875,937.29,0.875,NA,0,128,0.75,48.29,0.875,NA,NA,0
2000,2,13,-10.71,0.875,938.77,0.875,NA,0,133.2,0.625,46.86,0.875,NA,NA,0
2000,2,14,-11.05,0.75,939.23,0.75,NA,0,138,0.625,44,0.75,NA,NA,0
2000,2,15,-11.68,0.5,941.6,0.5,NA,0,135,0.5,43.5,0.5,NA,NA,0
2000,2,16,-13,0.75,942.13,0.75,NA,0,132,0.75,52,0.75,NA,NA,0
2000,2,17,-10.07,0.5,912,0.375,NA,0,34.5,0.5,74,0.5,NA,NA,0
2000,2,18,-6.99,0.375,928.47,0.375,NA,0,102,0.375,50,0.375,NA,NA,0
2000,2,19,-8.91,0.625,930.52,0.625,NA,0,130.8,0.625,48.4,0.625,NA,NA,0
2000,2,20,-11.42,0.75,927.8,0.75,NA,0,132,0.75,48.33,0.75,NA,NA,0
2000,2,21,-12.41,0.75,928.77,0.75,NA,0,136,0.75,51,0.75,NA,NA,0
2000,2,22,-10.79,0.875,936.97,0.875,NA,0,135.43,0.875,62,0.875,NA,NA,0
2000,2,23,-11.46,0.75,934.63,0.75,NA,0,141,0.5,40.33,0.75,NA,NA,0
2000,2,24,-9.68,0.625,932.92,0.625,NA,0,216,0.375,39.2,0.625,NA,NA,0
2000,2,25,-8.82,0.625,938.04,0.625,NA,0,144,0.625,28.8,0.625,NA,NA,0
2000,2,26,-9.58,0.625,942.16,0.625,NA,0,150,0.625,45.6,0.625,NA,NA,0
2000,2,27,-9.58,0.5,935.55,0.5,NA,0,187.5,0.5,64,0.5,NA,NA,0
2000,2,28,-10.35,0.5,923.3,0.5,NA,0,192,0.5,82,0.5,NA,NA,0
2000,2,29,-10.21,0.75,930.77,0.75,NA,0,145,0.75,54.67,0.75,NA,NA,0
2000,3,1,-8.19,0.5,930.25,0.5,NA,0,127.5,0.5,72,0.5,NA,NA,0
2000,3,2,-10.25,0.75,929.07,0.75,NA,0,153,0.75,63.67,0.75,NA,NA,0
2000,3,3,-12.44,0.75,933.9,0.75,NA,0,137,0.75,61,0.75,NA,NA,0
2000,3,4,-11.67,0.5,941.7,0.5,NA,0,147,0.5,46.5,0.5,NA,NA,0
2000,3,5,-13.09,0.75,943.27,0.75,NA,0,137,0.75,51,0.75,NA,NA,0
2000,3,6,-15,0.625,944.04,0.625,NA,0,134.4,0.625,66.4,0.625,NA,NA,0
2000,3,7,-14.8,0.625,941.84,0.625,NA,0,136.8,0.625,70.8,0.625,NA,NA,0
2000,3,8,-11.55,0.5,935.75,0.5,NA,0,136.5,0.5,82,0.5,NA,NA,0
2000,3,9,-8.42,0.75,930,0.75,NA,0,70,0.75,71,0.75,NA,NA,0
2000,3,10,-8.05,0.75,935.83,0.75,NA,0,147,0.75,44.33,0.75,NA,NA,0
2000,3,11,-13.43,0.625,941.57,0.75,NA,0,162,0.75,45,0.75,NA,NA,0
2000,3,12,-14.78,0.75,942.7,0.75,NA,0,131,0.75,49.67,0.75,NA,NA,0
2000,3,13,-18.2,0.625,939.8,0.625,NA,0,144,0.625,43.2,0.625,NA,NA,0
2000,3,14,-20.05,0.5,941.6,0.5,NA,0,126,0.375,47,0.5,NA,NA,0
2000,3,15,-18.6,0.625,940.88,0.625,NA,0,154.5,0.5,40.8,0.625,NA,NA,0
2000,3,16,-20.46,0.75,935.87,0.75,NA,0,184.8,0.625,38.33,0.75,NA,NA,0
2000,3,17,-21.75,0.375,936.7,0.5,NA,0,133.5,0.5,44,0.5,NA,NA,0
2000,3,18,-14.48,0.625,937.8,0.75,NA,0,137,0.75,62.67,0.75,NA,NA,0
2000,3,19,-14.27,0.75,939.5,0.75,NA,0,136,0.375,78,0.75,NA,NA,0
2000,3,20,-15.76,0.75,929.13,0.75,NA,0,80.4,0.625,69.33,0.75,NA,NA,0
2000,3,21,-10.44,0.625,920.12,0.625,NA,0,39,0.5,53.6,0.625,NA,NA,0
2000,3,22,-11.9,0.5,933.12,0.625,NA,0,111.6,0.625,45.6,0.625,NA,NA,0
2000,3,23,-13.85,0.875,935.63,0.875,NA,0,136.29,0.875,75.43,0.875,NA,NA,0
2000,3,24,-12.94,0.625,927.32,0.625,NA,0,57.6,0.625,76.4,0.625,NA,NA,0
2000,3,25,-11.94,0.375,929.8,0.375,NA,0,144,0.375,48,0.375,NA,NA,0
2000,3,26,-16.31,0.5,927.15,0.5,NA,0,139.5,0.5,43.5,0.5,NA,NA,0
2000,3,27,-16.65,0.625,929.52,0.625,NA,0,142.8,0.625,48,0.625,NA,NA,0
2000,3,28,-15.41,0.625,931.56,0.625,NA,0,135.6,0.625,64,0.625,NA,NA,0
2000,3,29,-13.18,0.625,926.68,0.625,NA,0,43.2,0.625,53.2,0.625,NA,NA,0
2000,3,30,-10.99,0.625,929.92,0.625,NA,0,43.2,0.625,68.4,0.625,NA,NA,0
2000,3,31,-11.02,0.75,934.73,0.75,NA,0,173,0.75,73,0.75,NA,NA,0
2000,4,1,-10.56,0.625,932.08,0.625,NA,0,226.5,0.5,72.8,0.625,NA,NA,0
2000,4,2,-8.91,0.75,936.17,0.75,NA,0,151.5,0.5,55.33,0.75,NA,NA,0
2000,4,3,-8.67,0.625,936.4,0.625,NA,0,141.6,0.625,64.4,0.625,NA,NA,0
2000,4,4,-9.67,0.5,934.05,0.5,NA,0,181.5,0.5,82.5,0.5,NA,NA,0
2000,4,5,-8.9,0.75,929.5,0.75,NA,0,149,0.75,77.67,0.75,NA,NA,0
2000,4,6,-12.85,0.5,926.75,0.5,NA,0,138,0.5,57,0.5,NA,NA,0
2000,4,7,-16.67,0.75,928.23,0.75,NA,0,146,0.75,47.33,0.75,NA,NA,0
2000,4,8,-20.26,0.75,927.47,0.75,NA,0,148,0.75,48.67,0.75,NA,NA,0
2000,4,9,-19.74,0.5,927.5,0.5,NA,0,153,0.5,43,0.5,NA,NA,0
2000,4,10,-22.69,0.75,932.53,0.75,NA,0,142,0.75,44.67,0.75,NA,NA,0
2000,4,11,-23.91,0.375,936.8,0.375,NA,0,146,0.375,44.5,0.5,NA,NA,0
