Year,Month,Day,Temperature(¡æ),wt_T,Pressure(hPa),wt_P,Wind Speed(m/s),wt_WS,Wind Direction,wt_WD,Relative Humidity(%),wt_RH,Vector Wind Speed(m/s),Vector Wind Direction(¡ã),wt_V
1980,2,1,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1980,2,2,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1980,2,3,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1980,2,4,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1980,2,5,NA,0,647.7,0.75,1.85,0.75,278,0.625,NA,0,1.86,273.79,0.625
1980,2,6,NA,0.125,647,1,2.34,1,279.6,0.625,NA,0,2.03,282.07,0.625
1980,2,7,NA,0.125,644.58,1,2.28,1,250.75,1,NA,0,2.14,256.28,1
1980,2,8,NA,0.125,644.36,1,2,1,249.62,1,NA,0,1.92,248.28,1
1980,2,9,NA,0.125,650.26,1,2.58,1,295.5,1,NA,0,2.47,297.59,1
1980,2,10,-34.2,0.25,656.68,1,1.02,0.5,276.5,0.5,NA,0,1,276.88,0.5
1980,2,11,-38.2,0.375,655.58,1,2.2,0.875,249.57,0.875,NA,0,2.08,245.55,0.875
1980,2,12,-37.63,0.375,652.91,1,3.1,1,192.62,1,NA,0,2.93,191.03,1
1980,2,13,-36.74,0.625,656.07,0.75,3.58,0.75,181.5,0.75,NA,0,3.58,181.14,0.75
1980,2,14,-34.77,0.375,659.24,0.625,2.58,0.625,203.6,0.625,NA,0,2.48,204.07,0.625
1980,2,15,NA,0,656.35,1,1.88,1,180.75,1,NA,0,1.87,181.73,1
1980,2,16,NA,0.125,655.91,1,1.22,0.75,173.17,0.75,NA,0,0.94,217.3,0.75
1980,2,17,-37.12,0.5,654.74,1,2.46,1,250.38,1,NA,0,2.34,246.73,1
1980,2,18,-39.75,0.25,649.55,1,6.54,1,212.75,1,NA,0,5.83,209.53,1
1980,2,19,-41.8,0.375,648.88,1,6.26,1,158.25,1,NA,0,6.17,160.47,1
1980,2,20,-39.47,0.375,649.95,1,2.61,0.875,221,0.875,NA,0,0.62,244.58,0.875
1980,2,21,-43.8,0.25,647.42,1,3.84,1,235.88,1,NA,0,3.37,246.58,1
1980,2,22,NA,0.125,649.08,1,3.12,1,169.25,1,NA,0,3.03,171.14,1
1980,2,23,NA,0,652.4,1,1.77,1,223.62,1,NA,0,1.66,228.22,1
1980,2,24,NA,0,651.52,1,1.99,1,246.75,1,NA,0,1.86,251.57,1
1980,2,25,NA,0,650.3,1,1.66,1,224.62,1,NA,0,1.64,223.6,1
1980,2,26,NA,0.125,648.58,1,1.99,1,249.5,1,NA,0,1.88,254.71,1
1980,2,27,NA,0.125,652.21,1,2.34,1,185.88,1,NA,0,2.28,187.31,1
1980,2,28,-44.4,0.375,656.89,1,2.04,1,141,1,NA,0,2.02,140.93,1
1980,2,29,NA,0.125,653.6,1,1.64,0.875,182.57,0.875,NA,0,0.51,174.95,0.875
1980,3,1,-40.33,0.375,648.61,1,3.02,1,252.25,1,NA,0,2.89,252.55,1
1980,3,2,-50,0.25,642.58,1,2.19,1,231.38,1,NA,0,2.14,232.36,1
1980,3,3,-53.05,0.25,644.12,1,2.22,1,199.75,1,NA,0,2.14,195.79,1
1980,3,4,-53.15,0.25,651.29,1,1.81,1,255.38,1,NA,0,1.68,252.79,1
1980,3,5,-53.7,0.25,651.32,1,1.51,1,161.38,1,NA,0,1.35,177.98,1
1980,3,6,-53.7,0.25,651.22,1,1.46,1,171.62,1,NA,0,1.31,175.17,1
1980,3,7,-50.2,0.25,649,1,3.22,1,252.12,1,NA,0,3.12,254.7,1
1980,3,8,-56.15,0.25,650.81,1,4.6,1,237.75,1,NA,0,4.52,236.8,1
1980,3,9,-54.55,0.25,654.16,1,3.08,1,235.25,1,NA,0,2.94,235.08,1
1980,3,10,-46.33,0.375,653.61,1,4.38,1,235.62,1,NA,0,4.26,236.77,1
1980,3,11,-44.6,0.25,652.3,1,2.92,1,250.86,0.875,NA,0,2.95,251.48,0.875
1980,3,12,-48.77,0.375,653.5,1,1.75,1,155.75,0.5,NA,0,1.7,154.08,0.5
1980,3,13,-52.55,0.25,657.1,1,1.98,0.625,142.25,1,NA,0,1.98,142.51,0.625
