Year,Month,Day,Temperature(¡æ),wt_T,Pressure(hPa),wt_P,Wind Speed(m/s),wt_WS,Wind Direction,wt_WD,Relative Humidity(%),wt_RH,Vector Wind Speed(m/s),Vector Wind Direction(¡ã),wt_V
2011,1,1,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2011,1,2,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2011,1,3,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2011,1,4,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2011,1,5,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2011,1,6,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2011,1,7,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2011,1,8,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2011,1,9,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2011,1,10,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2011,1,11,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2011,1,12,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2011,1,13,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2011,1,14,-17.22,0.625,765.68,1,5.79,1,44.25,1,78.21,1,5.76,44.08,1
2011,1,15,-18.63,0.75,765.04,1,7.15,1,60.75,1,79.24,1,7.11,61.32,1
2011,1,16,-17.82,1,764.82,1,6.26,1,72.25,1,79.34,1,6.08,73.75,1
2011,1,17,-16.21,1,766.64,1,7.44,1,30.88,1,81.42,1,7.37,30.36,1
2011,1,18,-12.73,0.75,766.78,1,5.44,1,182.88,1,81.28,1,5.19,8.84,1
2011,1,19,-14.7,0.25,766.98,1,2.46,1,237.88,1,78.84,1,1.9,307.57,1
2011,1,20,-17.02,0.625,764.25,1,3.2,1,297,1,79.25,1,2.96,293.41,1
2011,1,21,-17,0.625,758.79,1,3.09,1,221.5,1,83.46,1,2.04,290.39,1
2011,1,22,-19.52,0.5,756.75,1,2.4,1,122.12,1,79.1,1,1.67,338.93,1
