Year,Month,Day,Temperature(¡æ),wt_T,Pressure(hPa),wt_P,Wind Speed(m/s),wt_WS,Wind Direction,wt_WD,Relative Humidity(%),wt_RH,Vector Wind Speed(m/s),Vector Wind Direction(¡ã),wt_V
2014,1,3,-16.26,0.875,777.27,0.875,11.17,0.75,184.43,0.875,76.27,0.875,11.09,186.52,0.75
2014,1,4,-16.16,0.875,786.21,1,4.67,0.75,126.88,1,81.15,1,4.6,125.65,0.75
2014,1,5,-15.96,1,786.32,1,10.75,1,151.25,1,75.76,1,10.34,151.39,1
2014,1,6,-15.86,1,782.62,1,10.15,0.75,150.88,1,80.39,1,9.71,148.39,0.75
2014,1,7,-16.2,0.875,784.59,1,5.77,0.875,148.25,1,82.44,1,5.36,145.18,0.875
2014,1,8,-17.26,1,781.29,1,5.08,1,204.5,1,79.69,1,4.94,203.78,1
2014,1,9,-16.62,1,783.61,1,5.01,0.875,170.5,1,79.66,1,4.47,158.05,0.875
2014,1,10,-17.05,1,780.42,1,11.64,1,195.12,1,75.44,1,11.47,194.29,1
2014,1,11,-15.51,1,780.8,1,6.46,1,190.88,1,81.34,1,6.36,193.37,1
2014,1,12,-14.66,1,784.6,1,6.53,1,176.5,1,83.44,1,6.44,176.04,1
2014,1,13,-15.85,1,785.66,1,6.6,1,180.5,1,81.42,1,5.86,187.11,1
2014,1,14,-14.99,1,787.96,1,4.15,1,145.12,1,82.53,1,3.85,139.8,1
2014,1,15,-15.24,1,785.79,1,6.21,1,143.5,1,82.24,1,5.78,144.52,1
2014,1,16,-16.6,0.5,787,1,2.24,0.875,195.5,1,77.36,1,1.66,135.11,0.875
2014,1,17,-16.21,1,790.84,1,5.89,0.875,256.62,1,70.67,1,4.82,239.91,0.875
2014,1,18,-17.05,1,782.64,1,9.08,0.75,200.25,1,68.62,1,9.01,200.8,0.75
2014,1,19,-19.77,1,773.3,1,12.71,1,186.62,1,74.05,1,12.56,187.34,1
2014,1,20,-20.44,1,779.72,1,12.04,1,175.25,1,72.5,1,11.92,175.5,1
2014,1,21,-20.56,1,782.62,1,11.79,1,178.75,1,73.86,1,11.71,178.72,1
2014,1,22,-20.04,1,775.75,1,10.82,0.625,160.88,1,74.08,1,10.79,164.17,0.625
2014,1,23,-17.14,1,777.18,1,6.08,0.75,126,1,83.25,1,6.07,122.73,0.75
2014,1,24,-18.14,1,781.18,1,6.71,1,133.38,1,82.28,1,6.64,134.66,1
2014,1,25,-18.11,1,779.36,1,9.9,0.75,133.5,1,81.85,1,9.87,131.37,0.75
2014,1,26,-20.61,1,778.49,1,9.73,0.875,170.62,1,80.42,1,8.19,173.7,0.875
2014,1,27,-21.65,1,774.5,1,7.09,0.875,165.25,1,79.78,1,6.21,175.55,0.875
2014,1,28,-22.09,0.875,772.65,1,4.93,0.75,154.25,1,79.79,1,4.32,160.04,0.75
2014,1,29,-23.86,1,773.56,1,6.7,0.875,191.12,1,78.53,1,6.45,191.73,0.875
2014,1,30,-26.18,1,774.54,1,6.55,1,184.62,1,76.95,1,6.34,183.3,1
2014,1,31,-27.16,1,774.6,1,9.73,0.875,183.88,1,76.6,1,9.36,182.36,0.875
2014,2,1,-23.56,0.875,776.11,1,5.95,0.75,145.75,1,78.91,1,5.8,138.22,0.75
2014,2,2,-25.69,1,778.22,1,6.03,0.875,179,1,77.29,1,5.75,179.32,0.875
2014,2,3,-26.69,1,781.88,1,7.91,1,195.5,1,77.1,1,7.85,195.21,1
2014,2,4,-26.44,1,778.72,1,7.46,0.875,209.62,1,76.83,1,7.42,208.78,0.875
2014,2,5,-28.74,1,772.9,1,13.15,1,202.25,1,75.62,1,13.07,202.88,1
2014,2,6,-29.98,1,778.68,1,11.79,1,203.62,1,74.83,1,11.75,203.3,1
2014,2,7,-27.84,1,780.76,1,8.14,0.875,209,1,75.81,1,8.05,207.54,0.875
2014,2,8,-28.84,1,779.58,1,12.58,0.75,194.5,1,75.06,1,12.5,194.52,0.75
2014,2,9,-27.79,1,779.46,1,12.97,0.875,196.38,1,76.76,1,12.8,192.58,0.875
2014,2,10,-27.65,1,782.66,1,12.57,1,198,1,76.12,1,12.41,198.44,1
2014,2,11,-22.38,0.75,786.09,1,4.59,0.875,198,1,80.46,1,4.44,193.4,0.875
2014,2,12,-24.17,0.75,788.25,1,5.92,1,207.38,1,78,1,5.78,209.74,1
2014,2,13,-28.1,1,779.59,1,9.58,1,208.62,1,75.88,1,9.55,208.77,1
2014,2,14,-27.97,0.875,781.3,1,5.43,0.875,212.12,1,76.51,1,5.1,212.78,0.875
2014,2,15,-24.73,1,780.41,1,9.81,1,185.62,1,78.17,1,9.66,185.57,1
2014,2,16,-30.01,1,773.26,1,15.73,0.75,193,0.875,75.2,1,15.68,193.19,0.75
2014,2,17,-33.23,1,769.8,1,11.67,0.875,204.25,1,73.92,1,11.6,204.22,0.875
2014,2,18,-31.81,1,770.89,1,12.76,0.625,189.88,1,74.76,1,12.54,181.52,0.625
2014,2,19,-32.92,1,774.4,1,10.25,1,208.38,1,73.94,1,10.22,208.52,1
2014,2,20,-33.49,1,763.82,1,15.1,0.5,198.71,0.875,73.79,1,14.48,200.5,0.5
2014,2,21,-35.05,1,764.86,1,10.73,0.875,204.38,1,72.51,1,10.48,204.73,0.875
2014,2,22,-33.85,1,770.26,1,11.61,0.875,187.5,1,73.66,1,11.5,190.24,0.875
2014,2,23,-35.3,1,767.59,1,11.23,0.75,209,1,72.54,1,11.2,208.22,0.75
2014,2,24,-35.1,1,770.04,1,9.01,1,198.88,1,72.74,1,8.71,200.18,1
2014,2,25,-31.73,1,771.39,1,8.3,1,204.88,1,74.76,1,8.16,203.9,1
2014,2,26,-32.49,1,771.86,1,10.67,0.75,205.12,1,74.35,1,10.34,200.99,0.75
2014,2,27,-34.6,1,770.32,1,10.26,1,209,1,73.3,1,10.24,209,1
2014,2,28,-35.15,1,767.36,1,9.85,1,212.88,1,72.69,1,9.8,212.5,1
2014,3,1,-37.11,1,772.34,1,7.36,1,211.62,1,71.86,1,7.35,211.32,1
2014,3,2,-35.73,1,777.92,1,8.93,1,209.75,1,72.64,1,8.87,209.7,1
2014,3,3,-33.3,1,779.11,1,9.8,1,213.62,1,73.67,1,9.77,213.57,1
2014,3,4,-35.29,1,774.56,1,12.64,1,210.38,1,72.85,1,12.56,210.41,1
2014,3,5,-33.1,1,776.06,1,9.68,1,206.75,1,74.21,1,9.65,207.06,1
2014,3,6,-34.11,1,778.19,1,9.46,1,203.38,1,73.65,1,9.38,203.91,1
2014,3,7,-37.05,1,773.38,1,12.06,0.875,208.86,0.875,72.04,1,11.93,209.41,0.875
2014,3,8,-36.91,1,774.14,1,10.97,0.75,207.25,1,72.05,1,10.93,206.72,0.75
2014,3,9,-38.99,0.875,776.54,0.875,12.03,0.875,207.86,0.875,71.39,0.875,12.01,207.56,0.875
2014,3,10,-40.22,0.75,778.87,0.75,12.77,0.75,210.33,0.75,71.03,0.75,12.72,210.16,0.75
2014,3,11,-38.76,0.625,782.04,0.625,14.45,0.5,204.75,0.5,71.54,0.625,14.42,204.37,0.5
2014,3,12,-38,0.375,779.73,0.375,NA,0.125,NA,0.125,71.83,0.375,NA,NA,0.125
2014,3,13,-36.71,0.875,781.39,0.875,14.1,0.5,216.5,0.75,72.37,0.875,14,212.91,0.5
2014,3,14,-31.44,1,777.15,1,1.8,0.75,190.25,1,74.88,1,0.73,223.61,0.75
2014,3,15,-26.97,0.75,778.76,1,2.76,0.875,192.25,1,77.04,1,2.2,217.48,0.875
2014,3,16,-26.82,1,781.4,1,2.44,1,207,1,77.7,1,1.9,199.65,1
2014,3,17,-31.19,0.875,783.06,1,7.7,0.625,193.25,1,75.16,1,7.54,196.5,0.625
2014,3,18,-34.67,1,777.61,1,8.95,1,206,1,74,1,8.89,206.32,1
2014,3,19,-39.71,1,772.28,1,11.72,1,209.12,1,71.75,1,11.68,209.07,1
2014,3,20,-40.73,1,773.48,1,12.57,1,204.88,1,71.19,1,12.53,204.34,1
2014,3,21,-42.79,1,770.4,1,13.51,1,207.25,1,70.39,1,13.48,207.07,1
2014,3,22,-44.27,1,766.21,1,11.27,0.875,209.38,1,70.03,1,11.22,208.13,0.875
2014,3,23,-45.1,1,764.24,1,14.95,0.25,203.5,0.25,69.71,1,14.94,203.69,0.25
2014,3,24,-45.51,1,761.42,1,NA,0,NA,0,69.54,1,NA,NA,0
2014,3,25,-43.23,1,756.36,1,NA,0,NA,0,70.08,1,NA,NA,0
2014,3,26,-44.88,1,760.74,1,NA,0,NA,0,69.65,1,NA,NA,0
2014,3,27,-45.3,1,768.12,1,NA,0,NA,0,69.59,1,NA,NA,0
2014,3,28,-42.42,1,767.09,1,NA,0,NA,0,70.05,1,NA,NA,0
2014,3,29,-42.31,1,769.14,1,NA,0,NA,0,70.15,1,NA,NA,0
2014,3,30,-43.16,1,769.85,1,NA,0,NA,0,70.03,1,NA,NA,0
2014,3,31,-39.56,1,760.85,1,NA,0,NA,0,71.28,1,NA,NA,0
2014,4,1,-41.64,1,764.41,1,NA,0,NA,0,70.71,1,NA,NA,0
2014,4,2,-38.8,1,764.59,1,NA,0,NA,0,71.86,1,NA,NA,0
2014,4,3,-36.46,1,767.15,1,NA,0,NA,0,72.94,1,NA,NA,0
2014,4,4,-37.42,1,771.76,1,NA,0,NA,0,72.53,1,NA,NA,0
2014,4,5,-35.74,1,773.98,1,NA,0,NA,0,73.02,1,NA,NA,0
2014,4,6,-38.42,1,774.56,1,NA,0,NA,0,72.09,1,NA,NA,0
2014,4,7,-40,1,771.62,1,NA,0,NA,0,71.49,1,NA,NA,0
2014,4,8,-40.05,1,768.25,1,NA,0,NA,0,71.35,1,NA,NA,0
2014,4,9,-46.58,1,771.68,1,NA,0,NA,0,69.83,1,NA,NA,0
2014,4,10,-46.05,1,771.36,1,NA,0,NA,0,69.51,1,NA,NA,0
2014,4,11,-39.49,1,773.38,1,NA,0,NA,0,71.01,1,NA,NA,0
2014,4,12,-38.02,1,773.2,1,NA,0,NA,0,71.95,1,NA,NA,0
2014,4,13,-35.11,1,766.18,1,NA,0,NA,0,73.35,1,NA,NA,0
2014,4,14,-27.64,1,774.42,1,NA,0,NA,0,77.54,1,NA,NA,0
2014,4,15,-24.7,1,780.8,1,NA,0,NA,0,79.33,1,NA,NA,0
2014,4,16,-26.23,1,787.5,1,NA,0,NA,0,78.45,1,NA,NA,0
2014,4,17,-29.26,1,789.62,1,NA,0,NA,0,76.94,1,NA,NA,0
2014,4,18,-32.91,1,773.38,1,NA,0,NA,0,74.91,1,NA,NA,0
2014,4,19,-41.83,1,766.9,1,NA,0,NA,0,71.42,1,NA,NA,0
2014,4,20,-47.06,1,774.19,1,NA,0,NA,0,69.97,1,NA,NA,0
2014,4,21,-47.12,0.75,778.47,0.75,NA,0,NA,0,69.83,0.75,NA,NA,0
2014,4,22,NA,0.125,NA,0.125,NA,0,NA,0,NA,0.125,NA,NA,0
2014,4,23,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2014,4,24,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2014,4,25,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
