Year,Month,Day,Temperature(¡æ),wt_T,Pressure(hPa),wt_P,Wind Speed(m/s),wt_WS,Wind Direction,wt_WD,Relative Humidity(%),wt_RH,Vector Wind Speed(m/s),Vector Wind Direction(¡ã),wt_V
1986,10,28,-29.39,0.625,741.76,0.625,16.04,0.625,100.2,0.625,NA,0,16,99.96,0.625
1986,10,29,-28.88,0.625,737.41,0.625,16.39,0.625,97,0.625,NA,0,16.32,96.72,0.625
1986,10,30,-26.98,0.5,734.07,0.75,13.32,0.625,99,0.625,NA,0,13.25,99.76,0.625
1986,10,31,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1986,11,1,-24.6,0.25,731.38,0.625,8.18,0.5,119.2,0.625,NA,0,7.94,116.33,0.5
1986,11,2,-28.58,0.5,731.7,0.625,13.98,0.625,98,0.625,NA,0,13.97,97.96,0.625
1986,11,3,-32.24,0.5,732.48,0.75,14.77,0.75,97.8,0.625,NA,0,14.74,97.91,0.625
1986,11,4,NA,0.125,741.16,0.625,15.08,0.625,95.4,0.625,NA,0,14.97,95.64,0.625
1986,11,5,-33.16,0.5,739.27,0.625,17.55,0.5,104,0.375,NA,0,16.64,105.48,0.25
1986,11,6,-30.6,0.5,730.62,0.75,18.83,0.75,96.5,0.75,NA,0,18.6,96.38,0.75
1986,11,7,-26.76,0.625,730.66,0.625,15.12,0.625,96.8,0.625,NA,0,15.08,97.14,0.625
1986,11,8,-25.09,0.625,739.18,0.75,8.29,0.75,81.5,0.75,NA,0,8.25,82.52,0.75
1986,11,9,-25.09,0.5,744.5,0.75,7.62,0.75,101.33,0.75,NA,0,7.54,99.84,0.75
1986,11,10,-27.66,0.375,742.32,0.75,13.32,0.5,94.83,0.75,NA,0,13.31,92.81,0.5
1986,11,11,-27.07,0.5,737.43,0.75,16.04,0.75,93.33,0.75,NA,0,15.94,93.57,0.75
1986,11,12,-23.62,0.625,733.4,0.875,17.63,0.875,108.71,0.875,NA,0,17.58,108.76,0.875
1986,11,13,-21.61,0.5,737.52,0.625,14.52,0.625,102.6,0.625,NA,0,14.43,102.86,0.625
1986,11,14,-23.68,0.5,737.15,0.5,13.06,0.625,100.7,0.625,NA,0,13.03,100.39,0.625
1986,11,15,-24.58,0.5,736.5,0.75,8.57,0.75,91,0.75,NA,0,8.49,90.81,0.75
1986,11,16,-24.71,0.5,732.29,0.875,9.8,0.875,100.57,0.875,NA,0,9.74,100.39,0.875
1986,11,17,-16.7,0.25,743.33,0.5,4.12,0.75,152.83,0.75,NA,0,2.9,39.17,0.75
1986,11,18,-18.16,0.375,742.88,0.75,6.83,0.75,98.5,0.75,NA,0,6.78,98.21,0.75
1986,11,19,-17.48,0.75,740.57,0.875,16.6,0.625,81,0.875,NA,0,16.54,78.54,0.625
1986,11,20,-19.2,0.75,741.63,0.875,12.48,0.75,98.86,0.875,NA,0,12.43,97.42,0.75
1986,11,21,-20.1,0.5,743.98,0.625,8.06,0.75,97.75,0.75,NA,0,7.99,97.05,0.75
1986,11,22,-20.75,0.375,744.98,0.625,9.44,0.625,101.4,0.625,NA,0,9.37,101.4,0.625
1986,11,23,-23.93,0.375,748.58,0.75,11.12,0.75,105.17,0.75,NA,0,11.02,104.29,0.75
1986,11,24,-22.65,0.5,746.15,0.875,6.72,0.875,94.5,0.875,NA,0,6.7,94.75,0.875
1986,11,25,-19.32,0.25,744.79,0.875,3.65,0.75,58.64,0.875,NA,0,3.28,67.5,0.75
1986,11,26,-22.16,0.625,745.57,0.75,10.8,0.375,95,0.75,NA,0,10.79,94.45,0.375
1986,11,27,-20.82,1,739.75,1,17.48,0.5,95.12,1,NA,0,17.42,100.24,0.5
1986,11,28,-16.42,0.5,752.28,0.625,4.18,0.625,52.8,0.625,NA,0,3.92,53.27,0.625
1986,11,29,-20.69,0.375,749.55,0.5,12.25,0.5,100,0.5,NA,0,12.17,101.23,0.5
1986,11,30,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1986,12,1,-18.33,0.625,741.12,0.625,14.28,0.75,99,0.75,NA,0,14.12,99.01,0.75
1986,12,2,-19.2,0.5,734.33,0.5,12.03,0.5,80.25,0.5,NA,0,11.73,78.52,0.5
1986,12,3,-19.99,0.375,738.2,0.5,9.3,0.5,98.5,0.5,NA,0,9.08,96.24,0.5
1986,12,4,-19.03,0.75,739.17,0.875,8.83,0.75,88.5,0.875,NA,0,8.73,89.87,0.75
1986,12,5,-18.07,1,744.87,1,11.63,0.75,85.38,1,NA,0,11.6,86.52,0.75
1986,12,6,-20.82,0.5,749.35,0.5,13.03,0.5,99.75,0.5,NA,0,13.02,99.72,0.5
1986,12,7,-20.38,0.5,751.88,0.5,11.33,0.375,95.75,0.5,NA,0,11.32,97.48,0.375
1986,12,8,-18.17,0.5,751.44,0.625,12.74,0.625,88.8,0.625,NA,0,12.73,88.8,0.625
1986,12,9,-20.06,0.5,751.96,0.625,9.97,0.5,96.8,0.625,NA,0,9.9,95.71,0.5
1986,12,10,-25.6,0.375,752.22,0.5,9.68,0.5,107.33,0.375,NA,0,8.97,105.82,0.375
1986,12,11,NA,0.125,748.56,0.625,6.28,0.625,112.6,0.625,NA,0,6.22,110.88,0.625
1986,12,12,-21.98,0.375,746.99,0.75,7.47,0.75,105.5,0.75,NA,0,7.41,105.3,0.75
1986,12,13,-18.64,0.5,749.05,0.75,6.63,0.75,94.83,0.75,NA,0,6.62,95.47,0.75
1986,12,14,-19.22,0.625,747.3,0.625,14.48,0.625,109,0.375,NA,0,12.65,106.8,0.375
1986,12,15,-15.6,0.625,749.18,0.75,13.05,0.75,92.83,0.75,NA,0,12.91,92.45,0.75
1986,12,16,-20.61,0.25,746.52,0.625,12.3,0.625,100.2,0.625,NA,0,12.22,99.61,0.625
1986,12,17,-20.63,0.5,741.48,0.75,10.5,0.75,99.33,0.75,NA,0,10.49,99.29,0.75
1986,12,18,-20.65,0.625,741.19,0.875,8.66,0.875,99.36,0.875,NA,0,8.64,98.91,0.875
1986,12,19,-19.35,0.625,744.23,0.875,5.77,0.75,78,0.875,NA,0,5.5,78.64,0.75
1986,12,20,-17.88,0.375,742.33,0.5,11.28,0.5,88.75,0.5,NA,0,11.2,88.12,0.5
1986,12,21,-17.07,0.5,748.2,0.5,13.38,0.5,76,0.5,NA,0,13.36,76.51,0.5
1986,12,22,-15.6,0.875,745.17,0.875,20.99,0.875,75.57,0.875,NA,0,20.81,75.08,0.875
1986,12,23,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1986,12,24,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1986,12,25,-13.95,0.5,743.54,0.875,6.41,0.875,106,0.875,NA,0,6.24,102.99,0.875
1986,12,26,-12.88,0.625,744.5,0.625,6.75,0.5,77.7,0.625,NA,0,6.68,70.65,0.5
1986,12,27,-15.76,0.5,743.7,0.625,10.06,0.625,102.4,0.625,NA,0,10.02,101.78,0.625
1986,12,28,-15.87,0.375,737.15,0.5,9,0.5,104,0.5,NA,0,8.88,102.62,0.5
1986,12,29,-16.67,0.625,734.53,0.5,10.08,0.625,100.4,0.625,NA,0,9.97,101.63,0.625
1986,12,30,-16.09,0.625,746.6,0.625,8.24,0.625,107,0.625,NA,0,8.16,105.94,0.625
1986,12,31,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1987,1,1,-16.35,0.625,741.36,0.75,12.51,0.625,91.5,0.75,NA,0,12.47,90.72,0.625
1987,1,2,-16.56,1,744.96,1,11.71,0.75,107.25,1,NA,0,11.61,106.81,0.75
1987,1,3,-17.27,0.625,749.1,0.75,9.9,0.625,103.33,0.75,NA,0,9.8,100.69,0.625
1987,1,4,NA,0,749.38,0.5,4.62,0.375,111.5,0.25,NA,0,6.02,111.44,0.25
1987,1,5,-19.58,0.25,745.33,0.375,12.25,0.375,94,0.375,NA,0,12.23,93.76,0.375
1987,1,6,-17.27,0.75,744.87,0.75,15.75,0.75,93,0.5,NA,0,15.9,93.06,0.5
1987,1,7,-16.47,0.625,749.82,0.625,6.7,0.625,80.67,0.375,NA,0,8.08,82.5,0.375
1987,1,8,NA,0.125,750.13,0.5,3.36,0.5,129.62,0.5,NA,0,3.18,126.36,0.5
1987,1,9,-19.62,0.375,750.02,0.75,5.97,0.75,85.5,0.75,NA,0,5.87,86.95,0.75
1987,1,10,-14.68,0.5,742.77,0.875,8.52,0.75,91.57,0.875,NA,0,8.04,93.49,0.75
1987,1,11,-12.52,0.875,751.85,0.5,5.13,0.875,73.14,0.875,NA,0,4.05,76.42,0.875
1987,1,12,-11.21,0.75,761.69,0.75,9.95,0.5,70.5,0.75,NA,0,9.74,72.01,0.5
1987,1,13,-10.19,0.5,763.5,0.5,9.34,0.5,88.88,0.5,NA,0,9.22,89.13,0.5
1987,1,14,-9.63,0.5,762.78,0.625,12.72,0.625,101.2,0.625,NA,0,12.7,101.07,0.625
1987,1,15,-13.45,0.5,762.63,0.5,16.8,0.5,114,0.5,NA,0,16.75,113.84,0.5
1987,1,16,-15.45,0.75,758.32,0.75,13.25,0.75,110.4,0.625,NA,0,13.49,111.28,0.625
1987,1,17,-13.52,0.75,757,0.75,10.62,0.625,81,0.625,NA,0,9.87,83.45,0.5
1987,1,18,-14.81,0.5,760.18,0.625,8.53,0.625,92.8,0.625,NA,0,8.49,93.12,0.625
1987,1,19,-17.81,0.375,758.56,0.75,9.47,0.75,84.83,0.75,NA,0,9.14,84.46,0.75
1987,1,20,-15.4,0.75,758.47,0.75,13.1,0.625,85.67,0.75,NA,0,13.04,85.67,0.625
1987,1,21,-15.59,0.625,759.95,0.75,13.23,0.75,99.33,0.75,NA,0,13.13,98.52,0.75
1987,1,22,-16.9,0.75,759.38,0.75,11.46,0.625,93.92,0.75,NA,0,11.45,93.39,0.625
1987,1,23,-17.2,0.5,759.36,0.625,14.43,0.5,94.25,0.5,NA,0,13.49,95.5,0.375
1987,1,24,-12.52,0.5,758.52,0.75,18.33,0.75,94.6,0.625,NA,0,18.39,94.84,0.625
1987,1,25,-14.77,0.375,761.88,0.5,17.5,0.5,94.25,0.5,NA,0,17.45,94.22,0.5
1987,1,26,-16.31,0.375,759.75,0.5,14.65,0.5,105,0.375,NA,0,14.65,104.86,0.375
1987,1,27,-21.36,0.625,756.33,0.75,15.37,0.75,103.17,0.75,NA,0,15.3,103.28,0.75
1987,1,28,-21.76,0.625,753.8,0.875,15.24,0.875,102.5,0.875,NA,0,15.2,102.31,0.875
1987,1,29,-23.21,0.5,756.88,1,12.79,1,100.25,1,NA,0,12.74,100.06,1
1987,1,30,-20.95,0.5,760.81,0.875,11.58,0.875,99.64,0.875,NA,0,11.54,99.72,0.875
1987,1,31,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1987,2,1,-22.84,0.5,760.84,0.875,12.76,0.875,93,0.375,NA,0,12,92.91,0.375
1987,2,2,-22.99,0.5,760.26,0.625,14.02,0.625,100.2,0.625,NA,0,13.98,100.45,0.625
1987,2,3,-22.98,0.625,759.7,0.625,14.84,0.625,102.75,0.5,NA,0,14.53,102.48,0.5
1987,2,4,-21.83,0.5,759.38,0.75,12.98,0.75,108,0.75,NA,0,12.97,108.02,0.75
1987,2,5,-24.1,0.625,759.58,0.75,12.9,0.75,95.75,0.5,NA,0,13.34,95.75,0.5
1987,2,6,-21.02,0.625,757.34,0.625,14.11,0.625,96.4,0.625,NA,0,14.1,96.44,0.625
1987,2,7,-22.28,0.5,753.81,0.875,14.39,0.875,102.57,0.875,NA,0,14.28,102.73,0.875
1987,2,8,-17.89,0.625,748.2,1,14.11,1,92.62,1,NA,0,14.01,93.92,1
1987,2,9,-15.52,1,752.89,1,12.3,0.875,81,1,NA,0,12.17,82.26,0.875
1987,2,10,-14.41,0.75,755.13,0.75,6.25,0.625,86.58,0.75,NA,0,6.12,83.15,0.625
1987,2,11,-15.31,0.5,748.25,0.75,12.7,0.75,92.83,0.75,NA,0,12.52,94.32,0.75
1987,2,12,-22.03,0.375,745.76,0.5,14.8,0.5,103.5,0.5,NA,0,14.75,103.48,0.5
1987,2,13,-24.62,0.5,739.94,0.625,16.84,0.625,93.9,0.625,NA,0,16.74,93.65,0.625
1987,2,14,-21.42,0.75,733.32,0.75,17.17,0.75,102.17,0.75,NA,0,17.13,102.05,0.75
1987,2,15,-23.61,0.75,731.79,0.75,14.85,0.75,108,0.75,NA,0,14.81,108.49,0.75
1987,2,16,-16.85,0.625,734.58,0.75,5.18,0.625,153.83,0.75,NA,0,3.67,57.11,0.625
1987,2,17,-17.41,0.375,736.98,0.875,2.51,0.625,224.5,0.5,NA,0,1.53,75.31,0.5
1987,2,18,-24.22,0.75,738.86,0.875,6.81,0.875,77,0.5,NA,0,5.87,79.07,0.5
1987,2,19,-23.83,0.5,741.56,0.875,6.01,0.875,76.43,0.875,NA,0,5.89,79.91,0.875
1987,2,20,-27.04,0.625,742.59,0.75,10.33,0.75,101.75,0.75,NA,0,10.3,101.12,0.75
1987,2,21,-29.42,0.625,739.02,0.75,14.72,0.75,101.17,0.75,NA,0,14.69,101.12,0.75
1987,2,22,-26.53,0.375,742.6,0.625,7.9,0.625,110.4,0.625,NA,0,7.58,103.38,0.625
1987,2,23,-29.44,0.375,741.1,0.75,9.85,0.75,115.33,0.75,NA,0,9.74,114.53,0.75
1987,2,24,-28.21,0.5,744.66,0.625,6.79,0.625,100.7,0.625,NA,0,6.78,100.43,0.625
1987,2,25,-28.18,0.5,746.95,0.75,11.92,0.625,101.17,0.75,NA,0,11.91,102.46,0.625
1987,2,26,-31.17,1,745.52,1,16.62,1,104.6,0.625,NA,0,17.06,104.58,0.625
1987,2,27,-32.43,0.75,740.16,1,15.71,1,106.62,1,NA,0,15.65,106.49,1
1987,2,28,-33.35,0.5,736.93,0.75,13.45,0.75,111.5,0.5,NA,0,13.69,111.64,0.5
1987,3,1,-33.87,0.625,739.02,0.75,11.63,0.75,116.75,0.5,NA,0,11.19,116.86,0.5
1987,3,2,-34.38,0.375,733.85,0.5,13.97,0.5,101,0.25,NA,0,14.7,101,0.25
1987,3,3,-33.02,0.625,732.16,0.625,15.24,0.625,101.33,0.375,NA,0,15.25,101.18,0.375
1987,3,4,-28.25,0.625,735.62,0.75,12.73,0.75,93,0.75,NA,0,12.72,93.06,0.75
1987,3,5,-22.07,0.25,734,0.625,5.7,0.625,81.2,0.625,NA,0,5.58,85.67,0.625
1987,3,6,NA,0.125,734.12,0.625,3.88,0.5,109.4,0.625,NA,0,3.75,107.14,0.5
1987,3,7,-30.96,0.75,735.85,1,12.8,0.875,93.62,1,NA,0,12.73,94.03,0.875
1987,3,8,-29.89,1,731.92,1,17.99,1,101.67,0.375,NA,0,18.62,101.25,0.375
1987,3,9,-32.86,0.75,735.04,1,15.71,1,111.88,1,NA,0,15.7,111.85,1
1987,3,10,-36.73,0.5,741.43,0.5,14.44,0.625,120,0.625,NA,0,14.4,119.88,0.625
1987,3,11,-31.63,0.75,742.83,0.75,13.43,0.75,100.5,0.75,NA,0,13.32,100.52,0.75
1987,3,12,-33.22,0.625,739.48,0.625,14.12,0.625,123.8,0.625,NA,0,14.05,123.88,0.625
1987,3,13,-36.12,0.25,737.23,0.625,9.83,0.625,117.1,0.625,NA,0,9.71,117.28,0.625
1987,3,14,-27.8,0.5,731.15,0.5,10.1,0.5,39.5,0.5,NA,0,9.7,38.52,0.5
1987,3,15,-28.57,0.625,737.62,0.625,12.5,0.625,90,0.625,NA,0,12.47,90.12,0.625
1987,3,16,-29.84,0.625,732.11,0.75,15.96,0.75,93.25,0.75,NA,0,15.88,93.49,0.75
1987,3,17,-22.51,1,731.61,1,11.09,1,76.25,1,NA,0,11.03,76.89,1
1987,3,18,-22.21,0.875,746.3,0.625,7.24,0.875,86.71,0.875,NA,0,6.92,82.61,0.875
1987,3,19,-25.86,0.75,743.38,0.625,6.73,0.875,96.43,0.875,NA,0,6.71,96.71,0.875
1987,3,20,-31.22,0.625,739.08,0.625,10.9,0.625,105.6,0.625,NA,0,10.82,106.09,0.625
1987,3,21,-35.46,0.5,747.37,0.375,11.1,0.375,125,0.5,NA,0,11.09,127.17,0.375
1987,3,22,-39.47,0.625,745.25,0.75,12.67,0.75,121,0.75,NA,0,12.65,120.88,0.75
1987,3,23,-44.45,0.875,743.16,0.875,12.44,0.875,124.86,0.875,NA,0,12.37,125.24,0.875
1987,3,24,-31.48,0.5,750.1,0.625,19.34,0.625,99.2,0.625,NA,0,19.29,98.48,0.625
