Year,Month,Day,Temperature(¡æ),wt_T,Pressure(hPa),wt_P,Wind Speed(m/s),wt_WS,Wind Direction,wt_WD,Relative Humidity(%),wt_RH,Vector Wind Speed(m/s),Vector Wind Direction(¡ã),wt_V
2019,1,14,-0.81,1,985.49,1,NA,0,NA,0,77.64,1,NA,NA,0
2019,1,15,-0.64,1,983.78,1,NA,0,NA,0,69.88,1,NA,NA,0
2019,1,16,-2.49,1,970.4,1,NA,0,NA,0,85.31,1,NA,NA,0
2019,1,17,-0.92,1,954.24,1,NA,0,NA,0,88.4,1,NA,NA,0
2019,1,18,-1.32,1,962.13,1,NA,0,NA,0,83.96,1,NA,NA,0
2019,1,19,-0.41,1,965.16,1,NA,0,NA,0,91.14,1,NA,NA,0
2019,1,20,-0.06,1,969.35,1,NA,0,NA,0,86.46,1,NA,NA,0
2019,1,21,-1.93,1,971.26,1,NA,0,NA,0,81.77,1,NA,NA,0
2019,1,22,-1.88,1,977.24,1,NA,0,NA,0,73.06,1,NA,NA,0
2019,1,23,-3.84,0.875,983.1,1,NA,0,NA,0,71.9,1,NA,NA,0
2019,1,24,-2.94,0.875,980.25,1,NA,0,NA,0,62.54,1,NA,NA,0
2019,1,25,-3.24,1,970.09,1,NA,0,NA,0,69.81,1,NA,NA,0
2019,1,26,-5.69,0.875,973.06,1,NA,0,NA,0,80.98,1,NA,NA,0
2019,1,27,-6.09,1,973.55,1,NA,0,NA,0,89.76,1,NA,NA,0
2019,1,28,-5.37,0.875,973.09,1,NA,0,NA,0,80.89,1,NA,NA,0
2019,1,29,-3.08,1,975.7,1,NA,0,NA,0,83.21,1,NA,NA,0
2019,1,30,-4.26,0.625,977.06,1,NA,0,NA,0,81.74,1,NA,NA,0
2019,1,31,-7.23,1,981.59,1,NA,0,NA,0,71.88,1,NA,NA,0
2019,2,1,-7.11,1,980.85,1,NA,0,NA,0,80.66,1,NA,NA,0
2019,2,2,-5.75,1,973.19,1,NA,0,NA,0,89.73,1,NA,NA,0
2019,2,3,-5.48,1,972.87,1,NA,0,NA,0,89.19,1,NA,NA,0
2019,2,4,-8.56,0.625,971.49,1,NA,0,NA,0,74.61,1,NA,NA,0
2019,2,5,-7.24,1,978.29,1,NA,0,NA,0,80.79,1,NA,NA,0
2019,2,6,-9.41,1,977.39,1,NA,0,NA,0,81.78,1,NA,NA,0
2019,2,7,-7.42,1,971.28,1,NA,0,NA,0,83.18,1,NA,NA,0
2019,2,8,-5.68,1,976.3,1,NA,0,NA,0,88.11,1,NA,NA,0
2019,2,9,-6.14,0.625,990.53,1,NA,0,NA,0,79.7,1,NA,NA,0
2019,2,10,-3.12,1,990.71,1,NA,0,NA,0,78.08,1,NA,NA,0
2019,2,11,-4.14,1,963.13,1,NA,0,NA,0,84.99,1,NA,NA,0
2019,2,12,-7.57,0.875,962.76,1,NA,0,NA,0,91.33,1,NA,NA,0
2019,2,13,-12.81,1,963.89,1,NA,0,NA,0,77.88,1,NA,NA,0
2019,2,14,-12.83,0.875,963,1,NA,0,NA,0,76.61,1,NA,NA,0
2019,2,15,-11.67,0.875,965.36,1,NA,0,NA,0,85.44,1,NA,NA,0
2019,2,16,-4.62,0.75,966.54,1,NA,0,NA,0,91.35,1,NA,NA,0
2019,2,17,-4.76,1,973.4,1,NA,0,NA,0,90.65,1,NA,NA,0
2019,2,18,-4.88,1,985.84,1,NA,0,NA,0,85.13,1,NA,NA,0
2019,2,19,-7.3,0.875,998.82,1,NA,0,NA,0,80.19,1,NA,NA,0
2019,2,20,-5.78,1,1002.01,1,NA,0,NA,0,75.23,1,NA,NA,0
2019,2,21,-4.61,1,995.43,1,NA,0,NA,0,80,1,NA,NA,0
2019,2,22,-4.44,1,995.14,1,NA,0,NA,0,72.85,1,NA,NA,0
2019,2,23,-6.87,0.875,998.11,1,NA,0,NA,0,71.38,1,NA,NA,0
2019,2,24,-1.65,1,984.74,1,NA,0,NA,0,94.55,1,NA,NA,0
2019,2,25,0.26,1,979.97,1,NA,0,NA,0,92.34,1,NA,NA,0
2019,2,26,-1.01,1,987.03,1,NA,0,NA,0,84.95,1,NA,NA,0
2019,2,27,-0.63,1,979.1,1,NA,0,NA,0,95.56,1,NA,NA,0
2019,2,28,-0.38,1,985.11,1,NA,0,NA,0,80.96,1,NA,NA,0
2019,3,1,-2.21,1,989.64,1,NA,0,NA,0,90.25,1,NA,NA,0
2019,3,2,-2.44,1,981.16,1,NA,0,NA,0,96.06,1,NA,NA,0
2019,3,3,-5.01,1,977.9,1,NA,0,NA,0,89.86,1,NA,NA,0
2019,3,4,-8.37,0.875,983.38,1,NA,0,NA,0,67.65,1,NA,NA,0
2019,3,5,-7.69,1,981.04,1,NA,0,NA,0,57.18,1,NA,NA,0
2019,3,6,-6.76,1,975.86,1,NA,0,NA,0,83.18,1,NA,NA,0
2019,3,7,-2.81,1,973.38,1,NA,0,NA,0,88.15,1,NA,NA,0
2019,3,8,-6.36,0.875,974.76,1,NA,0,NA,0,89.24,1,NA,NA,0
2019,3,9,-3.3,1,977.84,1,NA,0,NA,0,88.48,1,NA,NA,0
2019,3,10,-1.6,1,975.91,1,NA,0,NA,0,93.23,1,NA,NA,0
2019,3,11,-1.93,1,982.81,1,NA,0,NA,0,90.28,1,NA,NA,0
2019,3,12,-3.09,1,985.4,1,NA,0,NA,0,83.23,1,NA,NA,0
2019,3,13,-2.94,1,967.31,1,NA,0,NA,0,87,1,NA,NA,0
2019,3,14,-0.71,1,955.7,1,NA,0,NA,0,83.74,1,NA,NA,0
2019,3,15,-2.36,0.875,959.09,1,NA,0,NA,0,88.19,1,NA,NA,0
2019,3,16,-7.91,0.875,958.83,1,NA,0,NA,0,90.2,1,NA,NA,0
2019,3,17,-2.84,1,957.26,1,NA,0,NA,0,86.93,1,NA,NA,0
2019,3,18,-2.21,1,957.11,1,NA,0,NA,0,91.13,1,NA,NA,0
2019,3,19,-2.83,1,951.71,1,NA,0,NA,0,93.79,1,NA,NA,0
2019,3,20,-3.83,1,961.01,1,NA,0,NA,0,84.23,1,NA,NA,0
2019,3,21,-7.8,0.875,972.96,1,NA,0,NA,0,88.78,1,NA,NA,0
2019,3,22,-4.09,1,963.46,1,NA,0,NA,0,87.34,0.875,NA,NA,0
2019,3,23,-0.74,1,936.41,1,NA,0,NA,0,NA,0,NA,NA,0
2019,3,24,-3.75,1,964.99,1,NA,0,NA,0,NA,0,NA,NA,0
2019,3,25,-5.44,1,977,1,NA,0,NA,0,NA,0,NA,NA,0
2019,3,26,-9.65,1,965.62,1,NA,0,NA,0,NA,0,NA,NA,0
2019,3,27,-9.61,1,958.9,1,NA,0,NA,0,NA,0,NA,NA,0
2019,3,28,-14.6,1,960.21,1,NA,0,NA,0,NA,0,NA,NA,0
