Year,Month,Day,Temperature(¡æ),wt_T,Pressure(hPa),wt_P,Wind Speed(m/s),wt_WS,Wind Direction,wt_WD,Relative Humidity(%),wt_RH,Vector Wind Speed(m/s),Vector Wind Direction(¡ã),wt_V
1984,1,1,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1984,1,2,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1984,1,3,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1984,1,4,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1984,1,5,NA,0,997.4,0.75,NA,0,NA,0,NA,0,NA,NA,0
1984,1,6,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1984,1,7,-22.98,0.625,992.04,0.625,11.1,0.5,178,0.5,NA,0,11.1,178,0.5
1984,1,8,-29.9,0.25,986.25,0.25,28.6,0.25,268,0.25,NA,0,17.5,358,0.25
1984,1,9,NA,0.125,988.12,0.625,NA,0.125,178.67,0.375,NA,0,NA,NA,0.125
1984,1,10,NA,0,991.05,0.5,NA,0,NA,0,NA,0,NA,NA,0
1984,1,11,NA,0,994.5,0.875,NA,0,NA,0,NA,0,NA,NA,0
1984,1,12,NA,0,990.84,1,NA,0,NA,0,NA,0,NA,NA,0
1984,1,13,NA,0,988.58,1,NA,0,NA,0,NA,0,NA,NA,0
1984,1,14,NA,0,990.6,1,NA,0,NA,0,NA,0,NA,NA,0
1984,1,15,NA,0,986.36,1,NA,0,NA,0,NA,0,NA,NA,0
1984,1,16,NA,0,988.43,0.375,NA,0,NA,0,NA,0,NA,NA,0
1984,1,17,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1984,1,18,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1984,1,19,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1984,1,20,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1984,1,21,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1984,1,22,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1984,1,23,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1984,1,24,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
