Year,Month,Day,Temperature(¡æ),wt_T,Pressure(hPa),wt_P,Wind Speed(m/s),wt_WS,Wind Direction,wt_WD,Relative Humidity(%),wt_RH,Vector Wind Speed(m/s),Vector Wind Direction(¡ã),wt_V
1999,8,9,NA,0.375,NA,0.375,NA,0.25,NA,0.375,NA,0.375,NA,NA,0.25
1999,8,10,NA,0.5,NA,0.5,NA,0.25,NA,0.5,NA,0.5,NA,NA,0.25
1999,8,11,-11.41,0.75,996.33,0.75,NA,0.5,177,0.75,NA,0.625,NA,NA,0.5
1999,8,12,NA,0.5,NA,0.5,NA,0.25,NA,0.5,NA,0.5,NA,NA,0.25
1999,8,13,-5.36,0.75,962,0.875,NA,0.25,220,0.75,94.86,0.875,NA,NA,0.25
1999,8,14,-7.92,0.75,969.13,0.75,NA,0.5,180,0.75,79.67,0.75,NA,NA,0.5
1999,8,15,NA,0.375,NA,0.375,NA,0.375,NA,0.375,NA,0.375,NA,NA,0.375
1999,8,16,-21.58,0.75,959.4,0.75,NA,0.625,189,0.75,NA,0.5,NA,NA,0.625
1999,8,17,NA,0.625,NA,0.625,NA,0.375,NA,0.625,NA,0.625,NA,NA,0.375
1999,8,18,NA,0.375,NA,0.375,NA,0.375,NA,0.375,NA,0.375,NA,NA,0.375
1999,8,19,NA,0.625,NA,0.625,NA,0.375,NA,0.625,NA,0.625,NA,NA,0.375
1999,8,20,-20.21,0.75,973.57,0.75,7.23,0.75,198,0.75,61.33,0.75,7.16,198.42,0.75
1999,8,21,-19.91,0.75,980,0.75,4.6,0.75,229,0.75,57.67,0.75,4.35,227.04,0.75
1999,8,22,-23.38,0.875,976.6,0.875,NA,0.5,200.57,0.875,74.29,0.875,NA,NA,0.5
1999,8,23,-22.02,0.75,973.83,0.75,13.73,0.75,206,0.75,76.33,0.75,13.64,205.94,0.75
1999,8,24,-21.97,0.75,987.3,0.75,NA,0.25,175,0.75,NA,0.625,NA,NA,0.25
1999,8,25,-22.96,0.75,993.23,0.75,NA,0.25,176,0.75,77,0.75,NA,NA,0.25
1999,8,26,NA,0.625,NA,0.625,NA,0.25,NA,0.625,NA,0.625,NA,NA,0.25
1999,8,27,NA,0.375,NA,0.375,NA,0.25,NA,0.375,NA,0.375,NA,NA,0.25
1999,8,28,NA,0.5,NA,0.375,NA,0.375,NA,0.5,NA,0.5,NA,NA,0.375
1999,8,29,NA,0.625,NA,0.625,NA,0.375,NA,0.625,NA,0.625,NA,NA,0.375
1999,8,30,-14.1,0.75,1000.17,0.75,NA,0.625,229,0.75,NA,0,NA,NA,0.625
1999,8,31,-13.42,0.75,984.87,0.75,7.25,0.75,159,0.75,NA,0.5,7.09,159.34,0.75
1999,9,1,NA,0.5,NA,0.5,NA,0.5,NA,0.5,NA,0.125,NA,NA,0.5
1999,9,2,-23.8,0.875,979.8,0.875,NA,0.625,195.43,0.875,NA,0.625,NA,NA,0.625
1999,9,3,-25.85,0.75,979.7,0.75,NA,0.375,NA,0.625,66.33,0.75,NA,NA,0.375
1999,9,4,NA,0.5,NA,0.5,NA,0.25,NA,0.5,NA,0.5,NA,NA,0.25
1999,9,5,NA,0.5,NA,0.375,NA,0.25,NA,0.5,NA,0.5,NA,NA,0.25
