Year,Month,Day,Temperature(¡æ),wt_T,Pressure(hPa),wt_P,Wind Speed(m/s),wt_WS,Wind Direction,wt_WD,Relative Humidity(%),wt_RH,Vector Wind Speed(m/s),Vector Wind Direction(¡ã),wt_V
1987,1,1,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1987,1,2,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1987,1,3,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1987,1,4,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1987,1,5,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1987,1,6,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1987,1,7,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1987,1,8,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1987,1,9,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1987,1,10,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1987,1,11,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1987,1,12,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1987,1,13,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1987,1,14,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1987,1,15,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1987,1,16,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1987,1,17,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1987,1,18,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1987,1,19,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1987,1,20,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1987,1,21,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1987,1,22,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1987,1,23,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1987,1,24,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1987,1,25,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1987,1,26,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1987,1,27,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1987,1,28,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1987,1,29,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1987,1,30,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1987,1,31,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1987,2,1,NA,0.625,923,0.75,NA,0.5,269.67,0.75,57.17,0.75,NA,NA,0.5
1987,2,2,NA,0.625,NA,0.625,NA,0.25,NA,0.625,NA,0.625,NA,NA,0.25
1987,2,3,-10.06,1,928.86,1,NA,0.375,296.75,1,62.13,1,NA,NA,0.375
1987,2,4,NA,0.5,NA,0.5,NA,0.375,NA,0.5,NA,0.5,NA,NA,0.375
1987,2,5,-9.87,0.75,930.97,0.75,NA,0.5,329.67,0.75,50,0.75,NA,NA,0.5
