Year,Month,Day,Temperature(¡æ),wt_T,Pressure(hPa),wt_P,Wind Speed(m/s),wt_WS,Wind Direction,wt_WD,Relative Humidity(%),wt_RH,Vector Wind Speed(m/s),Vector Wind Direction(¡ã),wt_V
1995,2,1,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1995,2,2,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1995,2,3,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1995,2,4,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1995,2,5,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1995,2,6,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1995,2,7,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1995,2,8,NA,0.125,NA,0.25,NA,0.25,NA,0.25,NA,0,NA,NA,0.25
1995,2,9,NA,0.25,606.28,1,2.44,1,44.38,1,NA,0,2.42,43.65,1
1995,2,10,NA,0.125,605.96,1,2.47,0.75,83.12,1,NA,0,2.44,77.2,0.75
1995,2,11,NA,0.125,607.43,1,NA,0.5,NA,0.625,NA,0,NA,NA,0.5
1995,2,12,NA,0.125,605.91,1,1.52,1,279,1,NA,0,1.49,280.98,1
1995,2,13,NA,0.125,604.79,0.875,2.14,0.875,297.43,0.875,NA,0,2.01,304.07,0.875
1995,2,14,NA,0.375,605,1,3.25,1,269.88,1,NA,0,2.77,274.58,1
1995,2,15,NA,0.25,604.26,1,2.25,1,172.12,1,NA,0,1.77,176.6,1
1995,2,16,NA,0.375,602.07,0.875,3.93,0.875,44.71,0.875,NA,0,3.52,33.14,0.875
1995,2,17,NA,0.5,603.69,0.875,3.97,0.875,328.57,0.875,NA,0,3.68,332.49,0.875
1995,2,18,NA,0,604.7,1,1.97,1,271,1,NA,0,1.93,270.86,1
1995,2,19,NA,0.125,606.44,1,NA,0.5,NA,0.5,NA,0,NA,NA,0.5
1995,2,20,NA,0.25,603.92,0.75,1.9,0.75,319.83,0.75,NA,0,1.89,320.36,0.75
1995,2,21,NA,0.375,602.67,0.875,2.7,0.875,172.29,0.875,NA,0,2.31,35.67,0.875
1995,2,22,-41.79,0.875,605.07,0.875,7.2,0.75,44.43,0.875,NA,0,7.05,43.88,0.75
1995,2,23,-38.98,0.75,606.36,1,6.86,0.875,62.62,1,NA,0,6.81,60.04,0.875
1995,2,24,NA,0.25,NA,0.25,NA,0.25,NA,0.25,NA,0,NA,NA,0.25
1995,2,25,NA,0.375,604.06,1,2.38,1,64.12,1,NA,0,2.3,63.48,1
1995,2,26,NA,0.25,603.26,0.875,2.31,0.875,131.71,0.875,NA,0,1.84,29.34,0.875
1995,2,27,NA,0.375,604.12,1,1.72,1,270.75,1,NA,0,1.5,267.21,1
1995,2,28,NA,0.25,602,0.75,2.48,0.75,200.17,0.75,NA,0,2.36,197.55,0.75
1995,3,1,NA,0.5,601.24,1,2.94,1,133.25,1,NA,0,2.88,133.43,1
1995,3,2,NA,0.5,601.04,1,2.24,1,133.5,1,NA,0,2.23,134.09,1
1995,3,3,NA,0.375,599.29,0.875,2.1,0.875,160.14,0.875,NA,0,1.94,165.18,0.875
1995,3,4,NA,0.625,599.21,0.875,1.81,0.875,189,0.875,NA,0,1.79,186.61,0.875
1995,3,5,-48.75,0.75,601.48,0.75,2.68,0.75,273,0.75,NA,0,2.42,283.02,0.75
1995,3,6,NA,0.625,601.5,1,3.44,1,213.38,1,NA,0,3.2,214.57,1
1995,3,7,NA,0.25,600.84,1,2.05,0.75,87.17,0.75,NA,0,0.55,89.37,0.75
1995,3,8,-52.28,0.75,600.12,1,NA,0.125,NA,0.125,NA,0,NA,NA,0.125
1995,3,9,NA,0.5,603.77,0.875,3.23,0.75,12.83,0.75,NA,0,3.22,15.55,0.75
1995,3,10,NA,0.5,602.4,1,2.27,0.875,68.86,0.875,NA,0,2.23,12.9,0.875
1995,3,11,-51.35,0.75,600.72,1,1.56,0.875,260.29,0.875,NA,0,1.22,235.23,0.875
1995,3,12,-56,0.75,598.21,1,3.5,1,198.62,1,NA,0,3.46,197.28,1
1995,3,13,NA,0.625,597.85,1,5.06,1,182.62,1,NA,0,5.02,182.47,1
1995,3,14,-56.53,0.75,598.58,1,2.71,1,167.75,1,NA,0,2.61,166.77,1
1995,3,15,NA,0.625,598.64,1,2.02,1,216.38,1,NA,0,1.87,219.45,1
1995,3,16,NA,0.625,600.59,0.875,NA,0.25,NA,0.25,NA,0,NA,NA,0.25
1995,3,17,NA,0.625,598.44,1,2.06,1,155.62,1,NA,0,1.75,145.89,1
1995,3,18,-58.52,0.75,596.46,1,2.4,1,120.25,1,NA,0,2.36,120.19,1
1995,3,19,-60.63,0.875,595.86,1,1.65,1,126.25,1,NA,0,1.59,131.2,1
1995,3,20,-59.37,0.875,595.19,1,2.42,1,26.5,1,NA,0,2.22,24.34,1
1995,3,21,-58.2,0.875,596.45,1,2.61,1,309.25,1,NA,0,2.07,309.1,1
1995,3,22,-57.55,0.75,596.93,0.875,2.64,0.875,187.43,0.875,NA,0,2.04,185.11,0.875
1995,3,23,-61.12,0.75,594.91,1,2.34,1,126.38,1,NA,0,2.14,130.02,1
1995,3,24,-64.12,0.75,593.91,1,2.47,1,46.5,1,NA,0,2.15,42.66,1
1995,3,25,-58.79,1,595.9,1,2.21,1,308.62,1,NA,0,1.79,313.37,1
1995,3,26,-55.8,0.875,597.31,0.875,1.91,0.875,268.14,0.875,NA,0,1.85,268.23,0.875
1995,3,27,-53.69,1,598.05,1,3.99,1,139,1,NA,0,3.9,6.13,1
1995,3,28,-58.5,0.875,596.56,1,2.85,1,335.38,1,NA,0,2.71,340.74,1
1995,3,29,-61.89,0.875,594.39,1,2.62,1,215.25,1,NA,0,2.11,212.54,1
1995,3,30,-61.34,1,594.19,1,4.95,1,159.38,1,NA,0,4.91,158.68,1
1995,3,31,-61.99,1,594.35,1,3.31,1,92.12,1,NA,0,2.82,94.84,1
1995,4,1,-63.56,1,593.01,1,2.71,1,45.5,1,NA,0,2.68,43.26,1
1995,4,2,-57.77,0.75,595.66,0.875,4.03,0.875,32.86,0.875,NA,0,3.98,33.4,0.875
1995,4,3,-56.64,1,596.49,1,3.4,1,10.25,1,NA,0,3.39,10.58,1
1995,4,4,-57.82,0.75,596.45,1,2.22,1,338.88,1,NA,0,2.17,346.91,1
1995,4,5,-56.8,0.75,596.56,1,2.21,0.875,112.14,0.875,NA,0,2.11,108.28,0.875
1995,4,6,-62.45,0.75,593.72,1,3.86,1,79.75,1,NA,0,3.74,80.37,1
1995,4,7,-60.36,1,595.01,1,2.94,1,39.88,1,NA,0,2.77,38.48,1
1995,4,8,-59.34,1,595.08,1,2.94,1,NA,0.625,NA,0,NA,NA,0.625
1995,4,9,-57.42,0.75,596.21,1,5.12,1,82.75,1,NA,0,5.1,84.12,1
1995,4,10,-57.69,0.875,596.16,1,4.03,1,74,1,NA,0,3.97,77.84,1
1995,4,11,-63.31,1,592.81,1,1.8,1,45.38,1,NA,0,1.75,43.73,1
1995,4,12,-54.7,0.875,595.91,1,NA,0.625,NA,0.625,NA,0,NA,NA,0.625
1995,4,13,-56.21,0.875,594.9,1,1.84,1,268.38,1,NA,0,1.8,356.51,1
1995,4,14,-61.46,1,593.51,1,1.04,1,331.25,1,NA,0,0.99,333.62,1
1995,4,15,-58.23,0.875,595.76,1,2.98,1,182.25,1,NA,0,2.97,1.44,1
1995,4,16,-56.36,0.875,596.77,0.875,2.61,0.875,325,0.875,NA,0,2.56,326.94,0.875
1995,4,17,-58.77,0.75,595.69,1,2.34,1,291.88,1,NA,0,2.29,289.62,1
1995,4,18,-58.15,0.75,595.6,1,3.61,1,266.12,1,NA,0,3.59,265.45,1
1995,4,19,NA,0.5,602.24,0.875,5.29,0.875,268.71,0.875,NA,0,5.25,268.55,0.875
1995,4,20,NA,0.25,601.37,0.875,NA,0.625,309.71,0.875,NA,0,NA,NA,0.625
1995,4,21,-63.9,0.875,593.56,1,2.06,1,243.5,1,NA,0,1.88,242.73,1
1995,4,22,-62.48,0.75,592.78,1,2.3,0.875,285.86,0.875,NA,0,2.26,287.79,0.875
1995,4,23,-62.99,0.875,593.16,0.875,2.8,0.875,290.71,0.875,NA,0,2.77,291.99,0.875
