Year,Month,Day,Temperature(¡æ),wt_T,Pressure(hPa),wt_P,Wind Speed(m/s),wt_WS,Wind Direction,wt_WD,Relative Humidity(%),wt_RH,Vector Wind Speed(m/s),Vector Wind Direction(¡ã),wt_V
1992,1,1,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1992,1,2,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1992,1,3,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1992,1,4,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1992,1,5,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1992,1,6,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1992,1,7,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1992,1,8,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1992,1,9,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1992,1,10,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1992,1,11,NA,0.5,NA,0,1.68,1,188.88,1,NA,0,0.5,172.24,1
1992,1,12,-23.41,1,NA,0,NA,0.625,136.25,1,NA,0,NA,NA,0.625
1992,1,13,-20.35,1,NA,0,4.13,0.875,131.38,1,NA,0,4.12,129.52,0.875
1992,1,14,-19.9,1,NA,0,8.92,0.75,94.88,1,NA,0,8.82,95.94,0.75
1992,1,15,-18.73,1,NA,0,NA,0.5,93.12,1,NA,0,NA,NA,0.5
1992,1,16,-19.03,1,NA,0,10.58,0.75,105.25,1,NA,0,10.26,105.58,0.75
1992,1,17,-20.89,1,NA,0,10.53,0.75,135,1,NA,0,10.35,137.11,0.75
1992,1,18,-23.65,1,NA,0,12.57,0.75,135,1,NA,0,12.49,134.79,0.75
1992,1,19,-22.41,1,NA,0,10.49,1,131.62,1,NA,0,10.44,131.35,1
1992,1,20,-21.13,1,NA,0,NA,0.5,111.12,1,NA,0,NA,NA,0.5
1992,1,21,-21.46,1,NA,0,8.33,0.75,118.62,1,NA,0,8.17,118.74,0.75
1992,1,22,-23.99,1,NA,0,8.26,1,138.88,1,NA,0,8.18,139.52,1
1992,1,23,-25.71,1,NA,0,8.36,0.875,147.38,1,NA,0,8.22,146.41,0.875
1992,1,24,-24.03,1,NA,0,NA,0.5,119.75,1,NA,0,NA,NA,0.5
1992,1,25,-21.65,1,NA,0,NA,0.625,88.38,1,NA,0,NA,NA,0.625
1992,1,26,-20.53,1,NA,0,NA,0.375,105.62,1,NA,0,NA,NA,0.375
1992,1,27,-19.3,1,NA,0,7.65,0.75,101.25,1,NA,0,7.41,103.23,0.75
1992,1,28,-21.44,1,NA,0,6.26,0.875,121.75,1,NA,0,5.76,126.59,0.875
1992,1,29,-20.6,1,NA,0,NA,0.625,104.88,1,NA,0,NA,NA,0.625
1992,1,30,NA,0.375,NA,0,NA,0.25,NA,0.375,NA,0,NA,NA,0.25
1992,1,31,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1992,2,1,-26.3,1,NA,0,7.7,0.875,125.12,1,NA,0,7.47,127.84,0.875
1992,2,2,-28.43,1,NA,0,8.27,0.875,134.75,1,NA,0,8.16,135.66,0.875
1992,2,3,-28.14,1,NA,0,NA,0.375,130.62,1,NA,0,NA,NA,0.375
1992,2,4,-29.36,1,NA,0,6.38,1,143.75,1,NA,0,6.34,144.19,1
1992,2,5,-31.53,1,NA,0,7.52,0.75,140.29,0.875,NA,0,7.44,135.86,0.75
1992,2,6,-30.99,1,NA,0,NA,0.5,125,1,NA,0,NA,NA,0.5
1992,2,7,-28.58,1,NA,0,16.31,0.875,120.88,1,NA,0,16.02,121.81,0.875
1992,2,8,-25.65,1,NA,0,NA,0.5,120.5,1,NA,0,NA,NA,0.5
1992,2,9,-26.56,1,NA,0,NA,0.5,112,1,NA,0,NA,NA,0.5
1992,2,10,-28.23,0.875,NA,0,NA,0.625,143.86,0.875,NA,0,NA,NA,0.625
1992,2,11,-29.96,1,NA,0,NA,0.625,125.5,1,NA,0,NA,NA,0.625
1992,2,12,-29.85,1,NA,0,NA,0.5,128.25,1,NA,0,NA,NA,0.5
1992,2,13,-28.73,1,NA,0,9.95,1,137.38,1,NA,0,9.79,136.1,1
1992,2,14,-28.55,1,NA,0,NA,0.375,165.25,1,NA,0,NA,NA,0.375
1992,2,15,-23.57,0.875,NA,0,NA,0.625,106.38,1,NA,0,NA,NA,0.625
1992,2,16,-20.86,0.875,NA,0,NA,0.5,91.57,0.875,NA,0,NA,NA,0.5
1992,2,17,-24.04,1,NA,0,12.77,0.875,128.38,1,NA,0,12.75,127.64,0.875
1992,2,18,-27.3,1,NA,0,17.64,0.875,124.75,1,NA,0,17.56,122.17,0.875
1992,2,19,-27.41,1,NA,0,13.37,0.875,135.25,1,NA,0,13.26,135.63,0.875
1992,2,20,-30.14,1,NA,0,NA,0.5,130.75,1,NA,0,NA,NA,0.5
1992,2,21,-29.11,1,NA,0,NA,0.625,120.62,1,NA,0,NA,NA,0.625
1992,2,22,-30.15,1,NA,0,NA,0.5,125.5,1,NA,0,NA,NA,0.5
1992,2,23,-33.6,1,NA,0,NA,0.375,145.25,1,NA,0,NA,NA,0.375
1992,2,24,-32.33,1,NA,0,6.5,1,128.5,1,NA,0,6.06,121.38,1
1992,2,25,NA,0.625,NA,0,3.4,1,151.5,1,NA,0,3.06,144.07,1
1992,2,26,-32.54,1,NA,0,4.75,1,147.88,1,NA,0,4.66,147.31,1
1992,2,27,-35.99,1,NA,0,16.03,0.75,138,1,NA,0,15.97,137.97,0.75
1992,2,28,-38.6,0.875,NA,0,NA,0.625,141.43,0.875,NA,0,NA,NA,0.625
1992,2,29,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1992,3,1,-39.36,1,NA,0,9.37,0.75,163.25,1,NA,0,8.74,164.77,0.75
1992,3,2,-39.94,1,NA,0,NA,0.5,143.38,1,NA,0,NA,NA,0.5
1992,3,3,-36.44,1,NA,0,NA,0.5,NA,0.625,NA,0,NA,NA,0.5
1992,3,4,-30.03,1,NA,0,NA,0.25,NA,0.25,NA,0,NA,NA,0.25
1992,3,5,-25,1,NA,0,NA,0.25,NA,0.25,NA,0,NA,NA,0.25
1992,3,6,-24.03,0.875,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1992,3,7,-29.23,0.875,NA,0,NA,0.5,200.57,0.875,NA,0,NA,NA,0.5
1992,3,8,-37.46,0.875,NA,0,4.07,0.75,216,0.875,NA,0,1.2,296.32,0.75
1992,3,9,-38.08,1,NA,0,NA,0.625,177.75,1,NA,0,NA,NA,0.625
1992,3,10,-39.81,1,NA,0,16.38,1,132.62,1,NA,0,16.31,132.67,1
1992,3,11,-34.24,1,NA,0,NA,0.5,142.88,1,NA,0,NA,NA,0.5
1992,3,12,-35.28,1,NA,0,NA,0.375,164.43,0.875,NA,0,NA,NA,0.375
1992,3,13,NA,0.625,NA,0,13.03,0.75,133.12,1,NA,0,12.78,132.65,0.75
1992,3,14,-36.8,0.875,NA,0,NA,0.625,130.12,1,NA,0,NA,NA,0.625
1992,3,15,-37.33,1,NA,0,17.36,1,133.5,1,NA,0,17.29,133.7,1
1992,3,16,-36.63,1,NA,0,NA,0.375,181.14,0.875,NA,0,NA,NA,0.375
1992,3,17,-37.3,0.75,NA,0,2.78,1,143.62,1,NA,0,1.24,196.5,1
1992,3,18,-39.01,0.875,NA,0,NA,0.375,142.38,1,NA,0,NA,NA,0.375
1992,3,19,-31.3,0.875,NA,0,4.62,0.75,171.71,0.875,NA,0,4.59,160.18,0.75
1992,3,20,-28.58,1,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1992,3,21,-30.4,1,NA,0,NA,0.625,145.88,1,NA,0,NA,NA,0.625
1992,3,22,-32.23,1,NA,0,11.8,0.75,137.38,1,NA,0,11.77,138.7,0.75
1992,3,23,-36.76,1,NA,0,15.96,0.875,135.75,1,NA,0,15.85,136.63,0.875
1992,3,24,-33.03,0.875,NA,0,13.19,0.875,132.62,1,NA,0,12.9,131.6,0.875
1992,3,25,-36.28,1,NA,0,NA,0.625,130.75,1,NA,0,NA,NA,0.625
1992,3,26,-32.47,1,NA,0,16.49,1,134.88,1,NA,0,16.4,134.46,1
1992,3,27,-33.13,0.875,NA,0,14.32,0.75,140.12,1,NA,0,14.27,138.4,0.75
1992,3,28,-37.46,1,NA,0,15.99,1,133.62,1,NA,0,15.89,133.65,1
1992,3,29,-40.74,1,NA,0,15.93,0.75,135.38,1,NA,0,15.86,137.75,0.75
1992,3,30,-41.3,1,NA,0,NA,0.5,132.62,1,NA,0,NA,NA,0.5
1992,3,31,NA,0.5,NA,0,NA,0.625,NA,0.625,NA,0,NA,NA,0.625
1992,4,1,-34.4,0.875,NA,0,NA,0.5,104.14,0.875,NA,0,NA,NA,0.5
1992,4,2,-25.09,1,NA,0,14.23,0.75,88.5,1,NA,0,14.05,92.82,0.75
1992,4,3,-23.46,1,NA,0,NA,0.5,91.75,1,NA,0,NA,NA,0.5
1992,4,4,-25.18,1,NA,0,NA,0.5,93.75,1,NA,0,NA,NA,0.5
1992,4,5,-27.68,1,NA,0,NA,0.625,79.12,1,NA,0,NA,NA,0.625
1992,4,6,-31.8,1,NA,0,NA,0.625,129.38,1,NA,0,NA,NA,0.625
1992,4,7,-33.75,1,NA,0,NA,0.625,136.12,1,NA,0,NA,NA,0.625
1992,4,8,-36.07,1,NA,0,9.22,1,146.75,1,NA,0,9.16,146.65,1
1992,4,9,-36.32,1,NA,0,NA,0.625,143.5,1,NA,0,NA,NA,0.625
1992,4,10,-37.9,1,NA,0,NA,0.375,124,1,NA,0,NA,NA,0.375
1992,4,11,-34.38,1,NA,0,NA,0.375,113.38,1,NA,0,NA,NA,0.375
1992,4,12,-37.2,0.75,NA,0,NA,0.625,151.25,1,NA,0,NA,NA,0.625
1992,4,13,-28.75,1,NA,0,NA,0.5,141,1,NA,0,NA,NA,0.5
1992,4,14,-28.43,1,NA,0,NA,0.5,97,1,NA,0,NA,NA,0.5
1992,4,15,-38.22,0.75,NA,0,NA,0.5,151.62,1,NA,0,NA,NA,0.5
1992,4,16,-43.35,0.75,NA,0,NA,0.5,171.62,1,NA,0,NA,NA,0.5
1992,4,17,-40.18,1,NA,0,11.14,0.875,142.38,1,NA,0,11.08,141.95,0.875
1992,4,18,NA,0.625,NA,0,NA,0.625,155.25,1,NA,0,NA,NA,0.625
1992,4,19,-44.74,1,NA,0,NA,0.25,142,0.875,NA,0,NA,NA,0.25
1992,4,20,-45.88,1,NA,0,NA,0.375,132.38,1,NA,0,NA,NA,0.375
1992,4,21,-41.73,0.75,NA,0,NA,0.625,142,1,NA,0,NA,NA,0.625
1992,4,22,-40.44,0.875,NA,0,NA,0,120.62,1,NA,0,NA,NA,0
1992,4,23,-32.76,1,NA,0,NA,0.25,98.88,1,NA,0,NA,NA,0.25
1992,4,24,-35.81,1,NA,0,NA,0.375,123.75,1,NA,0,NA,NA,0.375
1992,4,25,-37.19,1,NA,0,NA,0.5,126.62,1,NA,0,NA,NA,0.5
1992,4,26,-32.85,1,NA,0,NA,0.5,109.88,1,NA,0,NA,NA,0.5
1992,4,27,-25.58,1,NA,0,18.65,0.75,116.25,1,NA,0,16.81,122.57,0.75
1992,4,28,-23.98,1,NA,0,NA,0.625,111.88,1,NA,0,NA,NA,0.625
1992,4,29,-25.24,0.875,NA,0,12.05,0.75,113.75,1,NA,0,11.99,108.29,0.75
1992,4,30,NA,0.625,NA,0,NA,0.5,NA,0.625,NA,0,NA,NA,0.5
1992,5,1,-37.35,1,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1992,5,2,-38.76,0.875,NA,0,NA,0.5,170.67,0.75,NA,0,NA,NA,0.5
1992,5,3,-25.98,0.75,NA,0,7.4,0.875,121.88,1,NA,0,6.84,121.76,0.875
1992,5,4,-27.76,1,NA,0,NA,0.5,89.12,1,NA,0,NA,NA,0.5
1992,5,5,-33.05,1,NA,0,NA,0.5,131,1,NA,0,NA,NA,0.5
1992,5,6,-33.44,1,NA,0,NA,0.25,127.62,1,NA,0,NA,NA,0.25
1992,5,7,-36.18,0.75,NA,0,12.13,0.75,141.62,1,NA,0,11.74,142.97,0.75
1992,5,8,-39.8,1,NA,0,16.74,0.875,138,1,NA,0,16.65,137.71,0.875
1992,5,9,-40.98,1,NA,0,15.72,0.75,125.75,1,NA,0,15.71,129.6,0.75
1992,5,10,-36.64,1,NA,0,NA,0.5,107.25,1,NA,0,NA,NA,0.5
1992,5,11,-30.71,1,NA,0,NA,0.375,107.38,1,NA,0,NA,NA,0.375
1992,5,12,-32.03,1,NA,0,7.08,0.75,132.25,1,NA,0,6.96,137.51,0.75
