Year,Month,Day,Temperature(¡æ),wt_T,Pressure(hPa),wt_P,Wind Speed(m/s),wt_WS,Wind Direction,wt_WD,Relative Humidity(%),wt_RH,Vector Wind Speed(m/s),Vector Wind Direction(¡ã),wt_V
1996,1,1,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1996,1,2,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1996,1,3,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1996,1,4,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1996,1,5,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1996,1,6,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1996,1,7,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1996,1,8,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1996,1,9,NA,0.25,NA,0.25,NA,0.25,NA,0.25,NA,0,NA,NA,0.25
1996,1,10,NA,0.5,NA,0.5,NA,0.5,NA,0.5,NA,0,NA,NA,0.5
1996,1,11,NA,0.375,NA,0.5,NA,0.5,NA,0.5,NA,0,NA,NA,0.5
1996,1,12,NA,0.5,NA,0.625,NA,0.625,NA,0.625,NA,0,NA,NA,0.625
1996,1,13,NA,0.625,756.33,0.875,2.79,0.875,50.71,0.875,NA,0,2.56,60.22,0.875
1996,1,14,-20.94,0.875,758.03,0.875,3.39,0.875,48.86,0.875,NA,0,2.67,52.06,0.875
1996,1,15,-23.73,0.875,758.1,0.875,7.33,0.875,108.14,0.875,NA,0,7.21,108.65,0.875
1996,1,16,NA,0.5,NA,0.5,NA,0.5,NA,0.5,NA,0,NA,NA,0.5
1996,1,17,-22.59,0.875,760.31,0.875,6.19,0.875,79.57,0.875,NA,0,6.17,80.07,0.875
1996,1,18,NA,0.625,NA,0.625,NA,0.625,NA,0.625,NA,0,NA,NA,0.625
1996,1,19,NA,0.5,NA,0.5,NA,0.5,NA,0.5,NA,0,NA,NA,0.5
1996,1,20,NA,0.375,NA,0.375,NA,0.375,NA,0.375,NA,0,NA,NA,0.375
1996,1,21,NA,0.5,NA,0.5,NA,0.5,NA,0.5,NA,0,NA,NA,0.5
1996,1,22,-15.83,0.75,761.32,0.75,5.73,0.75,46.83,0.75,NA,0,5.62,47.44,0.75
1996,1,23,NA,0.625,NA,0.625,NA,0.625,NA,0.625,NA,0,NA,NA,0.625
1996,1,24,-20.69,1,756.52,1,5.39,1,71.88,1,NA,0,5.38,71.97,1
1996,1,25,-22.4,0.75,760.12,0.75,4.17,0.75,79.5,0.75,NA,0,4.14,78.5,0.75
1996,1,26,NA,0.625,NA,0.625,NA,0.625,NA,0.625,NA,0,NA,NA,0.625
1996,1,27,-21.53,0.875,773.26,0.875,4.13,0.875,91.57,0.875,NA,0,4.02,89.64,0.875
1996,1,28,NA,0.625,NA,0.625,NA,0.625,NA,0.625,NA,0,NA,NA,0.625
1996,1,29,-22.14,0.875,773.5,0.875,12.41,0.875,77.43,0.875,NA,0,12.38,77.53,0.875
1996,1,30,NA,0.625,NA,0.625,NA,0.625,NA,0.625,NA,0,NA,NA,0.625
1996,1,31,NA,0.625,NA,0.625,NA,0.625,NA,0.625,NA,0,NA,NA,0.625
1996,2,1,NA,0.625,NA,0.625,NA,0.625,NA,0.625,NA,0,NA,NA,0.625
1996,2,2,-19.62,0.75,773.48,0.75,6.75,0.75,74.17,0.75,NA,0,6.71,75.81,0.75
1996,2,3,NA,0.5,NA,0.5,NA,0.5,NA,0.5,NA,0,NA,NA,0.5
1996,2,4,NA,0.5,NA,0.5,NA,0.5,NA,0.5,NA,0,NA,NA,0.5
1996,2,5,NA,0.625,NA,0.625,NA,0.625,NA,0.625,NA,0,NA,NA,0.625
1996,2,6,-20.6,0.875,762.04,0.875,9.3,0.875,78.29,0.875,NA,0,9.25,78.5,0.875
1996,2,7,NA,0.625,NA,0.625,NA,0.625,NA,0.625,NA,0,NA,NA,0.625
1996,2,8,-21.3,0.75,767.37,0.75,7.82,0.75,90.33,0.75,NA,0,7.78,90.5,0.75
1996,2,9,NA,0.375,NA,0.375,NA,0.375,NA,0.375,NA,0,NA,NA,0.375
1996,2,10,NA,0.5,NA,0.5,NA,0.5,NA,0.5,NA,0,NA,NA,0.5
1996,2,11,NA,0.625,NA,0.625,NA,0.625,NA,0.625,NA,0,NA,NA,0.625
1996,2,12,NA,0.625,NA,0.625,NA,0.625,NA,0.625,NA,0,NA,NA,0.625
1996,2,13,-22.48,0.75,763.77,0.75,10.08,0.75,73.17,0.75,NA,0,9.96,75.74,0.75
1996,2,14,-25.5,0.75,754.1,0.75,14.08,0.75,79.17,0.75,NA,0,14.06,79.22,0.75
1996,2,15,NA,0.625,NA,0.625,NA,0.625,NA,0.625,NA,0,NA,NA,0.625
1996,2,16,-28.83,0.75,760.18,0.75,4.82,0.75,75.83,0.75,NA,0,4.49,79.68,0.75
1996,2,17,NA,0.625,NA,0.625,NA,0.625,NA,0.625,NA,0,NA,NA,0.625
1996,2,18,NA,0.5,NA,0.625,NA,0.625,NA,0.625,NA,0,NA,NA,0.625
1996,2,19,NA,0.625,NA,0.625,NA,0.625,NA,0.625,NA,0,NA,NA,0.625
1996,2,20,-34.36,0.875,763.31,0.875,9.43,0.875,84.14,0.875,NA,0,9.41,83.95,0.875
1996,2,21,-34.1,0.75,755.47,0.75,12.6,0.75,83.33,0.75,NA,0,12.52,83.7,0.75
1996,2,22,NA,0.625,NA,0.625,NA,0.625,NA,0.625,NA,0,NA,NA,0.625
1996,2,23,-26.14,0.875,760,0.875,12.36,0.875,75.29,0.875,NA,0,12.29,75.83,0.875
1996,2,24,NA,0.375,NA,0.375,NA,0.375,NA,0.375,NA,0,NA,NA,0.375
1996,2,25,NA,0.625,NA,0.625,NA,0.625,NA,0.625,NA,0,NA,NA,0.625
1996,2,26,NA,0.625,NA,0.625,NA,0.625,NA,0.625,NA,0,NA,NA,0.625
1996,2,27,NA,0.625,756.03,0.75,15.62,0.75,83.5,0.75,NA,0,15.49,83.85,0.75
1996,2,28,NA,0.625,NA,0.625,NA,0.625,NA,0.625,NA,0,NA,NA,0.625
1996,2,29,NA,0.625,NA,0.625,NA,0.625,NA,0.625,NA,0,NA,NA,0.625
1996,3,1,NA,0.5,NA,0.5,NA,0.5,NA,0.5,NA,0,NA,NA,0.5
1996,3,2,NA,0.5,NA,0.5,NA,0.5,NA,0.5,NA,0,NA,NA,0.5
1996,3,3,NA,0.375,NA,0.5,NA,0.5,NA,0.5,NA,0,NA,NA,0.5
1996,3,4,-39.66,0.875,750.31,0.875,NA,0.625,72.14,0.875,NA,0,NA,NA,0.625
1996,3,5,-37.62,0.75,751.85,0.75,NA,0.625,77.33,0.75,NA,0,NA,NA,0.625
1996,3,6,-35.63,0.75,755.38,0.75,5.5,0.75,76.17,0.75,NA,0,5.44,76.14,0.75
1996,3,7,-34.83,0.75,758.74,0.875,6.86,0.875,99.29,0.875,NA,0,6.6,104.48,0.875
1996,3,8,NA,0.5,NA,0.5,NA,0.5,NA,0.5,NA,0,NA,NA,0.5
1996,3,9,NA,0.625,NA,0.625,NA,0.625,NA,0.625,NA,0,NA,NA,0.625
1996,3,10,-43.83,0.75,756.28,0.75,11.75,0.75,83.17,0.75,NA,0,11.74,83.12,0.75
1996,3,11,-40.28,0.75,755.87,0.75,12.43,0.75,84,0.75,NA,0,12.39,84.44,0.75
1996,3,12,-34.57,0.875,746.94,0.875,11.21,0.875,79.29,0.875,NA,0,10.97,84.33,0.875
1996,3,13,NA,0.125,NA,0.125,NA,0.125,NA,0.125,NA,0,NA,NA,0.125
1996,3,14,-29.39,0.875,757.3,0.875,4.13,0.875,58.86,0.875,NA,0,3.94,59.24,0.875
1996,3,15,-37.63,0.75,751.02,0.75,8.08,0.75,93.5,0.75,NA,0,8.04,94.25,0.75
1996,3,16,NA,0.5,NA,0.5,NA,0.5,NA,0.5,NA,0,NA,NA,0.5
1996,3,17,NA,0.5,NA,0.5,NA,0.5,NA,0.5,NA,0,NA,NA,0.5
1996,3,18,NA,0.625,NA,0.625,NA,0.625,NA,0.625,NA,0,NA,NA,0.625
1996,3,19,NA,0.625,NA,0.625,NA,0.625,NA,0.625,NA,0,NA,NA,0.625
1996,3,20,NA,0.625,NA,0.625,NA,0.625,NA,0.625,NA,0,NA,NA,0.625
1996,3,21,NA,0.625,NA,0.625,NA,0.625,NA,0.625,NA,0,NA,NA,0.625
1996,3,22,NA,0.5,NA,0.5,NA,0.5,NA,0.5,NA,0,NA,NA,0.5
1996,3,23,NA,0.5,NA,0.5,NA,0.5,NA,0.5,NA,0,NA,NA,0.5
1996,3,24,NA,0.625,NA,0.625,NA,0.625,NA,0.625,NA,0,NA,NA,0.625
1996,3,25,NA,0.25,NA,0.25,NA,0.25,NA,0.25,NA,0,NA,NA,0.25
1996,3,26,NA,0.625,749.47,0.75,11.37,0.75,86,0.75,NA,0,11.34,86.26,0.75
1996,3,27,NA,0.375,NA,0.375,NA,0.375,NA,0.375,NA,0,NA,NA,0.375
1996,3,28,-48.92,1,752.39,1,9.2,1,93.5,1,NA,0,9.16,93.43,1
1996,3,29,NA,0.625,NA,0.625,NA,0.625,NA,0.625,NA,0,NA,NA,0.625
1996,3,30,NA,0.5,NA,0.5,NA,0.5,NA,0.5,NA,0,NA,NA,0.5
1996,3,31,NA,0.625,NA,0.625,NA,0.625,NA,0.625,NA,0,NA,NA,0.625
1996,4,1,NA,0.5,NA,0.5,NA,0,NA,0,NA,0,NA,NA,0
1996,4,2,NA,0.5,NA,0.5,NA,0,NA,0,NA,0,NA,NA,0
1996,4,3,-44.67,0.875,744.43,0.875,13.06,0.875,89.86,0.875,NA,0,13.03,89.79,0.875
1996,4,4,NA,0.625,748.14,0.875,NA,0.5,NA,0.5,NA,0,NA,NA,0.5
1996,4,5,NA,0.625,NA,0.625,NA,0.25,NA,0.25,NA,0,NA,NA,0.25
1996,4,6,NA,0.625,NA,0.625,NA,0.625,NA,0.625,NA,0,NA,NA,0.625
1996,4,7,NA,0.625,NA,0.625,NA,0.625,NA,0.625,NA,0,NA,NA,0.625
1996,4,8,NA,0.625,747.15,0.75,7.1,0.75,84.5,0.75,NA,0,7.05,85.43,0.75
1996,4,9,NA,0.5,NA,0.5,NA,0.5,NA,0.5,NA,0,NA,NA,0.5
1996,4,10,-53.18,0.75,740.93,0.75,11.52,0.75,94.33,0.75,NA,0,11.42,94.95,0.75
1996,4,11,NA,0.625,NA,0.625,NA,0.375,NA,0.625,NA,0,NA,NA,0.375
1996,4,12,NA,0.375,NA,0.375,NA,0.375,NA,0.375,NA,0,NA,NA,0.375
1996,4,13,NA,0.25,NA,0.25,NA,0.25,NA,0.25,NA,0,NA,NA,0.25
1996,4,14,-44.12,0.75,759.98,0.75,12.07,0.75,110.33,0.75,NA,0,12,110,0.75
1996,4,15,-46.22,0.75,756.65,0.75,12,0.75,104.33,0.75,NA,0,11.9,104.8,0.75
1996,4,16,NA,0.5,NA,0.5,NA,0.375,NA,0.5,NA,0,NA,NA,0.375
1996,4,17,-43.01,0.875,755.93,0.875,13.7,0.875,108.57,0.875,NA,0,13.62,108.9,0.875
1996,4,18,-46.93,0.75,760.97,0.75,14.57,0.75,101.17,0.75,NA,0,14.49,101.24,0.75
1996,4,19,-43.6,0.75,769.3,0.75,14.78,0.75,100.5,0.75,NA,0,14.75,100.7,0.75
1996,4,20,NA,0.25,NA,0.25,NA,0.25,NA,0.25,NA,0,NA,NA,0.25
1996,4,21,NA,0.625,NA,0.625,NA,0.5,NA,0.625,NA,0,NA,NA,0.5
1996,4,22,NA,0.5,NA,0.5,NA,0,NA,0,NA,0,NA,NA,0
1996,4,23,-43.92,1,758.74,1,NA,0,NA,0,NA,0,NA,NA,0
1996,4,24,-45.73,0.75,757.72,0.75,NA,0,NA,0,NA,0,NA,NA,0
1996,4,25,-47.73,0.75,755.43,0.75,NA,0,NA,0,NA,0,NA,NA,0
1996,4,26,-48.05,0.75,756.05,0.75,NA,0,NA,0,NA,0,NA,NA,0
1996,4,27,-49.06,0.875,751.46,0.875,NA,0,NA,0,NA,0,NA,NA,0
1996,4,28,NA,0.625,NA,0.625,NA,0,NA,0,NA,0,NA,NA,0
