Year,Month,Day,Temperature(¡æ),wt_T,Pressure(hPa),wt_P,Wind Speed(m/s),wt_WS,Wind Direction,wt_WD,Relative Humidity(%),wt_RH,Vector Wind Speed(m/s),Vector Wind Direction(¡ã),wt_V
1995,2,1,NA,0.25,NA,0.5,NA,0.5,NA,0.5,NA,0,NA,NA,0.5
1995,2,2,NA,0.5,643.15,1,7.64,1,89.62,1,NA,0,7.5,87.08,1
1995,2,3,-30.57,0.875,644.49,1,9.56,1,85.25,1,NA,0,9.45,84.65,1
1995,2,4,NA,0.5,646.25,1,8.14,1,96.38,1,NA,0,8.12,96.43,1
1995,2,5,NA,0.375,647.72,1,6.51,1,106.88,1,NA,0,6.43,106.02,1
1995,2,6,NA,0.25,646.28,1,8.93,1,99.5,1,NA,0,8.81,99.02,1
1995,2,7,NA,0.25,640.41,1,5.1,1,93,1,NA,0,4.79,89.22,1
1995,2,8,NA,0.25,637.28,1,3.36,1,91.62,1,NA,0,3.03,93.53,1
1995,2,9,NA,0.375,638.05,1,3.88,1,74.12,1,NA,0,3.59,69.5,1
1995,2,10,NA,0.5,637.35,1,3.8,1,80.5,1,NA,0,3.62,77.24,1
1995,2,11,NA,0.5,638.79,1,4.21,1,108.88,1,NA,0,3.9,108.44,1
1995,2,12,NA,0.25,638.38,1,5.54,1,139.5,1,NA,0,5.47,138.57,1
1995,2,13,NA,0.25,637.9,1,4.7,1,126.75,1,NA,0,4.65,126.56,1
1995,2,14,NA,0.25,637.12,1,3.2,1,151.12,1,NA,0,3.15,151.39,1
1995,2,15,NA,0.25,635.88,1,5.72,1,118.5,1,NA,0,5.59,117.74,1
1995,2,16,NA,0.5,641.15,1,7.79,1,86,1,NA,0,7.64,85.42,1
1995,2,17,NA,0.625,647.14,1,5.66,1,103.12,1,NA,0,5.48,102.28,1
1995,2,18,NA,0.25,643.58,1,4.76,1,136.38,1,NA,0,4.73,136.09,1
1995,2,19,NA,0.5,640.56,1,5.25,1,130.75,1,NA,0,5.21,131.08,1
1995,2,20,NA,0.375,645.68,1,4.2,1,135.88,1,NA,0,4.18,135.51,1
1995,2,21,NA,0.625,644.5,1,8,0.75,94.25,1,NA,0,7.61,92.33,0.75
1995,2,22,-33.84,1,639.61,1,11.93,0.75,83.12,1,NA,0,11.64,80.52,0.75
1995,2,23,-34.54,0.875,639.62,1,11.4,1,95.5,1,NA,0,11.24,94.37,1
1995,2,24,NA,0.625,642.3,1,9.95,1,106.62,1,NA,0,9.92,106.65,1
1995,2,25,NA,0.5,644.56,1,8.65,1,116.62,1,NA,0,8.62,116.67,1
1995,2,26,NA,0.5,645.61,1,8.16,1,118.75,1,NA,0,8.14,118.23,1
1995,2,27,NA,0.5,646.38,1,6.21,1,124,1,NA,0,6.19,123.55,1
1995,2,28,NA,0.375,641.81,0.875,6.9,0.875,152.57,0.875,NA,0,6.85,152.56,0.875
1995,3,1,-47.25,0.75,637.85,1,9.53,1,130.88,1,NA,0,9.44,130.62,1
1995,3,2,-46.03,0.75,636.36,1,9.44,1,124.88,1,NA,0,9.42,124.83,1
1995,3,3,NA,0.625,636.59,1,8.6,1,128.62,1,NA,0,8.51,128.27,1
1995,3,4,NA,0.625,636.45,1,7.4,1,142.38,1,NA,0,7.39,142.29,1
1995,3,5,NA,0.5,640.71,1,6.61,1,144.12,1,NA,0,6.61,143.99,1
1995,3,6,NA,0.625,637.43,0.875,6.62,0.75,153.71,0.875,NA,0,6.53,151.84,0.75
1995,3,7,NA,0.5,639.59,1,5.95,1,136.75,1,NA,0,5.92,137,1
1995,3,8,NA,0.625,643.38,1,5.82,1,103.88,1,NA,0,5.38,101.72,1
1995,3,9,NA,0.625,639.49,1,8.25,1,85.75,1,NA,0,8.01,85,1
1995,3,10,-40.25,0.75,635.95,1,8.03,1,93.88,1,NA,0,7.92,93.1,1
1995,3,11,NA,0.5,638.52,1,5.15,1,126.88,1,NA,0,4.95,127.23,1
1995,3,12,NA,0.625,638.72,1,7.96,1,150.12,1,NA,0,7.94,150.35,1
1995,3,13,-48.75,1,639.7,1,10.72,1,144.38,1,NA,0,10.7,143.8,1
1995,3,14,-48.29,0.875,638.32,1,12.49,0.875,132.88,1,NA,0,12.43,132.72,0.875
1995,3,15,NA,0.625,636.45,1,9.09,1,132.62,1,NA,0,9.05,132.87,1
1995,3,16,-50.93,0.75,635.92,1,7.25,1,134.38,1,NA,0,7.22,134.17,1
1995,3,17,-51.29,0.875,637.76,1,8.89,1,143.88,1,NA,0,8.85,143.61,1
1995,3,18,-49.67,0.75,638.95,1,9.99,1,130.62,1,NA,0,9.96,130.47,1
