Year,Month,Day,Temperature(¡æ),wt_T,Pressure(hPa),wt_P,Wind Speed(m/s),wt_WS,Wind Direction,wt_WD,Relative Humidity(%),wt_RH,Vector Wind Speed(m/s),Vector Wind Direction(¡ã),wt_V
1986,6,24,-36.34,0.75,NA,0,1.34,0.875,104.57,0.875,NA,0,1.3,108.14,0.875
1986,6,25,NA,0.375,NA,0,NA,0.125,NA,0.5,NA,0,NA,NA,0.125
1986,6,26,NA,0.625,NA,0,NA,0.625,179.33,0.75,NA,0,NA,NA,0.625
1986,6,27,NA,0.25,NA,0,NA,0.25,NA,0.25,NA,0,NA,NA,0.25
1986,6,28,NA,0.5,NA,0,NA,0.375,177.5,0.75,NA,0,NA,NA,0.375
1986,6,29,NA,0.375,NA,0,3.18,0.875,214.07,0.875,NA,0,2.45,213.43,0.875
1986,6,30,NA,0.625,NA,0,5.13,0.875,183.57,0.875,NA,0,3.17,80.5,0.875
1986,7,1,NA,0.625,NA,0,NA,0.625,NA,0.625,NA,0,NA,NA,0.625
1986,7,2,NA,0.625,NA,0,NA,0.625,NA,0.625,NA,0,NA,NA,0.625
1986,7,3,-19.83,0.75,NA,0,NA,0.375,79.67,0.75,NA,0,NA,NA,0.375
1986,7,4,NA,0.625,NA,0,NA,0.25,202.5,0.75,NA,0,NA,NA,0.125
1986,7,5,NA,0.625,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1986,7,6,NA,0.625,NA,0,NA,0,NA,0.125,NA,0,NA,NA,0
1986,7,7,NA,0.5,NA,0,NA,0.125,NA,0.625,NA,0,NA,NA,0.125
1986,7,8,-22.31,0.75,NA,0,NA,0.5,81.67,0.75,NA,0,NA,NA,0.5
1986,7,9,NA,0.625,NA,0,NA,0.25,NA,0.625,NA,0,NA,NA,0.25
1986,7,10,NA,0.5,NA,0,NA,0.125,NA,0.5,NA,0,NA,NA,0.125
1986,7,11,NA,0.625,NA,0,NA,0.625,NA,0.625,NA,0,NA,NA,0.625
1986,7,12,NA,0.375,NA,0,NA,0.5,NA,0.625,NA,0,NA,NA,0.5
1986,7,13,NA,0.375,NA,0,NA,0.25,NA,0.5,NA,0,NA,NA,0.25
1986,7,14,NA,0.625,NA,0,NA,0.5,NA,0.625,NA,0,NA,NA,0.5
1986,7,15,-33.09,0.875,NA,0,12.33,0.75,95.57,0.875,NA,0,12.29,94.62,0.75
1986,7,16,NA,0.5,NA,0,NA,0.5,NA,0.5,NA,0,NA,NA,0.5
1986,7,17,NA,0.25,NA,0,NA,0.5,NA,0.5,NA,0,NA,NA,0.5
1986,7,18,NA,0.5,NA,0,NA,0.5,NA,0.25,NA,0,NA,NA,0.25
1986,7,19,-28.32,0.75,NA,0,14.77,0.75,96.67,0.75,NA,0,14.74,96.71,0.75
1986,7,20,-24.59,0.75,NA,0,NA,0.5,101.33,0.75,NA,0,NA,NA,0.5
1986,7,21,-23.53,0.75,NA,0,2.72,0.75,215.67,0.75,NA,0,1.67,215.44,0.75
1986,7,22,NA,0.5,NA,0,6.83,0.75,124.71,0.875,NA,0,6.34,116.04,0.75
1986,7,23,NA,0.625,NA,0,NA,0.625,NA,0.625,NA,0,NA,NA,0.625
1986,7,24,NA,0.375,NA,0,NA,0.375,NA,0.375,NA,0,NA,NA,0.375
1986,7,25,NA,0.5,NA,0,6.6,0.75,260.83,0.75,NA,0,6.48,263.4,0.75
1986,7,26,NA,0.375,NA,0,NA,0.375,NA,0.375,NA,0,NA,NA,0.375
1986,7,27,NA,0.375,NA,0,NA,0.5,NA,0.5,NA,0,NA,NA,0.5
1986,7,28,NA,0.625,NA,0,3.7,0.875,141.07,0.875,NA,0,3.63,140.73,0.875
1986,7,29,NA,0.375,NA,0,6.55,0.75,138.92,0.75,NA,0,6.46,137.65,0.75
1986,7,30,-31.44,0.75,NA,0,NA,0.625,128.67,0.75,NA,0,NA,NA,0.625
1986,7,31,NA,0.625,NA,0,NA,0.625,NA,0.625,NA,0,NA,NA,0.625
1986,8,1,NA,0.375,NA,0,NA,0.375,NA,0.375,NA,0,NA,NA,0.375
1986,8,2,NA,0.625,NA,0,NA,0.625,NA,0.625,NA,0,NA,NA,0.625
1986,8,3,-24.55,0.75,NA,0,NA,0.625,86.71,0.875,NA,0,NA,NA,0.625
1986,8,4,-19.77,0.75,NA,0,NA,0.5,93.75,0.75,NA,0,NA,NA,0.5
1986,8,5,-19.41,0.75,NA,0,NA,0.625,87.57,0.875,NA,0,NA,NA,0.625
1986,8,6,-20.73,0.75,NA,0,NA,0.25,94.42,0.75,NA,0,NA,NA,0.25
1986,8,7,NA,0.625,NA,0,NA,0.625,95.83,0.75,NA,0,NA,NA,0.625
1986,8,8,-27.08,0.75,NA,0,NA,0.5,105.17,0.75,NA,0,NA,NA,0.5
1986,8,9,-22.86,0.75,NA,0,NA,0.375,210.71,0.875,NA,0,NA,NA,0.375
1986,8,10,NA,0.5,NA,0,NA,0.375,NA,0.5,NA,0,NA,NA,0.375
1986,8,11,-19.14,0.75,NA,0,NA,0.5,95.67,0.75,NA,0,NA,NA,0.5
1986,8,12,-25.16,0.875,NA,0,14.29,0.875,115.93,0.875,NA,0,14.24,115.9,0.875
1986,8,13,NA,0.5,NA,0,NA,0.375,101.33,0.75,NA,0,NA,NA,0.375
1986,8,14,NA,0.375,NA,0,NA,0.5,NA,0.5,NA,0,NA,NA,0.5
1986,8,15,NA,0.5,NA,0,NA,0.125,NA,0.5,NA,0,NA,NA,0.125
1986,8,16,NA,0.5,NA,0,NA,0.5,NA,0.5,NA,0,NA,NA,0.5
1986,8,17,NA,0.625,NA,0,NA,0,NA,0.625,NA,0,NA,NA,0
1986,8,18,NA,0.625,NA,0,NA,0,NA,0.625,NA,0,NA,NA,0
1986,8,19,-16,0.875,NA,0,NA,0,186.43,0.875,NA,0,NA,NA,0
1986,8,20,-17.37,1,NA,0,NA,0,NA,0.625,NA,0,NA,NA,0
1986,8,21,NA,0.5,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1986,8,22,NA,0.375,NA,0,NA,0,NA,0.125,NA,0,NA,NA,0
1986,8,23,NA,0.625,NA,0,NA,0.125,NA,0.625,NA,0,NA,NA,0.125
1986,8,24,-19.99,0.75,NA,0,NA,0.625,108,0.75,NA,0,NA,NA,0.625
1986,8,25,-26.9,0.75,NA,0,17.75,0.75,145.33,0.75,NA,0,17.45,145.63,0.75
1986,8,26,NA,0.625,NA,0,12.02,0.75,111.83,0.75,NA,0,11.99,111.5,0.75
1986,8,27,NA,0.625,NA,0,9.77,0.75,119.17,0.75,NA,0,9.35,117.4,0.75
1986,8,28,-27.24,0.75,NA,0,NA,0.625,107,0.75,NA,0,NA,NA,0.625
1986,8,29,NA,0.625,NA,0,NA,0,NA,0.625,NA,0,NA,NA,0
1986,8,30,-30.42,0.75,NA,0,NA,0,107.17,0.75,NA,0,NA,NA,0
1986,8,31,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1986,9,1,NA,0.375,NA,0,NA,0,NA,0.625,NA,0,NA,NA,0
1986,9,2,-41.24,0.75,NA,0,NA,0,169.29,0.875,NA,0,NA,NA,0
1986,9,3,-33.69,0.75,NA,0,NA,0,124.67,0.75,NA,0,NA,NA,0
1986,9,4,-30.09,0.75,NA,0,NA,0.5,100.33,0.75,NA,0,NA,NA,0.5
1986,9,5,NA,0.5,NA,0,NA,0.5,NA,0.25,NA,0,NA,NA,0.125
1986,9,6,NA,0.625,NA,0,NA,0,NA,0.625,NA,0,NA,NA,0
1986,9,7,NA,0.5,NA,0,NA,0,173.5,0.75,NA,0,NA,NA,0
1986,9,8,-37.56,0.75,NA,0,NA,0,158.5,0.75,NA,0,NA,NA,0
1986,9,9,NA,0.5,NA,0,NA,0,138.08,0.75,NA,0,NA,NA,0
1986,9,10,-23.81,0.75,NA,0,NA,0,100.79,0.875,NA,0,NA,NA,0
1986,9,11,-27.27,0.75,NA,0,NA,0.625,98.08,0.75,NA,0,NA,NA,0.625
1986,9,12,NA,0.375,NA,0,NA,0.375,NA,0.375,NA,0,NA,NA,0.375
1986,9,13,-23.44,0.75,NA,0,11.4,0.75,96.67,0.75,NA,0,11.37,96.43,0.75
1986,9,14,-20.52,0.75,NA,0,NA,0.375,84.5,0.75,NA,0,NA,NA,0.375
1986,9,15,NA,0.5,NA,0,NA,0.375,NA,0.5,NA,0,NA,NA,0.375
1986,9,16,-20.17,0.75,NA,0,5.08,0.75,80.83,0.75,NA,0,4.92,83.21,0.75
1986,9,17,NA,0.625,NA,0,NA,0.625,106.17,0.75,NA,0,NA,NA,0.625
1986,9,18,NA,0.625,NA,0,NA,0.625,NA,0.625,NA,0,NA,NA,0.625
1986,9,19,-18.05,0.75,NA,0,NA,0.625,98.5,0.75,NA,0,NA,NA,0.625
1986,9,20,-19.28,0.75,NA,0,NA,0.5,110.67,0.75,NA,0,NA,NA,0.5
1986,9,21,NA,0.375,NA,0,NA,0.25,NA,0.5,NA,0,NA,NA,0.25
1986,9,22,-18.44,0.75,NA,0,21.29,0.875,103.86,0.875,NA,0,21.08,103.95,0.875
1986,9,23,-19.9,0.75,NA,0,14.3,0.75,117.33,0.75,NA,0,14.15,116.77,0.75
1986,9,24,NA,0.5,NA,0,NA,0.625,NA,0.625,NA,0,NA,NA,0.625
1986,9,25,NA,0.375,NA,0,NA,0.625,NA,0.625,NA,0,NA,NA,0.625
1986,9,26,NA,0.375,NA,0,NA,0.625,NA,0.625,NA,0,NA,NA,0.625
1986,9,27,NA,0.625,NA,0,NA,0.125,NA,0.625,NA,0,NA,NA,0.125
1986,9,28,-21.52,0.75,NA,0,NA,0,NA,0.375,NA,0,NA,NA,0
1986,9,29,NA,0.625,NA,0,NA,0.125,NA,0.625,NA,0,NA,NA,0.125
1986,9,30,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1986,10,1,NA,0.5,NA,0,NA,0.375,NA,0.5,NA,0,NA,NA,0.375
1986,10,2,NA,0.625,NA,0,NA,0.625,NA,0.625,NA,0,NA,NA,0.625
1986,10,3,NA,0.625,NA,0,NA,0.625,NA,0.625,NA,0,NA,NA,0.625
1986,10,4,-24.86,0.875,NA,0,14.93,0.75,99.71,0.875,NA,0,14.85,99.54,0.75
1986,10,5,-22.62,0.75,NA,0,12.78,0.75,115,0.875,NA,0,12.51,108.73,0.75
1986,10,6,NA,0.5,NA,0,NA,0.5,NA,0.625,NA,0,NA,NA,0.5
1986,10,7,NA,0.375,NA,0,NA,0.375,NA,0.375,NA,0,NA,NA,0.375
1986,10,8,-24,0.75,NA,0,NA,0.625,103.17,0.75,NA,0,NA,NA,0.625
1986,10,9,NA,0.5,NA,0,NA,0.5,NA,0.625,NA,0,NA,NA,0.5
1986,10,10,NA,0.625,NA,0,7.07,0.75,101.33,0.75,NA,0,6.94,101.3,0.75
1986,10,11,NA,0.625,NA,0,NA,0.375,120.33,0.75,NA,0,NA,NA,0.375
1986,10,12,-15.59,0.75,NA,0,NA,0.25,107.36,0.875,NA,0,NA,NA,0.25
1986,10,13,NA,0.625,NA,0,NA,0.25,NA,0.625,NA,0,NA,NA,0.25
1986,10,14,NA,0.375,NA,0,NA,0.5,NA,0.625,NA,0,NA,NA,0.5
1986,10,15,-11.91,0.75,NA,0,NA,0.5,93,0.75,NA,0,NA,NA,0.5
1986,10,16,NA,0.625,NA,0,NA,0.375,NA,0.625,NA,0,NA,NA,0.375
1986,10,17,NA,0.5,NA,0,NA,0.375,NA,0.375,NA,0,NA,NA,0.25
1986,10,18,-14.86,0.75,NA,0,2.22,0.75,217.67,0.75,NA,0,1.4,285.56,0.75
1986,10,19,-15.66,0.75,NA,0,3.85,0.75,162.17,0.75,NA,0,0.1,270.42,0.75
1986,10,20,-14.96,0.75,NA,0,NA,0.25,96.58,0.75,NA,0,NA,NA,0.25
1986,10,21,NA,0.375,NA,0,NA,0.25,NA,0.625,NA,0,NA,NA,0.25
1986,10,22,-16.76,0.75,NA,0,8.2,0.75,110.83,0.75,NA,0,8.12,109.96,0.75
1986,10,23,-18.69,0.75,NA,0,12.6,0.75,103.33,0.75,NA,0,12.36,102.69,0.75
1986,10,24,-20.91,0.875,NA,0,7.39,0.875,119.29,0.875,NA,0,7.34,117.92,0.875
1986,10,25,NA,0.5,NA,0,NA,0.625,NA,0.625,NA,0,NA,NA,0.625
1986,10,26,NA,0.5,NA,0,NA,0.625,NA,0.625,NA,0,NA,NA,0.625
1986,10,27,NA,0.625,NA,0,NA,0.625,NA,0.625,NA,0,NA,NA,0.625
1986,10,28,NA,0.625,NA,0,8.12,0.75,139.5,0.75,NA,0,8.07,139.26,0.75
1986,10,29,NA,0.625,NA,0,8.85,0.75,117.17,0.75,NA,0,8.64,117.38,0.75
1986,10,30,-25.53,0.75,NA,0,6.62,0.75,130.33,0.75,NA,0,6.56,129.66,0.75
1986,10,31,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1986,11,1,NA,0.375,NA,0,NA,0.625,194.33,0.75,NA,0,NA,NA,0.625
1986,11,2,NA,0.375,NA,0,NA,0.375,NA,0.5,NA,0,NA,NA,0.375
1986,11,3,NA,0.125,NA,0,6.27,0.75,129.83,0.75,NA,0,6.24,128.53,0.75
1986,11,4,-26.49,0.75,NA,0,NA,0.625,108.83,0.75,NA,0,NA,NA,0.625
1986,11,5,NA,0.625,NA,0,NA,0.375,NA,0.625,NA,0,NA,NA,0.375
1986,11,6,NA,0.625,NA,0,NA,0.625,NA,0.625,NA,0,NA,NA,0.625
1986,11,7,-17.77,0.875,NA,0,15.21,0.75,117.57,0.875,NA,0,15.17,112.12,0.75
1986,11,8,-16.41,0.875,NA,0,NA,0.625,124,0.875,NA,0,NA,NA,0.625
1986,11,9,NA,0.25,NA,0,2.06,0.75,231,0.75,NA,0,1.39,235.33,0.75
1986,11,10,NA,0.375,NA,0,NA,0.625,NA,0.625,NA,0,NA,NA,0.625
1986,11,11,NA,0.5,NA,0,NA,0.625,NA,0.625,NA,0,NA,NA,0.625
1986,11,12,NA,0.625,NA,0,16.43,0.75,104.17,0.75,NA,0,16.25,103.03,0.75
1986,11,13,-13.78,0.75,NA,0,NA,0.625,114.92,0.75,NA,0,NA,NA,0.625
1986,11,14,NA,0.625,NA,0,NA,0.625,NA,0.625,NA,0,NA,NA,0.625
1986,11,15,-14.78,0.75,NA,0,7.88,0.75,113.5,0.75,NA,0,7.77,112.31,0.75
1986,11,16,NA,0.5,NA,0,NA,0.625,NA,0.625,NA,0,NA,NA,0.625
1986,11,17,NA,0.625,NA,0,NA,0.5,NA,0.625,NA,0,NA,NA,0.5
1986,11,18,NA,0.375,NA,0,NA,0.125,132.33,0.75,NA,0,NA,NA,0.125
1986,11,19,-13.64,0.875,NA,0,16.4,0.875,103.86,0.875,NA,0,16.14,103.42,0.875
1986,11,20,-12.3,0.875,NA,0,14.54,0.875,85.14,0.875,NA,0,14.31,85.14,0.875
1986,11,21,NA,0.5,NA,0,NA,0.375,NA,0.5,NA,0,NA,NA,0.375
1986,11,22,NA,0.25,NA,0,NA,0.5,NA,0.5,NA,0,NA,NA,0.5
1986,11,23,NA,0.5,NA,0,NA,0.625,122.42,0.75,NA,0,NA,NA,0.625
1986,11,24,NA,0.125,NA,0,2.48,0.75,151.17,0.75,NA,0,1.58,131.08,0.75
1986,11,25,NA,0.625,NA,0,NA,0.625,87.75,0.75,NA,0,NA,NA,0.625
1986,11,26,-14.09,0.75,NA,0,12.87,0.75,85.42,0.75,NA,0,12.52,86.88,0.75
1986,11,27,-11.53,0.75,NA,0,NA,0.5,58.25,0.75,NA,0,NA,NA,0.5
1986,11,28,NA,0.625,NA,0,3.87,0.75,96.75,0.75,NA,0,3.75,92.43,0.75
1986,11,29,-11.57,0.75,NA,0,NA,0.5,98,0.75,NA,0,NA,NA,0.5
1986,11,30,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1986,12,1,NA,0.5,NA,0,NA,0.375,NA,0.375,NA,0,NA,NA,0.375
1986,12,2,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1986,12,3,NA,0.625,NA,0,NA,0.625,NA,0.625,NA,0,NA,NA,0.625
1986,12,4,-12.79,0.875,NA,0,12.48,0.75,113.57,0.875,NA,0,12.39,113.39,0.75
1986,12,5,-12.11,0.875,NA,0,12.37,0.75,104.71,0.875,NA,0,12.27,104.89,0.75
1986,12,6,-12.78,0.75,NA,0,11.55,0.75,116,0.75,NA,0,11.49,115.87,0.75
1986,12,7,-11.83,0.75,NA,0,12,0.75,104.5,0.75,NA,0,11.8,104.68,0.75
1986,12,8,-11.2,0.875,NA,0,11.94,0.875,99.57,0.875,NA,0,11.9,99.52,0.875
1986,12,9,NA,0.625,NA,0,NA,0.625,NA,0.625,NA,0,NA,NA,0.625
1986,12,10,-11.76,0.75,NA,0,NA,0.625,112.67,0.75,NA,0,NA,NA,0.625
1986,12,11,NA,0.625,NA,0,NA,0.625,NA,0.625,NA,0,NA,NA,0.625
1986,12,12,NA,0.125,NA,0,NA,0.625,NA,0.625,NA,0,NA,NA,0.625
1986,12,13,NA,0.25,NA,0,1.77,0.75,NA,0.625,NA,0,NA,NA,0.625
1986,12,14,-11.51,0.75,NA,0,5.81,0.875,97.43,0.875,NA,0,5.78,98.71,0.875
1986,12,15,-12.03,0.75,NA,0,9.2,0.75,100.33,0.75,NA,0,9.08,98.9,0.75
1986,12,16,-12.64,0.75,NA,0,7.72,0.75,99.75,0.75,NA,0,7.7,99.49,0.75
1986,12,17,NA,0.375,NA,0,NA,0.5,NA,0.5,NA,0,NA,NA,0.5
1986,12,18,NA,0.625,NA,0,NA,0.5,NA,0.625,NA,0,NA,NA,0.5
1986,12,19,NA,0.5,NA,0,3.7,0.75,237.5,0.75,NA,0,2.17,229.93,0.75
1986,12,20,NA,0.375,NA,0,NA,0.25,NA,0.5,NA,0,NA,NA,0.25
1986,12,21,NA,0.375,NA,0,NA,0.5,NA,0.5,NA,0,NA,NA,0.5
1986,12,22,-10.83,0.75,NA,0,NA,0.625,84.33,0.75,NA,0,NA,NA,0.625
1986,12,23,NA,0.125,NA,0,NA,0.125,NA,0.125,NA,0,NA,NA,0.125
1986,12,24,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1986,12,25,-10.95,0.75,NA,0,NA,0.625,111.83,0.75,NA,0,NA,NA,0.625
1986,12,26,NA,0.5,NA,0,NA,0.5,NA,0.5,NA,0,NA,NA,0.5
1986,12,27,NA,0.625,NA,0,NA,0.625,NA,0.625,NA,0,NA,NA,0.625
1986,12,28,-10.49,0.75,NA,0,NA,0.625,110.67,0.75,NA,0,NA,NA,0.625
1986,12,29,NA,0.625,NA,0,NA,0.625,NA,0.625,NA,0,NA,NA,0.625
1986,12,30,NA,0.5,NA,0,NA,0.5,NA,0.5,NA,0,NA,NA,0.5
1986,12,31,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1987,1,1,NA,0.625,NA,0.625,NA,0.375,NA,0.625,NA,0,NA,NA,0.375
1987,1,2,-8.93,0.875,819.36,0.875,15.42,0.875,108.71,0.875,NA,0,15.38,108.56,0.875
1987,1,3,-8.45,0.875,823.86,0.875,11.39,0.875,109,0.875,NA,0,11.36,109.03,0.875
1987,1,4,NA,0.375,826.38,0.75,4.1,0.75,149.25,0.75,NA,0,3.77,145.52,0.75
1987,1,5,NA,0.25,NA,0.625,NA,0.625,NA,0.625,NA,0,NA,NA,0.625
1987,1,6,NA,0.625,NA,0.625,NA,0.25,NA,0.625,NA,0,NA,NA,0.25
1987,1,7,NA,0.625,NA,0.625,NA,0.625,NA,0.625,NA,0,NA,NA,0.625
1987,1,8,NA,0.25,NA,0.625,NA,0.625,NA,0.625,NA,0,NA,NA,0.625
1987,1,9,NA,0.375,828.42,0.75,4.52,0.75,121.42,0.75,NA,0,4.19,119.8,0.75
1987,1,10,NA,0.375,820.14,0.875,2.62,0.75,129.43,0.875,NA,0,1.59,112.89,0.75
1987,1,11,NA,0.625,827.16,0.75,NA,0.625,103.17,0.75,NA,0,NA,NA,0.625
1987,1,12,NA,0.625,NA,0.625,NA,0.625,NA,0.625,NA,0,NA,NA,0.625
1987,1,13,NA,0.25,NA,0.25,NA,0.25,NA,0.25,NA,0,NA,NA,0.25
1987,1,14,NA,0.5,838.23,0.75,8.15,0.75,113.67,0.75,NA,0,8.02,113.48,0.75
1987,1,15,NA,0.625,NA,0.625,NA,0.625,NA,0.625,NA,0,NA,NA,0.625
1987,1,16,NA,0.5,NA,0.5,NA,0.25,NA,0.5,NA,0,NA,NA,0.25
1987,1,17,NA,0.375,NA,0.625,NA,0.625,NA,0.625,NA,0,NA,NA,0.625
1987,1,18,NA,0.375,NA,0.5,NA,0.5,NA,0.5,NA,0,NA,NA,0.5
1987,1,19,-8.54,0.875,839.69,0.875,7.81,0.875,85.86,0.875,NA,0,7.75,86.14,0.875
