Year,Month,Day,Temperature(¡æ),wt_T,Pressure(hPa),wt_P,Wind Speed(m/s),wt_WS,Wind Direction,wt_WD,Relative Humidity(%),wt_RH,Vector Wind Speed(m/s),Vector Wind Direction(¡ã),wt_V
2017,1,1,-29.31,1,616,1,5.62,1,110.5,1,63,1,5.4,109.8,1
2017,1,2,-27.86,0.875,617,1,5.4,1,127.83,0.75,60.5,1,4.77,129.24,0.75
2017,1,3,-28.24,0.875,615.88,1,9.38,1,142.38,1,60.25,1,9.34,141.84,1
2017,1,4,-26.36,1,613,1,10.72,1,117,0.75,66.06,1,10.32,117.51,0.75
2017,1,5,-26.6,1,611,0.875,7.97,1,86,1,67.12,1,7.83,85.61,1
2017,1,6,-30.56,1,613.25,1,5.51,1,71.38,1,64.88,1,5.24,67.61,1
2017,1,7,-29.43,0.875,616.94,1,4.48,1,70.71,0.875,65.62,1,4.1,65.38,0.875
2017,1,8,-31.09,1,619,1,3.92,1,103.14,0.875,64.75,1,3.88,104.02,0.875
2017,1,9,-29.38,1,620.38,1,6.26,1,73,1,66.88,1,5.92,72.35,1
2017,1,10,-25.57,1,620.25,1,4.45,1,50.71,0.875,70.31,1,4.44,52.16,0.875
2017,1,11,-24.71,1,621.38,1,4.29,1,76.17,0.75,70.81,1,4.19,76.19,0.75
2017,1,12,-24.25,0.875,623.25,1,4.84,1,82.86,0.875,70.25,1,4.7,81.54,0.875
2017,1,13,NA,0.5,620.75,1,3.4,1,92.12,1,68.25,1,3.15,92.17,1
2017,1,14,-27.48,1,620,1,4.41,1,85.5,1,67.88,1,3.8,90.24,1
2017,1,15,-29.8,0.75,619.62,1,3.23,1,85.29,0.875,64.38,1,2.59,87.03,0.875
2017,1,16,-32.02,0.75,617.25,1,4.11,1,113.75,1,63.88,1,4.03,115.78,1
2017,1,17,-32.36,1,616.5,1,8.96,1,109.62,1,63.88,1,8.91,109.27,1
2017,1,18,-32.68,0.875,616.25,1,6.71,1,104,0.875,63.25,1,5.93,103.46,0.875
2017,1,19,-32.37,0.75,617.25,1,6.72,1,102.25,1,63.5,1,6.53,102.61,1
2017,1,20,-32.25,1,618.75,1,8.5,1,83.62,1,64.75,1,8.18,83,1
