Year,Month,Day,Temperature(¡æ),wt_T,Pressure(hPa),wt_P,Wind Speed(m/s),wt_WS,Wind Direction,wt_WD,Relative Humidity(%),wt_RH,Vector Wind Speed(m/s),Vector Wind Direction(¡ã),wt_V
2012,12,3,-5.51,0.875,852.87,0.875,NA,0.5,151.86,0.875,75,0.875,NA,NA,0.5
2012,12,4,-8.37,0.75,846.72,1,3.17,0.875,112.75,1,88.74,1,1.49,91.58,0.875
2012,12,5,-12.05,1,846.12,1,NA,0.5,143.62,1,79.67,1,NA,NA,0.5
2012,12,6,-8.88,1,847.19,1,NA,0.625,183.12,1,64,1,NA,NA,0.625
2012,12,7,NA,0.5,849.42,1,2.38,0.75,169.38,1,81.11,1,0.55,181.86,0.75
2012,12,8,NA,0.625,851.85,1,NA,0.5,173.38,1,81.92,1,NA,NA,0.5
2012,12,9,-11.1,1,848.66,1,18.26,1,180.75,1,77.86,1,18.24,180.91,1
2012,12,10,-10.85,1,845.52,1,17.06,0.875,176.12,1,74.8,1,17.04,176.29,0.875
2012,12,11,-13.8,1,844.54,1,NA,0.5,169.75,1,79.65,1,NA,NA,0.5
2012,12,12,-13.64,1,848.51,1,NA,0.5,159.88,1,74.1,1,NA,NA,0.5
2012,12,13,-13.34,1,852.44,1,5.8,0.75,142.5,1,82.75,1,5.6,146.51,0.75
2012,12,14,-13.69,1,853.2,1,NA,0.625,173.38,1,82.58,1,NA,NA,0.625
2012,12,15,-12.22,1,854.79,1,6.23,0.875,158.12,1,83.69,1,6.1,158.35,0.875
2012,12,16,NA,0.375,855.46,1,1.73,1,128.38,1,89.25,1,1.25,94.03,1
2012,12,17,-10.55,0.75,854.61,1,NA,0.625,150.62,1,87.8,1,NA,NA,0.625
2012,12,18,-10.96,1,857.78,1,NA,0.5,212,1,75.76,1,NA,NA,0.5
2012,12,19,NA,0.5,860.56,1,2.19,1,220.38,1,89.49,1,1.69,356.78,1
2012,12,20,-9.76,1,861.51,1,6.87,0.875,114.12,1,89.81,1,4.13,56.39,0.875
2012,12,21,-6.55,1,857.29,1,NA,0.5,266.14,0.875,91.9,1,NA,NA,0.5
2012,12,22,-5.76,0.875,859.3,1,NA,0.5,212.5,1,85.28,1,NA,NA,0.5
2012,12,23,-7.74,1,858.21,1,NA,0.625,182.62,1,77.16,1,NA,NA,0.625
2012,12,24,-10.44,1,853.5,1,NA,0.625,172.25,1,79.53,1,NA,NA,0.625
2012,12,25,-10.78,1,848.85,1,NA,0.625,172.88,1,83.33,1,NA,NA,0.625
2012,12,26,-6.92,1,851.71,1,NA,0.625,90.25,1,91.19,1,NA,NA,0.625
2012,12,27,-6.47,1,856.44,1,NA,0.5,NA,0.5,92.04,1,NA,NA,0.5
2012,12,28,-6.9,0.75,857.24,1,NA,0.5,115.75,1,91.17,1,NA,NA,0.5
2012,12,29,NA,0.5,854.35,1,2.15,1,65.5,1,91.34,1,1.99,60.13,1
2012,12,30,-5.79,0.875,849.8,1,3.05,1,98,1,92.8,1,2.37,52.35,1
2012,12,31,-4.71,0.875,851.76,1,NA,0.5,NA,0.5,93.31,1,NA,NA,0.5
2013,1,1,-5.43,0.75,853.61,1,2.84,0.875,73,0.875,92.76,1,2.39,74.44,0.875
2013,1,2,-6.32,1,858.1,1,5.78,0.75,123.33,0.75,92.7,1,2.12,83.88,0.75
2013,1,3,-8.11,1,858.56,1,NA,0.5,181.25,1,82.99,1,NA,NA,0.5
2013,1,4,-9.21,1,855.9,1,16.46,0.875,173.5,1,79.67,1,16.43,172.88,0.875
2013,1,5,-8.95,1,852.12,1,NA,0.25,150,0.875,86.39,1,NA,NA,0.25
2013,1,6,-6.63,0.875,851.89,1,3.86,0.875,210.38,1,90.36,1,1.9,152.71,0.875
2013,1,7,-7.08,0.75,855.21,1,NA,0.625,200.25,1,91.65,1,NA,NA,0.625
2013,1,8,-8.4,1,855.62,1,21.12,0.75,176.75,1,82.86,1,21.07,177.47,0.75
