Year,Month,Day,Temperature(¡æ),wt_T,Pressure(hPa),wt_P,Wind Speed(m/s),wt_WS,Wind Direction,wt_WD,Relative Humidity(%),wt_RH,Vector Wind Speed(m/s),Vector Wind Direction(¡ã),wt_V
1988,1,25,0.03,0.75,996.2,1,4.16,1,270.12,1,NA,0,3.67,291.78,1
1988,1,26,-0.49,0.875,982.77,0.875,NA,0.125,96,0.875,NA,0,NA,NA,0.125
1988,1,27,-0.46,1,994.14,1,3.91,1,166.12,1,NA,0,1.86,35.37,1
1988,1,28,0.11,0.875,990.03,1,3.1,0.75,301.5,0.75,NA,0,2.41,305.08,0.75
1988,1,29,NA,0.625,982.13,1,NA,0.625,199.5,0.75,NA,0,NA,NA,0.625
1988,1,30,-0.81,0.875,981.51,1,4.69,0.875,167.62,1,NA,0,3.67,179.29,0.875
1988,1,31,-0.51,0.875,986.4,1,3.76,0.875,247.12,1,NA,0,1.64,251.82,0.875
1988,2,1,0.68,1,986.74,1,10.85,0.75,314.62,1,NA,0,10.38,315.08,0.75
1988,2,2,0.58,1,982.97,1,5.47,1,312.38,1,NA,0,4.88,320.26,1
1988,2,3,0.55,1,984.61,1,NA,0.625,247.38,1,NA,0,NA,NA,0.625
1988,2,4,0.36,1,973.09,1,6.27,0.75,259.5,1,NA,0,3.55,270.52,0.75
1988,2,5,-0.45,0.75,976.29,1,3.96,0.875,170.88,1,NA,0,3.39,194.65,0.875
1988,2,6,0.14,0.875,987.1,1,4.36,1,276.5,1,NA,0,3.31,269.53,1
1988,2,7,0.43,1,991.31,1,NA,0.5,273.5,1,NA,0,NA,NA,0.5
1988,2,8,1.24,1,984.79,1,NA,0.625,322.5,1,NA,0,NA,NA,0.625
1988,2,9,-0.19,1,975.34,1,NA,0.25,269.75,1,NA,0,NA,NA,0.25
1988,2,10,0.59,1,984.96,1,6.7,0.75,257.12,1,NA,0,5.93,295.37,0.75
1988,2,11,0.39,1,990.86,1,6.45,1,279,1,NA,0,6.29,281.15,1
1988,2,12,0.64,1,987.39,1,9.27,0.875,296.12,1,NA,0,8.54,299.9,0.875
1988,2,13,0.55,1,981.57,1,7.33,0.75,275.75,1,NA,0,7.31,273.92,0.75
1988,2,14,0.21,1,980.88,1,4.38,1,292.5,1,NA,0,3.9,290.41,1
1988,2,15,0.65,1,972.28,1,NA,0.625,279.12,1,NA,0,NA,NA,0.625
1988,2,16,0.05,1,990.83,1,4.75,1,267.25,1,NA,0,4.26,266.38,1
1988,2,17,-0.31,1,991.12,1,NA,0.5,279.25,1,NA,0,NA,NA,0.5
1988,2,18,-0.09,1,997.6,1,7.23,0.75,274.62,1,NA,0,6.36,289.37,0.75
1988,2,19,0.34,1,993.64,1,7.87,0.75,299.12,1,NA,0,7.55,304.39,0.75
1988,2,20,0.79,0.875,988.94,1,NA,0.625,268,1,NA,0,NA,NA,0.625
1988,2,21,1.07,0.75,991.09,1,2.79,0.875,199.29,0.875,NA,0,2.07,3.98,0.875
1988,2,22,1,0.875,988.4,1,NA,0.5,205.12,1,NA,0,NA,NA,0.5
1988,2,23,0.06,1,975.9,1,10.3,0.875,63.88,1,NA,0,10.15,68.59,0.875
1988,2,24,0.8,1,973.61,1,4.5,0.75,59.38,1,NA,0,3.83,64.7,0.75
1988,2,25,0.58,1,969.27,0.875,NA,0.625,80.29,0.875,NA,0,NA,NA,0.625
1988,2,26,0.49,1,960.39,0.875,NA,0.625,84.29,0.875,NA,0,NA,NA,0.625
1988,2,27,0.42,0.75,960.38,0.75,NA,0.5,90.17,0.75,NA,0,NA,NA,0.5
1988,2,28,0.67,0.875,961.67,0.875,5.2,0.875,60,0.875,NA,0,4.99,61.36,0.875
1988,2,29,0.73,0.875,967.51,1,4.15,0.75,68.12,1,NA,0,3.99,41.96,0.75
1988,3,1,0.58,1,968.49,1,1.3,1,NA,0.625,NA,0,NA,NA,0.625
1988,3,2,-1.17,0.875,979.29,0.875,NA,0.375,251.5,0.75,NA,0,NA,NA,0.375
1988,3,3,0.27,0.875,981.39,0.875,7.12,0.75,289.86,0.875,NA,0,7.07,287.89,0.75
1988,3,4,-0.21,1,981.53,1,6.84,1,293,1,NA,0,6.64,292.11,1
1988,3,5,1.03,1,983.06,1,6.21,0.875,323.75,1,NA,0,5.24,326.14,0.875
1988,3,6,0.35,1,968.68,1,3.11,1,129.38,1,NA,0,2.36,46.69,1
1988,3,7,-0.34,1,973.88,1,6.04,1,100.12,1,NA,0,5.73,103.76,1
1988,3,8,-0.66,1,978.31,1,4.25,0.75,129.57,0.875,NA,0,3.06,29.54,0.75
1988,3,9,0.81,1,962.03,1,8.18,0.75,302.88,1,NA,0,7.72,302.84,0.75
1988,3,10,-0.95,1,980.28,1,NA,0.375,192.88,1,NA,0,NA,NA,0.375
1988,3,11,-1.2,0.75,999.17,0.75,NA,0.5,239.33,0.75,NA,0,NA,NA,0.5
1988,3,12,0.26,1,979.34,1,8.77,0.75,229.38,1,NA,0,6.5,322.05,0.75
1988,3,13,-0.26,1,981.44,1,NA,0.375,123.88,1,NA,0,NA,NA,0.375
1988,3,14,-0.48,1,973.36,1,NA,0.5,236.5,1,NA,0,NA,NA,0.5
1988,3,15,1.08,1,988,1,5.64,0.875,217.12,1,NA,0,5.4,351.54,0.875
1988,3,16,-0.05,1,979.31,1,NA,0.5,162.75,1,NA,0,NA,NA,0.5
1988,3,17,-1.38,1,981.86,1,6,1,99.38,1,NA,0,5.72,98.83,1
1988,3,18,-1.03,1,974.81,1,3.2,0.875,131.88,1,NA,0,1.64,68.46,0.875
1988,3,19,-0.5,0.875,980.29,0.875,3.17,0.875,247.14,0.875,NA,0,2.89,248.57,0.875
1988,3,20,-0.48,1,982.49,1,6.42,0.75,299.38,1,NA,0,5.22,299.49,0.75
1988,3,21,-0.08,1,976.16,1,NA,0.625,251.5,1,NA,0,NA,NA,0.625
1988,3,22,-1.04,1,978.3,1,5.35,0.75,187,1,NA,0,3.03,259.19,0.75
1988,3,23,-2.81,1,983.26,1,7.9,0.875,115.88,1,NA,0,7.58,116.29,0.875
1988,3,24,-2.91,1,985.77,1,7.02,0.75,78.62,1,NA,0,6.67,77.57,0.75
1988,3,25,-1.37,1,987.46,1,NA,0.625,232.5,1,NA,0,NA,NA,0.625
1988,3,26,-1.31,1,981.29,1,6.5,0.75,193.25,1,NA,0,5.14,30.94,0.75
1988,3,27,-1.33,0.875,969.6,0.875,NA,0.25,82.14,0.875,NA,0,NA,NA,0.25
1988,3,28,-1.39,1,968.86,1,NA,0.625,98.75,1,NA,0,NA,NA,0.625
1988,3,29,-2.91,1,973.35,1,2.79,1,126.75,1,NA,0,2.18,122.43,1
1988,3,30,-3.57,0.875,975.17,0.875,NA,0.25,NA,0.25,NA,0,NA,NA,0.25
1988,3,31,-3.14,0.875,980.44,0.875,NA,0,NA,0,NA,0,NA,NA,0
1988,4,1,NA,0.375,NA,0.375,NA,0,NA,0,NA,0,NA,NA,0
1988,4,2,-0.45,0.75,963.37,0.75,NA,0,NA,0,NA,0,NA,NA,0
1988,4,3,NA,0.5,NA,0.5,NA,0,NA,0,NA,0,NA,NA,0
1988,4,4,NA,0.5,NA,0.5,NA,0,NA,0,NA,0,NA,NA,0
1988,4,5,-0.25,0.75,976.1,0.75,NA,0,NA,0,NA,0,NA,NA,0
1988,4,6,NA,0.625,NA,0.625,NA,0,NA,0,NA,0,NA,NA,0
1988,4,7,NA,0.125,NA,0.125,NA,0,NA,0,NA,0,NA,NA,0
1988,4,8,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1988,4,9,NA,0.125,NA,0.125,NA,0,NA,0,NA,0,NA,NA,0
1988,4,10,-0.67,0.875,964.27,0.875,NA,0,NA,0,NA,0,NA,NA,0
1988,4,11,NA,0.125,NA,0.125,NA,0,NA,0,NA,0,NA,NA,0
1988,4,12,-2.07,0.75,982.55,0.75,NA,0,NA,0,NA,0,NA,NA,0
1988,4,13,-1.43,0.75,970.12,0.75,NA,0,NA,0,NA,0,NA,NA,0
1988,4,14,NA,0.625,NA,0.625,NA,0,NA,0,NA,0,NA,NA,0
1988,4,15,NA,0.5,NA,0.5,NA,0,NA,0,NA,0,NA,NA,0
1988,4,16,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1988,4,17,NA,0.125,NA,0.125,NA,0,NA,0,NA,0,NA,NA,0
1988,4,18,NA,0.125,NA,0.125,NA,0,NA,0,NA,0,NA,NA,0
1988,4,19,NA,0.625,NA,0.625,NA,0,NA,0,NA,0,NA,NA,0
1988,4,20,NA,0.125,NA,0.125,NA,0,NA,0,NA,0,NA,NA,0
1988,4,21,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1988,4,22,NA,0.125,NA,0.125,NA,0,NA,0,NA,0,NA,NA,0
1988,4,23,NA,0.25,NA,0.25,NA,0,NA,0,NA,0,NA,NA,0
1988,4,24,NA,0.25,NA,0.25,NA,0,NA,0,NA,0,NA,NA,0
1988,4,25,NA,0.625,987.68,0.75,NA,0,NA,0,NA,0,NA,NA,0
1988,4,26,NA,0.5,NA,0.5,NA,0,NA,0,NA,0,NA,NA,0
1988,4,27,-2.68,0.75,971.15,0.75,NA,0,NA,0,NA,0,NA,NA,0
1988,4,28,NA,0.25,NA,0.25,NA,0,NA,0,NA,0,NA,NA,0
1988,4,29,NA,0.125,NA,0.125,NA,0,NA,0,NA,0,NA,NA,0
1988,4,30,NA,0.375,NA,0.375,NA,0,NA,0,NA,0,NA,NA,0
1988,5,1,NA,0.625,NA,0.625,NA,0,NA,0,NA,0,NA,NA,0
1988,5,2,NA,0.5,NA,0.5,NA,0,NA,0,NA,0,NA,NA,0
1988,5,3,NA,0.125,NA,0.125,NA,0,NA,0,NA,0,NA,NA,0
1988,5,4,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1988,5,5,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1988,5,6,NA,0.375,NA,0.375,NA,0,NA,0,NA,0,NA,NA,0
1988,5,7,NA,0.5,NA,0.5,NA,0,NA,0,NA,0,NA,NA,0
1988,5,8,NA,0.5,NA,0.5,NA,0,NA,0,NA,0,NA,NA,0
1988,5,9,-14.91,0.875,971.8,0.875,NA,0,NA,0,NA,0,NA,NA,0
1988,5,10,-14.51,0.875,976.5,0.875,NA,0,NA,0,NA,0,NA,NA,0
1988,5,11,NA,0.375,NA,0.375,NA,0,NA,0,NA,0,NA,NA,0
1988,5,12,NA,0.375,NA,0.375,NA,0,NA,0,NA,0,NA,NA,0
1988,5,13,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1988,5,14,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1988,5,15,NA,0.25,NA,0.25,NA,0,NA,0,NA,0,NA,NA,0
1988,5,16,NA,0.125,NA,0.125,NA,0,NA,0,NA,0,NA,NA,0
1988,5,17,NA,0.25,NA,0.25,NA,0,NA,0,NA,0,NA,NA,0
1988,5,18,NA,0.375,NA,0.375,NA,0,NA,0,NA,0,NA,NA,0
1988,5,19,NA,0.5,NA,0.5,NA,0,NA,0,NA,0,NA,NA,0
1988,5,20,NA,0.375,NA,0.375,NA,0,NA,0,NA,0,NA,NA,0
1988,5,21,NA,0.375,NA,0.375,NA,0,NA,0,NA,0,NA,NA,0
1988,5,22,NA,0.5,NA,0.5,NA,0,NA,0,NA,0,NA,NA,0
1988,5,23,NA,0.5,NA,0.5,NA,0,NA,0,NA,0,NA,NA,0
1988,5,24,NA,0.125,NA,0.125,NA,0,NA,0,NA,0,NA,NA,0
1988,5,25,NA,0.375,NA,0.375,NA,0,NA,0,NA,0,NA,NA,0
1988,5,26,NA,0.5,NA,0.5,NA,0,NA,0,NA,0,NA,NA,0
1988,5,27,-14.83,1,977.79,1,NA,0,NA,0,NA,0,NA,NA,0
1988,5,28,NA,0.125,NA,0.125,NA,0,NA,0,NA,0,NA,NA,0
1988,5,29,-18.24,0.875,991.66,0.875,NA,0,NA,0,NA,0,NA,NA,0
1988,5,30,NA,0.5,NA,0.5,NA,0,NA,0,NA,0,NA,NA,0
1988,5,31,NA,0.5,NA,0.5,NA,0,NA,0,NA,0,NA,NA,0
1988,6,1,NA,0.625,NA,0.625,NA,0,NA,0,NA,0,NA,NA,0
1988,6,2,-15.18,0.75,980.22,0.75,NA,0,NA,0,NA,0,NA,NA,0
1988,6,3,-13.75,0.75,986.73,0.75,NA,0,NA,0,NA,0,NA,NA,0
1988,6,4,NA,0.625,NA,0.625,NA,0,NA,0,NA,0,NA,NA,0
1988,6,5,NA,0.125,NA,0.125,NA,0,NA,0,NA,0,NA,NA,0
1988,6,6,NA,0.375,NA,0.375,NA,0,NA,0,NA,0,NA,NA,0
1988,6,7,NA,0.5,NA,0.5,NA,0,NA,0,NA,0,NA,NA,0
1988,6,8,NA,0.25,NA,0.25,NA,0,NA,0,NA,0,NA,NA,0
1988,6,9,NA,0.375,NA,0.375,NA,0,NA,0,NA,0,NA,NA,0
1988,6,10,NA,0.625,NA,0.625,NA,0,NA,0,NA,0,NA,NA,0
1988,6,11,NA,0.25,NA,0.25,NA,0,NA,0,NA,0,NA,NA,0
1988,6,12,NA,0.625,NA,0.625,NA,0,NA,0,NA,0,NA,NA,0
1988,6,13,NA,0.5,NA,0.5,NA,0,NA,0,NA,0,NA,NA,0
1988,6,14,NA,0.375,NA,0.375,NA,0,NA,0,NA,0,NA,NA,0
1988,6,15,NA,0.125,NA,0.125,NA,0,NA,0,NA,0,NA,NA,0
1988,6,16,NA,0.5,NA,0.5,NA,0,NA,0,NA,0,NA,NA,0
1988,6,17,NA,0.375,NA,0.375,NA,0,NA,0,NA,0,NA,NA,0
1988,6,18,NA,0.5,NA,0.5,NA,0,NA,0,NA,0,NA,NA,0
1988,6,19,NA,0.125,NA,0.125,NA,0,NA,0,NA,0,NA,NA,0
1988,6,20,NA,0.375,NA,0.5,NA,0,NA,0,NA,0,NA,NA,0
1988,6,21,NA,0.25,NA,0.25,NA,0,NA,0,NA,0,NA,NA,0
1988,6,22,NA,0.5,NA,0.5,NA,0,NA,0,NA,0,NA,NA,0
1988,6,23,NA,0.375,NA,0.375,NA,0,NA,0,NA,0,NA,NA,0
1988,6,24,NA,0.625,NA,0.625,NA,0,NA,0,NA,0,NA,NA,0
1988,6,25,NA,0.625,NA,0.625,NA,0,NA,0,NA,0,NA,NA,0
1988,6,26,-16.53,0.75,982.52,0.75,NA,0,NA,0,NA,0,NA,NA,0
1988,6,27,-16.27,0.875,978.09,0.875,NA,0,NA,0,NA,0,NA,NA,0
1988,6,28,NA,0.625,NA,0.625,NA,0,NA,0,NA,0,NA,NA,0
1988,6,29,NA,0.5,NA,0.5,NA,0,NA,0,NA,0,NA,NA,0
1988,6,30,NA,0.25,NA,0.25,NA,0,NA,0,NA,0,NA,NA,0
1988,7,1,NA,0,NA,0.625,NA,0,NA,0,NA,0,NA,NA,0
1988,7,2,NA,0,NA,0.625,NA,0,NA,0,NA,0,NA,NA,0
1988,7,3,NA,0,NA,0.625,NA,0,NA,0,NA,0,NA,NA,0
1988,7,4,NA,0,NA,0.375,NA,0,NA,0,NA,0,NA,NA,0
1988,7,5,NA,0,NA,0.5,NA,0,NA,0,NA,0,NA,NA,0
1988,7,6,NA,0,NA,0.375,NA,0,NA,0,NA,0,NA,NA,0
1988,7,7,NA,0,NA,0.125,NA,0,NA,0,NA,0,NA,NA,0
1988,7,8,NA,0,NA,0.25,NA,0,NA,0,NA,0,NA,NA,0
1988,7,9,NA,0,NA,0.25,NA,0,NA,0,NA,0,NA,NA,0
1988,7,10,NA,0,996.54,0.875,NA,0,NA,0,NA,0,NA,NA,0
1988,7,11,NA,0,NA,0.625,NA,0,NA,0,NA,0,NA,NA,0
1988,7,12,NA,0,NA,0.25,NA,0,NA,0,NA,0,NA,NA,0
1988,7,13,NA,0,NA,0.5,NA,0,NA,0,NA,0,NA,NA,0
1988,7,14,NA,0,NA,0.375,NA,0,NA,0,NA,0,NA,NA,0
1988,7,15,NA,0,995.87,0.75,NA,0,NA,0,NA,0,NA,NA,0
1988,7,16,NA,0,NA,0.25,NA,0,NA,0,NA,0,NA,NA,0
1988,7,17,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1988,7,18,NA,0,NA,0.5,NA,0,NA,0,NA,0,NA,NA,0
1988,7,19,NA,0,NA,0.125,NA,0,NA,0,NA,0,NA,NA,0
1988,7,20,NA,0,NA,0.25,NA,0,NA,0,NA,0,NA,NA,0
1988,7,21,NA,0,NA,0.5,NA,0,NA,0,NA,0,NA,NA,0
1988,7,22,NA,0,NA,0.5,NA,0,NA,0,NA,0,NA,NA,0
1988,7,23,NA,0,NA,0.375,NA,0,NA,0,NA,0,NA,NA,0
1988,7,24,NA,0,NA,0.5,NA,0,NA,0,NA,0,NA,NA,0
1988,7,25,NA,0,NA,0.625,NA,0,NA,0,NA,0,NA,NA,0
1988,7,26,NA,0,NA,0.375,NA,0,NA,0,NA,0,NA,NA,0
1988,7,27,NA,0,NA,0.5,NA,0,NA,0,NA,0,NA,NA,0
1988,7,28,NA,0,NA,0.5,NA,0,NA,0,NA,0,NA,NA,0
1988,7,29,NA,0,NA,0.125,NA,0,NA,0,NA,0,NA,NA,0
1988,7,30,NA,0,NA,0.25,NA,0,NA,0,NA,0,NA,NA,0
1988,7,31,NA,0,NA,0.5,NA,0,NA,0,NA,0,NA,NA,0
1988,8,1,NA,0,NA,0.5,NA,0,NA,0,NA,0,NA,NA,0
1988,8,2,NA,0,975.88,0.75,NA,0,NA,0,NA,0,NA,NA,0
1988,8,3,NA,0,NA,0.5,NA,0,NA,0,NA,0,NA,NA,0
1988,8,4,NA,0,976.45,0.75,NA,0,NA,0,NA,0,NA,NA,0
1988,8,5,NA,0,NA,0.625,NA,0,NA,0,NA,0,NA,NA,0
1988,8,6,NA,0,NA,0.375,NA,0,NA,0,NA,0,NA,NA,0
1988,8,7,NA,0,NA,0.375,NA,0,NA,0,NA,0,NA,NA,0
1988,8,8,NA,0,NA,0.5,NA,0,NA,0,NA,0,NA,NA,0
1988,8,9,NA,0,NA,0.375,NA,0,NA,0,NA,0,NA,NA,0
1988,8,10,NA,0,NA,0.375,NA,0,NA,0,NA,0,NA,NA,0
1988,8,11,NA,0,NA,0.375,NA,0,NA,0,NA,0,NA,NA,0
1988,8,12,NA,0,963.22,0.75,NA,0,NA,0,NA,0,NA,NA,0
1988,8,13,NA,0,NA,0.625,NA,0,NA,0,NA,0,NA,NA,0
1988,8,14,NA,0,NA,0.375,NA,0,NA,0,NA,0,NA,NA,0
1988,8,15,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1988,8,16,NA,0,NA,0.375,NA,0,NA,0,NA,0,NA,NA,0
1988,8,17,NA,0,NA,0.375,NA,0,NA,0,NA,0,NA,NA,0
1988,8,18,NA,0,NA,0.625,NA,0,NA,0,NA,0,NA,NA,0
1988,8,19,NA,0,979.47,0.75,NA,0,NA,0,NA,0,NA,NA,0
1988,8,20,NA,0,NA,0.625,NA,0,NA,0,NA,0,NA,NA,0
1988,8,21,NA,0,973.23,0.75,NA,0,NA,0,NA,0,NA,NA,0
1988,8,22,NA,0,NA,0.125,NA,0,NA,0,NA,0,NA,NA,0
1988,8,23,NA,0,NA,0.5,NA,0,NA,0,NA,0,NA,NA,0
1988,8,24,NA,0,NA,0.5,NA,0,NA,0,NA,0,NA,NA,0
1988,8,25,NA,0,NA,0.5,NA,0,NA,0,NA,0,NA,NA,0
1988,8,26,NA,0,NA,0.5,NA,0,NA,0,NA,0,NA,NA,0
1988,8,27,NA,0,NA,0.25,NA,0,NA,0,NA,0,NA,NA,0
1988,8,28,NA,0,NA,0.5,NA,0,NA,0,NA,0,NA,NA,0
1988,8,29,NA,0,NA,0.375,NA,0,NA,0,NA,0,NA,NA,0
1988,8,30,NA,0,NA,0.125,NA,0,NA,0,NA,0,NA,NA,0
1988,8,31,NA,0,NA,0.625,NA,0,NA,0,NA,0,NA,NA,0
1988,9,1,NA,0,NA,0.25,NA,0,NA,0,NA,0,NA,NA,0
1988,9,2,NA,0,NA,0.375,NA,0,NA,0,NA,0,NA,NA,0
1988,9,3,NA,0,NA,0.5,NA,0,NA,0,NA,0,NA,NA,0
1988,9,4,NA,0,964.73,0.75,NA,0,NA,0,NA,0,NA,NA,0
1988,9,5,NA,0,974.27,0.75,NA,0,NA,0,NA,0,NA,NA,0
1988,9,6,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1988,9,7,NA,0,NA,0.5,NA,0,NA,0,NA,0,NA,NA,0
1988,9,8,NA,0,964.3,0.875,NA,0,NA,0,NA,0,NA,NA,0
1988,9,9,NA,0,NA,0.625,NA,0,NA,0,NA,0,NA,NA,0
1988,9,10,NA,0,976.98,0.75,NA,0,NA,0,NA,0,NA,NA,0
1988,9,11,NA,0,993.57,0.75,NA,0,NA,0,NA,0,NA,NA,0
1988,9,12,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1988,9,13,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1988,9,14,NA,0,NA,0.625,NA,0,NA,0,NA,0,NA,NA,0
1988,9,15,NA,0,989.2,0.875,NA,0,NA,0,NA,0,NA,NA,0
1988,9,16,NA,0,NA,0.5,NA,0,NA,0,NA,0,NA,NA,0
1988,9,17,NA,0,NA,0.375,NA,0,NA,0,NA,0,NA,NA,0
1988,9,18,NA,0,NA,0.5,NA,0,NA,0,NA,0,NA,NA,0
1988,9,19,NA,0,NA,0.625,NA,0,NA,0,NA,0,NA,NA,0
1988,9,20,NA,0,NA,0.375,NA,0,NA,0,NA,0,NA,NA,0
1988,9,21,NA,0,977.99,0.875,NA,0,NA,0,NA,0,NA,NA,0
1988,9,22,NA,0,NA,0.5,NA,0,NA,0,NA,0,NA,NA,0
1988,9,23,NA,0,992.2,0.75,NA,0,NA,0,NA,0,NA,NA,0
1988,9,24,NA,0,NA,0.625,NA,0,NA,0,NA,0,NA,NA,0
1988,9,25,NA,0,982.85,0.75,NA,0,NA,0,NA,0,NA,NA,0
1988,9,26,NA,0,NA,0.375,NA,0,NA,0,NA,0,NA,NA,0
1988,9,27,NA,0,NA,0.25,NA,0,NA,0,NA,0,NA,NA,0
1988,9,28,NA,0,NA,0.625,NA,0,NA,0,NA,0,NA,NA,0
1988,9,29,NA,0,NA,0.5,NA,0,NA,0,NA,0,NA,NA,0
1988,9,30,NA,0,988.15,0.75,NA,0,NA,0,NA,0,NA,NA,0
1988,10,1,NA,0.625,NA,0.625,NA,0,NA,0,NA,0,NA,NA,0
1988,10,2,-14.98,1,994.58,1,NA,0,NA,0,NA,0,NA,NA,0
1988,10,3,-16.45,0.75,992.72,0.75,NA,0,NA,0,NA,0,NA,NA,0
1988,10,4,NA,0.625,NA,0.625,NA,0,NA,0,NA,0,NA,NA,0
1988,10,5,NA,0.5,NA,0.5,NA,0,NA,0,NA,0,NA,NA,0
1988,10,6,NA,0.5,NA,0.5,NA,0,NA,0,NA,0,NA,NA,0
1988,10,7,NA,0.625,NA,0.625,NA,0,NA,0,NA,0,NA,NA,0
1988,10,8,NA,0.25,NA,0.25,NA,0,NA,0,NA,0,NA,NA,0
1988,10,9,NA,0.25,NA,0.25,NA,0,NA,0,NA,0,NA,NA,0
1988,10,10,NA,0.125,NA,0.125,NA,0,NA,0,NA,0,NA,NA,0
1988,10,11,NA,0.625,NA,0.625,NA,0,NA,0,NA,0,NA,NA,0
1988,10,12,NA,0.625,NA,0.625,NA,0,NA,0,NA,0,NA,NA,0
1988,10,13,-13.75,1,989.25,1,NA,0,NA,0,NA,0,NA,NA,0
1988,10,14,NA,0.25,NA,0.25,NA,0,NA,0,NA,0,NA,NA,0
1988,10,15,NA,0.625,NA,0.625,NA,0,NA,0,NA,0,NA,NA,0
1988,10,16,NA,0.625,NA,0.625,NA,0,NA,0,NA,0,NA,NA,0
1988,10,17,NA,0.5,NA,0.5,NA,0,NA,0,NA,0,NA,NA,0
1988,10,18,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1988,10,19,NA,0.25,NA,0.25,NA,0,NA,0,NA,0,NA,NA,0
1988,10,20,NA,0.25,NA,0.25,NA,0,NA,0,NA,0,NA,NA,0
1988,10,21,NA,0.25,NA,0.25,NA,0,NA,0,NA,0,NA,NA,0
1988,10,22,NA,0.5,NA,0.5,NA,0,NA,0,NA,0,NA,NA,0
1988,10,23,NA,0.375,NA,0.375,NA,0,NA,0,NA,0,NA,NA,0
1988,10,24,NA,0.375,NA,0.375,NA,0,NA,0,NA,0,NA,NA,0
1988,10,25,NA,0.5,NA,0.5,NA,0,NA,0,NA,0,NA,NA,0
1988,10,26,NA,0.625,NA,0.625,NA,0,NA,0,NA,0,NA,NA,0
1988,10,27,-1.94,1,970.61,1,NA,0,NA,0,NA,0,NA,NA,0
1988,10,28,NA,0.625,NA,0.625,NA,0,NA,0,NA,0,NA,NA,0
1988,10,29,NA,0.375,NA,0.375,NA,0,NA,0,NA,0,NA,NA,0
1988,10,30,NA,0.125,NA,0.125,NA,0,NA,0,NA,0,NA,NA,0
1988,10,31,NA,0.375,NA,0.375,NA,0,NA,0,NA,0,NA,NA,0
