Year,Month,Day,Temperature(¡æ),wt_T,Pressure(hPa),wt_P,Wind Speed(m/s),wt_WS,Wind Direction,wt_WD,Relative Humidity(%),wt_RH,Vector Wind Speed(m/s),Vector Wind Direction(¡ã),wt_V
1991,1,1,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1991,1,2,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1991,1,3,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1991,1,4,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1991,1,5,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1991,1,6,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1991,1,7,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1991,1,8,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1991,1,9,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1991,1,10,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1991,1,11,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1991,1,12,NA,0.25,NA,0.625,NA,0.5,NA,0.5,NA,0.625,NA,NA,0.5
1991,1,13,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1991,1,14,NA,0.625,977.3,0.75,2.67,0.75,72.5,0.75,NA,0.125,2.6,73.88,0.75
1991,1,15,-7.3,0.75,978.73,1,3.3,0.75,70.83,0.75,70.71,0.875,3.29,70.05,0.75
1991,1,16,NA,0.625,976.47,1,2.19,1,243.75,1,69.25,1,1.91,14.18,1
1991,1,17,NA,0.5,978.64,1,1.91,1,76.25,1,71.13,1,1.76,31.98,1
1991,1,18,-6.2,1,979.8,1,3.76,1,65.25,1,NA,0.5,3.71,64.95,1
1991,1,19,-6.84,0.875,980.21,1,2.75,1,89.62,1,79.38,1,2.63,87.17,1
1991,1,20,NA,0.625,986.44,1,2.2,0.75,67.33,0.75,60.63,1,2.1,67.22,0.75
1991,1,21,-5.93,1,989.35,1,2.98,0.75,63.83,0.75,73.38,1,2.93,66.22,0.75
1991,1,22,NA,0.125,985.5,1,1.82,1,58.62,1,68.25,1,1.51,54.53,1
1991,1,23,-6.83,0.75,980.09,1,2.95,1,104.88,1,73.25,1,2,102.41,1
1991,1,24,-8.56,0.875,981.64,0.875,NA,0.625,89.67,0.75,62.86,0.875,NA,NA,0.625
1991,1,25,-6.9,0.875,988.91,0.875,4.29,0.875,74.29,0.875,NA,0.375,3.8,69.36,0.875
1991,1,26,NA,0.5,991.45,1,3.68,0.75,83.62,1,64.25,1,2.73,73.36,0.75
1991,1,27,NA,0.625,990.66,1,2.66,1,78.75,1,NA,0.625,2.21,73.78,1
1991,1,28,NA,0.25,986.45,1,1.98,1,155.88,1,58.88,1,1.54,70.52,1
1991,1,29,NA,0.625,985.86,1,2.79,1,64.62,1,62.13,1,2.64,57.55,1
1991,1,30,NA,0.25,983.24,1,1.9,1,93.25,1,54.38,1,1.41,42.35,1
1991,1,31,-5.59,0.875,988.11,1,3.25,1,127.5,1,50.88,1,1.67,165.69,1
1991,2,1,NA,0.5,999.14,0.875,3.06,0.875,39,0.875,66.29,0.875,2.9,40.46,0.875
1991,2,2,NA,0.375,1000.2,0.75,2.45,0.75,56.83,0.75,56.67,0.75,2.35,52.4,0.75
1991,2,3,-10.88,0.75,996.41,0.875,3.04,0.875,74.29,0.875,72.86,0.875,2.99,75.57,0.875
1991,2,4,NA,0.5,998.15,1,2.3,1,81.75,1,NA,0.5,2.17,76.77,1
1991,2,5,-11.2,1,997.2,1,3.56,1,78.88,1,67.88,1,2.99,79.12,1
1991,2,6,-10.31,1,991.05,1,NA,0.375,NA,0.375,NA,0.5,NA,NA,0.375
1991,2,7,-9.8,0.75,987.95,1,NA,0.5,113.5,0.75,71.29,0.875,NA,NA,0.5
1991,2,8,NA,0.5,999.29,1,2.76,1,100,1,57.63,1,1.41,128.12,1
1991,2,9,NA,0.625,995.01,1,2.29,1,136.5,1,51.13,1,1.96,52.77,1
1991,2,10,NA,0.5,996.5,0.75,NA,0.5,NA,0.5,NA,0.5,NA,NA,0.5
1991,2,11,NA,0.625,995.77,0.875,3.33,0.875,65.57,0.875,72.57,0.875,3.22,68.77,0.875
1991,2,12,NA,0.625,992.93,0.875,2.97,0.75,133.5,0.75,NA,0.375,1.31,88.35,0.75
1991,2,13,-5.34,0.875,988.11,1,7.33,0.75,176.88,1,74.5,1,7.05,185.46,0.75
1991,2,14,-8.3,0.875,987.89,1,NA,0.25,145.17,0.75,72.88,1,NA,NA,0.25
1991,2,15,-11.13,0.875,987.24,1,3.16,0.875,84,0.875,74.75,1,2.82,80.14,0.875
1991,2,16,NA,0.5,989.21,1,3.29,1,104.75,1,71.63,1,2.44,97.95,1
1991,2,17,NA,0.5,990.43,1,NA,0.5,NA,0.5,63.88,1,NA,NA,0.5
1991,2,18,-5.99,0.875,987.7,0.875,NA,0.625,169.14,0.875,50,0.875,NA,NA,0.625
1991,2,19,-3.41,0.875,984.39,0.875,NA,0.5,190.29,0.875,72.29,0.875,NA,NA,0.5
1991,2,20,-1.69,1,998.93,1,NA,0.5,176.5,1,88.63,1,NA,NA,0.5
1991,2,21,-2.18,0.75,1004.57,1,3.94,0.875,89.75,1,84.63,1,2.68,139.74,0.875
1991,2,22,NA,0.375,997.95,1,1.83,0.75,89.67,0.75,80.5,1,1.29,104.96,0.75
1991,2,23,-7.2,0.875,999.84,1,NA,0.625,99.5,0.75,75.38,1,NA,NA,0.625
1991,2,24,NA,0.625,995.19,1,2.7,0.75,79.57,0.875,71,1,2.23,77.55,0.75
1991,2,25,NA,0.125,988.33,1,1.64,1,83.38,1,NA,0.5,1.44,65.41,1
1991,2,26,-6.61,1,987.54,1,NA,0.375,151.75,1,60.5,1,NA,NA,0.375
1991,2,27,-6.25,1,988.19,1,NA,0.25,113.75,1,67.5,1,NA,NA,0.25
1991,2,28,-11.85,1,989.96,1,NA,0.625,69.14,0.875,NA,0.5,NA,NA,0.625
