Year,Month,Day,Temperature(¡æ),wt_T,Pressure(hPa),wt_P,Wind Speed(m/s),wt_WS,Wind Direction,wt_WD,Relative Humidity(%),wt_RH,Vector Wind Speed(m/s),Vector Wind Direction(¡ã),wt_V
2008,11,1,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2008,11,2,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2008,11,3,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2008,11,4,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2008,11,5,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2008,11,6,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2008,11,7,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2008,11,8,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2008,11,9,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2008,11,10,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2008,11,11,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2008,11,12,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2008,11,13,NA,0.625,970.39,0.875,3.59,0.875,178.14,0.875,54.7,0.875,3.47,178.64,0.875
2008,11,14,NA,0.375,972.86,1,2.52,1,180.88,1,46.37,1,2.41,194.31,1
2008,11,15,-19.33,0.875,980.14,1,4.74,1,119.12,1,62.25,1,4.58,117.39,1
2008,11,16,NA,0.625,974.06,1,5.86,1,165,1,67.71,1,5.5,164.56,1
2008,11,17,-20.4,1,968.96,1,7.32,1,202.88,1,67.24,1,7.07,200.58,1
2008,11,18,-19,1,971.37,1,6.99,1,309,1,72.07,1,5.92,314.84,1
2008,11,19,-15.45,1,967.15,1,6.64,1,329.12,1,77.75,1,6.57,329.67,1
2008,11,20,-15.53,1,966.74,1,2.44,1,254.12,1,66.85,1,1.62,298.61,1
2008,11,21,-16.68,1,964.89,1,2.58,1,221.75,1,57.34,1,1.66,202.86,1
2008,11,22,-17.39,1,966.14,1,5.28,1,173.88,1,67.91,1,3.77,147.53,1
2008,11,23,-20.24,0.875,967.56,1,3.56,1,221.75,1,57.89,1,3.1,230,1
2008,11,24,-18.65,0.75,965.65,1,3.49,1,238.5,1,63.39,1,1.77,1.69,1
