Year,Month,Day,Temperature(¡æ),wt_T,Pressure(hPa),wt_P,Wind Speed(m/s),wt_WS,Wind Direction,wt_WD,Relative Humidity(%),wt_RH,Vector Wind Speed(m/s),Vector Wind Direction(¡ã),wt_V
2008,1,1,-16.46,1,771.92,1,NA,0,NA,0,77.81,1,NA,NA,0
2008,1,2,-17.46,1,771.36,1,NA,0,NA,0,51.55,1,NA,NA,0
2008,1,3,-16.71,1,768.18,1,NA,0,NA,0,50.58,1,NA,NA,0
2008,1,4,-16.2,1,771.38,1,NA,0,NA,0,64,1,NA,NA,0
2008,1,5,-15.09,1,775.44,1,NA,0,NA,0,69.6,1,NA,NA,0
2008,1,6,-14.65,0.75,775.65,1,NA,0.25,NA,0,66.84,1,NA,NA,0
2008,1,7,-15.41,1,769.46,1,NA,0,NA,0,43.19,1,NA,NA,0
2008,1,8,-13.3,1,770.54,1,NA,0,NA,0,68.4,1,NA,NA,0
2008,1,9,-13.25,1,776.44,1,NA,0,NA,0,80.35,1,NA,NA,0
2008,1,10,-11.85,1,784.16,1,NA,0,NA,0.25,81.4,1,NA,NA,0
2008,1,11,-10.25,1,781.21,1,NA,0,NA,0,61.65,1,NA,NA,0
2008,1,12,-12.62,1,777.7,1,NA,0,NA,0,40.39,1,NA,NA,0
2008,1,13,-15.79,1,772.6,1,NA,0,NA,0,50.86,1,NA,NA,0
2008,1,14,-17.32,1,765.21,1,NA,0,NA,0,53.69,1,NA,NA,0
2008,1,15,-15.85,1,761.94,1,NA,0,NA,0,54.27,1,NA,NA,0
2008,1,16,-11.43,1,766.85,1,NA,0,NA,0,69.15,1,NA,NA,0
2008,1,17,-10.14,1,768.42,1,NA,0,NA,0,33.25,1,NA,NA,0
2008,1,18,-10.96,0.875,767.89,1,NA,0.125,NA,0.125,29.14,1,NA,NA,0.125
2008,1,19,-10.84,1,768.24,1,NA,0,NA,0,33.71,1,NA,NA,0
2008,1,20,-13.88,1,767.76,1,NA,0,NA,0,27.77,1,NA,NA,0
2008,1,21,-16.46,1,766.46,1,NA,0,NA,0,44.5,1,NA,NA,0
2008,1,22,-16.65,1,766.36,1,NA,0,NA,0,42.88,1,NA,NA,0
2008,1,23,-16.56,1,767.78,1,NA,0,NA,0,50.86,1,NA,NA,0
2008,1,24,-16.95,1,770.5,1,NA,0,NA,0,62.46,1,NA,NA,0
2008,1,25,-15.96,0.875,NA,0.125,NA,0,NA,0,NA,0.125,NA,NA,0
2008,1,26,-16.44,1,767.26,1,6.15,1,197.75,1,59.65,1,5.85,203.92,1
2008,1,27,-18.34,1,766.41,1,NA,0.625,204.38,1,34.6,1,NA,NA,0.625
2008,1,28,-18.77,1,766.62,1,9.1,0.875,201.5,1,38.88,1,9.07,200.51,0.875
2008,1,29,NA,0.5,765.51,1,2.05,0.75,161,1,36.41,1,1.11,180.05,0.75
2008,1,30,NA,0.5,762.05,1,2.74,1,175.38,1,62.79,1,1.78,219.09,1
2008,1,31,-18.53,0.75,761.05,1,2.81,1,225.88,1,51,1,2.16,250.57,1
2008,2,1,NA,0.625,764.68,1,2.83,1,253.38,1,41.25,1,2.16,242.1,1
2008,2,2,NA,0.625,764.82,1,3.08,1,200.62,1,61.02,1,2.09,230.13,1
2008,2,3,NA,0.5,764.64,1,1.69,1,238.25,1,72.78,1,0.85,342.07,1
2008,2,4,NA,0.625,765.91,1,3.19,1,204.75,1,47.89,1,2.94,209.34,1
2008,2,5,-19.75,1,765.16,1,6.5,1,209.38,1,56.66,1,6.45,209.81,1
2008,2,6,NA,0.375,760.2,1,1.89,0.875,189.75,1,58.17,1,0.73,253.18,0.875
2008,2,7,NA,0.5,763.02,1,2.86,1,243.62,1,59.94,1,2.38,261.27,1
2008,2,8,-22,1,763.24,1,4.64,1,255.38,1,42.42,1,4.53,254.36,1
2008,2,9,NA,0.375,762.95,1,2.14,0.875,210.88,1,59.3,1,1.63,267.62,0.875
2008,2,10,-22.6,1,759.64,1,6.32,0.75,222.25,1,36.36,1,6.14,216.98,0.75
2008,2,11,NA,0.5,759.84,1,2.7,0.875,190.62,1,42.7,1,1.07,210.92,0.875
2008,2,12,-22.53,0.875,755.09,1,NA,0.5,140.62,1,30.56,1,NA,NA,0.5
