Year,Month,Day,Temperature(¡æ),wt_T,Pressure(hPa),wt_P,Wind Speed(m/s),wt_WS,Wind Direction,wt_WD,Relative Humidity(%),wt_RH,Vector Wind Speed(m/s),Vector Wind Direction(¡ã),wt_V
2005,1,7,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2005,1,8,NA,0.625,918.68,1,2.71,1,184.99,1,80.89,1,0.13,8.4,1
2005,1,9,-5.73,0.75,917.33,1,2.75,1,307.8,1,92.96,1,2.48,304.31,1
2005,1,10,-5.35,0.75,923.36,1,3.01,1,206.79,1,89.45,1,1.56,16.76,1
2005,1,11,-5.23,0.75,921.06,1,3.38,1,169.84,1,83.21,1,2.25,112.18,1
2005,1,12,-4.37,0.875,926.18,1,3.99,1,318.84,1,76.61,1,3.87,316.17,1
2005,1,13,-2.72,0.75,931.4,1,3.58,1,194.61,1,77.35,1,2.87,170.7,1
2005,1,14,-3,0.75,935.03,1,3.04,1,193.82,1,85.9,1,2.77,189.7,1
2005,1,15,-3.38,0.75,934.71,1,3.64,1,178.49,1,87.16,1,1.17,145.69,1
2005,1,16,-3.21,1,932.26,1,4.22,1,154.45,1,94.16,1,4.12,152.17,1
2005,1,17,-5.23,0.75,935.48,1,2.56,1,213.81,1,93.01,1,1.71,203.66,1
2005,1,18,NA,0.5,937.74,1,1.83,0.875,222.94,0.875,92.91,1,1.27,254.17,0.875
2005,1,19,NA,0.625,940.05,1,2.61,1,289.86,1,91.34,1,2.25,297.87,1
2005,1,20,-4.07,0.75,935.85,1,2.95,1,226.57,1,79.73,1,0.88,88.32,1
2005,1,21,-4.16,1,930.29,1,5.31,1,124.94,1,87.77,1,5.17,123.91,1
2005,1,22,-5.25,1,924.54,1,4.66,1,112.01,1,87.63,1,4.52,112.86,1
2005,1,23,-5.3,0.75,927.44,1,3.34,1,204.09,1,93.3,1,2.54,191.09,1
2005,1,24,-7.08,1,931.38,1,5.04,1,270.3,1,94.46,1,5,271.51,1
2005,1,25,-7.41,1,928.84,1,7.29,1,247.65,1,94.96,1,6.73,343.45,1
2005,1,26,-6.31,1,924.82,1,4,0.875,204.25,1,95.6,1,0.61,192.1,0.875
2005,1,27,-8.43,0.875,926.63,1,3.25,1,299.36,1,92.66,1,2.71,310.45,1
2005,1,28,NA,0.625,931.75,1,2.65,1,65.22,1,85.95,1,1.94,47.39,1
2005,1,29,-7.54,0.875,932.95,1,4.29,1,245.19,1,90.28,1,3.65,247.62,1
2005,1,30,-7.77,1,933.4,1,6.45,1,305.38,1,92.04,1,5.99,314.12,1
2005,1,31,-3.76,1,928.35,1,NA,0.625,215.68,1,91.82,1,NA,NA,0.625
2005,2,1,-3.51,1,923.73,1,9.24,0.875,290.58,1,98.05,1,9.23,289.24,0.875
2005,2,2,-3.91,1,919.36,1,4.64,1,251.25,1,97.54,1,4.17,258.39,1
2005,2,3,NA,0.625,917.54,1,2.56,1,253.56,1,97.26,1,2.4,252.5,1
