Year,Month,Day,Temperature(¡æ),wt_T,Pressure(hPa),wt_P,Wind Speed(m/s),wt_WS,Wind Direction,wt_WD,Relative Humidity(%),wt_RH,Vector Wind Speed(m/s),Vector Wind Direction(¡ã),wt_V
2001,1,10,NA,0,NA,0.375,NA,0.375,NA,0,NA,0,NA,NA,0
2001,1,11,NA,0,986.77,0.75,1.57,0.75,NA,0,NA,0.125,NA,NA,0
2001,1,12,NA,0,983.6,0.75,4.77,0.75,NA,0,NA,0.5,NA,NA,0
2001,1,13,NA,0,NA,0.625,NA,0.5,NA,0,NA,0.25,NA,NA,0
2001,1,14,NA,0,NA,0.625,NA,0.625,NA,0,NA,0.375,NA,NA,0
2001,1,15,NA,0,969.2,0.75,3.32,0.75,NA,0,NA,0.125,NA,NA,0
2001,1,16,NA,0,975.03,0.75,NA,0.5,NA,0,NA,0.375,NA,NA,0
2001,1,17,NA,0,980.46,0.875,3.39,0.875,NA,0,NA,0.25,NA,NA,0
2001,1,18,NA,0,982.51,0.875,3.93,0.75,NA,0,NA,0.375,NA,NA,0
2001,1,19,NA,0,986.7,0.75,2.37,0.75,NA,0,NA,0.375,NA,NA,0
2001,1,20,NA,0,988.5,0.75,2.88,0.75,NA,0,NA,0.25,NA,NA,0
2001,1,21,NA,0,NA,0.625,NA,0.625,NA,0,NA,0,NA,NA,0
2001,1,22,NA,0,978,0.75,NA,0.625,NA,0,NA,0.5,NA,NA,0
2001,1,23,NA,0,NA,0.5,NA,0.5,NA,0,NA,0.5,NA,NA,0
2001,1,24,NA,0,974.47,0.75,5.38,0.75,NA,0,NA,0.375,NA,NA,0
2001,1,25,NA,0,NA,0.625,NA,0.625,NA,0,NA,0.25,NA,NA,0
2001,1,26,NA,0,971.23,0.75,4.47,0.75,NA,0,NA,0.625,NA,NA,0
2001,1,27,NA,0,989.14,0.875,5.92,0.75,NA,0,NA,0.625,NA,NA,0
2001,1,28,NA,0,979.93,0.75,2.07,0.75,NA,0,NA,0.125,NA,NA,0
2001,1,29,NA,0,980.6,0.75,NA,0.5,NA,0,NA,0.625,NA,NA,0
2001,1,30,NA,0,989.13,0.75,0.95,0.75,NA,0,NA,0.25,NA,NA,0
2001,1,31,NA,0,NA,0.625,NA,0.625,NA,0,NA,0,NA,NA,0
2001,2,1,NA,0,NA,0.375,NA,0.375,NA,0,NA,0,NA,NA,0
2001,2,2,NA,0,NA,0.625,NA,0.625,NA,0,NA,0,NA,NA,0
2001,2,3,NA,0,998.67,0.75,1.98,0.75,NA,0,NA,0,NA,NA,0
2001,2,4,NA,0,993.77,0.875,2.59,0.875,NA,0,NA,0.125,NA,NA,0
2001,2,5,NA,0,983.53,0.75,7.07,0.75,NA,0,NA,0.5,NA,NA,0
2001,2,6,NA,0,NA,0.5,NA,0.375,NA,0,NA,0.375,NA,NA,0
2001,2,7,NA,0,995.37,0.75,3.08,0.75,NA,0,NA,0.125,NA,NA,0
2001,2,8,NA,0,992.23,0.75,3.33,0.75,NA,0,NA,0,NA,NA,0
2001,2,9,NA,0,NA,0.625,NA,0.5,NA,0,NA,0.5,NA,NA,0
2001,2,10,NA,0,983.27,0.75,8.57,0.75,NA,0,NA,0.5,NA,NA,0
2001,2,11,NA,0,984.46,0.875,5.68,0.75,NA,0,64.29,0.875,NA,NA,0
2001,2,12,NA,0,996.14,0.875,3.63,0.875,NA,0,72,0.875,NA,NA,0
2001,2,13,NA,0,NA,0.625,NA,0.375,NA,0,NA,0,NA,NA,0
2001,2,14,NA,0,NA,0.625,NA,0.625,NA,0,NA,0,NA,NA,0
2001,2,15,NA,0,988.07,0.75,3.12,0.75,NA,0,NA,0.25,NA,NA,0
2001,2,16,NA,0,987.53,0.75,3.12,0.75,NA,0,NA,0.25,NA,NA,0
2001,2,17,NA,0,985.2,0.875,3.93,0.875,NA,0,NA,0,NA,NA,0
2001,2,18,NA,0,986.67,0.75,1.6,0.75,NA,0,NA,0,NA,NA,0
2001,2,19,NA,0,NA,0.625,NA,0.625,NA,0,NA,0.375,NA,NA,0
2001,2,20,NA,0,988.11,0.875,1.31,0.875,NA,0,NA,0.25,NA,NA,0
2001,2,21,NA,0,NA,0.625,NA,0.625,NA,0,NA,0,NA,NA,0
2001,2,22,NA,0,NA,0.5,NA,0.5,NA,0,NA,0,NA,NA,0
2001,2,23,NA,0,987.2,0.75,7.47,0.75,NA,0,NA,0,NA,NA,0
2001,2,24,NA,0,986.43,0.875,6.73,0.875,NA,0,NA,0,NA,NA,0
2001,2,25,NA,0,989.43,0.875,2.47,0.75,NA,0,NA,0.5,NA,NA,0
2001,2,26,NA,0,994.6,1,5.45,0.75,NA,0,NA,0,NA,NA,0
2001,2,27,NA,0,981.17,0.75,11.32,0.75,NA,0,NA,0,NA,NA,0
2001,2,28,NA,0,NA,0.625,NA,0.625,NA,0,NA,0,NA,NA,0
2001,3,1,NA,0,973.3,0.75,8.4,0.75,NA,0,NA,0,NA,NA,0
2001,3,2,NA,0,NA,0.625,NA,0.625,NA,0,NA,0,NA,NA,0
2001,3,3,NA,0,NA,0.625,NA,0.625,NA,0,NA,0,NA,NA,0
2001,3,4,NA,0,987.27,0.75,4.78,0.75,NA,0,NA,0,NA,NA,0
2001,3,5,NA,0,988.12,1,7.29,1,NA,0,NA,0,NA,NA,0
2001,3,6,NA,0,988.88,1,6.41,1,NA,0,NA,0,NA,NA,0
