Year,Month,Day,Temperature(¡æ),wt_T,Pressure(hPa),wt_P,Wind Speed(m/s),wt_WS,Wind Direction,wt_WD,Relative Humidity(%),wt_RH,Vector Wind Speed(m/s),Vector Wind Direction(¡ã),wt_V
1988,7,1,-13.53,0.875,972.86,0.875,NA,0.25,NA,0.25,NA,0,NA,NA,0.25
1988,7,2,-9.93,1,971.74,1,NA,0,NA,0,NA,0,NA,NA,0
1988,7,3,-9.34,1,974.94,1,NA,0.125,NA,0.125,NA,0,NA,NA,0.125
1988,7,4,-11.71,0.875,974.57,0.875,NA,0.25,NA,0.25,NA,0,NA,NA,0.25
1988,7,5,-8.29,1,961.65,1,3.16,1,224.5,1,NA,0,2.12,352.31,1
1988,7,6,-12.49,1,958.38,1,1.77,0.75,259.83,0.75,NA,0,1.69,259.69,0.75
1988,7,7,-14.3,0.875,974.49,0.875,NA,0.25,NA,0.25,NA,0,NA,NA,0.25
1988,7,8,-9.7,1,981.86,1,NA,0.625,NA,0.625,NA,0,NA,NA,0.625
1988,7,9,-3.17,0.875,969.84,0.875,NA,0.625,184.86,0.875,NA,0,NA,NA,0.625
1988,7,10,-7.28,1,964.24,1,2.25,0.75,143.33,0.75,NA,0,1.49,319.36,0.75
1988,7,11,-9.16,0.875,970.68,1,NA,0.5,NA,0.625,NA,0,NA,NA,0.5
1988,7,12,-1.93,0.875,963.57,0.875,6.57,0.75,24.29,0.875,NA,0,6.34,26.72,0.75
1988,7,13,NA,0.625,NA,0.625,NA,0.5,NA,0.5,NA,0,NA,NA,0.5
1988,7,14,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1988,7,15,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1988,7,16,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1988,7,17,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1988,7,18,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1988,7,19,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
