Year,Month,Day,Temperature(¡æ),wt_T,Pressure(hPa),wt_P,Wind Speed(m/s),wt_WS,Wind Direction,wt_WD,Relative Humidity(%),wt_RH,Vector Wind Speed(m/s),Vector Wind Direction(¡ã),wt_V
1982,1,1,-10.29,1,869.65,1,NA,0.625,245.25,1,NA,0,NA,NA,0.625
1982,1,2,NA,0.625,869.94,1,4.79,1,281.12,1,NA,0,3.74,276.18,1
1982,1,3,-5.42,1,868.76,1,4.74,1,282.12,1,NA,0,3.83,286.95,1
1982,1,4,NA,0.625,872.31,1,1.98,0.75,239.5,0.75,NA,0,1.76,3.94,0.75
1982,1,5,NA,0.5,869.9,1,2.01,1,267.88,1,NA,0,1.75,307.06,1
1982,1,6,NA,0.375,866.1,1,2.63,0.875,225.71,0.875,NA,0,2.08,200.09,0.875
1982,1,7,-11.4,1,867.28,1,6.8,1,NA,0.5,NA,0,NA,NA,0.5
1982,1,8,-14,1,870.09,1,3.81,1,149.62,1,NA,0,3.61,147.12,1
1982,1,9,NA,0.375,866.79,1,2.33,0.75,210.83,0.75,NA,0,2.01,204,0.75
1982,1,10,NA,0.625,867.36,1,2.67,0.75,258.33,0.75,NA,0,1.76,209.23,0.75
1982,1,11,-13.68,0.75,866.24,1,5.36,1,169.5,1,NA,0,5.07,164.49,1
1982,1,12,NA,0.625,864.62,1,2.4,1,204.38,1,NA,0,1.43,232.99,1
1982,1,13,-10.09,0.875,866.58,1,3.92,1,187.5,1,NA,0,3.38,178.04,1
1982,1,14,NA,0.375,865.88,1,2.74,1,208.5,1,NA,0,2.53,207.85,1
1982,1,15,NA,0.25,869.89,1,2.83,1,192.5,1,NA,0,2.72,190.42,1
1982,1,16,NA,0.5,871.04,1,3.28,1,239.62,1,NA,0,3.09,239.74,1
1982,1,17,NA,0.375,868.86,1,3.12,0.75,152.29,0.875,NA,0,2.18,170.29,0.75
1982,1,18,-13.84,1,867.95,1,9.67,0.875,136.62,1,NA,0,9.51,137.34,0.875
1982,1,19,-14.93,1,869.62,1,10.7,1,137,1,NA,0,10.6,136.49,1
1982,1,20,-16.29,1,864.12,1,5.43,0.875,174.5,1,NA,0,5.22,167.41,0.875
1982,1,21,-14.32,1,861.96,1,5.68,1,172.88,1,NA,0,5.28,168.33,1
1982,1,22,-9.59,1,863.76,1,5.7,1,147.62,1,NA,0,5.62,147.14,1
1982,1,23,-10.07,0.875,870.74,0.875,NA,0.5,155.83,0.75,NA,0,NA,NA,0.5
1982,1,24,NA,0.625,875.57,0.875,4.33,0.875,NA,0.375,NA,0,NA,NA,0.375
1982,1,25,-4.86,1,876.25,1,8.18,1,272.83,0.75,NA,0,8.12,272.33,0.75
1982,1,26,-3.39,1,874.08,1,10,1,263.5,1,NA,0,9.88,262.82,1
1982,1,27,-4.11,0.875,867.9,1,5.47,0.875,277.25,1,NA,0,5.17,269.84,0.875
1982,1,28,-6.48,0.75,860.48,1,6.32,1,183.5,1,NA,0,5.13,15.71,1
1982,1,29,-13.96,0.875,864.94,0.875,7.3,0.875,110.86,0.875,NA,0,6.95,109.24,0.875
1982,1,30,-14.69,1,867.64,1,8.06,1,144.5,1,NA,0,8.04,144.5,1
1982,1,31,-15.94,0.875,862.76,1,5.59,0.875,197.5,1,NA,0,4.98,190.69,0.875
1982,2,1,-14.93,0.875,857.82,1,6.89,1,212.12,1,NA,0,6.51,210.1,1
1982,2,2,NA,0.5,868.9,1,3.55,1,190.62,1,NA,0,2.92,197.86,1
1982,2,3,NA,0.5,872.42,1,2.4,1,226.75,1,NA,0,2.23,225.17,1
1982,2,4,-12.94,0.875,866.86,1,3.6,0.875,242.43,0.875,NA,0,3.22,240.35,0.875
1982,2,5,NA,0.125,866.74,1,1.74,1,171.25,1,NA,0,1.57,195.51,1
1982,2,6,NA,0.125,867.48,1,1.7,1,265.5,1,NA,0,1.5,267.65,1
1982,2,7,-12.7,0.875,865.1,1,4.89,1,264.62,1,NA,0,4.83,264.09,1
1982,2,8,-14.45,1,867.18,1,3.72,1,233.75,1,NA,0,2.99,227.33,1
