Year,Month,Day,Temperature(¡æ),wt_T,Pressure(hPa),wt_P,Wind Speed(m/s),wt_WS,Wind Direction,wt_WD,Relative Humidity(%),wt_RH,Vector Wind Speed(m/s),Vector Wind Direction(¡ã),wt_V
2009,4,1,NA,0.125,NA,0.125,NA,0.125,NA,0.125,NA,0.125,NA,NA,0.125
2009,4,2,-1.68,1,1010.55,1,2.21,1,80.5,1,71.25,1,1.87,71.37,1
2009,4,3,-2.24,1,1012.75,1,2.52,1,96.75,1,70.4,1,2.24,104.42,1
2009,4,4,-1.52,1,1011.12,1,2.84,1,126.62,1,62.9,1,2.8,126.76,1
2009,4,5,-2.76,1,1004.79,1,2.86,1,93,1,63.35,1,2.23,82.77,1
2009,4,6,-2.15,1,1003.84,1,2.35,1,116.62,1,59.41,1,2.2,113.64,1
2009,4,7,-2.21,1,1005.51,1,2.64,1,160.88,1,71.09,1,2.56,159.77,1
2009,4,8,-2.85,1,1002.12,1,1.94,1,89.12,1,75.81,1,1.48,105.37,1
2009,4,9,-1.71,1,996.24,1,2.17,1,119.88,1,80.08,1,1.84,125.13,1
2009,4,10,1.51,1,979.66,1,4.23,0.75,110.38,1,61.1,1,3.99,118.56,0.75
2009,4,11,0.02,1,988.92,1,2.6,1,151.88,1,79.03,1,1.9,147.49,1
2009,4,12,0.98,1,983.72,1,NA,0.5,106.38,1,67.5,1,NA,NA,0.5
2009,4,13,-1.32,1,990.54,1,1.73,1,187,1,79.5,1,0.92,341.78,1
2009,4,14,0.76,1,984.6,1,NA,0.625,160.75,1,80.12,1,NA,NA,0.625
2009,4,15,0.32,1,989.38,1,NA,0.625,216.25,1,93.64,1,NA,NA,0.625
2009,4,16,-0.11,1,995.74,1,3.78,1,309.5,1,93.41,1,2.29,323.22,1
2009,4,17,-2.88,1,999.59,1,8.09,1,169,1,69.19,1,7.97,168.94,1
2009,4,18,-3.74,1,1007.19,1,3.94,1,143.88,1,67.21,1,3.85,143.64,1
2009,4,19,-2.04,1,1004.15,1,3.41,1,165.5,1,81.34,1,2.65,140.1,1
2009,4,20,-1.56,1,980.49,1,2.78,1,144.75,1,90.62,1,1.03,122.64,1
2009,4,21,-0.28,1,964.58,1,NA,0.25,234.62,1,90.94,1,NA,NA,0.25
2009,4,22,-3.94,1,970.08,1,NA,0.625,195.38,1,82.26,1,NA,NA,0.625
2009,4,23,-5.03,1,970.64,1,5,0.75,170.12,1,81.39,1,2.33,217.84,0.75
2009,4,24,-2.33,1,968.56,1,NA,0.625,226.88,1,92.98,1,NA,NA,0.625
2009,4,25,-5.76,1,966.21,1,5.26,1,161.75,1,79.75,1,4.62,178.4,1
2009,4,26,-5,1,963.02,1,NA,0.375,190.62,1,74.58,1,NA,NA,0.375
2009,4,27,-4.88,1,961.51,1,5.13,0.875,89.25,1,63.83,1,3.2,92.99,0.875
2009,4,28,-4.51,1,972.9,1,NA,0.625,161.62,1,77.36,1,NA,NA,0.625
2009,4,29,-6.48,1,992.51,1,NA,0.625,131.5,1,68.53,1,NA,NA,0.625
2009,4,30,-3.95,1,980.76,1,3.42,1,107.5,1,74,1,2.71,113.24,1
2009,5,1,-1.19,1,981.2,1,5.3,1,152.88,1,80.25,1,4.76,3.31,1
2009,5,2,-0.27,1,985.3,1,NA,0.625,195.12,1,82.92,1,NA,NA,0.625
2009,5,3,0.66,1,971.68,1,NA,0.5,182.88,1,84.55,1,NA,NA,0.5
2009,5,4,-0.39,1,960.84,1,NA,0.5,198.62,1,89.44,1,NA,NA,0.5
2009,5,5,0.28,1,960.61,1,NA,0.625,116.12,1,58.94,1,NA,NA,0.625
2009,5,6,0.39,1,978.15,1,NA,0.625,146.5,1,61.29,1,NA,NA,0.625
2009,5,7,-2.02,1,988.76,1,1.65,1,51.62,1,75.94,1,1.54,51.14,1
2009,5,8,-1.52,1,990.5,1,5.3,0.875,267.75,1,83.08,1,5.23,357.66,0.875
2009,5,9,-3.62,1,993.72,1,2.6,1,156.88,1,79.11,1,1.45,47.18,1
2009,5,10,-4.89,1,992.25,1,1.65,1,64.12,1,77.15,1,1.47,43.59,1
2009,5,11,-2.26,1,989.41,1,7.01,0.875,146.12,1,63.6,1,6.61,12.64,0.875
2009,5,12,-1.79,1,980.34,1,3.05,0.75,107.25,1,70.14,1,1.99,29.79,0.75
2009,5,13,-2.58,1,986.4,1,1.82,0.75,136.12,1,75.6,1,1.13,49.96,0.75
2009,5,14,1.36,1,983.29,1,8.22,0.75,138.5,1,78.33,1,8.12,359.75,0.75
2009,5,15,0.68,1,974.56,1,NA,0.375,238.25,1,86.03,1,NA,NA,0.375
2009,5,16,3.04,1,981.44,1,8.49,1,53,1,61.99,1,8.32,7.61,1
2009,5,17,1.66,1,978.74,1,5.43,0.75,143,1,57.12,1,4.04,105.42,0.75
2009,5,18,2.01,1,972.32,1,7.73,0.875,135.38,1,52.75,1,6.38,105.03,0.875
2009,5,19,-1.8,1,976.04,1,1.62,0.75,114.62,1,76.09,1,1.07,52.81,0.75
2009,5,20,-3.3,1,982.02,1,3.02,1,31.88,1,78.78,1,2.65,21.41,1
2009,5,21,-4.72,1,984.36,1,2.95,1,139.75,1,75.28,1,1.83,126.53,1
2009,5,22,-3.3,1,985.36,1,2.7,1,141.5,1,69.73,1,2.55,138.59,1
2009,5,23,-2.1,1,993.42,1,2.61,0.875,152,1,80,1,2.44,132.16,0.875
2009,5,24,0.02,1,1002.29,1,5.01,0.875,201.38,1,81.24,1,4.82,359.24,0.875
2009,5,25,-0.13,1,984.64,1,2.57,0.875,125.12,1,66.6,1,0.54,72.71,0.875
2009,5,26,-1.57,1,977.65,1,2.4,0.875,224.88,1,93.41,1,0.85,305.3,0.875
2009,5,27,-2.64,1,989.22,1,4.05,1,172.25,1,89.35,1,1.4,104.59,1
2009,5,28,-1.65,1,993.75,1,3.44,1,157,1,77.22,1,1.7,46.05,1
2009,5,29,0.04,1,982.12,1,NA,0.375,196.75,1,92.1,1,NA,NA,0.375
2009,5,30,-1.82,1,997.28,1,4.49,1,120.62,1,93.35,1,2.93,131.96,1
2009,5,31,-2.54,1,1003.19,1,NA,0.625,184.75,1,94,1,NA,NA,0.625
2009,6,1,-1.2,1,997.21,1,2.68,0.75,182.33,0.75,97.1,1,2.61,353.61,0.75
2009,6,2,-3.72,1,992.94,1,NA,0,NA,0,92.54,1,NA,NA,0
2009,6,3,-3.74,1,983.84,1,NA,0,NA,0,85.78,1,NA,NA,0
2009,6,4,-3.62,1,989.54,1,NA,0.125,192.67,0.75,82.66,1,NA,NA,0.125
2009,6,5,-3.49,1,993.84,1,4.68,0.75,227,1,85.08,1,4.52,347.07,0.75
2009,6,6,-1.18,1,994.44,1,2.95,0.75,256.86,0.875,97.34,1,2.1,281.39,0.75
2009,6,7,-0.96,1,991.89,1,NA,0,NA,0,97.64,1,NA,NA,0
2009,6,8,-1.27,1,979.44,1,NA,0,NA,0,97.29,1,NA,NA,0
2009,6,9,-2.35,1,966.29,1,NA,0.5,NA,0.625,88.04,1,NA,NA,0.5
2009,6,10,-4.62,1,978.09,1,NA,0.625,198.62,1,78.29,1,NA,NA,0.625
2009,6,11,-3.74,1,969.65,1,NA,0.5,157.12,1,74.7,1,NA,NA,0.5
2009,6,12,-2.64,1,964.01,1,NA,0.5,95.88,1,76.1,1,NA,NA,0.5
2009,6,13,-4.68,1,986.86,1,3.46,1,112,1,78.12,1,3,2.52,1
2009,6,14,-7.1,1,988.3,1,2.14,1,152.75,1,80.25,1,1.34,37.01,1
2009,6,15,-4.33,0.875,987.96,1,4.35,1,86.25,1,66.88,1,2.86,45.1,1
2009,6,16,0.74,1,970.26,1,9.51,0.875,59.62,1,66.6,1,9.44,11.15,0.875
2009,6,17,0.12,1,964.82,1,13,0.875,58.38,1,72.16,1,12.73,14.02,0.875
2009,6,18,-2.24,1,966.96,1,NA,0.25,203.75,1,91.41,1,NA,NA,0.25
2009,6,19,-4.15,1,965.2,1,3,1,120.12,1,78.6,1,2.59,2.42,1
2009,6,20,-4.11,1,970,1,3.17,0.875,169.25,1,75.15,1,2.96,3.8,0.875
2009,6,21,-5.38,1,970.2,1,5.68,0.75,114.88,1,55.27,1,5.46,119.43,0.75
2009,6,22,-5.74,1,979.31,1,3.57,0.875,142.5,1,60.35,1,1.27,55.76,0.875
2009,6,23,-7.14,1,981.69,1,2.94,1,87,1,69.06,1,2.3,71.46,1
2009,6,24,-8.36,1,988.29,1,2.89,0.875,131,1,66.22,1,2.52,138.04,0.875
