Year,Month,Day,Temperature(¡æ),wt_T,Pressure(hPa),wt_P,Wind Speed(m/s),wt_WS,Wind Direction,wt_WD,Relative Humidity(%),wt_RH,Vector Wind Speed(m/s),Vector Wind Direction(¡ã),wt_V
2005,2,1,-8.85,0.75,972.15,1,2.61,1,177.5,1,61.85,1,2.18,352.25,1
2005,2,2,-9.23,0.875,971.16,1,3.34,1,200.62,1,67.24,1,1.12,240.99,1
2005,2,3,NA,0.375,976.99,1,1.82,1,255.12,1,64.5,1,1.18,234.41,1
2005,2,4,NA,0,973.14,1,3.09,1,278.62,1,63.49,1,2.8,308.9,1
2005,2,5,-6.84,1,976.68,1,6.2,0.875,221.62,1,75.95,1,5.73,219.75,0.875
2005,2,6,-8.37,0.75,982.59,1,4.97,0.875,248.38,1,53.85,1,4.74,249.46,0.875
2005,2,7,NA,0.375,988.32,1,2.09,1,295.38,1,58.42,1,1.87,286.9,1
2005,2,8,NA,0.5,989.88,1,2.67,1,266.12,1,57.91,1,2.04,299.13,1
2005,2,9,NA,0.375,988.5,1,2.59,1,254.12,1,51.06,1,2.12,301.18,1
2005,2,10,-13.24,0.875,982.24,1,6.09,1,289.25,1,59.44,1,5.69,292.5,1
2005,2,11,NA,0.625,971.35,1,NA,0.625,308.62,1,58.02,1,NA,NA,0.625
2005,2,12,-12.28,0.75,970.11,1,5.51,0.875,282.5,1,51.04,1,5.24,286.33,0.875
2005,2,13,-9.79,1,971.09,1,3.12,1,253.25,1,57.15,1,2.29,256.06,1
2005,2,14,NA,0.5,965.69,1,NA,0.625,268.12,1,55,1,NA,NA,0.625
2005,2,15,NA,0.5,968.91,1,3.95,1,255.25,1,56.99,1,3.72,251.73,1
2005,2,16,NA,0.5,971.28,1,4.87,0.75,271.12,1,57.51,1,3.96,266.13,0.75
2005,2,17,NA,0.5,970.62,1,2.7,0.875,134,1,50.33,1,0.57,141.08,0.875
2005,2,18,NA,0.25,979.24,1,1.57,1,201.62,1,65.11,1,1.2,235.73,1
2005,2,19,NA,0.5,981.96,1,3.9,0.75,225.25,1,56.67,1,2.74,262.18,0.75
2005,2,20,-16.49,0.875,988.01,1,6.26,0.875,280.88,1,55.26,1,5.9,276.9,0.875
2005,2,21,NA,0.25,991,1,1.85,1,252.5,1,63.79,1,0.76,327.54,1
2005,2,22,NA,0.375,981.98,1,2.2,1,154.5,1,50.52,1,1.54,113.47,1
2005,2,23,NA,0.625,979.82,1,2.76,1,239.38,1,63.24,1,0.72,259.52,1
2005,2,24,NA,0.125,987.12,1,1.96,1,266.38,1,48.16,1,1.65,294.02,1
2005,2,25,-14.27,0.75,991.75,1,4.88,0.75,255.75,1,57.96,1,4.72,263.79,0.75
2005,2,26,-13.3,0.875,989.12,1,5.69,0.875,268.75,1,56.1,1,5.29,271.27,0.875
2005,2,27,-16.63,0.75,984.52,1,4.76,0.875,237.12,1,52.23,1,4.67,266.15,0.875
2005,2,28,-18.32,1,995.69,1,7.57,0.75,273.88,1,56.86,1,7.22,279.63,0.75
2005,3,1,-16.42,1,991.72,1,5.3,1,247.12,1,59.02,1,3.77,281.8,1
2005,3,2,-19.11,0.875,986.91,1,3.6,0.875,253.88,1,57.25,1,3.1,288,0.875
2005,3,3,-21.22,1,990.89,1,4.62,0.75,225.25,1,55.01,1,4.19,290.53,0.75
2005,3,4,-22.82,0.75,993.64,1,NA,0.625,283.25,1,57.73,1,NA,NA,0.625
2005,3,5,NA,0.625,989.55,1,6.77,0.875,252.12,1,59.09,1,5.01,264.42,0.875
2005,3,6,-31.01,1,989.65,1,2.04,1,224.25,1,58.6,1,1.77,225.85,1
2005,3,7,NA,0.625,992.78,1,2.25,1,127.38,1,53.49,1,1.32,340.55,1
2005,3,8,NA,0.625,990.8,1,1.66,0.875,286,1,57.51,1,1.52,321.84,0.875
2005,3,9,-22,0.875,989.92,1,4.77,0.75,301.75,1,51.36,1,4.61,304.72,0.75
2005,3,10,-20.7,0.875,985.82,1,2.7,0.875,296.25,1,50.96,1,2.37,290.52,0.875
2005,3,11,-19.57,0.875,986.35,1,3.29,0.875,234.88,1,68.58,1,2.87,230.09,0.875
2005,3,12,-22.02,0.75,971.51,1,3.92,0.75,287.88,1,68.1,1,2.85,301.87,0.75
2005,3,13,-30.06,0.875,972.71,1,2.14,1,285.12,1,55.12,1,1.92,324.73,1
2005,3,14,-24.11,0.875,979,1,NA,0.625,283.75,1,55.91,1,NA,NA,0.625
2005,3,15,-25.19,0.875,973.31,1,4.91,1,288,1,54.84,1,4.42,288.88,1
2005,3,16,NA,0.625,974.59,1,4.3,0.75,221.38,1,54.27,1,3.4,290.28,0.75
2005,3,17,-22.34,1,984.34,1,7.86,1,270,1,60.35,1,7.62,271.81,1
2005,3,18,-26.23,1,984.68,1,7.1,0.875,288.12,1,55.44,1,6.72,279.22,0.875
2005,3,19,NA,0.625,983.28,1,3.92,0.75,234,1,59.46,1,3.49,288.18,0.75
2005,3,20,-24.02,0.75,976.99,1,8.47,0.75,287.88,1,61.17,1,8.43,287.62,0.75
2005,3,21,NA,0.625,973.52,1,NA,0.5,242.62,1,79.6,1,NA,NA,0.5
2005,3,22,-17.41,1,976.74,1,10.07,1,256.12,1,76.88,1,8.6,257.7,1
2005,3,23,-20.55,1,978.02,1,8.4,0.75,211.5,1,66.86,1,7.48,214.42,0.75
2005,3,24,-23.3,1,986.78,1,7.22,0.75,224,1,59.95,1,5.65,230.23,0.75
2005,3,25,-25.13,0.75,991.92,1,NA,0.625,216.38,1,62.57,1,NA,NA,0.625
2005,3,26,-25.82,1,991.49,1,7.23,0.875,280.25,1,57.7,1,7.11,279.77,0.875
2005,3,27,-21.82,1,992.45,1,7.41,1,268.75,1,64.2,1,7.11,272.03,1
2005,3,28,-24.27,1,990.96,1,7,0.875,281.5,1,56.95,1,6.9,284,0.875
2005,3,29,-21.91,1,988.02,1,7.59,1,276,1,61.25,1,7.19,277.27,1
2005,3,30,-18.54,1,980.43,1,7.75,1,254.5,1,68.11,1,7.44,255.19,1
2005,3,31,-20.2,0.875,980.94,1,5.59,1,218.62,1,76.09,1,4.58,224.26,1
2005,4,1,-21.03,0.75,980.55,1,3.44,1,227.88,1,68.9,1,2.59,241.4,1
2005,4,2,-23.43,0.875,978.35,1,NA,0.625,258,1,64.41,1,NA,NA,0.625
2005,4,3,-22.8,1,974.42,1,NA,0.625,248.5,1,66.95,1,NA,NA,0.625
2005,4,4,-23.07,0.875,975.7,1,NA,0.375,234.62,1,66.92,1,NA,NA,0.375
2005,4,5,-17.44,1,962.65,1,6.82,1,267.12,1,74.16,1,6.17,264.69,1
2005,4,6,-20.68,1,969.84,1,7.73,0.875,231,1,72.91,1,5.72,218.59,0.875
2005,4,7,-23.46,1,978.46,1,7.08,0.75,228.62,1,72.94,1,6.8,208.34,0.75
