Year,Month,Day,Temperature(¡æ),wt_T,Pressure(hPa),wt_P,Wind Speed(m/s),wt_WS,Wind Direction,wt_WD,Relative Humidity(%),wt_RH,Vector Wind Speed(m/s),Vector Wind Direction(¡ã),wt_V
1994,1,7,-16.56,0.75,741.58,0.75,7.65,0.75,79.5,0.75,NA,0,7.47,78.95,0.75
1994,1,8,NA,0.625,NA,0.625,NA,0.625,NA,0.625,NA,0,NA,NA,0.625
1994,1,9,NA,0.625,736.05,0.75,NA,0.625,84.83,0.75,NA,0,NA,NA,0.625
1994,1,10,-19.95,0.75,736.96,1,7.21,1,85.56,1,NA,0,6.93,82.06,1
1994,1,11,NA,0.625,735.88,1,6.56,1,98.94,1,NA,0,6.45,97.36,1
1994,1,12,NA,0.375,NA,0.625,NA,0.625,NA,0.625,NA,0,NA,NA,0.625
1994,1,13,-21.59,1,732.91,1,8.41,1,87.12,1,NA,0,8.23,88.65,1
1994,1,14,-21.4,0.75,732.63,1,7.92,0.75,107,1,NA,0,7.81,105.49,0.75
1994,1,15,-21.75,0.75,730.53,0.875,9.22,0.75,80.43,0.875,NA,0,9.15,78.37,0.75
1994,1,16,NA,0.5,NA,0.625,NA,0.625,NA,0.625,NA,0,NA,NA,0.625
1994,1,17,NA,0.375,NA,0.375,NA,0.125,NA,0.375,NA,0,NA,NA,0.125
1994,1,18,NA,0.5,NA,0.5,NA,0.5,NA,0.5,NA,0,NA,NA,0.5
1994,1,19,-15.32,0.75,735.36,1,2.59,1,90,1,NA,0,2.06,45.38,1
1994,1,20,NA,0.625,730.42,1,3.3,1,NA,0.625,NA,0,NA,NA,0.625
1994,1,21,NA,0.5,730.48,1,3.33,1,90.12,1,NA,0,2.9,97.47,1
1994,1,22,NA,0.125,734.52,1,2.99,1,100.94,1,NA,0,2.74,103.66,1
1994,1,23,NA,0.5,730.98,0.875,5.32,0.875,116.57,0.875,NA,0,5.27,116.89,0.875
1994,1,24,NA,0.5,729.49,0.875,4.76,0.875,72.43,0.875,NA,0,4.38,73.36,0.875
1994,1,25,NA,0.5,732.68,0.75,5.08,0.75,83,0.75,NA,0,4.98,82.61,0.75
1994,1,26,NA,0.25,NA,0.375,NA,0.375,NA,0.375,NA,0,NA,NA,0.375
1994,1,27,NA,0.5,NA,0.5,NA,0.5,NA,0.5,NA,0,NA,NA,0.5
1994,1,28,-24.29,0.875,725.48,1,5.59,1,79.62,1,NA,0,5.27,87.14,1
1994,1,29,-21.08,0.75,728.11,1,3.75,1,76,1,NA,0,3.39,71.27,1
1994,1,30,-25.06,0.75,727.3,1,4.4,1,86.38,1,NA,0,4.18,85.04,1
1994,1,31,NA,0.5,724.41,1,6.1,1,79.12,1,NA,0,6,78.51,1
1994,2,1,NA,0.625,726.79,1,5.71,1,79.88,1,NA,0,5.64,79.58,1
1994,2,2,NA,0.625,731.88,1,5.72,1,72.62,1,NA,0,5.56,71.09,1
1994,2,3,-23.45,0.75,736.39,0.875,3.76,0.875,NA,0.5,NA,0,NA,NA,0.5
1994,2,4,NA,0.125,NA,0.375,NA,0.375,NA,0.375,NA,0,NA,NA,0.375
1994,2,5,NA,0.5,728.98,0.75,4.63,0.75,95,0.75,NA,0,4.55,95.93,0.75
1994,2,6,-24.34,0.75,726.47,0.875,3.84,0.875,83.71,0.875,NA,0,3.77,83.49,0.875
1994,2,7,NA,0.625,728.81,1,3.12,1,87.88,1,NA,0,2.97,86.78,1
1994,2,8,NA,0.625,726.89,0.875,5.16,0.875,119.71,0.875,NA,0,5.14,120.27,0.875
1994,2,9,-27.74,0.75,721.98,0.875,9.54,0.875,100.14,0.875,NA,0,9.4,101.1,0.875
1994,2,10,NA,0.25,730.08,0.75,5.83,0.75,72.83,0.75,NA,0,5.64,72.58,0.75
1994,2,11,NA,0.625,728.62,1,7.09,1,105.88,1,NA,0,6.99,105.26,1
1994,2,12,NA,0.375,723.41,0.875,5.98,0.875,98.43,0.875,NA,0,5.94,98.09,0.875
1994,2,13,NA,0.625,723.6,0.75,5.12,0.75,87.25,0.75,NA,0,5.03,86.65,0.75
1994,2,14,-24.17,0.875,725.99,1,4.7,1,73.06,1,NA,0,4.59,71.63,1
1994,2,15,-26.36,0.875,728.34,1,6.22,1,89.81,1,NA,0,6.18,89.76,1
1994,2,16,NA,0.25,727.83,0.75,6.65,0.75,81.5,0.75,NA,0,6.58,81.67,0.75
1994,2,17,NA,0.375,726.8,0.75,6.13,0.75,81.5,0.75,NA,0,6.07,81.38,0.75
1994,2,18,NA,0.375,NA,0.5,NA,0.5,NA,0.5,NA,0,NA,NA,0.5
1994,2,19,NA,0.375,717.5,0.75,8.02,0.75,97.5,0.75,NA,0,7.98,96.99,0.75
1994,2,20,NA,0.5,722.31,1,5.56,1,94.75,1,NA,0,5.45,95.32,1
1994,2,21,NA,0.5,728.95,1,5.06,1,87.75,1,NA,0,4.93,88.16,1
1994,2,22,NA,0.625,734.64,1,6.07,1,73.5,1,NA,0,5.97,74.79,1
1994,2,23,NA,0.5,736.01,1,6.45,1,87.25,1,NA,0,6.18,86.34,1
1994,2,24,-30.94,0.75,729.81,1,10.66,1,106.62,1,NA,0,10.63,106.87,1
1994,2,25,NA,0.625,NA,0.625,NA,0.625,NA,0.625,NA,0,NA,NA,0.625
1994,2,26,NA,0.25,NA,0.5,NA,0.5,NA,0.5,NA,0,NA,NA,0.5
1994,2,27,NA,0.375,NA,0.375,NA,0.375,NA,0.375,NA,0,NA,NA,0.375
1994,2,28,NA,0.375,721.27,0.75,5.65,0.75,109.83,0.75,NA,0,5.64,109.11,0.75
1994,3,1,NA,0.5,720.51,0.875,3.9,0.875,96.86,0.875,NA,0,3.71,97.72,0.875
1994,3,2,-35.16,1,720.66,1,4.31,1,80.88,1,NA,0,4.24,79.56,1
1994,3,3,-30.85,0.875,721.11,0.875,6.06,0.875,66,0.875,NA,0,5.91,66.54,0.875
1994,3,4,-26.73,1,721.44,1,7.33,1,36.81,1,NA,0,7.29,35.85,1
1994,3,5,-27.28,0.875,724.21,0.875,6.43,0.875,45.07,0.875,NA,0,6.21,40.36,0.875
1994,3,6,NA,0.375,NA,0.5,NA,0.5,NA,0.5,NA,0,NA,NA,0.5
1994,3,7,NA,0.375,NA,0.375,NA,0.375,NA,0.375,NA,0,NA,NA,0.375
1994,3,8,NA,0.375,NA,0.625,NA,0.625,NA,0.625,NA,0,NA,NA,0.625
1994,3,9,NA,0.625,718.02,0.75,7.72,0.75,91,0.75,NA,0,7.7,90.95,0.75
1994,3,10,-40.41,0.875,721.94,1,5.97,1,NA,0.625,NA,0,NA,NA,0.625
1994,3,11,NA,0.625,721.36,0.875,6.76,0.875,NA,0.625,NA,0,NA,NA,0.625
1994,3,12,NA,0.625,NA,0.625,NA,0.625,NA,0.625,NA,0,NA,NA,0.625
1994,3,13,NA,0.5,NA,0.625,NA,0.625,NA,0.25,NA,0,NA,NA,0.25
1994,3,14,-42.12,0.75,723.57,0.75,9.42,0.75,NA,0.5,NA,0,NA,NA,0.5
1994,3,15,-44.06,1,720.44,1,9.3,1,NA,0.5,NA,0,NA,NA,0.5
1994,3,16,-40.02,0.75,723.29,0.875,7.6,0.875,101,0.875,NA,0,7.55,100.7,0.875
1994,3,17,NA,0.5,724.89,0.75,9.43,0.75,108.42,0.75,NA,0,9.36,109.59,0.75
1994,3,18,-30.28,0.75,725.88,1,7.16,0.875,82.25,1,NA,0,6.32,93.54,0.875
1994,3,19,-27.95,0.75,729.45,1,3.75,1,64,1,NA,0,3.57,62.89,1
1994,3,20,-38.65,0.75,729.08,0.75,5.82,0.75,NA,0.625,NA,0,NA,NA,0.625
1994,3,21,NA,0.5,NA,0.5,NA,0.5,NA,0,NA,0,NA,NA,0
1994,3,22,NA,0.25,NA,0.375,NA,0.375,NA,0,NA,0,NA,NA,0
1994,3,23,-46.74,0.75,714.2,0.75,4.38,0.75,NA,0,NA,0,NA,NA,0
1994,3,24,-46.38,1,718.51,1,6.14,1,NA,0,NA,0,NA,NA,0
1994,3,25,-46.07,1,717.58,1,8.23,1,NA,0,NA,0,NA,NA,0
1994,3,26,-46.96,0.875,718.04,1,7.51,1,NA,0,NA,0,NA,NA,0
1994,3,27,-48.07,1,716.54,1,5.97,1,NA,0,NA,0,NA,NA,0
1994,3,28,-48.42,1,720,1,7.09,1,NA,0,NA,0,NA,NA,0
1994,3,29,-50.51,0.875,716.99,0.875,13.84,0.875,NA,0,NA,0,NA,NA,0
1994,3,30,NA,0.5,NA,0.5,NA,0.5,NA,0,NA,0,NA,NA,0
1994,3,31,NA,0.25,NA,0.25,NA,0.25,NA,0.25,NA,0,NA,NA,0.25
1994,4,1,NA,0.625,NA,0.625,NA,0.625,NA,0.625,NA,0,NA,NA,0.625
1994,4,2,-41,0.75,727.72,1,5.14,1,NA,0.625,NA,0,NA,NA,0.625
1994,4,3,-51.07,0.875,721.84,1,12.88,0.75,133.29,0.875,NA,0,NA,NA,0.625
1994,4,4,-48.58,1,716.61,1,10.64,1,NA,0.5,NA,0,NA,NA,0.5
1994,4,5,-45.46,0.875,722.83,0.875,7.53,0.875,NA,0.375,NA,0,NA,NA,0.375
1994,4,6,-38.19,1,728.99,1,7.34,1,90.38,1,NA,0,7.31,90.44,1
1994,4,7,-31.27,0.875,731.16,1,8.07,1,70.25,1,NA,0,7.93,70.13,1
1994,4,8,NA,0.25,NA,0.5,NA,0.5,NA,0.25,NA,0,NA,NA,0.25
1994,4,9,NA,0.625,NA,0.625,NA,0.625,NA,0.625,NA,0,NA,NA,0.625
1994,4,10,NA,0.625,NA,0.625,NA,0.625,NA,0.375,NA,0,NA,NA,0.375
1994,4,11,-50.45,1,726.44,1,13.05,1,NA,0.5,NA,0,NA,NA,0.5
1994,4,12,-50.64,1,730.94,1,11.93,1,117.62,1,NA,0,11.89,117.64,1
1994,4,13,NA,0.375,NA,0.625,NA,0.625,NA,0.625,NA,0,NA,NA,0.625
1994,4,14,NA,0.625,NA,0.625,NA,0.625,NA,0.625,NA,0,NA,NA,0.625
1994,4,15,NA,0.5,727.13,0.75,6.31,0.75,106.33,0.75,NA,0,6.15,109.69,0.75
1994,4,16,-30.32,1,730.99,1,4.65,1,90.25,1,NA,0,4.62,89.83,1
1994,4,17,-28.27,1,732.21,1,6.44,1,68.38,1,NA,0,6.41,68.21,1
1994,4,18,-31.92,1,736,1,8.68,1,74.94,1,NA,0,8.59,74.57,1
