Year,Month,Day,Temperature(¡æ),wt_T,Pressure(hPa),wt_P,Wind Speed(m/s),wt_WS,Wind Direction,wt_WD,Relative Humidity(%),wt_RH,Vector Wind Speed(m/s),Vector Wind Direction(¡ã),wt_V
2008,1,1,-20.26,1,709.34,1,11.9,1,140.12,1,67.4,1,11.84,139.66,1
2008,1,2,-20.68,1,715.35,1,9.75,1,141.12,1,65.95,1,9.65,139.37,1
2008,1,3,NA,0.625,714.99,1,9.96,1,143.12,1,59.9,1,9.88,143.73,1
2008,1,4,NA,0.625,711.86,1,7.82,1,131.88,1,60.25,1,7.72,131.81,1
2008,1,5,-21.32,0.75,720.05,1,4.8,1,101.25,1,58.95,1,4,107.37,1
2008,1,6,-21.14,1,720.04,1,7.19,1,134.12,1,57.25,1,7.14,133.98,1
2008,1,7,-20.6,0.875,713.74,1,NA,0.625,130.88,1,57,1,NA,NA,0.625
2008,1,8,NA,0.5,713.75,1,6.03,1,144.5,1,51.3,1,5.73,143.28,1
2008,1,9,-23.03,0.75,713.78,1,8.53,0.875,150.12,1,64,1,8.45,150.74,0.875
2008,1,10,-18.75,0.75,714.16,1,9.01,0.875,118,1,64.75,1,8.85,115.77,0.875
2008,1,11,-18.02,1,717.12,1,8.28,1,114.25,1,62.9,1,8.19,114.14,1
2008,1,12,-17.04,0.875,720.44,1,8.32,0.75,124.5,1,66,1,8.25,121.85,0.75
2008,1,13,-16.88,0.75,724.71,1,8.53,1,116.5,1,60.85,1,7.99,118.13,1
2008,1,14,NA,0.375,722.62,1,8.47,1,137.5,1,56.8,1,8.36,135.69,1
2008,1,15,NA,0.375,718.19,1,6.54,1,125,1,49.4,1,6.42,125.58,1
2008,1,16,NA,0.625,713.74,1,8.32,1,116.12,1,57.45,1,7.6,115.55,1
2008,1,17,NA,0.625,714.99,1,9.29,1,133.12,1,65.95,1,9.2,133.63,1
2008,1,18,-19.2,0.875,715.52,1,7.39,1,123.5,1,59.85,1,7.24,123.32,1
2008,1,19,-21.07,0.75,716.66,1,8.07,1,152.25,1,61.95,1,8.05,151.84,1
2008,1,20,NA,0.625,721.12,1,8.53,1,154,1,60,1,8.51,153.9,1
2008,1,21,NA,0.5,722.68,1,10.29,1,154.25,1,61.45,1,10.27,154.24,1
2008,1,22,NA,0.5,721.36,1,8.31,1,151.5,1,59.85,1,8.29,151.61,1
2008,1,23,NA,0.375,716.52,1,7.81,1,135.25,1,57.8,1,7.76,135.12,1
2008,1,24,NA,0.375,716.18,1,4.38,1,113.38,1,52.6,1,4.23,116.07,1
2008,1,25,NA,0.625,714.42,1,4,1,85.62,1,56.75,1,3.57,88.54,1
2008,1,26,-20.99,0.875,715.49,1,5.55,1,111.25,1,57.75,1,5.41,112.4,1
2008,1,27,NA,0.5,719.61,1,7.5,1,123.75,1,55.9,1,7.03,125.92,1
