Year,Month,Day,Temperature(¡æ),wt_T,Pressure(hPa),wt_P,Wind Speed(m/s),wt_WS,Wind Direction,wt_WD,Relative Humidity(%),wt_RH,Vector Wind Speed(m/s),Vector Wind Direction(¡ã),wt_V
2014,1,8,NA,0.125,NA,0.125,NA,0.125,NA,0.125,NA,0.125,NA,NA,0.125
2014,1,9,-15.76,1,810.39,1,10.21,1,198.75,1,77.35,1,9.97,198.57,1
2014,1,10,-15.2,1,807.66,1,10.77,0.875,215.75,1,68.6,1,10.61,215.82,0.875
2014,1,11,-14.14,1,807.63,1,10.11,1,209.5,1,74.48,1,10.07,210.49,1
2014,1,12,-14.06,1,811.1,1,11.17,0.875,206.29,0.875,81.43,1,11.14,206.92,0.875
2014,1,13,-13.93,1,812.85,1,9.56,1,206.88,1,75.95,1,9.47,206.79,1
2014,1,14,-14.29,1,815.14,1,9.41,1,194.38,1,82.36,1,9.29,194.14,1
2014,1,15,-14.6,1,812.55,1,6.01,0.875,183.75,1,84.07,1,5.86,184.94,0.875
2014,1,16,NA,0.25,815.2,1,1.8,1,220.88,1,76.48,1,0.4,193.79,1
2014,1,17,-14.57,0.875,819.24,1,8.2,0.75,255.5,1,72.25,1,7.79,237.69,0.75
2014,1,18,-13.5,1,810.25,1,11.68,1,215.25,1,68.01,1,11.59,215.98,1
2014,1,19,-16.91,1,800.43,1,13.54,0.875,208.5,1,69.75,1,13.46,208.95,0.875
2014,1,20,-18.15,1,807,1,13.07,1,205.5,1,70.74,1,13.05,205.5,1
2014,1,21,-18.36,1,809.89,1,13.68,1,207,1,69.91,1,13.65,206.94,1
2014,1,22,-18.59,1,802.34,1,13.54,1,200.25,1,72.26,1,13.4,201.17,1
2014,1,23,-16,1,804.14,1,6.43,1,183.12,1,83.68,1,6.34,182.61,1
2014,1,24,-17.08,1,807.65,1,9.54,1,185.62,1,82.45,1,9.37,186,1
2014,1,25,-17.55,1,806.25,1,9.36,0.875,194,1,81.89,1,9.26,198.1,0.875
2014,1,26,-17.93,1,805.49,1,11,1,192.12,1,78.74,1,10.87,193.62,1
2014,1,27,-20.53,1,801.81,1,NA,0.625,200.43,0.875,74.48,1,NA,NA,0.625
2014,1,28,-19.89,1,799.79,1,NA,0.375,NA,0.375,80.94,1,NA,NA,0.375
2014,1,29,-22.1,1,801.09,1,7.69,1,198.38,1,77.38,1,7.59,199.87,1
2014,1,30,-24.51,0.875,803,1,6.83,0.875,175.5,1,74.86,1,6.66,206.15,0.875
2014,1,31,-24.93,1,802.61,1,11.42,0.75,209.12,1,72.71,1,11.28,208.06,0.75
2014,2,1,-23.74,1,803.28,1,9.4,1,193.38,1,77.96,1,9.05,193.27,1
2014,2,2,-24.61,1,805.84,1,10.57,1,207.25,1,74.13,1,10.47,206.98,1
2014,2,3,-24.83,1,809.2,1,12.61,1,210.62,1,72.31,1,12.57,210.32,1
2014,2,4,-23.58,1,806.19,1,12.39,1,217.12,1,63.29,1,12.38,216.98,1
2014,2,5,-25.79,1,800.39,1,15.99,1,208.12,1,68.41,1,15.88,207.62,1
2014,2,6,-26.33,1,805.73,1,15.41,1,205.5,1,68.96,1,15.39,205.42,1
2014,2,7,-25.2,1,807.71,1,14.29,1,206.88,1,68.68,1,14.21,206.98,1
2014,2,8,-26.19,1,806.78,1,16.97,0.875,202.12,1,68.89,1,16.95,202.32,0.875
2014,2,9,-24.68,1,806.74,1,15.65,1,202,1,73.39,1,15.41,203.26,1
2014,2,10,-24.35,1,809.88,1,14.05,0.75,207.88,1,73.5,1,13.97,207.05,0.75
2014,2,11,-21.33,1,814.46,1,7.93,0.875,222.38,1,75.4,1,7.86,221.57,0.875
2014,2,12,-22.23,1,816.4,1,10.81,0.875,219.25,1,74.44,1,10.68,215.37,0.875
2014,2,13,-23.38,1,806.76,1,14.64,1,200.75,1,71.85,1,14.61,200.46,1
2014,2,14,-24.31,1,808.63,1,10.35,1,201.25,1,78.16,1,10.24,201.14,1
2014,2,15,-22.91,1,806.39,1,14.47,0.875,198.25,1,79.45,1,14.44,198.26,0.875
2014,2,16,-26.45,1,800.16,1,17.87,0.875,203.14,0.875,73.4,1,17.81,203.2,0.875
2014,2,17,-28.52,1,797.56,1,12.56,1,207.5,1,73.51,1,12.55,207.34,1
2014,2,18,-29.8,1,799.3,1,NA,0.5,209.25,1,70.01,1,NA,NA,0.5
2014,2,19,-28.36,1,802.1,1,11.96,1,211.75,1,73.5,1,11.89,211.59,1
2014,2,20,-30.45,1,791.64,1,NA,0.625,217,0.875,69.19,1,NA,NA,0.625
