Year,Month,Day,Temperature(¡æ),wt_T,Pressure(hPa),wt_P,Wind Speed(m/s),wt_WS,Wind Direction,wt_WD,Relative Humidity(%),wt_RH,Vector Wind Speed(m/s),Vector Wind Direction(¡ã),wt_V
1996,2,1,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1996,2,2,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1996,2,3,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1996,2,4,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1996,2,5,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1996,2,6,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1996,2,7,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1996,2,8,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1996,2,9,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1996,2,10,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1996,2,11,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1996,2,12,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1996,2,13,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1996,2,14,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1996,2,15,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1996,2,16,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1996,2,17,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1996,2,18,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1996,2,19,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1996,2,20,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1996,2,21,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1996,2,22,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1996,2,23,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1996,2,24,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1996,2,25,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1996,2,26,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1996,2,27,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1996,2,28,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1996,2,29,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1996,3,1,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1996,3,2,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1996,3,3,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1996,3,4,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1996,3,5,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1996,3,6,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1996,3,7,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1996,3,8,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1996,3,9,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1996,3,10,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1996,3,11,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1996,3,12,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1996,3,13,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1996,3,14,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1996,3,15,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1996,3,16,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1996,3,17,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1996,3,18,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1996,3,19,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1996,3,20,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1996,3,21,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1996,3,22,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1996,3,23,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1996,3,24,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1996,3,25,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1996,3,26,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1996,3,27,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1996,3,28,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1996,3,29,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1996,3,30,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1996,3,31,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1996,4,1,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1996,4,2,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1996,4,3,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1996,4,4,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1996,4,5,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1996,4,6,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1996,4,7,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1996,4,8,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1996,4,9,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1996,4,10,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1996,4,11,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1996,4,12,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1996,4,13,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1996,4,14,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1996,4,15,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1996,4,16,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1996,4,17,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1996,4,18,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1996,4,19,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1996,4,20,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1996,4,21,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1996,4,22,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1996,4,23,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1996,4,24,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1996,4,25,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1996,4,26,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1996,4,27,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
