Year,Month,Day,Temperature(¡æ),wt_T,Pressure(hPa),wt_P,Wind Speed(m/s),wt_WS,Wind Direction,wt_WD,Relative Humidity(%),wt_RH,Vector Wind Speed(m/s),Vector Wind Direction(¡ã),wt_V
2005,1,1,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2005,1,2,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2005,1,3,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2005,1,4,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2005,1,5,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2005,1,6,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2005,1,7,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2005,1,8,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2005,1,9,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2005,1,10,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2005,1,11,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2005,1,12,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2005,1,13,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2005,1,14,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2005,1,15,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2005,1,16,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2005,1,17,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2005,1,18,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2005,1,19,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2005,1,20,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2005,1,21,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2005,1,22,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2005,1,23,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2005,1,24,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2005,1,25,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2005,1,26,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2005,1,27,NA,0.375,NA,0.375,NA,0.375,NA,0.375,NA,0,NA,NA,0.375
2005,1,28,NA,0.25,NA,0.5,NA,0.375,NA,0.5,NA,0,NA,NA,0.375
2005,1,29,NA,0.25,NA,0.5,NA,0.5,NA,0.5,NA,0,NA,NA,0.5
2005,1,30,NA,0.25,648.4,1,5.62,1,248.75,1,NA,0,5.43,248.92,1
2005,1,31,NA,0.375,644.9,0.875,4.71,0.875,218.57,0.875,NA,0,4.4,216.9,0.875
2005,2,1,NA,0.25,642.76,1,4.86,0.875,266.25,1,NA,0,4.79,267.09,0.875
2005,2,2,NA,0.25,NA,0.5,NA,0.5,NA,0.375,NA,0,NA,NA,0.375
2005,2,3,NA,0.25,NA,0.5,NA,0.5,NA,0.5,NA,0,NA,NA,0.5
2005,2,4,NA,0.5,642.71,1,8.71,0.875,265,0.75,NA,0,NA,NA,0.625
2005,2,5,NA,0.375,NA,0.625,NA,0.375,NA,0.625,NA,0,NA,NA,0.375
2005,2,6,NA,0.5,656.15,1,NA,0.5,290,1,NA,0,NA,NA,0.5
2005,2,7,NA,0.25,NA,0.5,NA,0.5,NA,0.5,NA,0,NA,NA,0.5
2005,2,8,NA,0.25,NA,0.5,NA,0.5,NA,0.5,NA,0,NA,NA,0.5
2005,2,9,NA,0.5,650.09,1,4.38,1,122.5,1,NA,0,2.03,93.72,1
2005,2,10,NA,0.375,647.85,1,4.5,1,300,1,NA,0,4.27,298.48,1
2005,2,11,NA,0.375,645.13,1,3.75,1,211.25,1,NA,0,3.36,208.23,1
2005,2,12,NA,0.375,643.79,1,5.12,1,220,1,NA,0,4.95,218.47,1
2005,2,13,NA,0.375,640.56,1,NA,0.5,178.75,1,NA,0,NA,NA,0.5
2005,2,14,NA,0.375,638.51,0.875,5.43,0.875,174.29,0.875,NA,0,5.28,172.05,0.875
2005,2,15,NA,0.5,636.42,0.75,7.5,0.75,NA,0.5,NA,0,NA,NA,0.5
2005,2,16,NA,0.375,637.38,1,NA,0.5,152.86,0.875,NA,0,NA,NA,0.375
2005,2,17,NA,0.375,634.69,1,NA,0.625,NA,0.5,NA,0,NA,NA,0.25
2005,2,18,NA,0.375,634.03,1,6.75,1,NA,0.375,NA,0,NA,NA,0.375
2005,2,19,NA,0.5,636.62,0.75,5,0.75,NA,0.375,NA,0,NA,NA,0.375
2005,2,20,NA,0.125,NA,0.125,NA,0.125,NA,0.125,NA,0,NA,NA,0.125
2005,2,21,NA,0.5,NA,0.5,NA,0.5,NA,0.5,NA,0,NA,NA,0.5
2005,2,22,NA,0.5,639.82,1,5.33,0.75,197.5,1,NA,0,4.61,317.8,0.75
2005,2,23,NA,0.25,NA,0.5,NA,0.5,NA,0.5,NA,0,NA,NA,0.5
2005,2,24,NA,0.375,636.74,0.875,3.57,0.875,164.29,0.875,NA,0,3.14,150.69,0.875
2005,2,25,NA,0.5,642.93,1,5.14,0.875,NA,0.625,NA,0,NA,NA,0.625
2005,2,26,NA,0.5,647.86,1,3.88,1,145,1,NA,0,3.54,144.33,1
2005,2,27,NA,0.25,647.43,1,6.43,0.875,215,1,NA,0,6.23,217.37,0.875
2005,2,28,NA,0.375,645.2,1,2,1,191.25,1,NA,0,0.29,287.4,1
2005,3,1,NA,0.375,NA,0.625,NA,0.625,NA,0.625,NA,0,NA,NA,0.625
2005,3,2,NA,0.5,643.84,1,5.25,1,207.5,1,NA,0,5.13,210.72,1
2005,3,3,NA,0.5,644.06,1,3.88,1,82.5,1,NA,0,1.83,51.35,1
2005,3,4,NA,0.625,649.18,1,5.29,0.875,317.5,1,NA,0,4.94,316.43,0.875
2005,3,5,NA,0.375,645.33,1,6.71,0.875,271.25,1,NA,0,6.66,269.79,0.875
2005,3,6,-52.92,0.75,641.75,1,11.17,0.75,210,1,NA,0,10.74,205.65,0.75
2005,3,7,-49.67,0.875,644.75,1,14.75,1,NA,0.625,NA,0,NA,NA,0.625
2005,3,8,-50.4,0.875,652.57,1,NA,0.625,217.5,1,NA,0,NA,NA,0.625
2005,3,9,-50.36,1,650.33,1,NA,0.375,207.5,1,NA,0,NA,NA,0.375
2005,3,10,-49.17,0.875,642.16,1,NA,0.375,NA,0.375,NA,0,NA,NA,0.125
2005,3,11,NA,0.5,639.45,1,7.33,0.75,180,1,NA,0,7.29,176.36,0.75
2005,3,12,-52.84,1,635.46,1,6.88,1,211.25,1,NA,0,6.81,211.83,1
2005,3,13,NA,0.625,634.4,1,8.5,1,NA,0.5,NA,0,NA,NA,0.5
2005,3,14,-54.7,1,636.1,1,11.17,0.75,NA,0.5,NA,0,NA,NA,0.375
2005,3,15,-55.65,1,635.75,1,8.12,1,198.75,1,NA,0,7.94,196.88,1
2005,3,16,-56.86,0.875,632.4,1,9.17,0.75,NA,0.625,NA,0,NA,NA,0.5
2005,3,17,-58.94,1,633.36,1,5.75,1,NA,0.375,NA,0,NA,NA,0.375
2005,3,18,NA,0.625,639.33,1,2.86,0.875,258.75,1,NA,0,1.89,281.87,0.875
2005,3,19,-58.48,0.75,641.76,1,3.62,1,281.25,1,NA,0,3.57,280.37,1
2005,3,20,NA,0.5,643.04,1,NA,0.625,245,1,NA,0,NA,NA,0.625
2005,3,21,-54.59,0.875,646.06,1,NA,0.5,195,1,NA,0,NA,NA,0.5
2005,3,22,-56.42,0.75,646.81,1,4.67,0.75,257.5,1,NA,0,4.51,261.86,0.75
2005,3,23,-51.95,0.75,637.64,1,9.14,0.875,258.75,1,NA,0,8.19,265.23,0.875
2005,3,24,-59.67,0.875,637.36,1,6.38,1,181.25,1,NA,0,6.3,181.94,1
2005,3,25,NA,0.625,643.65,1,3.62,1,212.5,1,NA,0,3.52,216.01,1
2005,3,26,-62.65,1,642.65,1,7.62,1,194.29,0.875,NA,0,7.56,193.12,0.875
2005,3,27,-62.6,0.875,640.24,0.875,4.62,1,166.67,0.75,NA,0,4.3,167.3,0.75
2005,3,28,NA,0.25,640.28,1,2.17,0.75,NA,0.625,NA,0,NA,NA,0.5
2005,3,29,-61.62,0.75,641.66,1,6,0.875,267.5,1,NA,0,5.63,262.98,0.875
2005,3,30,-65.23,0.75,643.43,1,7.25,1,255,0.75,NA,0,7.14,254.88,0.75
2005,3,31,-64.44,0.875,640.29,0.875,7.38,1,220,0.75,NA,0,7.28,216.46,0.75
2005,4,1,-59.76,1,639.93,1,9.25,1,187.5,1,NA,0,9.2,187.84,1
2005,4,2,-63.1,0.75,638.11,1,6.5,1,177.5,1,NA,0,6.46,177.69,1
2005,4,3,-68.1,0.875,634.84,1,6.62,1,181.67,0.75,NA,0,6.29,181.32,0.75
2005,4,4,-68.59,1,631.51,1,NA,0.25,NA,0.125,NA,0,NA,NA,0
2005,4,5,NA,0.5,630.6,0.875,NA,0,NA,0.5,NA,0,NA,NA,0
2005,4,6,-67.28,1,630.55,1,NA,0.625,201.43,0.875,NA,0,NA,NA,0.625
2005,4,7,NA,0.625,632.53,1,NA,0.375,NA,0.625,NA,0,NA,NA,0.375
2005,4,8,NA,0.375,NA,0.625,NA,0.625,NA,0.625,NA,0,NA,NA,0.625
2005,4,9,NA,0.625,636.16,1,7,1,238.75,1,NA,0,6.93,238.92,1
2005,4,10,-64.41,1,635.26,1,8.12,1,191.67,0.75,NA,0,8.6,193.09,0.75
2005,4,11,-65.84,1,632.41,0.875,4.67,0.75,NA,0.125,NA,0,NA,NA,0
2005,4,12,-68.52,0.75,633.39,1,NA,0,NA,0,NA,0,NA,NA,0
2005,4,13,-67.38,1,636.14,1,NA,0,NA,0,NA,0,NA,NA,0
2005,4,14,-69.11,1,638.94,1,NA,0.625,NA,0.625,NA,0,NA,NA,0.625
2005,4,15,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2005,4,16,NA,0.625,636.46,0.875,NA,0.625,238.75,1,NA,0,NA,NA,0.625
2005,4,17,NA,0.125,637.86,1,4.29,0.875,258.75,1,NA,0,4.11,257.09,0.875
2005,4,18,NA,0.5,644.45,1,NA,0.125,330,0.75,NA,0,NA,NA,0.125
2005,4,19,NA,0.625,643.66,1,NA,0,NA,0,NA,0,NA,NA,0
2005,4,20,NA,0.375,643.84,1,NA,0,NA,0,NA,0,NA,NA,0
2005,4,21,-71.57,0.875,640.83,1,NA,0,NA,0,NA,0,NA,NA,0
2005,4,22,-73.87,0.875,637.51,1,NA,0,NA,0,NA,0,NA,NA,0
2005,4,23,NA,0.5,634.49,1,NA,0,NA,0,NA,0,NA,NA,0
2005,4,24,NA,0.375,635.2,1,NA,0,NA,0,NA,0,NA,NA,0
2005,4,25,-56.76,0.875,640.06,1,NA,0,NA,0,NA,0,NA,NA,0
2005,4,26,-56.01,0.875,644.86,1,NA,0,NA,0,NA,0,NA,NA,0
2005,4,27,-55.54,1,647.81,1,NA,0.125,NA,0.125,NA,0,NA,NA,0.125
2005,4,28,-57.61,1,647.61,1,NA,0.625,NA,0.625,NA,0,NA,NA,0.625
2005,4,29,-66.13,1,642.65,1,NA,0,NA,0,NA,0,NA,NA,0
2005,4,30,-68.48,0.75,638.13,1,NA,0,NA,0,NA,0,NA,NA,0
2005,5,1,-57.52,0.75,631.71,1,NA,0,NA,0,NA,0,NA,NA,0
2005,5,2,NA,0,632.43,1,NA,0.625,NA,0.625,NA,0,NA,NA,0.375
2005,5,3,-52.51,0.875,633.66,1,NA,0.375,NA,0.125,NA,0,NA,NA,0.125
2005,5,4,NA,0.125,636.85,1,NA,0.5,196.67,0.75,NA,0,NA,NA,0.5
2005,5,5,-68.14,1,635.06,1,NA,0,NA,0,NA,0,NA,NA,0
2005,5,6,-62.82,0.75,635.55,1,NA,0,NA,0,NA,0,NA,NA,0
2005,5,7,-64.08,1,637.81,1,NA,0,NA,0,NA,0,NA,NA,0
2005,5,8,-66.7,1,637.48,1,NA,0,NA,0,NA,0,NA,NA,0
2005,5,9,-68.85,1,641.06,1,NA,0,NA,0,NA,0,NA,NA,0
2005,5,10,NA,0.625,NA,0.625,NA,0,NA,0.625,NA,0,NA,NA,0
2005,5,11,-63.51,1,647.51,1,NA,0,NA,0.125,NA,0,NA,NA,0
2005,5,12,-64,1,651.61,1,NA,0,NA,0,NA,0,NA,NA,0
2005,5,13,-61.23,1,654.7,1,NA,0,NA,0,NA,0,NA,NA,0
2005,5,14,-60.1,0.75,654.63,1,NA,0,NA,0,NA,0,NA,NA,0
2005,5,15,-67.82,0.75,650.76,1,NA,0,NA,0,NA,0,NA,NA,0
2005,5,16,-66.31,1,647.23,1,NA,0,NA,0,NA,0,NA,NA,0
2005,5,17,-69.51,1,643.89,1,NA,0,NA,0,NA,0,NA,NA,0
2005,5,18,NA,0.5,640.35,1,NA,0,NA,0,NA,0,NA,NA,0
2005,5,19,NA,0.375,642.79,1,NA,0,NA,0,NA,0,NA,NA,0
2005,5,20,NA,0.25,645.51,1,NA,0,NA,0,NA,0,NA,NA,0
2005,5,21,-57.47,0.75,640.23,1,NA,0,NA,0,NA,0,NA,NA,0
2005,5,22,NA,0.5,638.86,1,NA,0,NA,0,NA,0,NA,NA,0
2005,5,23,-55.23,0.875,639.44,1,NA,0,NA,0,NA,0,NA,NA,0
2005,5,24,-57.63,0.875,640.59,1,NA,0,NA,0,NA,0,NA,NA,0
2005,5,25,-65.02,0.75,642.09,1,NA,0,NA,0,NA,0,NA,NA,0
2005,5,26,-64.58,1,643.15,1,NA,0,NA,0,NA,0,NA,NA,0
2005,5,27,-69.6,0.875,647.23,1,NA,0,NA,0,NA,0,NA,NA,0
2005,5,28,-64.3,0.875,645.81,1,NA,0,NA,0,NA,0,NA,NA,0
2005,5,29,NA,0.625,642.8,1,NA,0,NA,0,NA,0,NA,NA,0
2005,5,30,NA,0.625,635.83,1,8.33,0.75,41.25,1,NA,0,7.94,49.64,0.75
2005,5,31,-51,0.875,635.68,1,NA,0.625,57.5,1,NA,0,NA,NA,0.625
2005,6,1,NA,0.625,640.26,1,NA,0.625,NA,0.375,NA,0,NA,NA,0.125
2005,6,2,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2005,6,3,NA,0.625,NA,0.625,NA,0.625,NA,0.625,NA,0,NA,NA,0.625
2005,6,4,NA,0.625,640.09,1,NA,0.375,115,1,NA,0,NA,NA,0.375
2005,6,5,-51.38,1,638.84,1,NA,0.625,NA,0.625,NA,0,NA,NA,0.375
2005,6,6,-54.96,1,638.03,1,4.75,1,182.5,1,NA,0,4.34,178.03,1
2005,6,7,-57.06,1,637.7,1,3.86,0.875,222.5,1,NA,0,1.48,198.98,0.875
2005,6,8,NA,0.5,636.34,1,NA,0.375,NA,0.375,NA,0,NA,NA,0.375
2005,6,9,-65.83,0.875,640.33,1,NA,0,NA,0.125,NA,0,NA,NA,0
2005,6,10,NA,0.5,651.82,1,NA,0.25,NA,0.25,NA,0,NA,NA,0.25
2005,6,11,NA,0.625,651.36,1,NA,0.625,288.75,1,NA,0,NA,NA,0.625
2005,6,12,-62.86,1,651.19,1,NA,0,NA,0.125,NA,0,NA,NA,0
2005,6,13,-58.15,0.75,656.94,1,NA,0,NA,0,NA,0,NA,NA,0
2005,6,14,NA,0.625,655.64,1,9.86,0.875,295,1,NA,0,9.45,294.37,0.875
2005,6,15,-53.38,0.75,657.86,1,NA,0.625,NA,0.625,NA,0,NA,NA,0.625
2005,6,16,-41.37,0.875,657.55,1,4.25,1,258.75,1,NA,0,4.16,343.99,1
2005,6,17,NA,0.5,660.39,1,NA,0.125,NA,0.125,NA,0,NA,NA,0.125
2005,6,18,-51.31,0.875,657.74,1,NA,0,NA,0,NA,0,NA,NA,0
2005,6,19,-58.8,0.875,657.09,1,NA,0,NA,0.125,NA,0,NA,NA,0
2005,6,20,-53.7,1,653.36,1,NA,0,NA,0.25,NA,0,NA,NA,0
2005,6,21,-55.64,0.875,648.79,1,NA,0,NA,0,NA,0,NA,NA,0
2005,6,22,-57.64,0.875,647.88,1,NA,0,NA,0,NA,0,NA,NA,0
2005,6,23,-58.95,1,644.66,1,NA,0,NA,0,NA,0,NA,NA,0
2005,6,24,-60.81,1,648.03,1,NA,0,NA,0,NA,0,NA,NA,0
2005,6,25,-59.98,1,652.76,1,NA,0,NA,0,NA,0,NA,NA,0
2005,6,26,-58.39,1,653.2,1,NA,0,NA,0,NA,0,NA,NA,0
2005,6,27,-61.65,1,649.61,1,NA,0,NA,0,NA,0,NA,NA,0
2005,6,28,-61.19,1,641.69,1,NA,0,NA,0,NA,0,NA,NA,0
2005,6,29,-60.47,0.875,641.68,1,NA,0,NA,0,NA,0,NA,NA,0
2005,6,30,-47.08,0.75,644.49,1,20.5,0.75,NA,0.625,NA,0,NA,NA,0.625
2005,7,1,-46.33,1,646.18,1,NA,0.25,NA,0.625,NA,0,NA,NA,0.125
2005,7,2,-47.4,1,646.93,1,NA,0.625,NA,0.625,NA,0,NA,NA,0.5
2005,7,3,-49.04,1,645.5,1,12.67,0.75,NA,0.625,NA,0,NA,NA,0.5
2005,7,4,-53.48,1,645.14,1,NA,0.625,120,1,NA,0,NA,NA,0.625
2005,7,5,NA,0.375,NA,0.625,NA,0.25,NA,0.25,NA,0,NA,NA,0.25
2005,7,6,-51.04,0.875,640.69,1,NA,0.375,NA,0.5,NA,0,NA,NA,0.375
2005,7,7,NA,0.625,635.54,1,5.88,1,308.75,1,NA,0,5.76,308.59,1
2005,7,8,-58.5,0.75,631.9,1,NA,0.625,270,0.75,NA,0,NA,NA,0.625
