Year,Month,Day,Temperature(¡æ),wt_T,Pressure(hPa),wt_P,Wind Speed(m/s),wt_WS,Wind Direction,wt_WD,Relative Humidity(%),wt_RH,Vector Wind Speed(m/s),Vector Wind Direction(¡ã),wt_V
1980,3,14,-9.56,0.875,967.8,1,2.94,0.875,252.86,0.875,NA,0,2.24,268.19,0.875
1980,3,15,-14.09,1,962.69,1,6.72,0.75,169.88,1,NA,0,6.17,152.21,0.75
1980,3,16,-14.93,1,974.06,1,6.23,0.875,179.5,1,NA,0,5.61,168.28,0.875
1980,3,17,-14.65,1,985,1,2.49,0.875,190.86,0.875,NA,0,2.11,188.58,0.875
1980,3,18,-13.32,1,978.41,1,1.99,1,167,1,NA,0,1.11,205.65,1
1980,3,19,-17.41,1,968.85,1,7.3,0.75,160.43,0.875,NA,0,7.04,159.2,0.75
1980,3,20,-20.51,1,971.98,1,5.41,0.875,177.62,1,NA,0,5.35,177.8,0.875
1980,3,21,-18.42,1,979.14,1,4.73,0.875,171.88,1,NA,0,3.81,171.45,0.875
1980,3,22,-15.69,1,979.09,1,1.99,0.875,235.86,0.875,NA,0,1.51,215.28,0.875
1980,3,23,-16.56,1,984.99,1,2.38,1,184.38,1,NA,0,1.9,174.37,1
1980,3,24,-16.6,1,991.95,1,NA,0.375,NA,0.375,NA,0,NA,NA,0.375
1980,3,25,-14.81,1,986.04,1,5.61,0.875,180.43,0.875,NA,0,5.16,168.14,0.875
1980,3,26,-19.21,1,988.88,1,5.72,1,167,1,NA,0,5.34,165.33,1
1980,3,27,-21.68,1,991.38,1,1.96,1,171.5,1,NA,0,1.94,172.55,1
1980,3,28,-22.16,1,990.52,1,3.3,0.875,189.43,0.875,NA,0,3.02,179.4,0.875
1980,3,29,-21.7,1,980.3,1,1.33,0.75,186,0.75,NA,0,0.78,245.08,0.75
1980,3,30,-19.59,1,970.66,1,2.16,0.875,210.14,0.875,NA,0,1.52,206.85,0.875
1980,3,31,-12.49,1,970.82,1,NA,0.25,227.71,0.875,NA,0,NA,NA,0.25
1980,4,1,-14.16,1,970.42,1,NA,0.625,196,1,NA,0,NA,NA,0.625
1980,4,2,-15.26,1,973.22,1,NA,0.25,256.17,0.75,NA,0,NA,NA,0.25
1980,4,3,-14.07,1,978.81,1,NA,0.625,NA,0.625,NA,0,NA,NA,0.625
1980,4,4,-15.65,1,983.69,1,3.2,1,188,1,NA,0,2.71,177.44,1
1980,4,5,-19.24,1,983.38,1,6.44,0.875,185.38,1,NA,0,6.11,182.12,0.875
1980,4,6,-16.74,1,976.78,1,4.64,0.875,223.57,0.875,NA,0,3.84,206,0.875
1980,4,7,-15.5,1,976.34,1,NA,0.625,NA,0.5,NA,0,NA,NA,0.375
1980,4,8,-18.05,1,984.09,1,5.07,0.875,NA,0.5,NA,0,NA,NA,0.5
1980,4,9,-18.48,1,987.52,1,1.8,0.875,217.14,0.875,NA,0,1.57,217.92,0.875
1980,4,10,-21.96,1,988.12,1,5.44,1,178.88,1,NA,0,5.41,178.83,1
1980,4,11,-24.48,1,993.45,1,2.03,0.875,232.43,0.875,NA,0,1.66,226.85,0.875
1980,4,12,-21.48,1,1000.04,1,1.58,0.75,188.67,0.75,NA,0,1.43,218.98,0.75
1980,4,13,-21.62,1,992.05,1,1.88,0.75,252.67,0.75,NA,0,1.55,246.21,0.75
1980,4,14,-21.19,1,979.08,1,2.92,0.75,217.71,0.875,NA,0,2,290.56,0.75
1980,4,15,-21.69,1,992.8,1,1.45,0.75,NA,0.5,NA,0,NA,NA,0.375
1980,4,16,-22.95,1,992.41,1,2.75,0.75,203.14,0.875,NA,0,NA,NA,0.625
1980,4,17,-25.9,1,991.71,1,1.99,1,NA,0.625,NA,0,NA,NA,0.625
1980,4,18,-25.55,1,986.99,1,NA,0.625,220.29,0.875,NA,0,NA,NA,0.625
1980,4,19,-25.49,1,994.3,1,4,0.75,161.5,0.75,NA,0,3.6,186.53,0.75
1980,4,20,NA,0.625,984,1,NA,0.125,244,0.75,NA,0,NA,NA,0.125
1980,4,21,-18.69,1,971.24,1,1.37,0.75,287.57,0.875,NA,0,0.97,304.94,0.75
1980,4,22,-17.26,1,965.29,1,NA,0.5,NA,0.625,NA,0,NA,NA,0.5
1980,4,23,-13.9,1,981.82,1,NA,0.625,228.12,1,NA,0,NA,NA,0.625
1980,4,24,-11.85,1,981.51,1,NA,0.625,204.25,1,NA,0,NA,NA,0.625
1980,4,25,-18.54,1,969.81,1,2.94,0.875,150.14,0.875,NA,0,2.87,174.92,0.875
1980,4,26,-16.27,1,962.86,1,1.47,0.875,228.57,0.875,NA,0,1.32,236.72,0.875
1980,4,27,-15.23,0.875,961.51,1,NA,0.5,NA,0.5,NA,0,NA,NA,0.25
1980,4,28,-12.16,1,960.24,1,NA,0.5,198.29,0.875,NA,0,NA,NA,0.5
1980,4,29,-15.16,1,971.48,1,2.29,0.875,209.12,1,NA,0,2.2,228.81,0.875
1980,4,30,-17.82,1,967.15,1,5.4,0.75,235,0.875,NA,0,4.09,243.57,0.75
1980,5,1,-14.15,1,956.95,1,3.03,0.75,253.83,0.75,NA,0,2.39,264.38,0.75
1980,5,2,-12.53,0.875,948.76,1,NA,0.5,180.14,0.875,NA,0,NA,NA,0.5
1980,5,3,-16.19,0.875,958.82,1,7.13,0.75,223.5,1,NA,0,6.54,207.85,0.75
1980,5,4,-16.85,1,962.99,1,1.32,0.75,106.86,0.875,NA,0,0.98,273.77,0.75
1980,5,5,-17.71,1,967.19,1,2.89,0.875,284,0.875,NA,0,2.47,303.73,0.875
1980,5,6,-20.66,1,970.54,1,NA,0.625,198.57,0.875,NA,0,NA,NA,0.625
1980,5,7,-19.93,0.875,982.9,1,2.52,0.75,171.17,0.75,NA,0,2.1,192.95,0.75
1980,5,8,-19.33,0.875,988.14,1,2.29,0.875,182.12,1,NA,0,1.2,170.18,0.875
1980,5,9,-20.56,1,983.38,1,2.87,0.875,256.71,0.875,NA,0,0.72,237.65,0.875
1980,5,10,-22.59,1,988.95,1,2.32,0.75,262.17,0.75,NA,0,0.99,181.58,0.75
1980,5,11,-24.11,1,977.59,1,NA,0.625,205.75,1,NA,0,NA,NA,0.625
1980,5,12,-22.91,1,971.96,1,NA,0.5,158.43,0.875,NA,0,NA,NA,0.5
1980,5,13,-25.36,1,971.81,1,NA,0.5,182.5,1,NA,0,NA,NA,0.5
1980,5,14,-16.08,1,979.09,1,NA,0.375,174.5,1,NA,0,NA,NA,0.375
1980,5,15,-8.95,1,982.12,1,NA,0.625,179.88,1,NA,0,NA,NA,0.625
1980,5,16,-6.24,1,984.99,1,NA,0.625,163.88,1,NA,0,NA,NA,0.625
1980,5,17,-11.38,1,989.14,1,7.63,0.875,174.88,1,NA,0,7.35,172.46,0.875
1980,5,18,-15.25,1,992.92,1,NA,0.625,210.33,0.75,NA,0,NA,NA,0.625
1980,5,19,-16.89,1,991.48,1,2.53,0.875,204.71,0.875,NA,0,1.98,173.39,0.875
1980,5,20,-19.91,1,987.69,1,NA,0.5,NA,0.5,NA,0,NA,NA,0.5
1980,5,21,-24,1,981.81,1,NA,0.25,NA,0.125,NA,0,NA,NA,0.125
1980,5,22,-24.65,1,977.05,1,4.5,0.875,160.57,0.875,NA,0,5.11,185.46,0.75
1980,5,23,-26.38,1,977.51,1,NA,0.625,NA,0.625,NA,0,NA,NA,0.625
1980,5,24,-28.14,1,981.75,1,3.16,1,192.38,1,NA,0,2.48,215.57,1
1980,5,25,-22.54,1,963.12,1,1.51,0.875,NA,0.5,NA,0,NA,NA,0.5
1980,5,26,-25.47,0.875,960.39,1,2.85,0.75,188,0.75,NA,0,2.81,184.77,0.75
1980,5,27,-22.46,1,972.41,1,4.09,0.875,201.12,1,NA,0,3.32,181.9,0.875
1980,5,28,-24.05,1,966.8,1,2.45,0.75,299.5,0.75,NA,0,1.58,314.85,0.75
1980,5,29,-17.73,0.75,975.49,1,NA,0.625,NA,0.625,NA,0,NA,NA,0.625
1980,5,30,-24.58,1,967.76,1,NA,0.625,266.88,1,NA,0,NA,NA,0.625
1980,5,31,-24.42,1,972.1,1,1.76,0.875,281.43,0.875,NA,0,0.97,295.04,0.875
1980,6,1,-25.24,0.875,962.12,1,2.45,1,266.75,1,NA,0,0.65,292.42,1
1980,6,2,NA,0.625,960.01,1,NA,0.5,166.75,1,NA,0,NA,NA,0.5
1980,6,3,-22.25,0.75,974.42,1,3.83,0.875,195.14,0.875,NA,0,3.24,178.79,0.875
1980,6,4,-28.21,1,979.78,1,3.2,1,254.12,1,NA,0,2.58,309.49,1
1980,6,5,-27.5,1,971.56,1,NA,0.625,196.75,1,NA,0,NA,NA,0.625
1980,6,6,-28.48,1,972.31,1,1.42,0.75,189.67,0.75,NA,0,0.97,209.95,0.75
1980,6,7,-28.4,1,976.62,1,2.5,0.75,219.33,0.75,NA,0,1.98,192.94,0.75
1980,6,8,-25.16,1,978.05,1,2,1,212.88,1,NA,0,1.62,214.91,1
1980,6,9,-27.15,0.75,968.85,1,NA,0.5,NA,0.5,NA,0,NA,NA,0.5
1980,6,10,-24.37,0.75,953.74,1,2.15,0.75,231.5,0.75,NA,0,0.69,184.72,0.75
1980,6,11,-24.54,1,951.36,1,NA,0.625,137.71,0.875,NA,0,NA,NA,0.625
1980,6,12,-25.84,1,963.15,1,NA,0.5,167.86,0.875,NA,0,NA,NA,0.5
1980,6,13,-30.26,1,958.62,1,2.38,0.75,301.57,0.875,NA,0,2.02,303.87,0.75
1980,6,14,-31.51,1,965.35,1,4.05,1,182,1,NA,0,3.72,175.76,1
1980,6,15,-32.56,0.875,971.32,1,2.2,0.75,168.43,0.875,NA,0,1.93,188.63,0.75
1980,6,16,-30.13,0.75,976.01,1,NA,0.625,172.75,1,NA,0,NA,NA,0.625
1980,6,17,-26.52,1,979.8,1,NA,0.5,222.25,1,NA,0,NA,NA,0.5
1980,6,18,-23.96,0.875,975.1,1,2.44,1,201.75,1,NA,0,2.08,197.45,1
1980,6,19,-23.36,1,967.39,1,1.56,0.875,NA,0.5,NA,0,NA,NA,0.5
1980,6,20,-24.1,1,966.92,1,NA,0.625,158.88,1,NA,0,NA,NA,0.625
1980,6,21,-22.1,0.875,968.04,1,NA,0.5,168.33,0.75,NA,0,NA,NA,0.5
1980,6,22,-21.72,0.75,967.69,1,NA,0.375,202,0.875,NA,0,NA,NA,0.375
1980,6,23,NA,0.5,NA,0.625,NA,0.625,NA,0.625,NA,0,NA,NA,0.625
1980,6,24,NA,0.25,NA,0.25,NA,0.125,NA,0.125,NA,0,NA,NA,0.125
1980,6,25,-16.49,0.875,980.94,1,1.37,0.875,208.14,0.875,NA,0,0.7,241.56,0.875
1980,6,26,-20.38,1,985.8,1,NA,0.5,153.14,0.875,NA,0,NA,NA,0.5
1980,6,27,-28.8,1,976.64,1,NA,0.625,NA,0.625,NA,0,NA,NA,0.625
1980,6,28,-30.02,1,967.45,1,2.71,1,202.75,1,NA,0,2.14,193.46,1
1980,6,29,-26.1,1,981.12,1,9.85,0.75,161.25,1,NA,0,9.43,165.62,0.75
1980,6,30,-23.56,1,995.69,1,10.6,0.75,NA,0.25,NA,0,NA,NA,0.125
1980,7,1,-26.94,1,992.7,1,3.67,1,NA,0.375,NA,0,NA,NA,0.375
1980,7,2,-28.29,1,995.8,1,1.98,0.75,174.14,0.875,NA,0,0.95,175.24,0.75
1980,7,3,-28.21,1,994.38,1,NA,0.5,NA,0.5,NA,0,NA,NA,0.5
1980,7,4,-28.16,1,987.16,1,2.26,1,221.5,1,NA,0,0.96,222.12,1
1980,7,5,-28.19,0.875,985.74,1,NA,0.625,207.67,0.75,NA,0,NA,NA,0.625
1980,7,6,-17.43,0.875,980.89,1,3.67,0.875,228.62,1,NA,0,2.29,209.14,0.875
1980,7,7,-18.62,1,977.9,1,6.87,0.875,177,1,NA,0,6.69,178.19,0.875
1980,7,8,-22.3,0.75,978.37,0.75,NA,0.25,NA,0.25,NA,0,NA,NA,0.25
1980,7,9,-24.44,0.875,980.42,1,4.34,0.875,176.67,0.75,NA,0,NA,NA,0.625
1980,7,10,-21.99,1,973.42,1,2.31,1,232.5,1,NA,0,2.07,226.46,1
1980,7,11,-25.1,1,964.79,1,1.92,0.75,207.5,0.75,NA,0,0.91,282.5,0.75
1980,7,12,-27.31,1,968.25,1,2.48,1,160,1,NA,0,0.77,229.67,1
1980,7,13,-28.14,1,967.01,1,NA,0.625,208.12,1,NA,0,NA,NA,0.625
1980,7,14,-30.89,1,974.78,1,2.7,1,221.62,1,NA,0,2.17,208.91,1
1980,7,15,-32.7,1,968.7,1,NA,0.125,NA,0.375,NA,0,NA,NA,0.125
1980,7,16,-25.76,1,981.06,1,NA,0.5,244.88,1,NA,0,NA,NA,0.5
1980,7,17,-23.11,1,989.54,1,NA,0.625,226.86,0.875,NA,0,NA,NA,0.625
1980,7,18,-25.5,1,977.02,1,NA,0.625,212.12,1,NA,0,NA,NA,0.625
1980,7,19,-22.05,0.75,978.88,1,4.61,1,170.38,1,NA,0,4.1,164.11,1
1980,7,20,-15.11,1,961.79,1,NA,0.5,269.75,1,NA,0,NA,NA,0.5
1980,7,21,-14.1,0.875,972.26,1,3.75,0.75,187.33,0.75,NA,0,3.54,187.93,0.75
1980,7,22,-17.26,1,987.81,1,2.77,0.75,193.75,1,NA,0,2.49,196.2,0.75
1980,7,23,-14.51,1,979.91,1,NA,0.625,187.83,0.75,NA,0,NA,NA,0.625
1980,7,24,-14.2,1,972.24,1,2.56,1,209.88,1,NA,0,2.07,207.08,1
1980,7,25,-15.04,1,975.36,1,NA,0.625,243,0.75,NA,0,NA,NA,0.625
1980,7,26,-19.08,1,990.12,1,4.64,0.875,157.5,1,NA,0,4.59,180.9,0.875
1980,7,27,-25.5,0.875,993.58,1,2.34,1,163.5,1,NA,0,2.1,179.52,1
1980,7,28,-26.3,1,995.28,1,1.35,1,290.75,1,NA,0,1.09,307.86,1
1980,7,29,-28.29,0.875,997.18,1,1.67,0.75,180.67,0.75,NA,0,1.53,172.73,0.75
1980,7,30,-27.88,1,993.41,1,NA,0.625,208,1,NA,0,NA,NA,0.625
1980,7,31,-21.76,0.875,976.69,1,3.4,0.75,238.14,0.875,NA,0,1.85,285.89,0.75
1980,8,1,-18.72,0.75,963.75,1,NA,0.5,205,1,NA,0,NA,NA,0.5
1980,8,2,-25.23,1,970.24,1,NA,0.625,192.43,0.875,NA,0,NA,NA,0.625
1980,8,3,-28.23,1,974.41,1,2.27,0.75,183.5,0.75,NA,0,1.48,187.12,0.75
1980,8,4,-29.98,1,979.44,1,NA,0.5,248.75,1,NA,0,NA,NA,0.5
1980,8,5,-30.4,1,977.71,1,1.68,1,246.12,1,NA,0,1.25,296.47,1
1980,8,6,-31.74,0.875,970.53,0.875,3.6,0.75,236.17,0.75,NA,0,2.52,218.04,0.75
1980,8,7,-32.41,1,982.96,1,7.23,0.875,165,1,NA,0,6.79,170.06,0.875
1980,8,8,-33.56,0.875,980.04,1,NA,0.625,178.71,0.875,NA,0,NA,NA,0.625
1980,8,9,-31.25,0.75,973.36,1,2.33,0.875,170,0.875,NA,0,1.73,239.15,0.875
1980,8,10,-24.06,1,972.19,1,NA,0.625,NA,0.625,NA,0,NA,NA,0.625
1980,8,11,-19.2,1,978.55,1,1.4,0.75,199.67,0.75,NA,0,0.69,340.99,0.75
1980,8,12,-15.98,1,975.49,1,3.48,0.75,228,0.875,NA,0,2.7,210.36,0.75
1980,8,13,-21.62,0.75,972,1,NA,0.5,192.38,1,NA,0,NA,NA,0.5
1980,8,14,-21.9,0.75,982.24,1,2.83,1,200.5,1,NA,0,1.86,177.81,1
1980,8,15,-21.26,1,983,1,2.96,1,196.25,1,NA,0,2.23,187.3,1
1980,8,16,-25,0.875,971.34,1,NA,0.625,NA,0.625,NA,0,NA,NA,0.625
1980,8,17,-23.47,0.875,964.96,1,NA,0.5,NA,0.625,NA,0,NA,NA,0.5
1980,8,18,-20.47,0.875,964.32,1,NA,0.5,NA,0.5,NA,0,NA,NA,0.5
1980,8,19,-17.46,1,969.28,1,NA,0.625,189.25,1,NA,0,NA,NA,0.625
1980,8,20,-19.91,1,975.55,1,5.96,1,174.12,1,NA,0,5.91,173.61,1
1980,8,21,-24.8,1,977.3,1,2.3,0.875,198.43,0.875,NA,0,1.98,174.46,0.875
1980,8,22,-26.93,0.875,980.92,1,6.23,0.875,163.12,1,NA,0,5.9,160.09,0.875
1980,8,23,-18.97,0.75,981.66,1,NA,0.625,NA,0.625,NA,0,NA,NA,0.375
1980,8,24,-20.14,0.875,980.6,1,NA,0.625,NA,0.625,NA,0,NA,NA,0.625
1980,8,25,-24.84,1,981.85,1,NA,0.625,175.5,0.75,NA,0,NA,NA,0.625
1980,8,26,-23.17,0.75,978.69,1,2.24,1,205.75,1,NA,0,1.51,215.92,1
1980,8,27,-18.98,1,971.16,1,NA,0.375,219.71,0.875,NA,0,NA,NA,0.375
1980,8,28,-20.55,0.75,976.34,1,NA,0.25,175.5,1,NA,0,NA,NA,0.25
1980,8,29,-21.7,1,977.78,1,2.36,1,249.38,1,NA,0,2.2,254.53,1
1980,8,30,-15.28,0.75,979.21,1,2.75,0.75,219.5,0.75,NA,0,1.94,228.02,0.75
1980,8,31,-12.13,0.875,973.86,1,3.55,0.75,203.14,0.875,NA,0,3.13,202.56,0.75
1980,9,1,-13.9,0.875,978.2,1,1.99,0.875,199.71,0.875,NA,0,1.58,238.99,0.875
1980,9,2,-15.1,0.875,982.36,0.875,1.6,0.875,239.71,0.875,NA,0,1.45,246.22,0.875
1980,9,3,-18.06,1,989.7,1,2.61,0.875,211.14,0.875,NA,0,2.32,184.24,0.875
1980,9,4,-24.31,1,986.82,1,1.76,0.875,214.86,0.875,NA,0,0.87,237.33,0.875
1980,9,5,-27.69,1,983.3,1,2.23,0.875,178.57,0.875,NA,0,2.16,175.3,0.875
1980,9,6,-29.88,1,980.55,1,2.79,0.875,133,0.875,NA,0,2.66,154,0.875
1980,9,7,-30.24,1,976.79,1,1.67,0.875,268.29,0.875,NA,0,0.9,296.13,0.875
1980,9,8,-30.49,1,979.74,1,1.63,0.75,176.67,0.75,NA,0,1.08,189.61,0.75
1980,9,9,-30.14,0.875,981.71,1,NA,0.5,NA,0.5,NA,0,NA,NA,0.5
1980,9,10,-27.58,1,997.42,1,1.91,0.875,276.43,0.875,NA,0,1.88,320.96,0.875
1980,9,11,-27.1,1,998.96,1,1.73,0.75,213.33,0.75,NA,0,0.38,304.08,0.75
1980,9,12,-27.03,1,997.98,1,NA,0.625,NA,0.625,NA,0,NA,NA,0.625
1980,9,13,-28.36,1,994.19,1,NA,0.625,209.86,0.875,NA,0,NA,NA,0.625
1980,9,14,-31.31,1,992.52,1,NA,0.625,130.62,1,NA,0,NA,NA,0.625
1980,9,15,-31.81,1,986.4,1,1.45,0.75,239.67,0.75,NA,0,1.04,224.36,0.75
1980,9,16,-26.84,0.875,986.56,1,1.57,0.75,138.14,0.875,NA,0,1.29,159.52,0.75
1980,9,17,-22.36,1,985.18,1,3.09,1,216.62,1,NA,0,2.71,214.49,1
1980,9,18,-26.76,0.875,982.44,1,1.66,0.875,188.25,1,NA,0,0.95,194.31,0.875
1980,9,19,-26.84,1,988.75,1,NA,0.125,144.57,0.875,NA,0,NA,NA,0.125
1980,9,20,-27.8,0.75,983.65,1,NA,0.625,192,0.75,NA,0,NA,NA,0.375
1980,9,21,-25.15,0.75,967.64,1,1.87,0.875,249.5,1,NA,0,0.9,263.41,0.875
1980,9,22,NA,0.625,968.12,1,NA,0.5,249.29,0.875,NA,0,NA,NA,0.5
1980,9,23,-25.56,0.875,978.98,1,NA,0.5,179.43,0.875,NA,0,NA,NA,0.5
1980,9,24,-24.01,0.875,972.84,1,NA,0.625,159.5,1,NA,0,NA,NA,0.625
1980,9,25,-19.35,1,962.1,1,2.85,1,273.5,1,NA,0,2.19,290.89,1
1980,9,26,-21.52,0.75,958.78,1,2.83,0.75,193.83,0.75,NA,0,1.91,194.03,0.75
1980,9,27,-24.49,1,960.42,1,2.67,1,278.25,1,NA,0,1.33,299.4,1
1980,9,28,-26.56,0.875,966.46,1,2.74,0.875,220.62,1,NA,0,1.73,204.28,0.875
1980,9,29,NA,0.375,959.36,1,3.87,0.875,181.12,1,NA,0,2.86,177.23,0.875
1980,9,30,-28.26,0.875,969.11,1,4.9,0.875,169.5,1,NA,0,1.28,199.83,0.875
1980,10,1,-30.49,0.875,984.06,0.875,NA,0.625,188.5,0.75,NA,0,NA,NA,0.625
1980,10,2,-30.16,1,976.38,1,0.97,0.875,NA,0.625,NA,0,NA,NA,0.5
1980,10,3,-32.48,1,976.64,1,6.48,0.75,184.57,0.875,NA,0,6.22,181.28,0.75
1980,10,4,-35.24,1,957.82,1,1.6,0.75,186.5,0.75,NA,0,0.92,205.26,0.75
1980,10,5,-32.91,0.875,962.31,1,NA,0.375,156.12,1,NA,0,NA,NA,0.375
1980,10,6,-30.07,0.875,954.05,1,1.21,0.875,NA,0.5,NA,0,NA,NA,0.5
1980,10,7,-29.96,1,951.54,1,2.91,1,267.88,1,NA,0,1.8,311.44,1
1980,10,8,-25.07,0.75,958.8,1,2.23,0.75,222.33,0.75,NA,0,1.07,194.33,0.75
1980,10,9,-9.59,0.875,954.05,1,9.05,0.75,183.5,1,NA,0,8.96,178.75,0.75
1980,10,10,-13.29,1,958.21,1,NA,0.5,177.5,1,NA,0,NA,NA,0.5
1980,10,11,-13.27,0.875,963.82,1,2.15,0.75,196.67,0.75,NA,0,1.68,196.3,0.75
1980,10,12,NA,0.375,960.21,1,2.11,0.875,170.57,0.875,NA,0,1.65,185,0.875
1980,10,13,-23.05,1,957.78,1,1.79,1,149.88,1,NA,0,1.56,171.71,1
1980,10,14,-23.09,1,957.32,1,2.96,0.875,172.14,0.875,NA,0,2.75,162.57,0.875
1980,10,15,-22.3,1,957.39,1,2.35,0.75,285,0.75,NA,0,2.29,285.33,0.75
1980,10,16,-22.77,1,956.26,1,3.46,0.875,326.71,0.875,NA,0,3.42,328.57,0.875
1980,10,17,-18.74,1,957.05,1,1.39,0.875,131.43,0.875,NA,0,0.67,226.95,0.875
1980,10,18,-14.1,0.875,958.51,1,3.25,0.75,219.67,0.75,NA,0,2.23,205.92,0.75
1980,10,19,-17.34,1,961.85,1,5.43,0.75,184.25,1,NA,0,5.22,184.26,0.75
1980,10,20,-17.68,1,959.91,1,NA,0.625,NA,0.625,NA,0,NA,NA,0.625
1980,10,21,-17.04,1,955.61,1,NA,0.375,NA,0.625,NA,0,NA,NA,0.375
1980,10,22,-18.45,1,965.74,1,NA,0.375,181.62,1,NA,0,NA,NA,0.375
1980,10,23,-19.5,1,966.88,1,2.51,0.875,143.29,0.875,NA,0,1.69,176.38,0.875
1980,10,24,-17.66,1,959.68,1,2.4,0.75,204.5,0.75,NA,0,2.12,192.4,0.75
1980,10,25,-17.58,0.75,961.88,1,NA,0.625,169.57,0.875,NA,0,NA,NA,0.625
1980,10,26,-21.08,0.75,968.65,1,5.85,1,187.12,1,NA,0,5.66,181.2,1
1980,10,27,-5.37,0.875,966.28,1,NA,0.375,170,1,NA,0,NA,NA,0.375
1980,10,28,-3.74,1,972.32,1,NA,0.375,NA,0.625,NA,0,NA,NA,0.375
1980,10,29,-5.45,1,979.25,1,NA,0.5,187.71,0.875,NA,0,NA,NA,0.5
1980,10,30,-5.74,1,978.22,1,NA,0.625,162.71,0.875,NA,0,NA,NA,0.625
