Year,Month,Day,Temperature(¡æ),wt_T,Pressure(hPa),wt_P,Wind Speed(m/s),wt_WS,Wind Direction,wt_WD,Relative Humidity(%),wt_RH,Vector Wind Speed(m/s),Vector Wind Direction(¡ã),wt_V
2014,1,6,NA,0,NA,0.125,NA,0.125,NA,0.125,NA,0.125,NA,NA,0.125
2014,1,7,NA,0.5,901.43,0.875,4,0.75,187.57,0.875,68.61,0.875,3.34,219.48,0.75
2014,1,8,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2014,1,9,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2014,1,10,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2014,1,11,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2014,1,12,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2014,1,13,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2014,1,14,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2014,1,15,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2014,1,16,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2014,1,17,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2014,1,18,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2014,1,19,-12.66,0.875,884.97,0.875,NA,0.625,194.14,0.875,80.27,0.875,NA,NA,0.625
2014,1,20,-11.59,1,892.54,1,6.68,1,189,1,80.45,1,5.85,191.84,1
2014,1,21,-11.44,1,894.71,1,10.26,0.875,185.75,1,74.76,1,9.9,183.18,0.875
2014,1,22,-12.16,1,888.72,1,7.27,0.875,196.88,1,77.97,1,6.98,200.34,0.875
2014,1,23,-10.68,1,891.48,1,5.39,0.875,192,1,82.2,1,4.33,199.9,0.875
2014,1,24,-11.28,0.75,895.51,1,NA,0.625,222.12,1,76.96,1,NA,NA,0.625
2014,1,25,-11.31,1,894.26,1,5.62,0.75,188.75,1,78.53,1,5.45,209.79,0.75
2014,1,26,-12.84,1,892.62,1,6.87,0.875,217,1,78.81,1,6.09,203.8,0.875
2014,1,27,-12.95,0.75,891.44,1,2.86,1,171,1,86.21,1,2.14,201.49,1
2014,1,28,-15.96,0.875,888.32,1,8.12,0.75,213.62,1,81.29,1,8.05,222.91,0.75
2014,1,29,NA,0.5,892.1,1,1.9,0.875,166.14,0.875,84.1,1,0.85,45.88,0.875
2014,1,30,-17.19,0.875,893.44,1,4.74,0.875,173.12,1,83.95,1,3.25,216.12,0.875
2014,1,31,-19.16,0.875,892.09,1,7.41,1,232.38,1,76.92,1,7.35,235.05,1
2014,2,1,-19.59,0.875,893.62,1,5.1,0.875,232.5,1,75.99,1,4.73,228.69,0.875
2014,2,2,-20.25,1,895.84,1,7.89,1,222.88,1,77.62,1,7.8,222.97,1
2014,2,3,-18.65,1,897.06,1,11.23,0.875,203.62,1,72.62,1,10.82,205.24,0.875
2014,2,4,-18.8,1,891.94,1,15.81,0.875,166.38,1,65.89,1,15.34,164.79,0.875
2014,2,5,-20.53,0.875,890.58,1,NA,0.375,217.38,1,74.94,1,NA,NA,0.375
2014,2,6,-19.02,1,894.49,1,9.67,0.875,222.62,1,71.41,1,9.5,225.58,0.875
2014,2,7,-20.18,1,898.02,1,6.75,1,216.38,1,78.29,1,6.48,218.44,1
2014,2,8,-19.03,1,893.3,1,NA,0.375,192.25,1,69.76,1,NA,NA,0.375
2014,2,9,-18.58,1,896.75,1,NA,0.625,165.62,1,79.06,1,NA,NA,0.625
2014,2,10,-15.8,1,897.91,1,11.11,1,234.88,1,71.04,1,10.98,232.4,1
2014,2,11,NA,0.625,905.95,1,1.76,0.875,265.5,1,82.75,1,1.63,265.13,0.875
