Year,Month,Day,Temperature(¡æ),wt_T,Pressure(hPa),wt_P,Wind Speed(m/s),wt_WS,Wind Direction,wt_WD,Relative Humidity(%),wt_RH,Vector Wind Speed(m/s),Vector Wind Direction(¡ã),wt_V
1989,3,1,NA,0.5,NA,0.5,NA,0.5,NA,0.5,NA,0,NA,NA,0.5
1989,3,2,NA,0.5,NA,0.5,NA,0.5,NA,0.5,NA,0,NA,NA,0.5
1989,3,3,NA,0.5,NA,0.5,NA,0.5,NA,0.5,NA,0,NA,NA,0.5
1989,3,4,NA,0.5,NA,0.5,NA,0.375,NA,0.5,NA,0,NA,NA,0.375
1989,3,5,NA,0.5,NA,0.5,NA,0.125,NA,0.5,NA,0,NA,NA,0.125
1989,3,6,NA,0.5,NA,0.5,NA,0.375,NA,0.125,NA,0,NA,NA,0
1989,3,7,NA,0.5,NA,0.5,NA,0.25,NA,0.375,NA,0,NA,NA,0.125
1989,3,8,NA,0.5,NA,0.5,NA,0.375,NA,0.5,NA,0,NA,NA,0.375
1989,3,9,NA,0.5,NA,0.5,NA,0.125,NA,0.5,NA,0,NA,NA,0.125
1989,3,10,NA,0.5,NA,0.5,NA,0.5,NA,0.125,NA,0,NA,NA,0.125
1989,3,11,NA,0.5,NA,0.5,NA,0.5,NA,0.5,NA,0,NA,NA,0.5
1989,3,12,NA,0.5,NA,0.5,NA,0.5,NA,0.5,NA,0,NA,NA,0.5
1989,3,13,NA,0.5,NA,0.5,NA,0.375,NA,0.125,NA,0,NA,NA,0
1989,3,14,NA,0.5,NA,0.5,NA,0.5,NA,0.25,NA,0,NA,NA,0.25
1989,3,15,NA,0.5,NA,0.5,NA,0.5,NA,0.125,NA,0,NA,NA,0.125
1989,3,16,NA,0.5,NA,0.5,NA,0.5,NA,0.25,NA,0,NA,NA,0.25
1989,3,17,NA,0.5,NA,0.5,NA,0.375,NA,0.5,NA,0,NA,NA,0.375
1989,3,18,NA,0.5,NA,0.5,NA,0.375,NA,0.5,NA,0,NA,NA,0.375
1989,3,19,NA,0.5,NA,0.5,NA,0.25,NA,0.25,NA,0,NA,NA,0.125
1989,3,20,NA,0.5,NA,0.5,NA,0.25,NA,0.5,NA,0,NA,NA,0.25
1989,3,21,NA,0.5,NA,0.5,NA,0.5,NA,0.25,NA,0,NA,NA,0.25
1989,3,22,NA,0.5,NA,0.5,NA,0.5,NA,0,NA,0,NA,NA,0
1989,3,23,NA,0.5,NA,0.5,NA,0.5,NA,0.25,NA,0,NA,NA,0.25
1989,3,24,NA,0.5,NA,0.5,NA,0.5,NA,0,NA,0,NA,NA,0
1989,3,25,NA,0.5,NA,0.5,NA,0.25,NA,0.5,NA,0,NA,NA,0.25
1989,3,26,NA,0.5,NA,0.5,NA,0.375,NA,0.5,NA,0,NA,NA,0.375
1989,3,27,NA,0.5,NA,0.5,NA,0.25,NA,0.5,NA,0,NA,NA,0.25
1989,3,28,NA,0.5,NA,0.5,NA,0.5,NA,0.5,NA,0,NA,NA,0.5
1989,3,29,NA,0.5,NA,0.5,NA,0.5,NA,0.5,NA,0,NA,NA,0.5
1989,3,30,NA,0.5,NA,0.5,NA,0.5,NA,0.5,NA,0,NA,NA,0.5
1989,3,31,NA,0.5,NA,0.5,NA,0.5,NA,0.125,NA,0,NA,NA,0.125
1989,4,1,NA,0.5,NA,0.5,NA,0.5,NA,0.125,NA,0,NA,NA,0.125
1989,4,2,NA,0.5,NA,0.5,NA,0.375,NA,0,NA,0,NA,NA,0
1989,4,3,NA,0.5,NA,0.5,NA,0.5,NA,0.25,NA,0,NA,NA,0.25
1989,4,4,NA,0.5,NA,0.5,NA,0.375,NA,0.5,NA,0,NA,NA,0.375
1989,4,5,NA,0.5,NA,0.5,NA,0.375,NA,0.125,NA,0,NA,NA,0.125
1989,4,6,NA,0.5,NA,0.5,NA,0.25,NA,0.25,NA,0,NA,NA,0
1989,4,7,NA,0.5,NA,0.5,NA,0.5,NA,0,NA,0,NA,NA,0
1989,4,8,NA,0.5,NA,0.5,NA,0.5,NA,0.25,NA,0,NA,NA,0.25
1989,4,9,NA,0.5,NA,0.5,NA,0.375,NA,0.375,NA,0,NA,NA,0.25
1989,4,10,NA,0.5,NA,0.5,NA,0.375,NA,0.5,NA,0,NA,NA,0.375
1989,4,11,NA,0.5,NA,0.5,NA,0.375,NA,0.375,NA,0,NA,NA,0.25
1989,4,12,NA,0.5,NA,0.5,NA,0.375,NA,0.125,NA,0,NA,NA,0
1989,4,13,NA,0.5,NA,0.5,NA,0.5,NA,0.125,NA,0,NA,NA,0.125
1989,4,14,NA,0.5,NA,0.5,NA,0.375,NA,0.5,NA,0,NA,NA,0.375
1989,4,15,NA,0.5,NA,0.5,NA,0.5,NA,0.5,NA,0,NA,NA,0.5
1989,4,16,NA,0.5,NA,0.5,NA,0.375,NA,0.5,NA,0,NA,NA,0.375
1989,4,17,NA,0.5,NA,0.5,NA,0.375,NA,0.125,NA,0,NA,NA,0.125
1989,4,18,NA,0.5,NA,0.5,NA,0.5,NA,0.25,NA,0,NA,NA,0.25
1989,4,19,NA,0.5,NA,0.5,NA,0.5,NA,0.25,NA,0,NA,NA,0.25
1989,4,20,NA,0.5,NA,0.5,NA,0.5,NA,0.125,NA,0,NA,NA,0.125
1989,4,21,NA,0.5,NA,0.5,NA,0.125,NA,0.5,NA,0,NA,NA,0.125
1989,4,22,NA,0.5,NA,0.5,NA,0.25,NA,0.25,NA,0,NA,NA,0.25
1989,4,23,NA,0.5,NA,0.5,NA,0.375,NA,0.5,NA,0,NA,NA,0.375
1989,4,24,NA,0.375,NA,0.5,NA,0.5,NA,0.5,NA,0,NA,NA,0.5
1989,4,25,NA,0.5,NA,0.5,NA,0.375,NA,0.5,NA,0,NA,NA,0.375
1989,4,26,NA,0.5,NA,0.5,NA,0.375,NA,0.5,NA,0,NA,NA,0.375
1989,4,27,NA,0.5,NA,0.5,NA,0.5,NA,0.5,NA,0,NA,NA,0.5
1989,4,28,NA,0.5,NA,0.5,NA,0.375,NA,0.5,NA,0,NA,NA,0.375
1989,4,29,NA,0.5,NA,0.5,NA,0.5,NA,0.5,NA,0,NA,NA,0.5
1989,4,30,NA,0.5,NA,0.5,NA,0.375,NA,0.5,NA,0,NA,NA,0.375
1989,5,1,NA,0.5,NA,0.5,NA,0.25,NA,0.5,NA,0,NA,NA,0.25
1989,5,2,NA,0.5,NA,0.5,NA,0.375,NA,0.5,NA,0,NA,NA,0.375
1989,5,3,NA,0.5,NA,0.5,NA,0.25,NA,0.5,NA,0,NA,NA,0.25
1989,5,4,NA,0.375,NA,0.5,NA,0.375,NA,0.5,NA,0,NA,NA,0.375
1989,5,5,NA,0.375,NA,0.5,NA,0.25,NA,0.5,NA,0,NA,NA,0.25
1989,5,6,NA,0.5,NA,0.5,NA,0.25,NA,0.375,NA,0,NA,NA,0.125
1989,5,7,NA,0.5,NA,0.5,NA,0.375,NA,0.5,NA,0,NA,NA,0.375
1989,5,8,NA,0.5,NA,0.5,NA,0.375,NA,0.25,NA,0,NA,NA,0.125
1989,5,9,NA,0.5,NA,0.5,NA,0.125,NA,0.5,NA,0,NA,NA,0.125
1989,5,10,NA,0.5,NA,0.5,NA,0.375,NA,0.5,NA,0,NA,NA,0.375
1989,5,11,NA,0.5,NA,0.5,NA,0.5,NA,0.5,NA,0,NA,NA,0.5
1989,5,12,NA,0.5,NA,0.5,NA,0.5,NA,0.125,NA,0,NA,NA,0.125
1989,5,13,NA,0.375,NA,0.5,NA,0.25,NA,0.25,NA,0,NA,NA,0.125
1989,5,14,NA,0.5,NA,0.5,NA,0.375,NA,0.5,NA,0,NA,NA,0.375
1989,5,15,NA,0.5,NA,0.5,NA,0.5,NA,0.25,NA,0,NA,NA,0.25
1989,5,16,NA,0.5,NA,0.5,NA,0.5,NA,0.5,NA,0,NA,NA,0.5
1989,5,17,NA,0.5,NA,0.5,NA,0.25,NA,0.5,NA,0,NA,NA,0.25
1989,5,18,NA,0.375,NA,0.5,NA,0.25,NA,0.5,NA,0,NA,NA,0.25
1989,5,19,NA,0.25,NA,0.5,NA,0.375,NA,0.5,NA,0,NA,NA,0.375
1989,5,20,NA,0.5,NA,0.5,NA,0.125,NA,0.25,NA,0,NA,NA,0
1989,5,21,NA,0.25,NA,0.5,NA,0.375,NA,0.5,NA,0,NA,NA,0.375
1989,5,22,NA,0.5,NA,0.5,NA,0,NA,0.5,NA,0,NA,NA,0
1989,5,23,NA,0.5,NA,0.5,NA,0.5,NA,0.5,NA,0,NA,NA,0.5
1989,5,24,NA,0.5,NA,0.5,NA,0.5,NA,0.25,NA,0,NA,NA,0.25
1989,5,25,NA,0.5,NA,0.5,NA,0.5,NA,0.5,NA,0,NA,NA,0.5
1989,5,26,NA,0.5,NA,0.5,NA,0.5,NA,0,NA,0,NA,NA,0
1989,5,27,NA,0.5,NA,0.5,NA,0.375,NA,0,NA,0,NA,NA,0
1989,5,28,NA,0.375,NA,0.5,NA,0.25,NA,0.25,NA,0,NA,NA,0
1989,5,29,NA,0.5,NA,0.5,NA,0.375,NA,0.5,NA,0,NA,NA,0.375
1989,5,30,NA,0.5,NA,0.5,NA,0.25,NA,0.25,NA,0,NA,NA,0
1989,5,31,NA,0.5,NA,0.5,NA,0.25,NA,0,NA,0,NA,NA,0
1989,6,1,NA,0.5,NA,0.5,NA,0.5,NA,0.25,NA,0,NA,NA,0.25
1989,6,2,NA,0.5,NA,0.5,NA,0.375,NA,0.375,NA,0,NA,NA,0.25
1989,6,3,NA,0.5,NA,0.5,NA,0.25,NA,0.25,NA,0,NA,NA,0.125
1989,6,4,NA,0.5,NA,0.5,NA,0.375,NA,0.125,NA,0,NA,NA,0
1989,6,5,NA,0.5,NA,0.5,NA,0.25,NA,0.25,NA,0,NA,NA,0
1989,6,6,NA,0.5,NA,0.5,NA,0.25,NA,0.125,NA,0,NA,NA,0.125
1989,6,7,NA,0.5,NA,0.5,NA,0.25,NA,0.5,NA,0,NA,NA,0.25
1989,6,8,NA,0.5,NA,0.5,NA,0,NA,0.5,NA,0,NA,NA,0
1989,6,9,NA,0.5,NA,0.5,NA,0.25,NA,0,NA,0,NA,NA,0
1989,6,10,NA,0.5,NA,0.5,NA,0.5,NA,0.375,NA,0,NA,NA,0.375
1989,6,11,NA,0.5,NA,0.5,NA,0.25,NA,0.5,NA,0,NA,NA,0.25
1989,6,12,NA,0.5,NA,0.5,NA,0.5,NA,0.5,NA,0,NA,NA,0.5
1989,6,13,NA,0.5,NA,0.5,NA,0.125,NA,0.5,NA,0,NA,NA,0.125
1989,6,14,NA,0.5,NA,0.5,NA,0.5,NA,0.5,NA,0,NA,NA,0.5
1989,6,15,NA,0.5,NA,0.5,NA,0.5,NA,0.25,NA,0,NA,NA,0.25
