Year,Month,Day,Temperature(¡æ),wt_T,Pressure(hPa),wt_P,Wind Speed(m/s),wt_WS,Wind Direction,wt_WD,Relative Humidity(%),wt_RH,Vector Wind Speed(m/s),Vector Wind Direction(¡ã),wt_V
1998,1,1,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1998,1,2,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1998,1,3,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1998,1,4,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1998,1,5,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1998,1,6,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1998,1,7,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1998,1,8,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1998,1,9,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1998,1,10,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1998,1,11,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1998,1,12,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1998,1,13,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1998,1,14,NA,0.25,NA,0.25,NA,0.25,NA,0,NA,0.25,NA,NA,0
1998,1,15,NA,0.375,858.67,1,3.85,1,NA,0,73.05,1,NA,NA,0
1998,1,16,NA,0.625,860.76,1,3.98,1,NA,0,75.68,1,NA,NA,0
1998,1,17,-9.16,0.875,861.23,1,4.31,1,NA,0,76.19,1,NA,NA,0
1998,1,18,-9.5,0.875,861.35,1,3.76,1,NA,0,72.57,1,NA,NA,0
1998,1,19,-11.61,0.75,861.21,1,3.02,1,NA,0,76.76,1,NA,NA,0
1998,1,20,-12.07,0.875,858.78,1,4.5,1,NA,0,67.01,1,NA,NA,0
1998,1,21,-13.03,1,856.31,1,5.8,1,NA,0,65.62,1,NA,NA,0
1998,1,22,NA,0.625,854.59,1,3.66,1,NA,0,71.38,1,NA,NA,0
