Year,Month,Day,Temperature(¡æ),wt_T,Pressure(hPa),wt_P,Wind Speed(m/s),wt_WS,Wind Direction,wt_WD,Relative Humidity(%),wt_RH,Vector Wind Speed(m/s),Vector Wind Direction(¡ã),wt_V
1991,1,18,NA,0.5,NA,0,NA,0.5,160.92,0.75,NA,0,NA,NA,0.5
1991,1,19,NA,0.625,NA,0,6.86,0.875,187.5,0.875,NA,0,6.64,186.53,0.875
1991,1,20,-23.14,1,NA,0,NA,0.5,173.69,1,NA,0,NA,NA,0.5
1991,1,21,-25.36,0.75,NA,0,5.44,1,167.5,1,NA,0,4.66,159.5,1
1991,1,22,NA,0.5,NA,0,7.07,0.75,195,0.75,NA,0,6.83,195.27,0.75
1991,1,23,NA,0.625,NA,0,4.1,0.75,173.5,0.75,NA,0,3.91,172.01,0.75
1991,1,24,NA,0.5,NA,0,NA,0.625,NA,0.625,NA,0,NA,NA,0.5
1991,1,25,NA,0.5,NA,0,3.28,0.75,211,0.75,NA,0,3.19,205.7,0.75
1991,1,26,-28.54,0.75,NA,0,4.5,0.75,220.67,0.75,NA,0,4.08,221.29,0.75
1991,1,27,NA,0.5,NA,0,NA,0.625,175.71,0.875,NA,0,NA,NA,0.625
1991,1,28,-23.36,0.75,NA,0,2.67,1,145.71,0.875,NA,0,1.47,142.67,0.875
1991,1,29,-24.52,0.875,NA,0,3.73,1,161.75,1,NA,0,3.34,158.02,1
1991,1,30,NA,0.375,NA,0,5.98,1,207.5,1,NA,0,5.91,206.77,1
1991,1,31,NA,0.5,NA,0,8.93,0.75,198.83,0.75,NA,0,8.87,198.67,0.75
1991,2,1,NA,0.5,NA,0,10.25,0.75,199,0.75,NA,0,10.12,198.58,0.75
1991,2,2,NA,0.25,NA,0,9.11,0.75,204.5,0.75,NA,0,8.7,202.19,0.75
1991,2,3,NA,0.625,NA,0,8.74,0.875,199.57,0.875,NA,0,8.69,199.89,0.875
1991,2,4,-30.39,0.875,NA,0,11.1,0.875,195.62,1,NA,0,11.06,194.39,0.875
1991,2,5,-31.83,0.75,NA,0,9.95,0.75,200.81,1,NA,0,9.58,195,0.75
1991,2,6,NA,0.5,NA,0,5.41,1,218.56,1,NA,0,5.25,219.33,1
1991,2,7,NA,0.625,NA,0,6.56,1,207.75,1,NA,0,6.42,205.28,1
1991,2,8,NA,0.375,NA,0,4.2,0.75,210.33,0.75,NA,0,4.15,209.37,0.75
1991,2,9,NA,0.5,NA,0,3.62,0.75,166,0.75,NA,0,3.31,146.76,0.75
1991,2,10,NA,0.625,NA,0,NA,0.625,NA,0.625,NA,0,NA,NA,0.625
1991,2,11,-27.4,0.75,NA,0,5.91,0.875,186.29,0.875,NA,0,5.55,182.86,0.875
1991,2,12,NA,0.5,NA,0,7.1,0.75,158.5,0.75,NA,0,6.93,156.37,0.75
1991,2,13,-29.03,0.75,NA,0,6.65,0.875,184.71,0.875,NA,0,6.55,183.6,0.875
1991,2,14,-31.81,0.75,NA,0,6.8,1,190.12,1,NA,0,6.69,188.73,1
1991,2,15,-33.23,0.75,NA,0,8.99,0.875,198.29,0.875,NA,0,8.96,197.99,0.875
1991,2,16,-30.65,0.75,NA,0,9.39,0.875,183.43,0.875,NA,0,9.33,183.4,0.875
1991,2,17,-31.79,0.75,NA,0,10.14,0.75,187.75,0.75,NA,0,10.1,187.7,0.75
1991,2,18,NA,0.625,NA,0,NA,0.625,NA,0.625,NA,0,NA,NA,0.625
1991,2,19,NA,0.5,NA,0,10.73,0.75,NA,0.375,NA,0,NA,NA,0.375
1991,2,20,-24.7,0.875,NA,0,13.2,0.875,177.43,0.875,NA,0,12.92,176.46,0.875
1991,2,21,NA,0.625,NA,0,NA,0.625,NA,0.625,NA,0,NA,NA,0.625
1991,2,22,NA,0.5,NA,0,9.03,0.875,187.71,0.875,NA,0,8.99,187.89,0.875
1991,2,23,-35.12,1,NA,0,8.79,1,186.19,1,NA,0,8.7,185,1
1991,2,24,NA,0.625,NA,0,NA,0.625,NA,0.625,NA,0,NA,NA,0.625
1991,2,25,NA,0.5,NA,0,5.16,0.875,218,0.875,NA,0,5.12,217.44,0.875
1991,2,26,NA,0.5,NA,0,6.69,0.875,218.14,0.875,NA,0,6.67,218.44,0.875
1991,2,27,-39.25,0.75,NA,0,9.79,0.75,220.17,0.75,NA,0,9.77,219.71,0.75
1991,2,28,NA,0.5,NA,0,10.45,0.75,209.17,0.75,NA,0,10.33,208.73,0.75
1991,3,1,NA,0.5,NA,0,NA,0.625,200.83,0.75,NA,0,NA,NA,0.625
1991,3,2,NA,0.625,NA,0,9.1,1,202.25,1,NA,0,8.99,202.1,1
1991,3,3,-35.25,0.75,NA,0,11.49,1,211.12,1,NA,0,11.44,211.01,1
1991,3,4,-41.44,0.875,NA,0,12.68,0.875,205.29,0.875,NA,0,12.64,205.16,0.875
1991,3,5,NA,0.5,NA,0,NA,0.5,NA,0.25,NA,0,NA,NA,0.25
1991,3,6,-43.4,0.75,NA,0,NA,0.625,NA,0.375,NA,0,NA,NA,0.25
1991,3,7,NA,0.625,NA,0,7.92,0.75,NA,0,NA,0,NA,NA,0
1991,3,8,NA,0.5,NA,0,7.61,0.75,NA,0,NA,0,NA,NA,0
1991,3,9,NA,0.5,NA,0,7.16,0.875,NA,0,NA,0,NA,NA,0
1991,3,10,NA,0.625,NA,0,8.06,0.875,NA,0,NA,0,NA,NA,0
