Year,Month,Day,Temperature(¡æ),wt_T,Pressure(hPa),wt_P,Wind Speed(m/s),wt_WS,Wind Direction,wt_WD,Relative Humidity(%),wt_RH,Vector Wind Speed(m/s),Vector Wind Direction(¡ã),wt_V
1982,1,5,NA,0.625,NA,0,8.93,0.875,138.14,0.875,NA,0,8.79,138.14,0.875
1982,1,6,NA,0.5,NA,0,7.89,0.875,159.06,1,NA,0,7.46,150.8,0.875
1982,1,7,NA,0.375,NA,0,NA,0.625,166.86,0.875,NA,0,NA,NA,0.625
1982,1,8,NA,0.375,NA,0,NA,0.625,NA,0.625,NA,0,NA,NA,0.625
1982,1,9,NA,0.5,NA,0,NA,0.625,NA,0.625,NA,0,NA,NA,0.625
1982,1,10,-13.84,0.75,NA,0,10.15,0.75,122.83,0.75,NA,0,10.09,122.51,0.75
1982,1,11,NA,0.5,NA,0,NA,0.5,NA,0.5,NA,0,NA,NA,0.5
1982,1,12,NA,0.5,NA,0,NA,0.5,NA,0.625,NA,0,NA,NA,0.375
1982,1,13,NA,0.125,NA,0,1.21,1,NA,0.625,NA,0,NA,NA,0.625
1982,1,14,NA,0.5,NA,0,3.23,0.75,147.5,0.75,NA,0,3.14,143.86,0.75
1982,1,15,NA,0.5,NA,0,NA,0.625,NA,0.625,NA,0,NA,NA,0.625
1982,1,16,NA,0.375,NA,0,NA,0.375,NA,0.5,NA,0,NA,NA,0.375
1982,1,17,NA,0.375,NA,0,NA,0.5,NA,0.5,NA,0,NA,NA,0.5
1982,1,18,NA,0.625,NA,0,8.77,0.875,135,0.875,NA,0,8.63,134.81,0.875
1982,1,19,NA,0.5,NA,0,8.65,0.75,146.33,0.75,NA,0,8.49,145.57,0.75
1982,1,20,NA,0.625,NA,0,6.9,0.75,146,0.75,NA,0,6.69,145.23,0.75
1982,1,21,NA,0.375,NA,0,3.88,0.75,NA,0.625,NA,0,NA,NA,0.625
1982,1,22,NA,0.5,NA,0,NA,0.625,147,0.75,NA,0,NA,NA,0.625
1982,1,23,NA,0.5,NA,0,NA,0.625,NA,0.625,NA,0,NA,NA,0.625
1982,1,24,NA,0.375,NA,0,NA,0.375,NA,0.375,NA,0,NA,NA,0.375
1982,1,25,NA,0.625,NA,0,10.58,0.75,166.67,0.75,NA,0,10.51,166.59,0.75
1982,1,26,NA,0.625,NA,0,11.85,1,167,1,NA,0,11.77,167.4,1
1982,1,27,NA,0.5,NA,0,NA,0.5,NA,0.5,NA,0,NA,NA,0.5
1982,1,28,NA,0.5,NA,0,NA,0.5,NA,0.5,NA,0,NA,NA,0.5
1982,1,29,NA,0.5,NA,0,NA,0.5,NA,0.5,NA,0,NA,NA,0.5
1982,1,30,NA,0.625,NA,0,NA,0.625,NA,0.625,NA,0,NA,NA,0.625
1982,1,31,-16.82,0.75,NA,0,7.78,0.75,130.5,0.75,NA,0,7.7,130.12,0.75
1982,2,1,NA,0.375,NA,0,NA,0.625,NA,0.625,NA,0,NA,NA,0.625
1982,2,2,NA,0.5,NA,0,NA,0.625,141.5,0.75,NA,0,NA,NA,0.625
1982,2,3,-19.3,0.875,NA,0,14.26,1,112.38,1,NA,0,14.14,111.34,1
1982,2,4,NA,0.5,NA,0,NA,0.5,NA,0.5,NA,0,NA,NA,0.5
1982,2,5,NA,0.25,NA,0,NA,0.5,NA,0.5,NA,0,NA,NA,0.5
