Year,Month,Day,Temperature(¡æ),wt_T,Pressure(hPa),wt_P,Wind Speed(m/s),wt_WS,Wind Direction,wt_WD,Relative Humidity(%),wt_RH,Vector Wind Speed(m/s),Vector Wind Direction(¡ã),wt_V
1991,1,1,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1991,1,2,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1991,1,3,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1991,1,4,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1991,1,5,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1991,1,6,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1991,1,7,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1991,1,8,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1991,1,9,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1991,1,10,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1991,1,11,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1991,1,12,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1991,1,13,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1991,1,14,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1991,1,15,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1991,1,16,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1991,1,17,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1991,1,18,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1991,1,19,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1991,1,20,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1991,1,21,NA,0.625,NA,0.625,NA,0.125,NA,0.125,NA,0,NA,NA,0.125
1991,1,22,-4.71,0.875,982.75,1,NA,0.625,74,0.875,NA,0,NA,NA,0.625
1991,1,23,NA,0.5,NA,0.625,NA,0.375,NA,0.375,NA,0,NA,NA,0.375
1991,1,24,NA,0.625,NA,0.625,NA,0.625,NA,0.625,NA,0,NA,NA,0.625
1991,1,25,NA,0.25,NA,0.5,NA,0.375,NA,0.375,NA,0,NA,NA,0.375
1991,1,26,NA,0.625,988.67,0.75,NA,0.25,NA,0.25,NA,0,NA,NA,0.25
1991,1,27,NA,0.5,NA,0.625,NA,0.25,NA,0.25,NA,0,NA,NA,0.25
1991,1,28,NA,0.625,982.28,0.75,NA,0.5,184.33,0.75,NA,0,NA,NA,0.5
1991,1,29,NA,0.375,982.2,1,3.83,0.875,184,1,NA,0,3.34,174.24,0.875
1991,1,30,-10.86,1,979.3,1,5.97,0.875,204.75,1,NA,0,5.91,206.39,0.875
1991,1,31,-10.15,1,984.2,1,6.8,1,207.12,1,NA,0,6.66,210.72,1
1991,2,1,-13.47,0.75,995.7,1,NA,0.625,182.5,0.75,NA,0,NA,NA,0.625
1991,2,2,-11.98,0.75,996.56,1,5.21,0.875,189.12,1,NA,0,5.02,203.72,0.875
1991,2,3,NA,0.5,992.51,1,NA,0.375,NA,0.375,NA,0,NA,NA,0.375
1991,2,4,NA,0.375,994.11,1,NA,0.5,NA,0.5,NA,0,NA,NA,0.5
1991,2,5,NA,0.125,993.96,1,1.47,0.75,116.17,0.75,NA,0,1.26,121.53,0.75
1991,2,6,NA,0.375,987.66,1,1.9,1,132,1,NA,0,1.64,151.14,1
1991,2,7,-13.56,1,984.25,1,9.28,0.75,193,1,NA,0,9.19,194.84,0.75
1991,2,8,-13.01,1,994.86,1,NA,0.625,209.75,1,NA,0,NA,NA,0.625
1991,2,9,-14.5,0.875,991.39,1,3,1,86.62,1,NA,0,2.59,41.38,1
1991,2,10,NA,0.125,992.57,1,NA,0.625,NA,0.625,NA,0,NA,NA,0.625
1991,2,11,NA,0.625,992.14,1,3.07,0.75,184.33,0.75,NA,0,1.88,169.41,0.75
1991,2,12,NA,0.5,987.91,1,NA,0.5,254.17,0.75,NA,0,NA,NA,0.5
1991,2,13,-10.16,1,983.35,1,13.25,0.75,212.5,1,NA,0,13.15,214.36,0.75
1991,2,14,-12.54,0.875,983.89,1,NA,0.5,139.25,1,NA,0,NA,NA,0.5
1991,2,15,NA,0.5,983.46,1,NA,0.625,NA,0.625,NA,0,NA,NA,0.625
1991,2,16,-16.74,0.875,985.42,1,NA,0.625,198.38,1,NA,0,NA,NA,0.625
1991,2,17,NA,0.5,985.96,1,NA,0.625,256.86,0.875,NA,0,NA,NA,0.625
1991,2,18,-12.6,1,982.98,1,14.47,0.75,210.88,1,NA,0,14.4,213.85,0.75
1991,2,19,-8.25,1,980.03,1,NA,0.625,212.88,1,NA,0,NA,NA,0.625
1991,2,20,-4.33,1,995.21,1,7.33,0.875,180.75,1,NA,0,6.87,187.7,0.875
1991,2,21,-6.46,0.875,1000.18,1,NA,0.5,136.29,0.875,NA,0,NA,NA,0.5
1991,2,22,-8.18,0.75,994.09,1,NA,0.625,125.83,0.75,NA,0,NA,NA,0.625
1991,2,23,-9.03,1,995.46,1,NA,0.625,211.12,1,NA,0,NA,NA,0.625
1991,2,24,-10.99,1,990.89,1,9.32,0.75,202.12,1,NA,0,9.22,201.64,0.75
1991,2,25,-12.15,1,983.5,1,NA,0.375,172,1,NA,0,NA,NA,0.375
1991,2,26,-11.88,1,982.99,1,10.79,1,214.25,1,NA,0,10.63,213.67,1
1991,2,27,-11.77,1,984.03,1,15.47,1,205.38,1,NA,0,15.44,205.56,1
1991,2,28,-15.8,1,985.76,1,NA,0.5,192.71,0.875,NA,0,NA,NA,0.5
1991,3,1,-16.89,1,981.59,1,4.47,0.75,156.25,1,NA,0,3.85,166.29,0.75
1991,3,2,-17.24,1,987.44,1,15.09,0.875,206.5,1,NA,0,14.95,208.77,0.875
1991,3,3,-15.88,0.75,986.96,1,NA,0.5,206,1,NA,0,NA,NA,0.5
1991,3,4,-20.6,1,978.89,1,NA,0.625,216.75,1,NA,0,NA,NA,0.625
