Year,Month,Temperature(¡æ),wt_T,Pressure(hPa),wt_P,Wind Speed(m/s),wt_WS,Wind Direction,wt_WD,Relative Humidity(%),wt_RH,Vector Wind Speed(m/s),Vector Wind Direction(¡ã),wt_V
1994,12,0.87,0.625,981.17,0.637096774,8.77,0.495967742,224.06,0.637096774,91.87,0.431451613,2.31,0.57,0.495967742
1995,1,2.52,0.870967742,985.59,0.903225806,7.2,0.701612903,118.78,0.879032258,93.41,0.342741935,5.25,108.76,0.701612903
1995,2,2.09,0.973214286,986.2,0.991071429,9,0.767857143,195.57,0.991071429,95.33,0.455357143,3.55,2.5,0.767857143
1995,3,1.05,0.987903226,979.49,0.995967742,8.27,0.600806452,176.44,0.987903226,85.33,0.580645161,1.13,7.91,0.600806452
1995,4,0.4,0.995833333,984.38,0.995833333,9.77,0.591666667,137.14,0.966666667,92.62,0.35,6.51,114.39,0.591666667
1995,5,-1.48,0.991935484,987.17,0.991935484,3.78,0.97983871,185.24,0.975806452,91.89,0.5,1.08,96.02,0.963709677
1995,6,-6.01,0.991666667,986.73,0.995833333,3.64,0.8125,256.66,0.816666667,84.57,0.379166667,1.62,298.04,0.8125
1995,7,-7.96,0.959677419,985.63,0.991935484,6.64,0.717741935,195.76,0.935483871,90.77,0.379032258,1.29,94.88,0.689516129
1995,8,-11.17,0.911290323,990.11,0.995967742,6.9,0.637096774,217.57,0.967741935,95.77,0.282258065,3.78,350.99,0.637096774
1995,9,-7.41,0.9125,981.42,0.995833333,6.61,0.770833333,192.53,0.933333333,NA,0.233333333,1.92,62.33,0.725
1995,10,-2.98,0.915322581,987.13,0.97983871,4.53,0.741935484,177.66,0.806451613,88.15,0.459677419,1.69,50.45,0.717741935
1995,11,-1.74,0.979166667,977.78,0.995833333,4.25,0.833333333,190.76,0.958333333,87.28,0.620833333,1.37,68.76,0.833333333
1995,12,-0.38,0.850806452,981.15,0.995967742,3.63,0.879032258,192.86,0.883064516,91.18,0.407258065,1.3,56.8,0.866935484
