Year,Month,Temperature(¡æ),wt_T,Pressure(hPa),wt_P,Wind Speed(m/s),wt_WS,Wind Direction,wt_WD,Relative Humidity(%),wt_RH,Vector Wind Speed(m/s),Vector Wind Direction(¡ã),wt_V
2017,1,-30.75,0.85483871,616.61,0.995967742,5.65,1,99.76,0.907258065,64.38,1,4.99,101.51,0.907258065
2017,2,-40.08,0.745535714,610.73,1,5.99,0.986607143,123.26,0.901785714,60.56,1,5.53,120.77,0.888392857
2017,3,-50.45,0.875,604.48,0.995967742,6.58,0.987903226,137.81,0.915322581,54.42,1,6.35,134.89,0.903225806
2017,4,-55.66,0.983333333,596.88,1,7.92,0.870833333,128.79,0.945833333,50.79,1,7.58,126.08,0.820833333
2017,5,-54,0.947580645,600.71,1,7.8,0.830645161,136.43,0.915322581,51.83,1,7.11,131.59,0.77016129
2017,6,-59.4,0.983333333,595.51,0.995833333,8.92,0.445833333,131.31,0.908333333,47.65,1,8.61,125.11,0.425
2017,7,-57.81,0.943548387,598.88,0.995967742,5.47,0.467741935,143.29,0.919354839,48.71,1,4.96,128.39,0.435483871
2017,8,-56.56,0.911290323,592.19,0.991935484,8.43,0.673387097,124.47,0.947580645,49.97,0.995967742,7.74,118.07,0.64516129
2017,9,-56.96,0.954166667,594.36,1,8.2,0.708333333,132.42,0.908333333,49.26,1,7.68,129.46,0.645833333
2017,10,-46.05,0.838709677,605.33,1,9.17,0.983870968,125.28,0.923387097,57.39,1,8.79,124.45,0.911290323
2017,11,-38.25,0.6625,604.25,1,5.4,1,125.91,0.9125,62.32,1,4.43,115.18,0.9125
2017,12,-32.28,0.822580645,609.33,1,5.29,1,118.33,0.911290323,62.84,0.995967742,4.37,112.3,0.911290323
2018,1,-31.17,0.782258065,611.31,1,4.91,1,118.42,0.923387097,61.89,1,4.34,115.95,0.923387097
2018,2,-39.79,0.638392857,606.8,1,4.91,1,136.34,0.90625,60.02,1,4.44,133.69,0.90625
2018,3,-49.35,0.798387097,605.78,1,7.29,0.987903226,134.02,0.915322581,55.17,0.995967742,6.93,132.46,0.903225806
2018,4,-53.82,0.9875,604.2,0.995833333,5.51,0.908333333,131.82,0.9375,52.39,1,5.16,129.94,0.85
2018,5,-53.47,0.971774194,603.94,1,8.12,0.846774194,144.53,0.875,52.31,1,8.07,145.35,0.758064516
2018,6,-54.96,0.9875,608.7,1,7.19,0.879166667,135.98,0.870833333,51.17,1,7.09,134.75,0.795833333
2018,7,-54,0.947580645,599.87,1,6.62,0.616935484,113.76,0.923387097,51.71,1,6.29,102.83,0.560483871
2018,8,-54.76,0.97983871,604.16,1,5.9,0.790322581,123.29,0.745967742,51.65,0.995967742,6.2,120.36,0.653225806
2018,9,-57.21,0.891666667,592.79,1,6.09,0.658333333,129.46,0.654166667,49.71,1,6.47,124.96,0.4625
2018,10,-48.14,0.830645161,598.08,1,8.24,0.991935484,128.72,0.935483871,55.82,1,7.79,128.88,0.927419355
2018,11,-39.36,0.775,601.74,1,7.48,0.995833333,105.23,0.966666667,61.35,1,6.93,106.05,0.9625
2018,12,-28.31,0.842741935,613.89,0.991935484,6.51,0.97983871,130.46,0.943548387,63.08,1,5.55,119.92,0.923387097
2019,1,-32.71,0.721774194,610.23,1,3.94,1,141.95,0.931451613,59.63,1,3.31,132.51,0.931451613
2019,2,-38.04,0.785714286,613.99,1,5.96,1,137.29,0.950892857,60.56,1,5.39,133.47,0.950892857
2019,3,-51.01,0.77016129,602.41,0.995967742,7.49,0.971774194,129.49,0.97983871,55.64,1,7.32,128.09,0.951612903
2019,4,-55.23,0.983333333,600.05,1,6.46,0.845833333,134.87,0.958333333,51.19,1,6.28,128.65,0.808333333
2019,5,-57.86,1,599.72,1,8.78,0.552419355,127.61,0.983870968,48.84,0.995967742,8.46,120.41,0.552419355
2019,6,-60.92,0.958333333,590.56,0.995833333,NA,0.241666667,127.46,0.654166667,45.84,0.995833333,NA,NA,0.145833333
2019,7,-54.84,0.955645161,601.05,0.995967742,8.14,0.737903226,115.4,0.850806452,51.11,1,8.15,114.28,0.705645161
2019,8,-56.37,0.915322581,596.89,0.995967742,7.6,0.620967742,113.53,0.701612903,50.13,0.995967742,7.53,111.95,0.600806452
2019,9,-56.82,0.858333333,592.5,1,7.19,0.679166667,113.95,0.7,49.85,1,7.14,113.35,0.591666667
2019,10,-47.67,0.52016129,605.42,1,5.53,0.971774194,133.34,0.798387097,57.88,1,5.61,136.54,0.786290323
2019,11,-36.64,0.708333333,614.44,1,6.57,1,112.28,1,63.93,1,5.89,110.84,1
2019,12,-30.15,0.842741935,616.73,0.995967742,5.53,0.995967742,112.6,1,64.66,1,4.55,105.94,0.995967742
2020,1,-31.43,0.697580645,614.82,1,4.6,1,123.35,1,62.93,1,3.99,116.56,1
2020,2,-40.36,0.732758621,608.1,0.995689655,5.76,1,118.98,1,59.42,1,5.35,117.23,1
2020,3,-52.67,0.907258065,597.66,0.995967742,6.79,0.931451613,141.29,1,53.47,0.995967742,6.37,138.85,0.931451613
2020,4,-52.86,0.983333333,603.3,0.995833333,7.17,0.941666667,127.12,1,53,1,6.81,122.22,0.941666667
2020,5,-54.02,0.943548387,600.29,1,6.51,0.822580645,132.74,0.943548387,52.23,0.995967742,6.13,130.07,0.794354839
2020,6,-56.72,0.941666667,600.38,1,6.03,0.591666667,141.21,0.945833333,50.13,0.995833333,5.8,133.56,0.5875
2020,7,-54.83,0.97983871,598.74,0.991935484,6.79,0.705645161,127.56,0.987903226,51.3,1,5.9,123.07,0.693548387
2020,8,-56.39,0.931451613,601.32,1,6.7,0.5,129.26,0.915322581,50.19,0.995967742,5.86,112.1,0.447580645
2020,9,-52.82,0.879166667,599.72,1,6.29,0.845833333,122.21,0.845833333,53.14,0.995833333,6.47,119.22,0.720833333
2020,10,-49.57,0.677419355,597.99,1,5.86,0.975806452,124.22,0.875,55.45,1,5.81,121.98,0.850806452
2020,11,-36.71,0.704166667,609.63,1,5.91,1,111.91,0.895833333,63.27,1,5.08,110.16,0.895833333
2020,12,-31.28,0.802419355,608.32,0.995967742,5.86,0.991935484,126.51,0.987903226,60.77,1,5.42,125.83,0.97983871
2021,1,-31.98,0.754032258,609.47,1,4.51,0.995967742,113.58,1,61.49,1,3.82,112.4,0.995967742
2021,2,-41.17,0.758928571,603.99,1,6.06,0.986607143,125.04,1,58.83,1,5.78,120.45,0.986607143
2021,3,-49.27,0.883064516,606.25,1,6.7,0.987903226,136.08,1,55.37,1,6.33,135.55,0.987903226
