Year,Month,Temperature(¡æ),wt_T,Pressure(hPa),wt_P,Wind Speed(m/s),wt_WS,Wind Direction,wt_WD,Relative Humidity(%),wt_RH,Vector Wind Speed(m/s),Vector Wind Direction(¡ã),wt_V
1982,1,-5.47,0.25,961.11,0.274193548,NA,0.201612903,194.32,0.274193548,NA,0,NA,NA,0.201612903
1982,2,-7.91,0.866071429,956.82,0.986607143,5.52,0.625,210.08,0.986607143,NA,0,1.49,186.19,0.625
1982,3,-17.5,0.97983871,946.11,0.995967742,5.48,0.641129032,195.83,0.995967742,NA,0,0.96,136.84,0.641129032
1982,4,-24.04,0.970833333,948.46,0.995833333,4.01,0.733333333,209.28,0.995833333,NA,0,1.53,290.67,0.733333333
1982,5,-24.02,0.947580645,954.62,1,4.24,0.709677419,189.62,1,NA,0,0.81,336.47,0.709677419
1982,6,-25.72,0.954166667,947.91,1,5.09,0.670833333,184.52,1,NA,0,0.53,358.23,0.670833333
1982,7,-28.01,0.987903226,957.07,0.995967742,4.46,0.721774194,210.99,1,NA,0,0.37,302.51,0.721774194
1982,8,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1982,9,-26.55,0.975,943.64,0.991666667,4.12,0.458333333,214.47,0.991666667,NA,0,1.11,234.08,0.458333333
1982,10,-20.19,0.967741935,948.18,1,5.25,0.754032258,206.25,1,NA,0,1.29,236.15,0.754032258
1982,11,-10,0.995833333,952.65,1,5.54,0.716666667,181.53,1,NA,0,1.89,150.56,0.716666667
1982,12,-4.41,0.899193548,964.01,0.971774194,5.3,0.685483871,188.61,0.971774194,NA,0,2.07,170.38,0.685483871
1983,1,-3.62,0.810483871,963.15,1,3.63,0.681451613,173.71,1,NA,0,0.85,83.19,0.681451613
1983,2,-8.23,0.883928571,963.62,1,5.52,0.790178571,181.83,1,NA,0,1.93,135.09,0.790178571
1983,3,-14.09,0.991935484,953.41,1,5.32,0.754032258,184.02,1,NA,0,2.07,155.76,0.754032258
1983,4,-18.19,0.991666667,948.72,0.991666667,5.24,0.779166667,234.29,0.991666667,NA,0,2.06,301.96,0.779166667
1983,5,-17.86,0.971774194,953.02,0.987903226,5.63,0.697580645,200.18,0.987903226,NA,0,1.43,185.73,0.697580645
1983,6,-24.62,0.945833333,955.41,0.970833333,5.35,0.629166667,199.43,0.970833333,NA,0,0.3,232.51,0.629166667
1983,7,-28.76,0.995967742,948.13,1,4.16,0.725806452,211.97,1,NA,0,1.21,329.3,0.725806452
1983,8,-26.53,0.846774194,945.6,0.907258065,4.72,0.508064516,207.38,0.907258065,NA,0,2.53,319.56,0.508064516
1983,9,-23.58,0.979166667,950.05,0.991666667,5.8,0.45,206.73,0.991666667,NA,0,0.73,342.11,0.45
1983,10,-19.13,0.983870968,936.85,1,5.18,0.576612903,201.77,0.987903226,NA,0,1.33,323.42,0.564516129
1983,11,-11.36,0.983333333,942.59,0.995833333,4.43,0.758333333,199.01,0.995833333,NA,0,1.25,329.78,0.758333333
1983,12,-4.97,0.810483871,955.45,0.987903226,3.9,0.72983871,184.85,0.838709677,NA,0,0.67,90.97,0.72983871
1984,1,-3.99,0.846774194,965.11,0.991935484,3.72,0.866935484,169.83,0.911290323,NA,0,0.73,99.09,0.866935484
1984,2,-8.09,0.935344828,957.85,1,5.82,0.823275862,180.54,0.987068966,NA,0,2.09,130.62,0.823275862
1984,3,-14.44,0.983870968,948.4,0.995967742,5.16,0.866935484,202.95,0.991935484,NA,0,0.75,238.1,0.866935484
1984,4,-19.52,0.975,948.77,0.9875,5.13,0.8,217.31,0.979166667,NA,0,1.58,286.71,0.8
1984,5,-20.81,0.97983871,955.65,1,5.63,0.758064516,209.03,0.97983871,NA,0,1.32,295.14,0.758064516
1984,6,-23.68,0.9625,947.43,1,5.17,0.733333333,216.41,0.983333333,NA,0,1.81,243.56,0.733333333
1984,7,-25.85,0.971774194,943.2,1,5.61,0.72983871,198.37,0.967741935,NA,0,0.88,292.47,0.72983871
1984,8,-26.49,0.955645161,952.1,1,5.11,0.741935484,227.8,0.963709677,NA,0,1.85,288.08,0.741935484
1984,9,-24.86,0.929166667,948.48,1,5.54,0.8,215.52,0.983333333,NA,0,1.64,283.27,0.8
1984,10,-18.13,0.955645161,940.52,0.987903226,5.65,0.762096774,220.66,0.931451613,NA,0,1.6,307.27,0.758064516
1984,11,-10.71,0.970833333,947.98,0.983333333,3.66,0.904166667,206.29,0.958333333,NA,0,0.69,317.56,0.891666667
1984,12,-4.67,0.818548387,963.28,0.983870968,3.66,0.947580645,204.7,0.975806452,NA,0,0.77,327.79,0.947580645
1985,1,-3.69,0.883064516,961.81,0.995967742,4.65,0.826612903,192.97,0.963709677,NA,0,1.18,190.59,0.826612903
1985,2,-8.77,0.928571429,955.34,1,5.51,0.825892857,176.17,0.991071429,NA,0,1.51,123.4,0.825892857
1985,3,-14.54,0.995967742,953.72,1,4.98,0.810483871,188.35,0.97983871,NA,0,0.21,60.23,0.810483871
1985,4,-22.54,0.920833333,953.5,0.933333333,4.2,0.816666667,209.41,0.904166667,NA,0,0.81,257.99,0.816666667
1985,5,-23,0.887096774,954.52,0.903225806,NA,0.137096774,NA,0.169354839,NA,0,NA,NA,0.10483871
1985,6,-24.96,0.933333333,950.48,0.983333333,NA,0.104166667,NA,0.166666667,NA,0,NA,NA,0.1
1985,7,-30.6,0.903225806,939.77,0.939516129,4.05,0.407258065,168.2,0.576612903,NA,0,1.44,7.58,0.399193548
1985,8,-26.25,0.971774194,951.25,0.995967742,4.45,0.701612903,198.07,0.879032258,NA,0,0.96,279.99,0.701612903
1985,9,-25.36,0.9625,941.31,0.991666667,4.21,0.541666667,207.66,0.658333333,NA,0,1.17,273.21,0.541666667
1985,10,-20.02,0.951612903,942.5,0.967741935,NA,0.205645161,NA,0.245967742,NA,0,NA,NA,0.205645161
1985,11,-12.16,0.975,940.43,0.983333333,4.31,0.895833333,178.71,0.966666667,NA,0,0.37,118.13,0.895833333
1985,12,-6.24,0.89516129,950.08,0.991935484,4.14,0.883064516,194.7,0.963709677,NA,0,0.7,140.41,0.883064516
1986,1,-5.06,0.75,958.22,0.959677419,3.3,0.923387097,185.49,0.943548387,NA,0,0.23,268.73,0.923387097
1986,2,-7.47,0.839285714,963.52,1,4.11,0.790178571,178.52,0.901785714,NA,0,0.82,305.48,0.745535714
1986,3,-14.36,0.919354839,959.74,0.931451613,5.18,0.790322581,196.49,0.875,NA,0,0.93,262.19,0.758064516
1986,4,-21.29,0.975,949.66,1,4.97,0.804166667,223.57,0.966666667,NA,0,2.44,282.31,0.804166667
1986,5,-18.84,0.995967742,958.11,1,5.94,0.612903226,189.27,0.866935484,NA,0,2.81,178.05,0.612903226
1986,6,-24.16,0.958333333,958.25,0.991666667,NA,0.091666667,NA,0.183333333,NA,0,NA,NA,0.083333333
1986,7,-25.97,0.947580645,948.63,0.995967742,NA,0.02016129,NA,0.02016129,NA,0,NA,NA,0.02016129
1986,8,-29.4,0.963709677,951.15,0.995967742,NA,0.008064516,NA,0.008064516,NA,0,NA,NA,0.008064516
1986,9,-30.08,0.958333333,945.72,1,NA,0,NA,0,NA,0,NA,NA,0
1986,10,-19.35,0.947580645,941.7,1,NA,0.233870968,178.55,0.338709677,NA,0,NA,NA,0.233870968
1986,11,-11.71,0.9875,944.22,0.991666667,4.02,0.758333333,198.62,0.895833333,NA,0,0.26,183.26,0.741666667
1986,12,-5.82,0.766129032,951.98,0.951612903,3.7,0.862903226,172.97,0.907258065,NA,0,0.33,150.67,0.862903226
1987,1,-3.06,0.754032258,964.47,1,3.19,0.899193548,202.79,0.939516129,NA,0,0.87,281.76,0.899193548
1987,2,-8.83,0.901785714,957.91,0.995535714,4.71,0.794642857,201.34,0.96875,NA,0,0.22,20.62,0.794642857
1987,3,-16.6,0.963709677,955.06,0.983870968,5.21,0.818548387,198.85,0.943548387,NA,0,0.78,216.88,0.818548387
1987,4,-22.9,0.983333333,957.26,1,4.48,0.779166667,204.74,0.85,NA,0,0.87,237.7,0.779166667
1987,5,-23.62,0.983870968,951.53,1,4.03,0.705645161,204.7,0.814516129,NA,0,0.81,259.29,0.681451613
1987,6,-19.9,0.970833333,954.93,1,5.18,0.691666667,187.83,0.966666667,NA,0,0.98,177.92,0.691666667
1987,7,-24.49,0.903225806,959.99,0.923387097,4.01,0.580645161,191.36,0.677419355,NA,0,0.42,255.31,0.512096774
1987,8,-26.85,0.991935484,942.01,0.995967742,NA,0.233870968,NA,0.153225806,NA,0,NA,NA,0.044354839
1987,9,-23.5,0.9625,956,0.9875,4.16,0.445833333,149.41,0.254166667,NA,0,NA,NA,0.195833333
1987,10,-17.63,0.971774194,947.21,1,5.09,0.620967742,166.63,0.681451613,NA,0,1.72,148.7,0.552419355
1987,11,-11.76,0.9875,947.52,0.995833333,3.4,0.7375,174.06,0.758333333,NA,0,0.28,285.83,0.666666667
1987,12,-4.51,0.689516129,956.52,0.947580645,3.08,0.862903226,212.3,0.887096774,NA,0,0.77,306.43,0.850806452
1988,1,-4.02,0.766129032,959.97,0.995967742,3.5,0.842741935,198.89,0.899193548,NA,0,0.31,326.44,0.842741935
1988,2,-8.23,0.831896552,954.36,0.995689655,4.39,0.840517241,197.52,0.952586207,NA,0,0.77,69.33,0.840517241
1988,3,-16.17,0.975806452,953.9,0.987903226,6.09,0.802419355,187.29,0.983870968,NA,0,1.3,157.02,0.802419355
1988,4,-19.17,0.9625,952.82,0.970833333,4.66,0.770833333,189.82,0.925,NA,0,0.75,227.69,0.770833333
1988,5,-21.77,0.991935484,958.57,1,4.61,0.713709677,200.43,0.875,NA,0,1.39,224.71,0.713709677
1988,6,-21.48,0.958333333,962.3,0.970833333,3.7,0.658333333,207.92,0.8625,NA,0,0.88,240.41,0.645833333
1988,7,-26.04,0.975806452,945.46,0.995967742,5.48,0.786290323,224.81,0.927419355,NA,0,2.28,294.37,0.774193548
1988,8,-20.73,0.951612903,943.55,0.963709677,5.31,0.661290323,189.74,0.947580645,NA,0,1.41,279.98,0.661290323
1988,9,-21.57,0.970833333,952.38,1,5.24,0.770833333,192.79,0.941666667,NA,0,1.06,329.76,0.754166667
1988,10,-15.01,0.959677419,958.26,0.987903226,4.67,0.778225806,199.75,0.935483871,NA,0,0.04,24.48,0.766129032
1988,11,-11.18,0.941666667,950.16,0.9625,3.77,0.879166667,191.13,0.925,NA,0,1.01,189.08,0.879166667
1988,12,-5.41,0.846774194,952.85,0.983870968,4.03,0.822580645,189,0.931451613,NA,0,0.77,194.93,0.822580645
1989,1,-4.7,0.802419355,955.45,1,4.01,0.891129032,184.59,0.963709677,NA,0,0.29,150.04,0.891129032
1989,2,-8.27,0.901785714,953.86,0.995535714,4.84,0.870535714,176.51,0.982142857,NA,0,0.58,56.55,0.870535714
1989,3,-13.74,0.971774194,952.78,0.995967742,4.73,0.786290323,198.52,0.975806452,NA,0,0.91,195.49,0.786290323
1989,4,-18.7,0.95,955.72,0.958333333,4.44,0.741666667,199.77,0.908333333,NA,0,0.68,277.86,0.741666667
1989,5,-24.87,0.971774194,940.53,0.97983871,3.46,0.681451613,220.21,0.774193548,NA,0,0.79,282.77,0.681451613
1989,6,-28.69,0.975,948.99,0.995833333,4.14,0.770833333,220.89,0.870833333,NA,0,1.23,271.8,0.758333333
1989,7,-24.9,0.919354839,947.55,0.967741935,5.45,0.717741935,202.56,0.935483871,NA,0,1.59,272.1,0.717741935
1989,8,-27.01,0.967741935,952.02,0.991935484,4.79,0.536290323,201.76,0.725806452,NA,0,1.36,285.35,0.491935484
1989,9,-22.86,0.9625,951.37,1,4.33,0.554166667,174.5,0.729166667,NA,0,0.28,354.73,0.554166667
1989,10,-18.67,0.935483871,943.79,0.967741935,4.91,0.778225806,213.47,0.887096774,NA,0,1.47,268.77,0.741935484
1989,11,-10.45,0.979166667,944.32,0.966666667,5.72,0.741666667,199.73,0.970833333,NA,0,1.46,214.81,0.741666667
1989,12,-4.56,0.725806452,959.36,0.975806452,3.26,0.879032258,180.29,0.923387097,NA,0,0.45,159.49,0.879032258
1990,1,-3.89,0.838709677,959.2,0.983870968,4.06,0.887096774,182.79,0.947580645,NA,0,0.76,70.25,0.887096774
1990,2,-8,0.924107143,950.81,0.973214286,5.79,0.825892857,156.4,0.982142857,NA,0,2.14,105.32,0.825892857
1990,3,-15.36,0.971774194,954.2,0.991935484,5.13,0.717741935,167.79,0.943548387,NA,0,1.11,111.47,0.717741935
1990,4,-22.01,0.970833333,960.74,0.970833333,5.31,0.720833333,228.82,0.833333333,NA,0,2.37,280.89,0.720833333
1990,5,-22.55,0.967741935,965.58,0.971774194,5.22,0.778225806,202.69,0.911290323,NA,0,1.11,173.55,0.778225806
1990,6,-25.62,0.916666667,955.95,0.9625,4.61,0.675,205.51,0.8375,NA,0,0.65,267.42,0.670833333
1990,7,-23.34,0.967741935,964.77,1,4.43,0.822580645,183.45,0.923387097,NA,0,1.22,166.36,0.810483871
1990,8,-28.15,0.975806452,949.03,0.995967742,4.25,0.717741935,201.45,0.891129032,NA,0,0.84,244.92,0.717741935
1990,9,-27.54,0.916666667,940.63,0.995833333,5.11,0.754166667,206.56,0.858333333,NA,0,1.46,302.91,0.741666667
1990,10,-19.09,0.939516129,949.76,1,4.82,0.737903226,188.95,0.955645161,NA,0,0.53,220.91,0.737903226
1990,11,-10.26,0.9875,952.71,0.970833333,4.49,0.904166667,201.71,0.958333333,NA,0,0.51,265.14,0.904166667
1990,12,-4.8,0.879032258,954.43,0.987903226,5.24,0.85483871,195.74,0.955645161,NA,0,1.18,190.49,0.85483871
1991,1,-4.2,0.786290323,953.06,0.97983871,3.79,0.85483871,171.06,0.947580645,NA,0,0.92,115.55,0.85483871
1991,2,-5.97,0.834821429,958.43,0.96875,4.28,0.866071429,159.63,0.982142857,NA,0,1.31,130.34,0.866071429
1991,3,-15.5,0.97983871,950.02,1,6.99,0.741935484,163.29,0.975806452,NA,0,2.08,135.97,0.741935484
1991,4,-20.98,0.933333333,955.52,0.991666667,4.65,0.716666667,207.1,0.916666667,NA,0,1.68,248.8,0.716666667
1991,5,-24.37,0.951612903,955.51,0.975806452,4.47,0.588709677,218.64,0.713709677,NA,0,0.67,269.62,0.588709677
1991,6,-21.09,0.970833333,958.22,0.975,5.6,0.654166667,212.41,0.808333333,NA,0,1.64,278.53,0.654166667
1991,7,-25.57,0.947580645,959.38,0.983870968,4.85,0.641129032,206.49,0.842741935,NA,0,1.29,251.1,0.641129032
1991,8,-25.23,0.97983871,950.92,0.963709677,5.86,0.411290323,190.25,0.487903226,NA,0,1.65,189.5,0.411290323
1991,9,-21.82,0.9625,948.57,0.995833333,5.56,0.654166667,192.9,0.8375,NA,0,0.84,270.47,0.641666667
1991,10,-18.45,0.983870968,945.96,0.995967742,4.76,0.431451613,204.62,0.608870968,NA,0,0.69,291.58,0.431451613
1991,11,-11.01,0.875,951.82,0.870833333,4.71,0.675,183.82,0.770833333,NA,0,0.07,33.11,0.675
1991,12,-4.34,0.85483871,963.59,0.995967742,4.97,0.846774194,176.42,0.959677419,NA,0,1.56,157.75,0.846774194
1992,1,-3.79,0.508064516,957.48,0.556451613,4.87,0.495967742,174.5,0.544354839,NA,0,1.28,146.93,0.495967742
1992,2,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1992,3,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1992,4,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1992,5,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1992,6,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1992,7,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1992,8,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1992,9,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1992,10,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1992,11,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1992,12,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1993,1,-4.14,0.576612903,968.66,0.705645161,5,0.661290323,190.01,0.681451613,81.76,0.544354839,0.7,80.11,0.661290323
1993,2,-7.92,0.678571429,952.35,0.776785714,5.82,0.602678571,199.07,0.745535714,82.48,0.709821429,1.55,214.89,0.602678571
1993,3,-15.91,0.693548387,959.37,0.697580645,5.78,0.556451613,192.9,0.657258065,90.75,0.653225806,0.21,302.93,0.556451613
1993,4,-21.45,0.529166667,956.07,0.529166667,5.33,0.383333333,207.9,0.416666667,86.63,0.529166667,1.08,315.86,0.383333333
1993,5,-27.16,0.415322581,956.7,0.415322581,NA,0.096774194,NA,0.096774194,82.39,0.415322581,NA,NA,0.096774194
1993,6,-21.93,0.25,948.45,0.25,NA,0.154166667,NA,0.208333333,88.2,0.254166667,NA,NA,0.154166667
1993,7,NA,0.197580645,NA,0.197580645,NA,0.116935484,NA,0.120967742,NA,0.197580645,NA,NA,0.116935484
1993,8,-29.08,0.379032258,949.81,0.387096774,5.94,0.262096774,218.47,0.298387097,80.25,0.387096774,0.36,328.47,0.262096774
1993,9,-24.94,0.270833333,949.93,0.279166667,NA,0.1375,NA,0.154166667,84.34,0.279166667,NA,NA,0.1375
1993,10,-20.35,0.568548387,949.57,0.584677419,6.42,0.282258065,188.74,0.326612903,76.26,0.584677419,2.77,185.31,0.27016129
1993,11,NA,0.191666667,NA,0.2,NA,0.166666667,NA,0.195833333,NA,0.2,NA,NA,0.166666667
1993,12,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1994,1,-26.34,0.592741935,NA,0,4.5,0.661290323,198.33,0.665322581,43.53,0.665322581,3.89,192.59,0.661290323
1994,2,NA,0.174107143,NA,0,NA,0.174107143,NA,0.183035714,NA,0.183035714,NA,NA,0.174107143
1994,3,-19.93,0.967741935,NA,0,4.42,0.665322581,227.82,0.72983871,88.04,0.97983871,0.8,302.01,0.665322581
1994,4,-19.06,0.979166667,NA,0,3.3,0.591666667,227.9,0.604166667,90.79,0.991666667,0.55,230.17,0.579166667
1994,5,-28.02,0.963709677,NA,0,4.12,0.629032258,227.62,0.685483871,80.81,0.987903226,0.94,294.67,0.629032258
1994,6,-24.72,0.941666667,NA,0,3.5,0.445833333,235.16,0.495833333,84.76,0.995833333,1.46,311.82,0.445833333
1994,7,-23.98,0.963709677,NA,0,3.51,0.790322581,227.95,0.862903226,84.95,0.915322581,0.6,275.34,0.766129032
1994,8,-29.37,0.983870968,NA,0,4.14,0.471774194,236.19,0.504032258,79.5,1,1.62,315.36,0.471774194
1994,9,-26.3,0.941666667,NA,0,NA,0.120833333,NA,0.120833333,77.73,1,NA,NA,0.120833333
1994,10,-17.77,0.975806452,NA,0,4.42,0.600806452,188.55,0.778225806,83.98,1,0.19,191.64,0.600806452
1994,11,-10.17,0.979166667,NA,0,3.43,0.854166667,201.25,0.920833333,80.66,0.979166667,0.4,206.14,0.854166667
1994,12,-5.2,0.685483871,NA,0,2.93,0.919354839,203.26,0.935483871,76.56,0.97983871,0.79,198.33,0.907258065
