Year,Month,Temperature(¡æ),wt_T,Pressure(hPa),wt_P,Wind Speed(m/s),wt_WS,Wind Direction,wt_WD,Relative Humidity(%),wt_RH,Vector Wind Speed(m/s),Vector Wind Direction(¡ã),wt_V
2014,1,-18.43,0.903225806,780.88,0.931451613,7.79,0.834677419,171.14,0.931451613,78.37,0.931451613,6.81,171.84,0.834677419
2014,2,-29.99,0.973214286,775.37,1,9.89,0.883928571,199,0.991071429,75.41,1,9.56,199.52,0.883928571
2014,3,-38.35,0.939516129,772.62,0.951612903,9.84,0.60483871,206.02,0.649193548,72.06,0.951612903,9.67,207.94,0.60483871
2014,4,-37.56,0.695833333,773.16,0.695833333,NA,0,NA,0,72.88,0.695833333,NA,NA,0
2014,5,-35.83,0.75,783.38,0.754032258,NA,0,NA,0,73.35,0.754032258,NA,NA,0
2014,6,-40.97,0.983333333,773.67,1,NA,0,NA,0,71.23,1,NA,NA,0
2014,7,-41.7,0.794354839,765.6,0.826612903,NA,0,NA,0,71.03,0.826612903,NA,NA,0
2014,8,-40.18,0.97983871,770.56,1,NA,0.064516129,NA,0.068548387,71.55,1,NA,NA,0.064516129
2014,9,-37.23,0.341666667,778.61,0.345833333,NA,0.075,NA,0.091666667,72.85,0.345833333,NA,NA,0.075
2014,10,-36.9,0.955645161,770.17,0.987903226,11.94,0.411290323,182.29,0.495967742,72.7,0.987903226,10.17,185.68,0.411290323
2014,11,-26.8,0.991666667,773.78,0.995833333,9.42,0.9,191.05,0.995833333,76.73,0.995833333,8.88,194.03,0.9
2014,12,-19.12,0.858870968,774.27,0.983870968,6.54,0.870967742,170.98,0.971774194,75.08,0.983870968,5.48,175.97,0.870967742
2015,1,-19.34,0.959677419,779.12,1,7.17,0.923387097,177.06,0.995967742,76.24,1,6.45,183.83,0.923387097
2015,2,-26.83,1,774.2,1,10.83,0.901785714,201.14,0.973214286,75.95,1,10.53,202.11,0.901785714
2015,3,NA,0.161290323,NA,0.161290323,NA,0.129032258,NA,0.149193548,NA,0.161290323,NA,NA,0.129032258
2015,4,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2015,5,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2015,6,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2015,7,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2015,8,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2015,9,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2015,10,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2015,11,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2015,12,-19.38,0.540322581,777.87,0.612903226,5.61,0.580645161,155.41,0.612903226,79.02,0.612903226,4.13,168.46,0.580645161
2016,1,-19.7,0.891129032,776.86,1,7.74,0.89516129,190.19,1,70.86,1,7.39,194.83,0.89516129
2016,2,-27.07,0.99137931,775.04,1,8.92,0.892241379,187,0.978448276,76.25,1,8.08,191.08,0.892241379
2016,3,-37.27,0.991935484,768.12,1,11.08,0.822580645,210.09,0.870967742,72.46,1,10.97,209.48,0.822580645
2016,4,-39.48,0.979166667,770.01,1,11.14,0.329166667,207.83,0.416666667,71.83,1,10.87,208.08,0.329166667
2016,5,-38.42,0.97983871,771.54,1,NA,0.028225806,NA,0.028225806,72.24,1,NA,NA,0.028225806
2016,6,-40.66,0.991666667,767.34,1,NA,0,NA,0,71.4,1,NA,NA,0
2016,7,NA,0.185483871,NA,0.185483871,NA,0,NA,0,NA,0.185483871,NA,NA,0
2016,8,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2016,9,-41.28,0.729166667,765.58,0.733333333,NA,0,NA,0,70.83,0.733333333,NA,NA,0
2016,10,-36.25,0.983870968,769.9,0.983870968,NA,0.004032258,NA,0.004032258,72.17,0.983870968,NA,NA,0.004032258
2016,11,-24.48,0.991666667,780.63,1,8.89,0.916666667,185,0.975,77.38,1,8.34,185.72,0.916666667
2016,12,-17.29,0.963709677,782.25,0.991935484,6.98,0.915322581,171.32,0.991935484,77.76,0.991935484,6.21,172.27,0.915322581
2017,1,-18.28,0.951612903,784.79,1,6.77,0.911290323,166.31,0.967741935,78.56,1,5.75,173.76,0.911290323
2017,2,-26.31,0.955357143,779.31,0.991071429,9.97,0.919642857,197.64,0.986607143,75.18,0.991071429,9.44,198.62,0.919642857
2017,3,-33.15,0.778225806,779.87,0.778225806,9.8,0.592741935,202.4,0.649193548,74.42,0.778225806,9.52,206.64,0.592741935
2017,4,-35.29,0.508333333,773.65,0.529166667,10.97,0.408333333,205.12,0.433333333,72.98,0.529166667,10.68,208.6,0.408333333
2017,5,-38.57,0.608870968,773.39,0.620967742,9.15,0.375,206.58,0.391129032,72.36,0.620967742,8.93,207.05,0.375
2017,6,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2017,7,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2017,8,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2017,9,NA,0.05,NA,0.05,NA,0,NA,0,NA,0.05,NA,NA,0
2017,10,-34.2,0.987903226,777.43,1,8.05,0.379032258,195.98,0.427419355,73.5,1,7.74,193.11,0.379032258
2017,11,-25.4,0.991666667,772.66,1,7.25,0.929166667,174.32,1,77.12,1,6.31,182.49,0.929166667
2017,12,-19.34,0.955645161,777.84,1,7.77,0.939516129,183.77,1,74.72,1,7.09,190.01,0.939516129
2018,1,-18.82,0.939516129,777.36,1,7.7,0.899193548,181.57,0.983870968,77.68,1,7.11,179.72,0.899193548
2018,2,-28.29,0.875,772.01,0.919642857,11.07,0.741071429,192.95,0.892857143,75.83,0.919642857,10.35,199.56,0.741071429
2018,3,-33.23,0.939516129,776.9,0.995967742,11,0.745967742,190.78,0.89516129,74.73,0.995967742,9.89,193.32,0.745967742
2018,4,-39.68,1,777.44,1,NA,0.1125,NA,0.120833333,71.9,1,NA,NA,0.1125
2018,5,-38.72,0.959677419,772.8,1,NA,0,NA,0,72.43,1,NA,NA,0
2018,6,-37.3,0.954166667,775.83,1,NA,0,NA,0,72.91,1,NA,NA,0
2018,7,-43.05,0.951612903,767.77,1,NA,0,NA,0,70.74,1,NA,NA,0
2018,8,-39.55,0.975806452,774.54,1,NA,0,NA,0,71.72,1,NA,NA,0
2018,9,-45.46,0.766666667,760.57,0.766666667,NA,0,NA,0,69.53,0.766666667,NA,NA,0
2018,10,-32.45,0.911290323,773.72,0.919354839,NA,0,NA,0,74.82,0.919354839,NA,NA,0
2018,11,-25.36,0.995833333,771.55,0.995833333,8.34,0.366666667,146.17,0.458333333,78.27,0.995833333,6.64,145.59,0.366666667
2018,12,-16.12,0.935483871,778.13,1,7.49,0.830645161,161.06,0.97983871,80.88,1,6.1,160.77,0.830645161
2019,1,-19.09,0.951612903,776.11,1,8.31,0.883064516,179.35,0.995967742,76.4,1,7.7,186,0.883064516
2019,2,-25.9,0.941964286,779.33,0.995535714,9.69,0.875,193.35,0.96875,76.4,0.995535714,8.99,193.68,0.875
2019,3,-36.09,0.955645161,774.25,0.963709677,9.85,0.415322581,206.67,0.459677419,73.42,0.963709677,9.63,206,0.415322581
2019,4,-39.33,0.9875,775.06,1,NA,0,NA,0,71.97,1,NA,NA,0
2019,5,-37.33,0.987903226,778.43,1,NA,0.024193548,NA,0.028225806,72.88,1,NA,NA,0.024193548
2019,6,-40.96,0.991666667,767.05,0.995833333,NA,0,NA,0,71.33,0.995833333,NA,NA,0
2019,7,-40.67,0.60483871,776.5,0.629032258,NA,0,NA,0,72.03,0.629032258,NA,NA,0
2019,8,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2019,9,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2019,10,-36.41,0.60483871,776.81,0.608870968,NA,0,NA,0,71.98,0.608870968,NA,NA,0
2019,11,-24.35,1,782.49,1,10.98,0.8,172.74,0.945833333,77.2,1,9.72,177.71,0.8
2019,12,-17.51,0.830645161,786.47,0.830645161,7.72,0.258064516,192.08,0.286290323,75.01,0.830645161,7.44,190.22,0.258064516
