Year,Month,Temperature(¡æ),wt_T,Pressure(hPa),wt_P,Wind Speed(m/s),wt_WS,Wind Direction,wt_WD,Relative Humidity(%),wt_RH,Vector Wind Speed(m/s),Vector Wind Direction(¡ã),wt_V
2014,11,-16.69,0.95,850.77,1,NA,0,NA,0,78.05,1,NA,NA,0
2014,12,-12.18,0.975806452,853.51,0.991935484,NA,0,NA,0,76.91,0.991935484,NA,NA,0
2015,1,-8.5,1,857.88,1,NA,0,NA,0,75.21,1,NA,NA,0
2015,2,-13.54,0.946428571,854.63,1,NA,0,NA,0,76.73,1,NA,NA,0
2015,3,-18.45,0.883064516,850.07,1,NA,0,NA,0,78.15,1,NA,NA,0
2015,4,-20.83,0.808333333,847.34,0.995833333,NA,0,NA,0,78.62,0.995833333,NA,NA,0
2015,5,-19.08,0.786290323,855.72,0.975806452,NA,0,NA,0,77.35,0.975806452,NA,NA,0
2015,6,-27.93,0.770833333,851.47,0.933333333,NA,0,NA,0,75.55,0.933333333,NA,NA,0
2015,7,-24.25,0.891129032,845.75,0.991935484,NA,0,NA,0,74.79,0.991935484,NA,NA,0
2015,8,-27.55,0.822580645,841.19,0.97983871,NA,0,NA,0,72.85,0.97983871,NA,NA,0
2015,9,-25.46,0.6125,844.06,0.8125,NA,0,NA,0,76.03,0.8125,NA,NA,0
2015,10,-15.96,0.806451613,852.31,0.991935484,NA,0,NA,0,74.79,0.991935484,NA,NA,0
2015,11,-15.95,0.933333333,847.65,1,NA,0,NA,0,73.68,1,NA,NA,0
2015,12,-9.06,0.987903226,855.71,1,NA,0,NA,0,77.37,1,NA,NA,0
2016,1,-9.85,0.975806452,857.21,1,NA,0,NA,0,76.38,1,NA,NA,0
2016,2,-10.89,0.943965517,851.97,1,NA,0,NA,0,76.63,1,NA,NA,0
2016,3,-17.93,0.858870968,847.67,0.995967742,NA,0,NA,0,76.45,0.995967742,NA,NA,0
2016,4,-23.08,0.8375,851.48,0.995833333,NA,0,NA,0,80.78,0.995833333,NA,NA,0
2016,5,-13.81,0.866935484,857.48,1,NA,0,NA,0,75.28,1,NA,NA,0
2016,6,NA,0.166666667,NA,0.208333333,NA,0,NA,0,NA,0.208333333,NA,NA,0
2016,7,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2016,8,NA,0.032258065,NA,0.040322581,NA,0,NA,0,NA,0.040322581,NA,NA,0
2016,9,-20.03,0.720833333,839.28,0.941666667,NA,0,NA,0,75.36,0.945833333,NA,NA,0
2016,10,-14.11,0.850806452,851.97,1,NA,0,NA,0,78.41,1,NA,NA,0
2016,11,-13.57,0.954166667,854.8,1,NA,0,NA,0,78.44,1,NA,NA,0
2016,12,-9.54,0.975806452,861.48,0.995967742,NA,0,NA,0,79.6,0.995967742,NA,NA,0
2017,1,-10.33,0.995967742,861.43,1,NA,0,NA,0,78.75,1,NA,NA,0
2017,2,-10.88,0.982142857,862.28,1,NA,0,NA,0,72.11,1,NA,NA,0
2017,3,-11.65,0.875,862.11,1,NA,0,NA,0,76.65,1,NA,NA,0
2017,4,-20.38,0.8125,858.8,0.995833333,NA,0,NA,0,70.84,1,NA,NA,0
2017,5,-19.61,0.826612903,854.42,1,NA,0,NA,0,75.22,1,NA,NA,0
2017,6,-24.17,0.8625,851.58,0.991666667,NA,0,NA,0,74.21,1,NA,NA,0
2017,7,-24.86,0.766129032,847.48,1,NA,0,NA,0,68.42,1,NA,NA,0
2017,8,-23.17,0.818548387,850.58,1,NA,0,NA,0,73.44,1,NA,NA,0
2017,9,-28.91,0.804166667,835.35,0.979166667,NA,0,NA,0,74.87,0.979166667,NA,NA,0
2017,10,-19.44,0.891129032,853.28,1,NA,0,NA,0,78.86,1,NA,NA,0
2017,11,-12.28,0.95,851.08,1,NA,0,NA,0,75.21,1,NA,NA,0
2017,12,-9.62,0.951612903,853.92,1,NA,0,NA,0,76.72,1,NA,NA,0
2018,1,-11,0.975806452,855.85,0.995967742,NA,0,NA,0,81.08,0.995967742,NA,NA,0
2018,2,-13.92,0.96875,853.15,1,NA,0,NA,0,76.33,1,NA,NA,0
2018,3,-17.65,0.870967742,849.65,1,NA,0,NA,0,72.75,1,NA,NA,0
2018,4,-21.96,0.8375,855.85,1,NA,0,NA,0,81,1,NA,NA,0
2018,5,-22.69,0.850806452,851.72,1,NA,0,NA,0,80.09,1,NA,NA,0
2018,6,-21.01,0.879166667,854.74,0.991666667,NA,0,NA,0,70.71,0.991666667,NA,NA,0
2018,7,-22.68,0.758064516,849.68,1,NA,0,NA,0,79.11,1,NA,NA,0
2018,8,-25.99,0.834677419,850.86,0.995967742,NA,0,NA,0,78.21,0.995967742,NA,NA,0
2018,9,-23.04,0.808333333,849.02,0.995833333,NA,0,NA,0,73.97,0.995833333,NA,NA,0
2018,10,-13.27,0.842741935,856.65,1,NA,0,NA,0,70.53,1,NA,NA,0
2018,11,-14.44,0.925,847.17,1,NA,0,NA,0,78.54,1,NA,NA,0
2018,12,-9.62,0.991935484,850.41,1,NA,0,NA,0,76.19,1,NA,NA,0
2019,1,-11,0.971774194,855.96,0.983870968,NA,0,NA,0,70.69,0.983870968,NA,NA,0
